withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
18,0,training,57,23,1.8004181999999673,['c'],1,left,['3'],4,0.6110564000000522,[0.03730513],40.0,57,medium,minus,letter,beta,,,32,18,M,R,
19,0,training,23,57,0.8000873000000865,['n'],1,right,['1'],6,0.25770540000007713,[-0.10497332],85.0,57,medium,minus,letter,beta,,,32,18,M,R,
20,0,training,23,57,1.4661398999999165,['n'],1,right,['2'],5,0.2283542000000125,[-0.08392715],74.0,57,medium,minus,letter,beta,,,32,18,M,R,
21,0,training,31,49,2.749589799999967,['n'],1,right,['3'],4,0.9165442999999414,[-0.03035698],38.0,49,hard,minus,letter,beta,,,32,18,M,R,
22,0,training,57,23,1.1333856000001106,['c'],1,left,['1'],6,0.24947210000004816,[0.08907487],77.0,57,medium,minus,letter,beta,,,32,18,M,R,
23,0,training,23,57,1.0990165999999135,['n'],1,right,['2'],5,0.7798754999998891,[-0.17833334],92.0,57,medium,minus,letter,beta,,,32,18,M,R,
24,0,training,64,16,0.9167722000001959,['c'],1,left,['1'],6,0.1751484999999775,[0.06877516],64.0,64,easy,minus,letter,beta,,,32,18,M,R,
25,0,training,57,23,0.7999360999999681,['c'],1,left,['1'],6,0.36696299999994153,[0.14711256],94.0,57,medium,minus,letter,beta,,,32,18,M,R,
26,0,training,16,64,0.8337940000001254,['n'],1,right,['1'],6,0.47079650000000584,[-0.26344109],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
27,0,training,57,23,0.8330444999999145,['c'],1,left,['1'],6,0.24945579999985057,[0.1276466],93.0,57,medium,minus,letter,beta,,,32,18,M,R,
28,0,training,31,49,0.8838009000000966,['n'],1,right,['2'],5,1.7955196999998861,[-0.26061993],94.0,49,hard,minus,letter,beta,,,32,18,M,R,
29,0,training,31,49,1.0994671000000835,['c'],0,right,['2'],5,0.24705840000001444,[-0.06359998],1.0,49,hard,minus,letter,beta,,,32,18,M,R,
30,0,training,16,64,1.6999211000002106,['n'],1,right,['8'],3,3.4245028999998794,[-0.76318421],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
31,0,training,49,31,1.6335209000001214,['c'],1,left,['3'],4,0.781494099999918,[0.03014723],37.0,49,hard,minus,letter,beta,,,32,18,M,R,
32,0,training,49,31,0.8339243000000351,['n'],0,left,['3'],4,1.1567923000000064,[-0.04201946],44.0,49,hard,minus,letter,beta,,,32,18,M,R,
33,0,training,16,64,0.700813799999878,['n'],1,right,['1'],6,0.3536076000000321,[-0.0913885],75.0,64,easy,minus,letter,beta,,,32,18,M,R,
34,0,training,64,16,2.4003541999998106,['n'],0,left,['2'],5,1.4030269000002136,[0.18530296],3.0,64,easy,minus,letter,beta,,,32,18,M,R,
35,0,training,16,64,0.8172210000000177,['n'],1,right,['1'],6,0.2334154000000126,[-0.05565984],50.0,64,easy,minus,letter,beta,,,32,18,M,R,
0,1,training,31,49,9.882461499999863,['c'],0,right,['9'],2,4.2371043000000554,[0.2613883],86.0,49,hard,minus,letter,beta,,,32,18,M,R,
1,1,training,16,64,1.100933599999962,['n'],1,right,['1'],6,1.5818927000000258,[-0.4272641],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
2,1,training,23,57,0.9839787999999317,['n'],1,right,['2'],5,0.2220902000001388,[-0.08928957],78.0,57,medium,minus,letter,beta,,,32,18,M,R,
3,1,training,23,57,0.6670251999998982,['n'],1,right,['1'],6,0.22515369999996437,[0.03332125],3.0,57,medium,minus,letter,beta,,,32,18,M,R,
4,1,training,31,49,0.7834081000000879,['n'],1,right,['2'],5,0.2403039999999237,[-0.10499591],86.0,49,hard,minus,letter,beta,,,32,18,M,R,
5,1,training,23,57,0.6498896999999033,['n'],1,right,['1'],6,0.2441375999999309,[-0.05903775],53.0,57,medium,minus,letter,beta,,,32,18,M,R,
6,1,training,64,16,0.9503548999998657,['n'],0,left,['1'],6,0.41161029999989296,[-0.05918091],53.0,64,easy,minus,letter,beta,,,32,18,M,R,
7,1,training,49,31,1.0496612000001733,['c'],1,left,['1'],6,0.16843180000000757,[0.06530806],61.0,49,hard,minus,letter,beta,,,32,18,M,R,
8,1,training,31,49,0.916605699999991,['n'],1,right,['1'],6,0.13295430000016495,[-0.04316371],35.0,49,hard,minus,letter,beta,,,32,18,M,R,
9,1,training,64,16,2.7995411000001695,['n'],0,left,['9'],2,1.2873637000000144,[0.23498951],1.0,64,easy,minus,letter,beta,,,32,18,M,R,
10,1,training,16,64,0.9655463999999938,['n'],1,right,['1'],6,1.4765798999999333,[-0.29821679],97.0,64,easy,minus,letter,beta,,,32,18,M,R,
11,1,training,31,49,1.5496875999999702,['n'],1,right,['1'],6,0.5625093000001016,[-0.14729568],90.0,49,hard,minus,letter,beta,,,32,18,M,R,
12,1,training,57,23,1.8821983000000273,['c'],1,left,['3'],4,0.7281424000000243,[-0.00493912],22.0,57,medium,minus,letter,beta,,,32,18,M,R,
13,1,training,49,31,2.4673974999998336,['n'],0,left,['3'],4,0.43225310000002537,[-0.03803294],38.0,49,hard,minus,letter,beta,,,32,18,M,R,
14,1,training,49,31,0.9834121999999752,['c'],1,left,['3'],4,0.3676050000001396,[0.17958751],98.0,49,hard,minus,letter,beta,,,32,18,M,R,
15,1,training,64,16,1.099467499999946,['c'],1,left,['1'],6,0.5402646999998524,[0.08302271],66.0,64,easy,minus,letter,beta,,,32,18,M,R,
16,1,training,64,16,1.0666879000000336,['n'],0,left,['2'],5,0.2592273000000205,[0.00476514],11.0,64,easy,minus,letter,beta,,,32,18,M,R,
17,1,training,16,64,0.6835505000001376,['n'],1,right,['3'],4,0.4210398999998688,[-0.14197321],92.0,64,easy,minus,letter,beta,,,32,18,M,R,
18,1,training,64,16,0.9830798000000414,['c'],1,left,['2'],5,0.5960072999998829,[0.15265625],91.0,64,easy,minus,letter,beta,,,32,18,M,R,
19,1,training,49,31,0.9169979999999214,['c'],1,left,['2'],5,0.7672059000001354,[0.13428817],83.0,49,hard,minus,letter,beta,,,32,18,M,R,
20,1,training,57,23,0.9167018999999073,['c'],1,left,['1'],6,0.24275489999990896,[0.08770914],76.0,57,medium,minus,letter,beta,,,32,18,M,R,
21,1,training,23,57,1.366950000000088,['n'],1,right,['3'],4,0.5218773999999939,[-0.09547208],73.0,57,medium,minus,letter,beta,,,32,18,M,R,
22,1,training,23,57,0.8334886000000097,['n'],1,right,['3'],4,0.2828839999999673,[-0.07844872],68.0,57,medium,minus,letter,beta,,,32,18,M,R,
23,1,training,49,31,0.7825221000000511,['n'],0,left,['3'],4,0.31169610000006287,[-0.07248345],63.0,49,hard,minus,letter,beta,,,32,18,M,R,
24,1,training,57,23,0.950965899999801,['n'],0,left,['3'],4,0.7168561000000864,[0.00899751],20.0,57,medium,minus,letter,beta,,,32,18,M,R,
25,1,training,23,57,0.7164310000000569,['n'],1,right,['3'],4,0.3784136999997827,[-0.15298121],95.0,57,medium,minus,letter,beta,,,32,18,M,R,
26,1,training,49,31,2.0499238999998397,['n'],0,left,['2'],5,1.040858500000013,[0.01948619],21.0,49,hard,minus,letter,beta,,,32,18,M,R,
27,1,training,57,23,0.7000701000001754,['c'],1,left,['3'],4,0.4825177000000167,[0.08978127],71.0,57,medium,minus,letter,beta,,,32,18,M,R,
28,1,training,16,64,0.8667391000001317,['n'],1,right,['2'],5,1.2842637999999624,[-0.21207874],92.0,64,easy,minus,letter,beta,,,32,18,M,R,
29,1,training,64,16,2.950481699999955,['c'],1,left,['3'],4,0.8985038000000714,[0.33943074],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
30,1,training,16,64,1.9829696000001604,['n'],1,right,['3'],4,1.5422985000000153,[-0.45164557],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
31,1,training,16,64,0.9001545000000988,['n'],1,right,['1'],6,0.2682318999998188,[-0.04776814],43.0,64,easy,minus,letter,beta,,,32,18,M,R,
32,1,training,31,49,1.050543700000162,['n'],1,right,['2'],5,0.2875536999999895,[-0.0726222],64.0,49,hard,minus,letter,beta,,,32,18,M,R,
33,1,training,57,23,1.0822570999998788,['c'],1,left,['1'],6,0.0155786000000262,[0.0569037],55.0,57,medium,minus,letter,beta,,,32,18,M,R,
34,1,training,31,49,0.9174083999998857,['n'],1,right,['2'],5,0.22612079999998969,[-0.10355767],86.0,49,hard,minus,letter,beta,,,32,18,M,R,
35,1,training,57,23,0.9008289000000786,['c'],1,left,['3'],4,0.844081899999992,[0.19551162],94.0,57,medium,minus,letter,beta,,,32,18,M,R,
0,2,training,64,16,1.1670168999999078,['c'],1,left,['3'],4,0.8802276999999776,[0.38572205],100.0,64,easy,minus,letter,beta,,,32,18,M,R,
1,2,training,64,16,1.8666312999998809,['c'],1,left,['3'],4,0.32943199999999706,[0.19587547],99.0,64,easy,minus,letter,beta,,,32,18,M,R,
2,2,training,23,57,0.9661418999999114,['n'],1,right,['3'],4,0.9572990000001482,[-0.04964235],47.0,57,medium,minus,letter,beta,,,32,18,M,R,
3,2,training,31,49,0.8668064000000868,['n'],1,right,['9'],2,2.2037824000001365,[-0.18875556],83.0,49,hard,minus,letter,beta,,,32,18,M,R,
4,2,training,23,57,0.7329670999999962,['n'],1,right,['2'],5,0.5575791000001118,[-0.09275825],71.0,57,medium,minus,letter,beta,,,32,18,M,R,
5,2,training,16,64,0.7838764000000538,['n'],1,right,['1'],6,0.06331269999986944,[-0.060779],59.0,64,easy,minus,letter,beta,,,32,18,M,R,
6,2,training,57,23,0.7667821000000004,['c'],1,left,['1'],6,0.11707580000006601,[0.04818474],40.0,57,medium,minus,letter,beta,,,32,18,M,R,
7,2,training,49,31,0.9002743000000919,['n'],0,left,['2'],5,0.5639060999999401,[-0.06072302],53.0,49,hard,minus,letter,beta,,,32,18,M,R,
8,2,training,57,23,1.0501703999998426,['n'],0,left,['2'],5,0.09093460000008236,[-0.02582027],15.0,57,medium,minus,letter,beta,,,32,18,M,R,
9,2,training,31,49,0.9164063000000624,['n'],1,right,['3'],4,1.2104062000000795,[-0.19775032],91.0,49,hard,minus,letter,beta,,,32,18,M,R,
10,2,training,16,64,0.7163861000001361,['n'],1,right,['2'],5,2.5004478999999264,[-0.51728231],99.0,64,easy,minus,letter,beta,,,32,18,M,R,
11,2,training,57,23,2.8493050999998104,['c'],1,left,['2'],5,0.7258297999999286,[-0.08200807],5.0,57,medium,minus,letter,beta,,,32,18,M,R,
12,2,training,57,23,0.6838217000001805,['c'],1,left,['1'],6,0.004941000000144413,[0.04722392],11.0,57,medium,minus,letter,beta,,,32,18,M,R,
13,2,training,23,57,1.133735500000057,['n'],1,right,['3'],4,0.3345895999998447,[-0.09322734],76.0,57,medium,minus,letter,beta,,,32,18,M,R,
14,2,training,31,49,1.4675604999999905,['c'],0,right,['8'],3,1.3100558000001001,[-0.06722398],13.0,49,hard,minus,letter,beta,,,32,18,M,R,
15,2,training,49,31,0.799923999999919,['n'],0,left,['3'],4,1.0879915999998957,[-0.00811368],31.0,49,hard,minus,letter,beta,,,32,18,M,R,
16,2,training,64,16,1.549865999999838,['n'],0,left,['1'],6,0.7019827999999961,[0.09402344],4.0,64,easy,minus,letter,beta,,,32,18,M,R,
17,2,training,23,57,0.9163990000001832,['n'],1,right,['3'],4,0.6604663000000528,[-0.08942475],68.0,57,medium,minus,letter,beta,,,32,18,M,R,
18,2,training,16,64,0.6492760999999518,['n'],1,right,['3'],4,0.7597318999999061,[-0.30505842],99.0,64,easy,minus,letter,beta,,,32,18,M,R,
19,2,training,49,31,0.7666337000000567,['n'],0,left,['3'],4,0.7694887000000108,[-0.0507776],48.0,49,hard,minus,letter,beta,,,32,18,M,R,
20,2,training,49,31,0.7505870999998479,['n'],0,left,['3'],4,0.572387499999877,[0.16638639],1.0,49,hard,minus,letter,beta,,,32,18,M,R,
21,2,training,49,31,0.9337568000000829,['n'],0,left,['2'],5,0.7428401999998187,[0.04038113],12.0,49,hard,minus,letter,beta,,,32,18,M,R,
22,2,training,49,31,0.8833157999999912,['n'],0,left,['3'],4,0.5737316999998257,[0.0625766],6.0,49,hard,minus,letter,beta,,,32,18,M,R,
23,2,training,64,16,1.1666827999999896,['c'],1,left,['1'],6,0.2552773999998408,[0.14451119],96.0,64,easy,minus,letter,beta,,,32,18,M,R,
24,2,training,23,57,1.2335503999997854,['n'],1,right,['3'],4,0.6506894999999986,[-0.01193198],27.0,57,medium,minus,letter,beta,,,32,18,M,R,
25,2,training,16,64,0.8666010000001734,['n'],1,right,['2'],5,0.22926680000000488,[-0.1389954],96.0,64,easy,minus,letter,beta,,,32,18,M,R,
26,2,training,31,49,0.8833580999998958,['n'],1,right,['2'],5,0.7043297999998686,[-0.09475718],70.0,49,hard,minus,letter,beta,,,32,18,M,R,
27,2,training,16,64,0.866121099999873,['n'],1,right,['1'],6,0.2966172000001279,[-0.18724695],99.0,64,easy,minus,letter,beta,,,32,18,M,R,
28,2,training,23,57,1.0334379000000808,['n'],1,right,['2'],5,0.2669055000001208,[-0.00419615],14.0,57,medium,minus,letter,beta,,,32,18,M,R,
29,2,training,64,16,1.9838518999999906,['c'],1,left,['8'],3,1.8967982000001484,[0.39374685],99.0,64,easy,minus,letter,beta,,,32,18,M,R,
30,2,training,31,49,2.799680899999885,['n'],1,right,['3'],4,1.4121709999999439,[-0.05215899],49.0,49,hard,minus,letter,beta,,,32,18,M,R,
31,2,training,31,49,0.8668641000001571,['c'],0,right,['3'],4,0.512298600000122,[0.11710127],82.0,49,hard,minus,letter,beta,,,32,18,M,R,
32,2,training,16,64,1.2835394000001088,['n'],1,right,['2'],5,1.151968300000135,[-0.18603997],90.0,64,easy,minus,letter,beta,,,32,18,M,R,
33,2,training,57,23,3.0491815000000315,['c'],1,left,['3'],4,12.719537700000046,[1.20697422],100.0,57,medium,minus,letter,beta,,,32,18,M,R,
34,2,training,57,23,2.3832961000000523,['c'],1,left,['2'],5,4.136083800000051,[0.27767722],88.0,57,medium,minus,letter,beta,,,32,18,M,R,
35,2,training,64,16,1.100934000000052,['c'],1,left,['3'],4,0.23781029999986458,[0.11712558],91.0,64,easy,minus,letter,beta,,,32,18,M,R,
0,3,main,23,57,2.3669173000000683,['n'],1,right,['3'],4,0.9376553999998123,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
1,3,main,16,64,1.4334830000000238,['n'],1,right,['3'],4,1.1314463999999589,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
2,3,main,57,23,0.883770800000093,['c'],1,left,['2'],5,0.235189999999875,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
3,3,main,16,64,0.6668263999999908,['n'],1,right,['2'],5,0.35970990000009806,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
4,3,main,49,31,1.0668596000000434,['c'],1,left,['3'],4,0.5909340999999131,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
5,3,main,31,49,0.7834897999998702,['n'],1,right,['8'],3,0.3124612999999954,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
6,3,main,23,57,0.9000173000001723,['n'],1,right,['3'],4,0.36059180000006563,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
7,3,main,23,57,0.6838933000001362,['n'],1,right,['2'],5,0.14225699999997232,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
8,3,main,23,57,1.2165602000000035,['n'],1,right,['3'],4,0.3924314000000777,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
9,3,main,57,23,1.0832682999998724,['c'],1,left,['1'],6,0.19001860000003035,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
10,3,main,49,31,1.0005419999999958,['c'],1,left,['2'],5,0.3830537000001186,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
11,3,main,23,57,0.8004401000000598,['c'],0,right,['3'],4,0.7839798999998493,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
12,3,main,23,57,0.7676931000000877,['n'],1,right,['2'],5,0.29035339999995813,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
13,3,main,16,64,0.7168953000000329,['n'],1,right,['2'],5,0.17059930000004897,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
14,3,main,64,16,0.6672591999999895,['c'],1,left,['1'],6,0.2329867999999351,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
15,3,main,64,16,0.8665191999998569,['c'],1,left,['1'],6,0.15731400000004214,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
16,3,main,57,23,0.8670752000000448,['c'],1,left,['2'],5,0.29290830000013557,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
17,3,main,16,64,0.8994807000001401,['n'],1,right,['3'],4,0.2776764000000185,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
18,3,main,49,31,1.865943199999947,['n'],0,left,['3'],4,0.49592809999990095,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
19,3,main,31,49,0.833623100000068,['n'],1,right,['3'],4,0.25084850000007464,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
20,3,main,57,23,0.7334614999999758,['n'],0,left,['2'],5,0.4199403000000075,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
21,3,main,64,16,0.816359299999931,['c'],1,left,['2'],5,0.13123610000002373,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
22,3,main,31,49,0.7172656000000188,['c'],0,right,['3'],4,0.2726926000000276,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
23,3,main,31,49,0.8504620000001069,['n'],1,right,['3'],4,0.22846400000003086,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
24,3,main,49,31,1.2500312999998187,['c'],1,left,['3'],4,0.18514440000012655,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
25,3,main,57,23,0.7492429000001266,['c'],1,left,['3'],4,0.16425860000003922,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
26,3,main,64,16,0.5329981999998381,['c'],1,left,['3'],4,0.07241880000015044,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
27,3,main,57,23,0.4670897999999397,['c'],1,left,['3'],4,0.06726070000013351,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
28,3,main,64,16,0.5329298999999992,['c'],1,left,['3'],4,0.1073106999999709,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
29,3,main,64,16,0.9003235999998651,['c'],1,left,['8'],3,0.6434564999999566,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
30,3,main,49,31,1.0837808999999652,['n'],0,left,['3'],4,0.23929980000002615,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
31,3,main,31,49,1.45068480000009,['n'],1,right,['3'],4,0.2201783999998952,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
32,3,main,49,31,0.9836063000000195,['n'],0,left,['3'],4,0.428413399999954,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
33,3,main,16,64,0.6170488000000205,['n'],1,right,['3'],4,0.14700429999993503,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
34,3,main,31,49,1.3993747000001804,['n'],1,right,['8'],3,0.06866790000003675,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
35,3,main,16,64,1.1168178000000353,['n'],1,right,['3'],4,0.21374260000015965,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
0,4,main,49,31,3.7997325999999703,['c'],1,left,['2'],5,0.5948402000001352,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
1,4,main,57,23,0.767110300000013,['c'],1,left,['9'],2,1.1161044999998921,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
2,4,main,49,31,1.4664536000000226,['n'],0,left,['3'],4,1.8449060000000372,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
3,4,main,49,31,0.8172402000000147,['c'],1,left,['2'],5,0.4106514000000061,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
4,4,main,16,64,1.433400200000051,['n'],1,right,['3'],4,0.624945599999819,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
5,4,main,31,49,0.8335875999998734,['n'],1,right,['2'],5,0.24731619999988652,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
6,4,main,64,16,0.8169198999999026,['c'],1,left,['3'],4,1.7408327000000554,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
7,4,main,23,57,0.7501873999999589,['n'],1,right,['2'],5,0.23369549999983974,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
8,4,main,57,23,0.8667734999999084,['c'],1,left,['3'],4,0.28597340000010263,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
9,4,main,16,64,0.7331018999998378,['n'],1,right,['3'],4,0.26163450000012745,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
10,4,main,16,64,0.8335362999998779,['n'],1,right,['3'],4,0.009791999999833934,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
11,4,main,23,57,1.200001200000088,['n'],1,right,['3'],4,2.361451400000078,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
12,4,main,49,31,1.1668286999999964,['n'],0,left,['3'],4,0.5562961999999061,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
13,4,main,23,57,0.7512003000001641,['n'],1,right,['3'],4,0.29674069999987296,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
14,4,main,31,49,0.7333622000001014,['n'],1,right,['3'],4,0.5275784999998905,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
15,4,main,16,64,0.8002822000000833,['n'],1,right,['1'],6,0.2664952000000085,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
16,4,main,57,23,1.0836601000000883,['c'],1,left,['3'],4,0.772781600000144,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
17,4,main,49,31,0.8334734000000026,['c'],1,left,['2'],5,0.10104150000006484,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
18,4,main,57,23,0.6164218999999775,['c'],1,left,['2'],5,0.0724692999999661,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
19,4,main,64,16,0.7339242000000468,['c'],1,left,['1'],6,0.13656769999988683,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
20,4,main,49,31,2.6499555999998847,['c'],1,left,['8'],3,0.809742099999994,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
21,4,main,23,57,0.7831937000000835,['c'],0,right,['0'],1,2.282563199999913,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
22,4,main,31,49,1.9498825999999099,['n'],1,right,['2'],5,0.7219190999999228,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
23,4,main,23,57,0.7835982999999942,['n'],1,right,['3'],4,0.42220049999991716,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
24,4,main,64,16,1.0327760999998645,['c'],1,left,['3'],4,0.3488915000000361,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
25,4,main,16,64,0.700005899999951,['n'],1,right,['2'],5,0.6585868000001938,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
26,4,main,64,16,1.7830274999998892,['c'],1,left,['2'],5,0.08161289999998189,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
27,4,main,64,16,1.2334513000000698,['c'],1,left,['3'],4,0.34903639999993175,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
28,4,main,57,23,0.8162280000001374,['c'],1,left,['8'],3,1.3587210000000596,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
29,4,main,31,49,0.9838666000000558,['n'],1,right,['3'],4,0.25787049999985356,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
30,4,main,31,49,0.9003583999999591,['c'],0,right,['3'],4,0.24433890000000247,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
31,4,main,64,16,0.6508730999998988,['c'],1,left,['3'],4,0.12807950000001256,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
32,4,main,57,23,0.6168185000001358,['c'],1,left,['3'],4,0.3063144000000193,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
33,4,main,31,49,0.8502290999999786,['n'],1,right,['8'],3,1.0766521000000466,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
34,4,main,16,64,0.8337037999999666,['n'],1,right,['8'],3,0.5369130999999925,-99,-99,64,easy,minus,letter,beta,,,32,18,M,R,
35,4,main,23,57,0.95083139999997,['n'],1,right,['2'],5,1.2935944000000745,-99,-99,57,medium,minus,letter,beta,,,32,18,M,R,
0,5,main,31,49,0.9337147999999615,['n'],1,right,['3'],4,0.37619580000000497,-99,-99,49,hard,minus,letter,beta,,,32,18,M,R,
