withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
7,0,training,62,18,0.8001084999996237,['c'],1,left,['2'],5,0.2652555000004213,[0.09916103],100.0,62,shape,2,18,V,R,
8,0,training,23,57,1.2846009000004415,['n'],1,right,['3'],4,0.17907070000001113,[-0.11878139],100.0,57,shape,2,18,V,R,
9,0,training,49,31,1.4341217999999571,['c'],1,left,['3'],4,0.20213710000007268,[0.14957354],100.0,49,shape,2,18,V,R,
10,0,training,23,57,0.9331711999993786,['n'],1,right,['2'],5,0.1963517000003776,[-0.05823122],99.0,57,shape,2,18,V,R,
11,0,training,18,62,0.883533900000657,['n'],1,right,['1'],6,0.2569240000002537,[-0.07033867],99.0,62,shape,2,18,V,R,
12,0,training,31,49,1.3171947999999247,['n'],1,right,['2'],5,0.23338049999983923,[-0.07341775],99.0,49,shape,2,18,V,R,
13,0,training,62,18,1.0003132000001642,['c'],1,left,['2'],5,0.30379290000018955,[0.17293505],100.0,62,shape,2,18,V,R,
14,0,training,57,23,1.7493850000000748,['c'],1,left,['2'],5,0.18068789999961155,[0.12365492],100.0,57,shape,2,18,V,R,
15,0,training,31,49,1.115885199999866,['c'],0,right,['2'],5,0.24865050000062183,[0.00841417],91.0,49,shape,2,18,V,R,
16,0,training,18,62,1.016595000000052,['n'],1,right,['2'],5,0.2534335000000283,[-0.0683885],99.0,62,shape,2,18,V,R,
17,0,training,57,23,0.9835960999998861,['c'],1,left,['3'],4,0.30724780000036844,[0.12452818],100.0,57,shape,2,18,V,R,
18,0,training,18,62,0.9175719999993817,['n'],1,right,['2'],5,0.4255163999996512,[-0.18726709],100.0,62,shape,2,18,V,R,
19,0,training,31,49,1.0168638000004648,['n'],1,right,['2'],5,0.2152752000001783,[-0.0488135],98.0,49,shape,2,18,V,R,
20,0,training,23,57,1.3999340000000302,['n'],1,right,['3'],4,0.25427920000038284,[-0.08565865],99.0,57,shape,2,18,V,R,
21,0,training,62,18,0.9165995000003022,['c'],1,left,['2'],5,0.326736200000596,[0.06500567],98.0,62,shape,2,18,V,R,
22,0,training,57,23,1.09981340000013,['c'],1,left,['2'],5,0.24501090000012482,[0.101963],100.0,57,shape,2,18,V,R,
23,0,training,31,49,0.8666276000003563,['c'],0,right,['2'],5,0.20817580000039015,[0.05828005],99.0,49,shape,2,18,V,R,
24,0,training,49,31,1.3328519999995478,['c'],1,left,['3'],4,0.12181229999987409,[0.08301713],100.0,49,shape,2,18,V,R,
25,0,training,49,31,0.866903000000093,['c'],1,left,['3'],4,0.20168230000035692,[0.11551502],100.0,49,shape,2,18,V,R,
26,0,training,23,57,0.8835952999997971,['n'],1,right,['3'],4,0.21383029999924474,[-0.15929234],100.0,57,shape,2,18,V,R,
27,0,training,49,31,2.0011215000004086,['c'],1,left,['3'],4,0.10091999999986001,[0.01783196],98.0,49,shape,2,18,V,R,
28,0,training,62,18,1.0834470999998302,['c'],1,left,['2'],5,0.15728219999982684,[0.10962275],100.0,62,shape,2,18,V,R,
29,0,training,62,18,0.8669554999996762,['c'],1,left,['2'],5,0.1235938999998325,[0.09394374],100.0,62,shape,2,18,V,R,
30,0,training,49,31,0.8999281999995219,['c'],1,left,['3'],4,0.13822049999998853,[0.05708481],100.0,49,shape,2,18,V,R,
31,0,training,57,23,0.6835243999994418,['c'],1,left,['2'],5,0.16020960000059858,[0.04982289],99.0,57,shape,2,18,V,R,
32,0,training,18,62,0.7843123000002379,['n'],1,right,['1'],6,0.2899883999998565,[-0.07094512],99.0,62,shape,2,18,V,R,
33,0,training,23,57,0.7841481999994357,['n'],1,right,['1'],6,0.15825479999966774,[-0.07646311],100.0,57,shape,2,18,V,R,
34,0,training,31,49,1.516734899999392,['n'],1,right,['3'],4,0.1628627999998571,[-0.10727137],100.0,49,shape,2,18,V,R,
35,0,training,62,18,0.8840519000004861,['c'],1,left,['3'],4,0.22451379999984056,[0.08062781],99.0,62,shape,2,18,V,R,
0,1,training,49,31,1.7002025000001595,['c'],1,left,['3'],4,3.945134199999302,[0.4752596],99.0,49,shape,2,18,V,R,
1,1,training,18,62,0.8838494999999966,['n'],1,right,['3'],4,0.15869970000039757,[-0.00718758],94.0,62,shape,2,18,V,R,
2,1,training,57,23,0.8503413999997065,['c'],1,left,['2'],5,0.2372138000000632,[0.05639635],98.0,57,shape,2,18,V,R,
3,1,training,31,49,1.0666293999993286,['n'],1,right,['3'],4,0.1926141000003554,[-0.07695436],100.0,49,shape,2,18,V,R,
4,1,training,23,57,2.0335485000005065,['n'],1,right,['3'],4,0.15890569999919535,[-0.06144937],99.0,57,shape,2,18,V,R,
5,1,training,31,49,0.966864799999712,['c'],0,right,['8'],3,0.6172474999993938,[-0.03455478],62.0,49,shape,2,18,V,R,
6,1,training,49,31,0.783698700000059,['c'],1,left,['3'],4,0.20032389999960287,[0.03727618],98.0,49,shape,2,18,V,R,
7,1,training,18,62,0.9672285000006013,['n'],1,right,['2'],5,0.24147069999980886,[-0.10656618],100.0,62,shape,2,18,V,R,
8,1,training,31,49,0.9830862000007983,['n'],1,right,['2'],5,0.1356801000001724,[-0.05005662],99.0,49,shape,2,18,V,R,
9,1,training,31,49,1.1669749000002412,['n'],1,right,['2'],5,0.12323289999949338,[-0.00320989],95.0,49,shape,2,18,V,R,
10,1,training,23,57,0.8329453999995167,['n'],1,right,['2'],5,0.09235519999947428,[-0.03217961],99.0,57,shape,2,18,V,R,
11,1,training,49,31,0.849398199999996,['n'],0,left,['1'],6,0.20609419999982492,[-0.01514494],94.0,49,shape,2,18,V,R,
12,1,training,62,18,0.9337206000000151,['c'],1,left,['1'],6,0.16777269999965938,[0.09392242],100.0,62,shape,2,18,V,R,
13,1,training,31,49,1.9165680999994947,['n'],1,right,['3'],4,0.33219929999995657,[-0.02129764],92.0,49,shape,2,18,V,R,
14,1,training,23,57,0.8165288000000146,['n'],1,right,['2'],5,0.085761199999979,[-0.05694058],100.0,57,shape,2,18,V,R,
15,1,training,18,62,0.7171250000001237,['n'],1,right,['1'],6,0.20525899999938702,[-0.0247726],96.0,62,shape,2,18,V,R,
16,1,training,57,23,1.0504407999997056,['c'],1,left,['1'],6,0.1947773000001689,[0.0527998],99.0,57,shape,2,18,V,R,
17,1,training,62,18,0.6333531000000221,['c'],1,left,['1'],6,0.23285889999988285,[-0.0021852],88.0,62,shape,2,18,V,R,
18,1,training,23,57,0.8838912000001073,['n'],1,right,['1'],6,0.17984590000014578,[-0.02050158],96.0,57,shape,2,18,V,R,
19,1,training,49,31,0.7330674999993789,['c'],1,left,['1'],6,0.13493780000044353,[0.087847],100.0,49,shape,2,18,V,R,
20,1,training,31,49,0.8008655000003273,['n'],1,right,['2'],5,0.2009277999995902,[-0.01785131],95.0,49,shape,2,18,V,R,
21,1,training,62,18,0.7178599999997459,['c'],1,left,['1'],6,0.10816549999981362,[0.03253233],99.0,62,shape,2,18,V,R,
22,1,training,57,23,0.6656188000006296,['c'],1,left,['1'],6,0.11678399999982503,[0.12133036],100.0,57,shape,2,18,V,R,
23,1,training,62,18,1.2836753999999928,['c'],1,left,['1'],6,0.11617209999985789,[0.06074533],100.0,62,shape,2,18,V,R,
24,1,training,62,18,0.8667859999995926,['c'],1,left,['1'],6,0.1649741000001086,[0.12479702],100.0,62,shape,2,18,V,R,
25,1,training,18,62,0.7835864000007859,['n'],1,right,['1'],6,0.10223349999978382,[-0.04390633],100.0,62,shape,2,18,V,R,
26,1,training,18,62,0.6509062000004633,['n'],1,right,['1'],6,0.3039387999997416,[-0.13924861],100.0,62,shape,2,18,V,R,
27,1,training,18,62,0.7337657000007312,['n'],1,right,['1'],6,0.07757450000008248,[-0.08074258],100.0,62,shape,2,18,V,R,
28,1,training,23,57,0.5335881000000882,['n'],1,right,['1'],6,0.15655290000086097,[-0.13619011],100.0,57,shape,2,18,V,R,
29,1,training,49,31,0.8501845000000685,['n'],0,left,['1'],6,0.15541790000042965,[-0.02618641],98.0,49,shape,2,18,V,R,
30,1,training,57,23,0.7663624999995591,['c'],1,left,['1'],6,0.20583750000059808,[0.10770175],100.0,57,shape,2,18,V,R,
31,1,training,23,57,0.7009508999999525,['n'],1,right,['2'],5,0.20871400000032736,[-0.13873096],100.0,57,shape,2,18,V,R,
32,1,training,57,23,0.6677218000004359,['c'],1,left,['1'],6,0.14947899999970105,[0.11348729],100.0,57,shape,2,18,V,R,
33,1,training,49,31,0.6161381000001711,['c'],1,left,['1'],6,0.20598949999930483,[0.10577294],100.0,49,shape,2,18,V,R,
34,1,training,62,18,0.6494101999996928,['c'],1,left,['1'],6,0.14707959999941522,[0.03597614],99.0,62,shape,2,18,V,R,
35,1,training,57,23,0.800188100000014,['c'],1,left,['3'],4,0.21264719999999215,[0.05887376],99.0,57,shape,2,18,V,R,
0,2,training,57,23,0.7839942999999039,['c'],1,left,['1'],6,0.4505044999996244,[0.1178912],99.0,57,shape,2,18,V,R,
1,2,training,62,18,0.633666899999298,['c'],1,left,['1'],6,0.126777100000254,[0.09019364],100.0,62,shape,2,18,V,R,
2,2,training,18,62,1.0824500999997326,['n'],1,right,['2'],5,0.149820899999213,[-0.10919466],100.0,62,shape,2,18,V,R,
3,2,training,18,62,0.7004048999997394,['n'],1,right,['2'],5,0.09182719999989786,[-0.01563046],99.0,62,shape,2,18,V,R,
4,2,training,49,31,0.6332028000006176,['c'],1,left,['2'],5,0.13382910000018455,[0.06845131],100.0,49,shape,2,18,V,R,
5,2,training,49,31,0.8330372000000352,['n'],0,left,['2'],5,0.022391500000594533,[-0.04973777],100.0,49,shape,2,18,V,R,
6,2,training,18,62,0.6670936999998958,['n'],1,right,['1'],6,0.12989360000028682,[-0.11484659],100.0,62,shape,2,18,V,R,
7,2,training,31,49,0.7834945000004154,['n'],1,right,['1'],6,0.02073030000065046,[-0.03288748],100.0,49,shape,2,18,V,R,
8,2,training,23,57,0.9823634000003949,['n'],1,right,['2'],5,0.14846189999934722,[-0.06586277],100.0,57,shape,2,18,V,R,
9,2,training,23,57,0.8001580999998623,['n'],1,right,['1'],6,0.0861985999999888,[-0.05835289],100.0,57,shape,2,18,V,R,
10,2,training,18,62,0.54970990000038,['n'],1,right,['1'],6,0.08428189999995084,[-0.0535208],100.0,62,shape,2,18,V,R,
11,2,training,31,49,0.6002827999991496,['n'],1,right,['1'],6,0.01665580000008049,[-0.05729856],100.0,49,shape,2,18,V,R,
12,2,training,18,62,0.4502719000001889,['n'],1,right,['1'],6,0.11666909999985364,[-0.05032204],100.0,62,shape,2,18,V,R,
13,2,training,31,49,0.48314860000027693,['n'],1,right,['1'],6,0.08461449999958859,[-0.02898483],99.0,49,shape,2,18,V,R,
14,2,training,62,18,0.8997955999993792,['c'],1,left,['1'],6,0.11697770000046148,[0.0759678],100.0,62,shape,2,18,V,R,
15,2,training,49,31,1.0841762999998537,['c'],1,left,['1'],6,0.02856320000046253,[0.02309924],100.0,49,shape,2,18,V,R,
16,2,training,62,18,0.5503087999995842,['c'],1,left,['1'],6,0.07689750000008644,[0.09025667],100.0,62,shape,2,18,V,R,
17,2,training,18,62,0.9167781000005562,['n'],1,right,['1'],6,0.06063110000013694,[-0.04796125],100.0,62,shape,2,18,V,R,
18,2,training,23,57,0.750300800000332,['c'],0,right,['1'],6,0.03563360000043758,[0.03030892],100.0,57,shape,2,18,V,R,
19,2,training,62,18,0.7995070999995733,['c'],1,left,['1'],6,0.057852300000377,[0.03236353],100.0,62,shape,2,18,V,R,
20,2,training,57,23,0.6499032000001534,['c'],1,left,['1'],6,0.05279809999956342,[0.08057462],100.0,57,shape,2,18,V,R,
21,2,training,57,23,1.2498000999994474,['c'],1,left,['1'],6,0.0404750999996395,[0.05654606],100.0,57,shape,2,18,V,R,
22,2,training,62,18,0.7340252999993027,['c'],1,left,['1'],6,0.03278169999975944,[0.06960569],100.0,62,shape,2,18,V,R,
23,2,training,57,23,0.8003283999996711,['c'],1,left,['1'],6,0.1348838000003525,[0.04366995],99.0,57,shape,2,18,V,R,
24,2,training,49,31,1.1668757000006735,['c'],1,left,['1'],6,0.07492120000006253,[0.03412243],100.0,49,shape,2,18,V,R,
25,2,training,31,49,0.8004654000005758,['n'],1,right,['1'],6,0.1431468999999197,[-0.04854507],99.0,49,shape,2,18,V,R,
26,2,training,62,18,0.6832825000001321,['c'],1,left,['1'],6,0.021590599999399274,[0.06225606],100.0,62,shape,2,18,V,R,
27,2,training,57,23,0.7496719999999186,['c'],1,left,['1'],6,0.06174079999982496,[0.07941245],100.0,57,shape,2,18,V,R,
28,2,training,31,49,0.9498017000005348,['n'],1,right,['2'],5,0.14068780000070547,[-0.05152075],99.0,49,shape,2,18,V,R,
29,2,training,57,23,0.6505667999999787,['c'],1,left,['2'],5,0.19654549999995652,[0.17038814],100.0,57,shape,2,18,V,R,
30,2,training,49,31,1.0335160999993604,['c'],1,left,['1'],6,0.0746967000004588,[0.03501455],100.0,49,shape,2,18,V,R,
31,2,training,49,31,0.7174293999996735,['c'],1,left,['2'],5,0.03424590000031458,[0.06310316],100.0,49,shape,2,18,V,R,
32,2,training,23,57,0.9004638000005798,['n'],1,right,['2'],5,0.05207070000051317,[-0.03438231],100.0,57,shape,2,18,V,R,
33,2,training,31,49,0.566956200000277,['n'],1,right,['2'],5,0.13085530000080325,[-0.06242492],100.0,49,shape,2,18,V,R,
34,2,training,23,57,0.6673215999999229,['n'],1,right,['2'],5,0.8746464999994714,[-0.18632509],99.0,57,shape,2,18,V,R,
35,2,training,23,57,1.1670791999995345,['n'],1,right,['2'],5,0.016449499999907857,[-0.05600106],100.0,57,shape,2,18,V,R,
0,3,main,18,62,0.8830369999996037,['n'],1,right,['2'],5,0.9352823999997781,-99,-99,62,shape,2,18,V,R,
1,3,main,62,18,0.8177266000002419,['c'],1,left,['1'],6,0.225555500000155,-99,-99,62,shape,2,18,V,R,
2,3,main,49,31,0.9841771999999764,['n'],0,left,['2'],5,0.19353939999928116,-99,-99,49,shape,2,18,V,R,
3,3,main,18,62,0.7167545000002065,['n'],1,right,['1'],6,0.18999930000063614,-99,-99,62,shape,2,18,V,R,
4,3,main,57,23,0.9835750000002008,['c'],1,left,['1'],6,0.15956640000058542,-99,-99,57,shape,2,18,V,R,
5,3,main,49,31,0.9506364999997459,['c'],1,left,['2'],5,0.2596312999994552,-99,-99,49,shape,2,18,V,R,
6,3,main,23,57,1.266861500000232,['n'],1,right,['2'],5,0.2953749999996944,-99,-99,57,shape,2,18,V,R,
7,3,main,23,57,1.5004189999999653,['n'],1,right,['2'],5,1.151762200000121,-99,-99,57,shape,2,18,V,R,
8,3,main,23,57,0.8504794000000402,['n'],1,right,['1'],6,0.15999980000015057,-99,-99,57,shape,2,18,V,R,
9,3,main,31,49,1.3836498999999094,['n'],1,right,['2'],5,0.09910899999977119,-99,-99,49,shape,2,18,V,R,
10,3,main,57,23,0.700365700000475,['c'],1,left,['1'],6,0.21121880000009696,-99,-99,57,shape,2,18,V,R,
11,3,main,23,57,0.7838122999992265,['n'],1,right,['1'],6,0.13949279999997088,-99,-99,57,shape,2,18,V,R,
12,3,main,31,49,0.7665623000002597,['n'],1,right,['1'],6,0.15146249999997963,-99,-99,49,shape,2,18,V,R,
13,3,main,57,23,0.8671790999997029,['c'],1,left,['2'],5,0.4470929999997679,-99,-99,57,shape,2,18,V,R,
14,3,main,31,49,0.8172955000000002,['c'],0,right,['8'],3,1.1487626999996792,-99,-99,49,shape,2,18,V,R,
15,3,main,62,18,0.9180562000001373,['c'],1,left,['1'],6,0.266497900000104,-99,-99,62,shape,2,18,V,R,
16,3,main,49,31,0.8670242999996844,['c'],1,left,['1'],6,0.12529350000022532,-99,-99,49,shape,2,18,V,R,
17,3,main,57,23,0.8656706000001577,['c'],1,left,['1'],6,0.646179100000154,-99,-99,57,shape,2,18,V,R,
18,3,main,18,62,0.9666035000000193,['n'],1,right,['3'],4,0.4857655000005252,-99,-99,62,shape,2,18,V,R,
19,3,main,62,18,0.8003281999999672,['c'],1,left,['2'],5,0.25863849999950617,-99,-99,62,shape,2,18,V,R,
20,3,main,49,31,1.4668543000007048,['n'],0,left,['3'],4,0.766278400000374,-99,-99,49,shape,2,18,V,R,
21,3,main,23,57,3.1839202000001023,['n'],1,right,['3'],4,0.321032899999409,-99,-99,57,shape,2,18,V,R,
22,3,main,23,57,0.850462599999446,['n'],1,right,['2'],5,0.22637089999989257,-99,-99,57,shape,2,18,V,R,
23,3,main,62,18,0.7838766000004398,['c'],1,left,['1'],6,0.28278920000047947,-99,-99,62,shape,2,18,V,R,
24,3,main,57,23,0.8009302000000389,['c'],1,left,['2'],5,0.17560490000050777,-99,-99,57,shape,2,18,V,R,
25,3,main,18,62,0.7668258000003334,['n'],1,right,['2'],5,0.2183549999999741,-99,-99,62,shape,2,18,V,R,
26,3,main,18,62,0.6005035999996835,['n'],1,right,['2'],5,0.10599000000001979,-99,-99,62,shape,2,18,V,R,
27,3,main,31,49,1.5337395000005927,['n'],1,right,['3'],4,0.15278089999992517,-99,-99,49,shape,2,18,V,R,
28,3,main,57,23,0.6342225999997027,['c'],1,left,['2'],5,0.08979089999957068,-99,-99,57,shape,2,18,V,R,
29,3,main,49,31,1.3164692000000286,['c'],1,left,['2'],5,0.24189819999992324,-99,-99,49,shape,2,18,V,R,
30,3,main,49,31,0.7340209000003597,['c'],1,left,['2'],5,0.17135700000017096,-99,-99,49,shape,2,18,V,R,
31,3,main,18,62,0.8501095999999961,['n'],1,right,['2'],5,0.3230555000000095,-99,-99,62,shape,2,18,V,R,
32,3,main,62,18,0.6837977999994109,['c'],1,left,['2'],5,0.09129339999981312,-99,-99,62,shape,2,18,V,R,
33,3,main,31,49,1.1837937999998758,['n'],1,right,['3'],4,0.15292839999983698,-99,-99,49,shape,2,18,V,R,
34,3,main,62,18,0.9682436000002781,['c'],1,left,['2'],5,0.09239940000043134,-99,-99,62,shape,2,18,V,R,
35,3,main,31,49,6.232812800000829,['n'],1,right,['8'],3,0.27254699999957666,-99,-99,49,shape,2,18,V,R,
0,4,main,31,49,1.116824099999576,['n'],1,right,['2'],5,0.6417025000000649,-99,-99,49,shape,2,18,V,R,
1,4,main,62,18,0.7167749999998705,['c'],1,left,['1'],6,0.20384610000019165,-99,-99,62,shape,2,18,V,R,
2,4,main,49,31,0.7332827999998699,['c'],1,left,['1'],6,0.08681939999951283,-99,-99,49,shape,2,18,V,R,
3,4,main,31,49,0.7837673000003633,['n'],1,right,['1'],6,0.14814430000024004,-99,-99,49,shape,2,18,V,R,
4,4,main,23,57,0.833121000000574,['n'],1,right,['1'],6,0.029180499999711174,-99,-99,57,shape,2,18,V,R,
5,4,main,31,49,1.1496213000000353,['c'],0,right,['2'],5,0.12600410000050033,-99,-99,49,shape,2,18,V,R,
6,4,main,18,62,1.0340607000007367,['n'],1,right,['1'],6,0.14437900000029913,-99,-99,62,shape,2,18,V,R,
7,4,main,57,23,0.7169929000001503,['c'],1,left,['1'],6,0.2218884000003527,-99,-99,57,shape,2,18,V,R,
8,4,main,31,49,1.1327149999997346,['c'],0,right,['1'],6,0.08824050000021089,-99,-99,49,shape,2,18,V,R,
9,4,main,49,31,0.7166833999999653,['c'],1,left,['1'],6,0.21613179999985732,-99,-99,49,shape,2,18,V,R,
10,4,main,23,57,0.649654200000441,['n'],1,right,['1'],6,0.16578630000003614,-99,-99,57,shape,2,18,V,R,
11,4,main,57,23,0.6673230999995212,['c'],1,left,['1'],6,0.19669980000071519,-99,-99,57,shape,2,18,V,R,
12,4,main,18,62,0.549946799999816,['n'],1,right,['2'],5,0.1990115999997215,-99,-99,62,shape,2,18,V,R,
13,4,main,18,62,0.650533699999869,['n'],1,right,['2'],5,0.11703399999987596,-99,-99,62,shape,2,18,V,R,
14,4,main,62,18,0.73394240000016,['c'],1,left,['2'],5,0.1313073000001168,-99,-99,62,shape,2,18,V,R,
15,4,main,23,57,5.299605399999564,['n'],1,right,['2'],5,0.42665519999991375,-99,-99,57,shape,2,18,V,R,
16,4,main,23,57,0.6669554000000062,['n'],1,right,['1'],6,0.031501700000262645,-99,-99,57,shape,2,18,V,R,
17,4,main,49,31,0.7335249999996449,['c'],1,left,['1'],6,0.09707040000012057,-99,-99,49,shape,2,18,V,R,
18,4,main,23,57,0.9334902000000511,['n'],1,right,['2'],5,0.10379270000066754,-99,-99,57,shape,2,18,V,R,
19,4,main,31,49,1.1497932000002038,['n'],1,right,['3'],4,1.030163200000061,-99,-99,49,shape,2,18,V,R,
20,4,main,57,23,0.5999355000003561,['c'],1,left,['1'],6,0.10134060000018508,-99,-99,57,shape,2,18,V,R,
21,4,main,62,18,0.6166965000002165,['c'],1,left,['1'],6,0.4885661999996955,-99,-99,62,shape,2,18,V,R,
22,4,main,18,62,0.9670524000002843,['n'],1,right,['2'],5,0.12702939999962837,-99,-99,62,shape,2,18,V,R,
23,4,main,49,31,0.7173616000000038,['c'],1,left,['1'],6,0.23784489999979996,-99,-99,49,shape,2,18,V,R,
24,4,main,57,23,0.6838392999998177,['c'],1,left,['1'],6,0.329341800000293,-99,-99,57,shape,2,18,V,R,
25,4,main,62,18,0.7170969999997396,['c'],1,left,['1'],6,0.09533290000035777,-99,-99,62,shape,2,18,V,R,
26,4,main,18,62,0.8671688999993421,['n'],1,right,['2'],5,0.2490970999997444,-99,-99,62,shape,2,18,V,R,
27,4,main,62,18,0.6839044999996986,['c'],1,left,['1'],6,0.03581480000048032,-99,-99,62,shape,2,18,V,R,
28,4,main,18,62,1.2501056999999491,['n'],1,right,['2'],5,0.16089420000025711,-99,-99,62,shape,2,18,V,R,
29,4,main,62,18,0.6342092000004413,['c'],1,left,['1'],6,0.16111909999926866,-99,-99,62,shape,2,18,V,R,
30,4,main,57,23,1.0677886999992552,['c'],1,left,['1'],6,0.09646090000023833,-99,-99,57,shape,2,18,V,R,
31,4,main,49,31,0.7173609999999826,['c'],1,left,['1'],6,0.1754611999995177,-99,-99,49,shape,2,18,V,R,
32,4,main,49,31,0.8835283999997046,['n'],0,left,['2'],5,0.21367859999918437,-99,-99,49,shape,2,18,V,R,
33,4,main,31,49,0.9673338000002332,['c'],0,right,['1'],6,0.10260900000048423,-99,-99,49,shape,2,18,V,R,
34,4,main,23,57,1.0835329999999885,['n'],1,right,['2'],5,0.03936509999948612,-99,-99,57,shape,2,18,V,R,
35,4,main,57,23,0.6834986000003482,['c'],1,left,['1'],6,0.31493810000029043,-99,-99,57,shape,2,18,V,R,
0,5,main,23,57,0.950374400000328,['n'],1,right,['1'],6,0.14798830000017915,-99,-99,57,shape,2,18,V,R,
1,5,main,49,31,1.2002730999993219,['c'],1,left,['2'],5,0.1903505000000223,-99,-99,49,shape,2,18,V,R,
2,5,main,18,62,0.9836849000002985,['n'],1,right,['2'],5,0.0799087999994299,-99,-99,62,shape,2,18,V,R,
3,5,main,62,18,0.6836899999998423,['c'],1,left,['1'],6,0.36930739999934303,-99,-99,62,shape,2,18,V,R,
4,5,main,31,49,1.2669255999999223,['n'],1,right,['3'],4,0.4642989000003581,-99,-99,49,shape,2,18,V,R,
5,5,main,23,57,0.8505319000005329,['n'],1,right,['2'],5,0.1558233999994627,-99,-99,57,shape,2,18,V,R,
6,5,main,49,31,0.7172024000001329,['c'],1,left,['2'],5,0.1854420999998183,-99,-99,49,shape,2,18,V,R,
7,5,main,49,31,1.3003091999999015,['n'],0,left,['1'],6,0.1583200000004581,-99,-99,49,shape,2,18,V,R,
8,5,main,23,57,0.9999514000001,['n'],1,right,['2'],5,0.16064150000056543,-99,-99,57,shape,2,18,V,R,
9,5,main,23,57,1.3504525999996986,['c'],0,right,['2'],5,0.1968550999999934,-99,-99,57,shape,2,18,V,R,
10,5,main,18,62,1.2664686999996775,['n'],1,right,['2'],5,0.2664509000005637,-99,-99,62,shape,2,18,V,R,
11,5,main,23,57,0.80047039999954,['n'],1,right,['2'],5,0.048039000000244414,-99,-99,57,shape,2,18,V,R,
12,5,main,31,49,0.9170176999996329,['n'],1,right,['3'],4,0.4255518999998458,-99,-99,49,shape,2,18,V,R,
13,5,main,23,57,1.1336506999996345,['n'],1,right,['3'],4,0.18819129999974393,-99,-99,57,shape,2,18,V,R,
14,5,main,49,31,1.1502819000006639,['c'],1,left,['2'],5,0.24678270000003977,-99,-99,49,shape,2,18,V,R,
15,5,main,49,31,0.7836060999998153,['c'],1,left,['2'],5,0.14151380000021163,-99,-99,49,shape,2,18,V,R,
16,5,main,62,18,0.816803699999582,['c'],1,left,['2'],5,0.08775340000011056,-99,-99,62,shape,2,18,V,R,
17,5,main,31,49,0.7999171000001297,['n'],1,right,['3'],4,0.3087427000000389,-99,-99,49,shape,2,18,V,R,
18,5,main,62,18,0.7670637999999599,['c'],1,left,['2'],5,0.2502721000000747,-99,-99,62,shape,2,18,V,R,
19,5,main,57,23,0.8005408999997599,['c'],1,left,['2'],5,0.11258540000017092,-99,-99,57,shape,2,18,V,R,
20,5,main,18,62,0.900106400000368,['n'],1,right,['3'],4,0.1360581999997521,-99,-99,62,shape,2,18,V,R,
21,5,main,18,62,1.3340245999997933,['n'],1,right,['3'],4,0.10989909999989322,-99,-99,62,shape,2,18,V,R,
22,5,main,57,23,0.8998584999999366,['c'],1,left,['2'],5,0.19778820000010455,-99,-99,57,shape,2,18,V,R,
23,5,main,18,62,0.8341619000002538,['n'],1,right,['2'],5,0.3488106999993761,-99,-99,62,shape,2,18,V,R,
24,5,main,57,23,0.7337219000000914,['c'],1,left,['2'],5,0.11356259999956819,-99,-99,57,shape,2,18,V,R,
25,5,main,62,18,0.9004175999998552,['c'],1,left,['2'],5,0.08905210000011721,-99,-99,62,shape,2,18,V,R,
26,5,main,31,49,1.0007636999998795,['n'],1,right,['3'],4,0.07801130000007106,-99,-99,49,shape,2,18,V,R,
27,5,main,57,23,0.6666819000001851,['c'],1,left,['2'],5,0.14414420000048267,-99,-99,57,shape,2,18,V,R,
28,5,main,57,23,0.7501319000002695,['c'],1,left,['1'],6,0.12444180000056804,-99,-99,57,shape,2,18,V,R,
29,5,main,62,18,0.7341480000004594,['c'],1,left,['2'],5,0.09041829999932816,-99,-99,62,shape,2,18,V,R,
30,5,main,31,49,0.6836716999996497,['c'],0,right,['2'],5,0.0761408999997002,-99,-99,49,shape,2,18,V,R,
31,5,main,18,62,1.733557500000643,['n'],1,right,['9'],2,0.420481899999686,-99,-99,62,shape,2,18,V,R,
32,5,main,62,18,0.6171497999994244,['c'],1,left,['2'],5,0.28314169999976,-99,-99,62,shape,2,18,V,R,
33,5,main,57,23,0.6004569000006086,['c'],1,left,['2'],5,0.16821429999981774,-99,-99,57,shape,2,18,V,R,
34,5,main,31,49,0.6835418999999092,['c'],0,right,['2'],5,0.11836219999986497,-99,-99,49,shape,2,18,V,R,
35,5,main,49,31,0.8671505000002071,['c'],1,left,['2'],5,0.047314299999925424,-99,-99,49,shape,2,18,V,R,
0,6,main,23,57,0.7339326999999685,['n'],1,right,['1'],6,0.2338556000004246,-99,-99,57,shape,2,18,V,R,
1,6,main,62,18,0.86657969999942,['c'],1,left,['2'],5,0.5899724000000788,-99,-99,62,shape,2,18,V,R,
2,6,main,49,31,0.6497386999999435,['c'],1,left,['2'],5,0.17262690000006842,-99,-99,49,shape,2,18,V,R,
3,6,main,57,23,0.7663456999998743,['c'],1,left,['2'],5,0.1836332000002585,-99,-99,57,shape,2,18,V,R,
4,6,main,18,62,0.7832774000007703,['c'],0,right,['2'],5,0.1132259999994858,-99,-99,62,shape,2,18,V,R,
5,6,main,49,31,0.7838509000002887,['c'],1,left,['2'],5,0.10938999999962107,-99,-99,49,shape,2,18,V,R,
6,6,main,49,31,0.4836272000002282,['n'],0,left,['2'],5,0.2780947000001106,-99,-99,49,shape,2,18,V,R,
