withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
15,0,training,47,33,1.133213299999852,['c'],1,left,['2'],5,0.5681727000001047,[0.07707504],96.0,47,medium,plus,colour,beta,,,24,18,V,L,
16,0,training,47,33,1.3667359000000943,['c'],1,left,['2'],5,0.5620010000000093,[0.04863666],92.0,47,medium,plus,colour,beta,,,24,18,V,L,
17,0,training,33,47,0.699317899999869,['n'],1,right,['2'],5,0.742878699999892,[-0.11535387],97.0,47,medium,plus,colour,beta,,,24,18,V,L,
18,0,training,44,36,1.6665706000001137,['c'],1,left,['2'],5,1.2778910000001815,[0.05133093],85.0,44,hard,plus,colour,beta,,,24,18,V,L,
19,0,training,36,44,0.6500619999999344,['n'],1,right,['1'],6,0.599935799999912,[-0.21176392],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
20,0,training,44,36,1.1658035000000382,['c'],1,left,['1'],6,0.3287145000001601,[0.09690575],99.0,44,hard,plus,colour,beta,,,24,18,V,L,
21,0,training,27,53,0.7495047999998405,['n'],1,right,['1'],6,0.34138149999989764,[-0.1373746],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
22,0,training,47,33,1.4667173999998795,['c'],1,left,['1'],6,0.32430539999995744,[0.03595448],95.0,47,medium,plus,colour,beta,,,24,18,V,L,
23,0,training,27,53,0.5835482999998476,['n'],1,right,['1'],6,0.37547889999996187,[-0.24071645],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
24,0,training,36,44,0.6164251999998669,['n'],1,right,['1'],6,0.31098309999993035,[-0.04475874],96.0,44,hard,plus,colour,beta,,,24,18,V,L,
25,0,training,47,33,1.166628800000126,['c'],1,left,['1'],6,0.2913703000001533,[0.04904069],97.0,47,medium,plus,colour,beta,,,24,18,V,L,
26,0,training,27,53,0.4830360999999357,['n'],1,right,['1'],6,0.34784910000007585,[-0.00909462],88.0,53,easy,plus,colour,beta,,,24,18,V,L,
27,0,training,44,36,1.1004052000000684,['c'],1,left,['3'],4,0.2972322999999051,[0.02142086],93.0,44,hard,plus,colour,beta,,,24,18,V,L,
28,0,training,47,33,1.2338118000000122,['n'],0,left,['3'],4,0.3076805000000604,[0.05803533],48.0,47,medium,plus,colour,beta,,,24,18,V,L,
29,0,training,33,47,0.666944199999989,['n'],1,right,['3'],4,0.38825649999989764,[-0.08651318],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
30,0,training,53,27,0.9332111000001078,['c'],1,left,['3'],4,0.2304319000002124,[0.05951307],99.0,53,easy,plus,colour,beta,,,24,18,V,L,
31,0,training,36,44,0.8666173999999955,['n'],1,right,['2'],5,0.3221601999998711,[-0.0639478],98.0,44,hard,plus,colour,beta,,,24,18,V,L,
32,0,training,53,27,1.0003816999999344,['c'],1,left,['2'],5,0.19644220000009227,[0.15594271],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
33,0,training,33,47,0.7831102000000101,['n'],1,right,['3'],4,0.2608890999999858,[-0.04328984],97.0,47,medium,plus,colour,beta,,,24,18,V,L,
34,0,training,44,36,0.9664313000000675,['c'],1,left,['3'],4,0.49104399999987436,[0.14799],99.0,44,hard,plus,colour,beta,,,24,18,V,L,
35,0,training,33,47,1.3827233000001797,['n'],1,right,['2'],5,0.19951490000016747,[-0.00954476],93.0,47,medium,plus,colour,beta,,,24,18,V,L,
0,1,training,47,33,4.483231500000102,['c'],1,left,['2'],5,0.4470854999999574,[0.09268829],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
1,1,training,36,44,0.5167335000001003,['n'],1,right,['2'],5,0.27197210000008454,[-0.11532213],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
2,1,training,33,47,0.616904599999998,['n'],1,right,['2'],5,0.2916196000001037,[-0.19322426],100.0,47,medium,plus,colour,beta,,,24,18,V,L,
3,1,training,53,27,0.9998759999998583,['c'],1,left,['2'],5,0.2473026000000118,[0.0999421],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
4,1,training,53,27,0.8997979999999188,['c'],1,left,['1'],6,0.22518930000001092,[0.10215779],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
5,1,training,47,33,1.200454400000126,['c'],1,left,['1'],6,0.20725800000013805,[-0.04252833],63.0,47,medium,plus,colour,beta,,,24,18,V,L,
6,1,training,53,27,1.0996961000000738,['c'],1,left,['1'],6,0.24255410000000666,[-0.00358837],87.0,53,easy,plus,colour,beta,,,24,18,V,L,
7,1,training,33,47,0.6497979999999188,['n'],1,right,['2'],5,0.3261563999999453,[-0.05721346],97.0,47,medium,plus,colour,beta,,,24,18,V,L,
8,1,training,27,53,0.6497679999999946,['n'],1,right,['1'],6,0.2785566000000017,[-0.11649075],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
9,1,training,36,44,0.4674992000000202,['n'],1,right,['1'],6,0.288135499999953,[-0.03612541],96.0,44,hard,plus,colour,beta,,,24,18,V,L,
10,1,training,44,36,0.8504195999998956,['n'],0,left,['3'],4,1.1134835999998813,[0.0079488],69.0,44,hard,plus,colour,beta,,,24,18,V,L,
11,1,training,47,33,1.0667555999998513,['c'],1,left,['1'],6,0.45794880000016747,[-0.00699088],78.0,47,medium,plus,colour,beta,,,24,18,V,L,
12,1,training,44,36,1.0509867000000668,['c'],1,left,['1'],6,0.3086518000000069,[0.12114965],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
13,1,training,53,27,1.3005871999998817,['c'],1,left,['1'],6,0.26766009999983,[0.06990996],99.0,53,easy,plus,colour,beta,,,24,18,V,L,
14,1,training,47,33,1.2499963000000207,['n'],0,left,['2'],5,0.294757699999991,[-0.08049856],99.0,47,medium,plus,colour,beta,,,24,18,V,L,
15,1,training,33,47,0.900151199999982,['n'],1,right,['1'],6,0.39838850000001,[-0.04447226],95.0,47,medium,plus,colour,beta,,,24,18,V,L,
16,1,training,53,27,0.9672079000001759,['c'],1,left,['3'],4,0.1913377999999284,[0.10417462],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
17,1,training,44,36,0.8161196999999447,['n'],0,left,['2'],5,0.3345798000000286,[-0.02024678],91.0,44,hard,plus,colour,beta,,,24,18,V,L,
18,1,training,27,53,0.6831369999999879,['n'],1,right,['2'],5,0.3014534999999796,[-0.17623095],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
19,1,training,27,53,0.6168213999999352,['n'],1,right,['2'],5,0.24044869999988805,[-0.00709475],91.0,53,easy,plus,colour,beta,,,24,18,V,L,
20,1,training,47,33,1.3170611000000463,['c'],1,left,['1'],6,0.2175171000001228,[0.0403316],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
21,1,training,27,53,0.7001443999999992,['n'],1,right,['2'],5,0.26842900000019654,[-0.05233558],98.0,53,easy,plus,colour,beta,,,24,18,V,L,
22,1,training,36,44,1.2999790999999732,['n'],1,right,['3'],4,0.1815265999998701,[-0.08183734],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
23,1,training,44,36,1.4998103000000356,['n'],0,left,['2'],5,0.937655100000029,[0.14204069],17.0,44,hard,plus,colour,beta,,,24,18,V,L,
24,1,training,36,44,0.966824699999961,['n'],1,right,['2'],5,0.2448884000000362,[-0.11852284],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
25,1,training,33,47,0.6168843999998899,['n'],1,right,['2'],5,0.23410530000001017,[-0.05598148],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
26,1,training,27,53,0.4833759000000555,['n'],1,right,['2'],5,0.19689630000016223,[-0.11220927],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
27,1,training,53,27,0.9671256999999969,['c'],1,left,['1'],6,0.25383060000012847,[0.04890978],98.0,53,easy,plus,colour,beta,,,24,18,V,L,
28,1,training,33,47,0.7163484000000153,['n'],1,right,['2'],5,0.23816020000003846,[-0.04507737],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
29,1,training,33,47,0.6005534999999327,['n'],1,right,['2'],5,0.2434997000000294,[-0.12644628],100.0,47,medium,plus,colour,beta,,,24,18,V,L,
30,1,training,27,53,0.617009600000074,['n'],1,right,['2'],5,0.24877949999995508,[-0.04498381],97.0,53,easy,plus,colour,beta,,,24,18,V,L,
31,1,training,44,36,0.48346459999993385,['n'],0,left,['2'],5,0.4187208000000737,[-0.1412592],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
32,1,training,44,36,0.7008112999999412,['n'],0,left,['2'],5,0.2693182999998953,[-0.00064805],88.0,44,hard,plus,colour,beta,,,24,18,V,L,
33,1,training,36,44,1.3835721000000376,['c'],0,right,['1'],6,0.3388668999998572,[0.07083984],98.0,44,hard,plus,colour,beta,,,24,18,V,L,
34,1,training,36,44,0.7334623000001557,['n'],1,right,['3'],4,0.3354600999998638,[-0.0392674],95.0,44,hard,plus,colour,beta,,,24,18,V,L,
35,1,training,47,33,1.2495808000001034,['c'],1,left,['2'],5,0.18370570000001862,[0.03802508],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
0,2,training,36,44,1.4002603999999792,['n'],1,right,['2'],5,0.2606516000000738,[-0.06214157],98.0,44,hard,plus,colour,beta,,,24,18,V,L,
1,2,training,47,33,1.0663025000001198,['c'],1,left,['1'],6,0.3270096999999623,[0.09576917],99.0,47,medium,plus,colour,beta,,,24,18,V,L,
2,2,training,44,36,1.1331774000000223,['c'],1,left,['2'],5,0.148240400000077,[0.09110152],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
3,2,training,27,53,3.2665925000001153,['n'],1,right,['2'],5,1.571285099999841,[-0.36883122],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
4,2,training,53,27,5.682979800000112,['n'],0,left,['2'],5,1.304862299999968,[-0.02844137],79.0,53,easy,plus,colour,beta,,,24,18,V,L,
5,2,training,53,27,4.033653800000138,['c'],1,left,['2'],5,0.37893179999991844,[0.03941345],94.0,53,easy,plus,colour,beta,,,24,18,V,L,
6,2,training,36,44,1.1669636000001447,['n'],1,right,['3'],4,0.2928441000001385,[0.02861915],71.0,44,hard,plus,colour,beta,,,24,18,V,L,
7,2,training,53,27,1.1674616999998761,['c'],1,left,['1'],6,0.4017040999999608,[0.00184601],84.0,53,easy,plus,colour,beta,,,24,18,V,L,
8,2,training,27,53,0.7667897000001176,['n'],1,right,['2'],5,0.7307925000000068,[-0.2855549],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
9,2,training,27,53,0.6501456000000871,['n'],1,right,['2'],5,0.28331340000022465,[-0.14416718],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
10,2,training,44,36,1.183267499999829,['c'],1,left,['1'],6,0.2003965999999764,[0.07958461],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
11,2,training,47,33,0.9662095999999565,['c'],1,left,['2'],5,0.25737600000002203,[0.19532179],100.0,47,medium,plus,colour,beta,,,24,18,V,L,
12,2,training,47,33,1.6168463999999858,['c'],1,left,['1'],6,0.36578850000000784,[0.07990969],98.0,47,medium,plus,colour,beta,,,24,18,V,L,
13,2,training,36,44,0.8160550000000057,['n'],1,right,['2'],5,0.27805750000015905,[-0.06354871],98.0,44,hard,plus,colour,beta,,,24,18,V,L,
14,2,training,44,36,1.932921300000089,['n'],0,left,['2'],5,0.2772001000000728,[-0.02298078],94.0,44,hard,plus,colour,beta,,,24,18,V,L,
15,2,training,47,33,1.1830494000000726,['c'],1,left,['1'],6,0.22620209999990948,[-0.03006064],72.0,47,medium,plus,colour,beta,,,24,18,V,L,
16,2,training,47,33,3.0995055999999295,['c'],1,left,['2'],5,0.34068890000003194,[-0.01605912],77.0,47,medium,plus,colour,beta,,,24,18,V,L,
17,2,training,33,47,0.7334923999999319,['n'],1,right,['2'],5,0.2252161999999771,[-0.17066853],100.0,47,medium,plus,colour,beta,,,24,18,V,L,
18,2,training,47,33,1.5000982999999906,['c'],1,left,['2'],5,1.395457800000031,[0.29067622],99.0,47,medium,plus,colour,beta,,,24,18,V,L,
19,2,training,53,27,1.0501529999999093,['c'],1,left,['2'],5,0.20072219999997287,[0.04705718],98.0,53,easy,plus,colour,beta,,,24,18,V,L,
20,2,training,44,36,0.8830955999999333,['n'],0,left,['2'],5,0.27681950000010147,[-0.07109249],99.0,44,hard,plus,colour,beta,,,24,18,V,L,
21,2,training,33,47,2.1668661999999586,['c'],0,right,['2'],5,0.25055969999993977,[-0.0074196],85.0,47,medium,plus,colour,beta,,,24,18,V,L,
22,2,training,33,47,0.9508519000000888,['n'],1,right,['3'],4,0.3545894999999746,[-0.08847916],99.0,47,medium,plus,colour,beta,,,24,18,V,L,
23,2,training,53,27,1.8500753000000714,['c'],1,left,['2'],5,0.30541919999996026,[0.17089874],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
24,2,training,44,36,1.0844922999999653,['c'],1,left,['2'],5,0.30575389999989966,[0.03559802],95.0,44,hard,plus,colour,beta,,,24,18,V,L,
25,2,training,33,47,2.1829737999998997,['c'],0,right,['2'],5,0.2768347999999605,[0.03001523],95.0,47,medium,plus,colour,beta,,,24,18,V,L,
26,2,training,33,47,1.7174090999999407,['n'],1,right,['2'],5,0.31690089999983684,[-0.17169533],100.0,47,medium,plus,colour,beta,,,24,18,V,L,
27,2,training,27,53,0.7330871999999999,['n'],1,right,['2'],5,0.31448090000003504,[-0.12956309],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
28,2,training,33,47,0.8997626999998829,['n'],1,right,['2'],5,0.2096843000001627,[-0.06646039],99.0,47,medium,plus,colour,beta,,,24,18,V,L,
29,2,training,44,36,1.9333228000000418,['n'],0,left,['3'],4,1.5072913999999855,[-0.01287071],73.0,44,hard,plus,colour,beta,,,24,18,V,L,
30,2,training,36,44,1.0499810000001162,['n'],1,right,['2'],5,0.34052169999995385,[-0.1751198],100.0,44,hard,plus,colour,beta,,,24,18,V,L,
31,2,training,36,44,0.8504458999998405,['n'],1,right,['2'],5,0.22022069999979976,[-0.05050925],98.0,44,hard,plus,colour,beta,,,24,18,V,L,
32,2,training,27,53,0.7002122999999756,['n'],1,right,['2'],5,0.1906091999999262,[-0.10732768],100.0,53,easy,plus,colour,beta,,,24,18,V,L,
33,2,training,36,44,0.8336626999998771,['n'],1,right,['2'],5,0.20480819999988853,[-0.07675899],99.0,44,hard,plus,colour,beta,,,24,18,V,L,
34,2,training,53,27,1.000294500000109,['c'],1,left,['2'],5,0.22780299999999443,[0.0751291],99.0,53,easy,plus,colour,beta,,,24,18,V,L,
35,2,training,27,53,0.6499797999999828,['n'],1,right,['2'],5,0.18396500000017113,[-0.05208685],99.0,53,easy,plus,colour,beta,,,24,18,V,L,
0,3,main,53,27,1.2658739000000878,['c'],1,left,['2'],5,0.24206629999980578,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
1,3,main,47,33,1.1829400999999962,['c'],1,left,['2'],5,0.2977553999999145,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
2,3,main,44,36,1.0670456000000286,['c'],1,left,['2'],5,0.27548509999996895,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
3,3,main,44,36,0.9668948999999429,['c'],1,left,['2'],5,0.35430270000006203,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
4,3,main,53,27,0.9502132000000074,['c'],1,left,['2'],5,0.30242279999993116,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
5,3,main,53,27,2.11640239999997,['c'],1,left,['2'],5,0.33418120000010276,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
6,3,main,33,47,0.9996452000000318,['n'],1,right,['2'],5,0.20140650000007554,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
7,3,main,47,33,1.4166692999999668,['c'],1,left,['2'],5,0.20104119999996328,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
8,3,main,33,47,0.7838011000001188,['n'],1,right,['2'],5,0.2732694999999694,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
9,3,main,44,36,1.4343673000000763,['n'],0,left,['2'],5,0.30180589999986296,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
10,3,main,36,44,1.4003752999999506,['n'],1,right,['2'],5,0.23412000000007538,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
11,3,main,27,53,0.9339537000000746,['n'],1,right,['2'],5,0.23589970000011817,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
12,3,main,27,53,0.7665296999998645,['n'],1,right,['2'],5,0.3239068000000316,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
13,3,main,33,47,0.7668474000001879,['n'],1,right,['2'],5,0.3608038999998371,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
14,3,main,36,44,1.3170489999999972,['c'],0,right,['2'],5,0.24629229999982272,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
15,3,main,47,33,1.3999026000001322,['c'],1,left,['2'],5,0.1806747999999061,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
16,3,main,33,47,0.8838601999998446,['n'],1,right,['2'],5,0.29828889999998864,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
17,3,main,36,44,1.2502169000001686,['n'],1,right,['2'],5,0.2043793000000278,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
18,3,main,33,47,1.316846299999952,['n'],1,right,['2'],5,0.2880098000000544,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
19,3,main,53,27,1.050250399999868,['c'],1,left,['2'],5,0.25060439999992923,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
20,3,main,27,53,1.1163798999998562,['n'],1,right,['2'],5,0.3245633999999882,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
21,3,main,33,47,1.2331303000000844,['n'],1,right,['2'],5,0.23080519999984972,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
22,3,main,47,33,1.8997822999999698,['c'],1,left,['2'],5,0.2577979999998661,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
23,3,main,47,33,1.2334730000000036,['c'],1,left,['2'],5,0.262364800000114,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
24,3,main,47,33,2.05009589999986,['c'],1,left,['2'],5,0.26635209999994913,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
25,3,main,44,36,1.2336800999999014,['c'],1,left,['2'],5,0.25454179999996995,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
26,3,main,44,36,1.4996355000000676,['c'],1,left,['2'],5,0.3132181999999375,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
27,3,main,27,53,1.1505626000000575,['n'],1,right,['2'],5,0.2706478000000061,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
28,3,main,27,53,1.1833888999999544,['n'],1,right,['2'],5,0.2607861999999841,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
29,3,main,53,27,1.1504055000000335,['c'],1,left,['2'],5,0.3009766000000127,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
30,3,main,53,27,1.616894400000092,['c'],1,left,['2'],5,0.27261380000004465,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
31,3,main,27,53,1.2663664000001518,['n'],1,right,['2'],5,0.2115225999998529,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
32,3,main,44,36,1.250321299999996,['c'],1,left,['2'],5,0.28162680000014007,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
33,3,main,36,44,1.3503375000000233,['n'],1,right,['2'],5,0.28049779999992097,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
34,3,main,36,44,1.4830127000000175,['n'],1,right,['2'],5,0.30682910000018637,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
35,3,main,36,44,2.0672628999998324,['n'],1,right,['2'],5,0.13204850000010993,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
0,4,main,47,33,1.4832761999998638,['c'],1,left,['2'],5,0.21258719999991627,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
1,4,main,33,47,1.2665200999999797,['n'],1,right,['2'],5,0.26544819999980973,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
2,4,main,44,36,1.482625999999982,['c'],1,left,['2'],5,0.24388100000010127,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
3,4,main,53,27,1.4667033000000629,['c'],1,left,['2'],5,0.28809640000008585,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
4,4,main,33,47,0.783241599999883,['n'],1,right,['2'],5,0.46970870000018294,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
5,4,main,27,53,1.532977800000026,['n'],1,right,['2'],5,0.3423373000000538,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
6,4,main,36,44,1.2163488000001053,['c'],0,right,['2'],5,0.280261899999914,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
7,4,main,47,33,1.766457599999967,['c'],1,left,['2'],5,0.31059189999996306,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
8,4,main,53,27,1.316289500000039,['c'],1,left,['2'],5,0.29422189999991133,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
9,4,main,44,36,1.6498173999998471,['c'],1,left,['2'],5,0.3293593000000783,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
10,4,main,33,47,0.9664256000000933,['n'],1,right,['2'],5,0.32552460000010797,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
11,4,main,44,36,1.4669006999999965,['c'],1,left,['1'],6,0.3184942000000319,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
12,4,main,36,44,1.0332321999999294,['n'],1,right,['1'],6,0.31235179999998763,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
13,4,main,33,47,1.0673216000000139,['n'],1,right,['1'],6,0.2896482000001015,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
14,4,main,53,27,2.1167551000000913,['c'],1,left,['3'],4,0.5136423000001287,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
15,4,main,27,53,0.9332237999999506,['n'],1,right,['1'],6,0.2961422999999286,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
16,4,main,47,33,1.349834699999974,['c'],1,left,['2'],5,0.34213419999991856,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
17,4,main,33,47,0.9836063999998714,['n'],1,right,['1'],6,0.8500238999999965,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
18,4,main,36,44,2.3667273000000932,['n'],1,right,['2'],5,0.27382809999994606,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
19,4,main,27,53,1.4002073999999993,['n'],1,right,['1'],6,0.3192994999999428,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
20,4,main,33,47,2.000374400000055,['n'],1,right,['1'],6,0.3551248000001124,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
21,4,main,53,27,1.267012899999827,['c'],1,left,['1'],6,0.30669540000008055,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
22,4,main,47,33,2.8496284999998807,['n'],0,left,['2'],5,0.22886560000006284,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
23,4,main,27,53,1.183642299999974,['n'],1,right,['2'],5,0.3169997999998486,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
24,4,main,47,33,1.1841306999999688,['c'],1,left,['2'],5,0.22499599999991915,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
25,4,main,47,33,1.884539899999936,['c'],1,left,['3'],4,0.3493757999999616,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
26,4,main,53,27,2.9837369000001672,['c'],1,left,['3'],4,0.36033880000013596,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
27,4,main,44,36,1.7666877999999997,['n'],0,left,['3'],4,0.19601380000017343,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
28,4,main,27,53,1.099933700000065,['n'],1,right,['1'],6,0.22404129999995348,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
29,4,main,44,36,1.1664190000001327,['c'],1,left,['3'],4,0.2491136999999526,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
30,4,main,36,44,1.8333569999999781,['n'],1,right,['3'],4,0.23013080000009722,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
31,4,main,53,27,1.250387499999988,['c'],1,left,['3'],4,0.2512232999999924,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
32,4,main,44,36,1.700055300000031,['c'],1,left,['3'],4,0.2053965000000062,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
33,4,main,27,53,1.8501748000001044,['c'],0,right,['3'],4,0.23584759999994276,-99,-99,53,easy,plus,colour,beta,,,24,18,V,L,
34,4,main,36,44,3.817462599999999,['c'],0,right,['3'],4,0.2662476999998944,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
35,4,main,36,44,2.4000418000000536,['n'],1,right,['2'],5,0.14387910000004922,-99,-99,44,hard,plus,colour,beta,,,24,18,V,L,
0,5,main,33,47,1.5170028999998522,['n'],1,right,['2'],5,0.19369019999999182,-99,-99,47,medium,plus,colour,beta,,,24,18,V,L,
