withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
15,0,training,57,23,5.566002199999957,['c'],1,left,['2'],2,1.5443132999998852,[-0.01450883],27.0,57,medium,minus,letter,beta,,,23,19,V,R,
16,0,training,31,49,2.4004529999999704,['n'],1,right,['0'],6,0.6415240999999696,[-0.05694352],51.0,49,hard,minus,letter,beta,,,23,19,V,R,
17,0,training,23,57,3.3499398000001293,['n'],1,right,['1'],1,0.9851889999999912,[-0.16345187],88.0,57,medium,minus,letter,beta,,,23,19,V,R,
18,0,training,23,57,2.065364599999839,['n'],1,right,['0'],6,0.6624760999998216,[-0.16657483],92.0,57,medium,minus,letter,beta,,,23,19,V,R,
19,0,training,16,64,1.583281100000022,['n'],1,right,['0'],6,0.036064299999907234,[-0.0648049],70.0,64,easy,minus,letter,beta,,,23,19,V,R,
20,0,training,64,16,5.399953699999969,['n'],0,left,['8'],4,1.6828084000001127,[0.2225975],2.0,64,easy,minus,letter,beta,,,23,19,V,R,
21,0,training,57,23,3.5156213000000207,['c'],1,left,['2'],2,1.3860131999999794,[0.20831594],91.0,57,medium,minus,letter,beta,,,23,19,V,R,
22,0,training,23,57,1.9004534000000604,['n'],1,right,['0'],6,0.26970249999999396,[-0.09235809],78.0,57,medium,minus,letter,beta,,,23,19,V,R,
23,0,training,16,64,1.0669487000000117,['n'],1,right,['9'],5,0.8794678000001568,[-0.19178281],93.0,64,easy,minus,letter,beta,,,23,19,V,R,
24,0,training,23,57,1.7992847999998958,['n'],1,right,['9'],5,0.3959842000001572,[-0.10034644],78.0,57,medium,minus,letter,beta,,,23,19,V,R,
25,0,training,23,57,0.967382999999927,['n'],1,right,['0'],6,0.10908509999990201,[-0.08015261],79.0,57,medium,minus,letter,beta,,,23,19,V,R,
26,0,training,57,23,1.9824069000001145,['c'],1,left,['3'],3,0.7681628000000273,[0.15816446],89.0,57,medium,minus,letter,beta,,,23,19,V,R,
27,0,training,31,49,1.6502465000000939,['n'],1,right,['9'],5,1.381417699999929,[-0.26267815],96.0,49,hard,minus,letter,beta,,,23,19,V,R,
28,0,training,31,49,1.9496681000000535,['c'],0,right,['3'],3,1.6552045999999336,[-0.09994588],10.0,49,hard,minus,letter,beta,,,23,19,V,R,
29,0,training,64,16,2.467080200000055,['n'],0,left,['9'],5,0.7297805999999127,[0.1309989],2.0,64,easy,minus,letter,beta,,,23,19,V,R,
30,0,training,16,64,1.6000810000000456,['n'],1,right,['9'],5,0.7241922999999133,[-0.29633052],99.0,64,easy,minus,letter,beta,,,23,19,V,R,
31,0,training,49,31,1.5001351999999315,['c'],1,left,['3'],3,1.090458500000068,[0.04243257],44.0,49,hard,minus,letter,beta,,,23,19,V,R,
32,0,training,31,49,1.733518600000025,['n'],1,right,['9'],5,0.5528621999999359,[-0.02749329],34.0,49,hard,minus,letter,beta,,,23,19,V,R,
33,0,training,31,49,0.9495899999999438,['n'],1,right,['0'],6,0.13181250000002365,[-0.01852561],14.0,49,hard,minus,letter,beta,,,23,19,V,R,
34,0,training,64,16,1.51670050000007,['n'],0,left,['0'],6,0.24945930000012595,[0.00382261],11.0,64,easy,minus,letter,beta,,,23,19,V,R,
35,0,training,64,16,1.415928699999995,['c'],1,left,['1'],1,0.19056780000005347,[0.09593071],84.0,64,easy,minus,letter,beta,,,23,19,V,R,
0,1,training,57,23,7.249920599999996,['n'],0,left,['3'],3,1.9731345000000147,[0.37244031],0.0,57,medium,minus,letter,beta,,,23,19,V,R,
1,1,training,64,16,1.383030700000063,['c'],1,left,['3'],3,0.2931720999999925,[0.09420206],78.0,64,easy,minus,letter,beta,,,23,19,V,R,
2,1,training,23,57,0.8834343999999419,['n'],1,right,['0'],6,0.14151809999998477,[-0.05630353],51.0,57,medium,minus,letter,beta,,,23,19,V,R,
3,1,training,49,31,1.7165151000001515,['c'],1,left,['3'],3,0.1383318999999119,[0.07324381],70.0,49,hard,minus,letter,beta,,,23,19,V,R,
4,1,training,16,64,1.349789600000122,['n'],1,right,['0'],6,0.11797430000001441,[-0.07560549],74.0,64,easy,minus,letter,beta,,,23,19,V,R,
5,1,training,16,64,1.7827557999999044,['n'],1,right,['8'],4,0.2738220999999612,[-0.07157718],63.0,64,easy,minus,letter,beta,,,23,19,V,R,
6,1,training,49,31,1.6670293000001948,['n'],0,left,['8'],4,0.6353753000000779,[-0.23195521],98.0,49,hard,minus,letter,beta,,,23,19,V,R,
7,1,training,64,16,1.0332597999999962,['n'],0,left,['8'],4,0.23948799999993753,[0.01923539],6.0,64,easy,minus,letter,beta,,,23,19,V,R,
8,1,training,23,57,1.1001415000000634,['n'],1,right,['0'],6,0.5451940999998897,[-0.1444645],90.0,57,medium,minus,letter,beta,,,23,19,V,R,
9,1,training,23,57,0.9168684999999641,['n'],1,right,['0'],6,0.11027460000013889,[-0.03865258],29.0,57,medium,minus,letter,beta,,,23,19,V,R,
10,1,training,31,49,0.716495200000054,['n'],1,right,['0'],6,1.172400800000105,[-0.18834369],90.0,49,hard,minus,letter,beta,,,23,19,V,R,
11,1,training,16,64,1.5324304999999185,['n'],1,right,['0'],6,0.2072685000000547,[-0.07730918],70.0,64,easy,minus,letter,beta,,,23,19,V,R,
12,1,training,49,31,1.0335347000000183,['n'],0,left,['0'],6,0.26111500000001797,[-0.05019152],45.0,49,hard,minus,letter,beta,,,23,19,V,R,
13,1,training,64,16,1.4664682999998604,['c'],1,left,['1'],1,0.2948584999999184,[0.18593332],99.0,64,easy,minus,letter,beta,,,23,19,V,R,
14,1,training,57,23,3.5492508999998336,['n'],0,left,['9'],5,0.5485464000000775,[-0.04717492],45.0,57,medium,minus,letter,beta,,,23,19,V,R,
15,1,training,31,49,1.1165410999999494,['c'],0,right,['1'],1,0.5215544000000136,[-0.0307294],10.0,49,hard,minus,letter,beta,,,23,19,V,R,
16,1,training,23,57,1.083529100000078,['n'],1,right,['0'],6,0.000495099999852755,[-0.04924504],3.0,57,medium,minus,letter,beta,,,23,19,V,R,
17,1,training,31,49,1.3164957999999842,['n'],1,right,['0'],6,0.01976909999984855,[-0.04025132],12.0,49,hard,minus,letter,beta,,,23,19,V,R,
18,1,training,16,64,0.850145399999974,['n'],1,right,['9'],5,1.9755294999999933,[-0.40126791],99.0,64,easy,minus,letter,beta,,,23,19,V,R,
19,1,training,31,49,1.866888499999959,['n'],1,right,['9'],5,0.9968567000000803,[-0.04128564],44.0,49,hard,minus,letter,beta,,,23,19,V,R,
20,1,training,57,23,1.098580800000036,['n'],0,left,['8'],4,0.039743799999996554,[-0.04588608],30.0,57,medium,minus,letter,beta,,,23,19,V,R,
21,1,training,64,16,0.6832019000000855,['n'],0,left,['8'],4,0.22618009999996502,[-0.00718441],14.0,64,easy,minus,letter,beta,,,23,19,V,R,
22,1,training,16,64,1.132880699999987,['n'],1,right,['8'],4,0.003508499999952619,[-0.04257397],2.0,64,easy,minus,letter,beta,,,23,19,V,R,
23,1,training,31,49,1.3165572999998858,['n'],1,right,['1'],1,0.6774566999999934,[-0.08566724],66.0,49,hard,minus,letter,beta,,,23,19,V,R,
24,1,training,31,49,1.6000639999999748,['c'],0,right,['2'],2,0.8177570000000287,[-0.1024132],4.0,49,hard,minus,letter,beta,,,23,19,V,R,
25,1,training,64,16,2.1999186000000464,['c'],1,left,['3'],3,0.48016439999992144,[0.27707321],100.0,64,easy,minus,letter,beta,,,23,19,V,R,
26,1,training,49,31,1.733106399999997,['c'],1,left,['3'],3,0.11095849999992424,[0.07362489],73.0,49,hard,minus,letter,beta,,,23,19,V,R,
27,1,training,57,23,0.9173525000001064,['c'],1,left,['3'],3,0.2053922000000057,[0.11508191],91.0,57,medium,minus,letter,beta,,,23,19,V,R,
28,1,training,64,16,1.0833154999997987,['c'],1,left,['3'],3,0.22505870000009054,[0.10922623],88.0,64,easy,minus,letter,beta,,,23,19,V,R,
29,1,training,16,64,1.350225600000158,['n'],1,right,['9'],5,0.5213157999999112,[-0.12954845],86.0,64,easy,minus,letter,beta,,,23,19,V,R,
30,1,training,49,31,1.1666978999999174,['n'],0,left,['9'],5,0.23675809999986086,[0.05297047],2.0,49,hard,minus,letter,beta,,,23,19,V,R,
31,1,training,49,31,0.8503780000000916,['n'],0,left,['8'],4,0.024714500000072803,[-0.04694205],27.0,49,hard,minus,letter,beta,,,23,19,V,R,
32,1,training,23,57,1.9835501000000022,['n'],1,right,['8'],4,0.6558928000001742,[-0.09207496],69.0,57,medium,minus,letter,beta,,,23,19,V,R,
33,1,training,23,57,1.1833626000000095,['n'],1,right,['8'],4,0.013339999999971042,[-0.03376532],4.0,57,medium,minus,letter,beta,,,23,19,V,R,
34,1,training,57,23,3.149460999999974,['n'],0,left,['0'],6,2.34231560000012,[0.34823505],1.0,57,medium,minus,letter,beta,,,23,19,V,R,
35,1,training,57,23,2.2998419999998987,['c'],1,left,['3'],3,0.4674569999999676,[0.02134501],29.0,57,medium,minus,letter,beta,,,23,19,V,R,
0,2,training,64,16,1.9003304999998818,['c'],1,left,['3'],3,0.7835254999999961,[0.28596164],99.0,64,easy,minus,letter,beta,,,23,19,V,R,
1,2,training,31,49,0.9835952000000816,['n'],1,right,['9'],5,0.7994328999998288,[-0.13959818],84.0,49,hard,minus,letter,beta,,,23,19,V,R,
2,2,training,64,16,1.0337652000000617,['c'],1,left,['3'],3,0.3329899000000296,[0.03412431],34.0,64,easy,minus,letter,beta,,,23,19,V,R,
3,2,training,31,49,1.3331428999999844,['c'],0,right,['9'],5,1.0258379999997942,[-0.12688004],4.0,49,hard,minus,letter,beta,,,23,19,V,R,
4,2,training,23,57,0.6163349999999355,['c'],0,right,['9'],5,0.2796017999999094,[-0.01803707],8.0,57,medium,minus,letter,beta,,,23,19,V,R,
5,2,training,16,64,1.9495328000000427,['n'],1,right,['9'],5,0.34193950000008044,[-0.0480988],44.0,64,easy,minus,letter,beta,,,23,19,V,R,
6,2,training,31,49,1.8164232999999967,['n'],1,right,['8'],4,0.8070330999998987,[-0.21969656],96.0,49,hard,minus,letter,beta,,,23,19,V,R,
7,2,training,16,64,0.8668076000001292,['n'],1,right,['8'],4,0.36329540000019733,[-0.14095538],93.0,64,easy,minus,letter,beta,,,23,19,V,R,
8,2,training,64,16,1.7838955999998234,['c'],1,left,['2'],2,1.3089982999999847,[0.23818502],95.0,64,easy,minus,letter,beta,,,23,19,V,R,
9,2,training,57,23,1.5998621000001094,['n'],0,left,['9'],5,0.08013119999986884,[-0.02883453],16.0,57,medium,minus,letter,beta,,,23,19,V,R,
10,2,training,57,23,1.833410300000196,['c'],1,left,['3'],3,0.23508920000017497,[0.09854953],83.0,57,medium,minus,letter,beta,,,23,19,V,R,
11,2,training,57,23,1.4506297000000359,['c'],1,left,['3'],3,2.3514282000001003,[0.29827418],95.0,57,medium,minus,letter,beta,,,23,19,V,R,
12,2,training,49,31,1.3501229999999396,['c'],1,left,['2'],2,0.2906653999998525,[0.06407072],57.0,49,hard,minus,letter,beta,,,23,19,V,R,
13,2,training,49,31,1.1668605999998363,['n'],0,left,['0'],6,0.31957199999988006,[0.0146672],10.0,49,hard,minus,letter,beta,,,23,19,V,R,
14,2,training,16,64,1.2001189000000068,['n'],1,right,['9'],5,0.12176849999991646,[-0.10771123],94.0,64,easy,minus,letter,beta,,,23,19,V,R,
15,2,training,23,57,0.7167065999999522,['n'],1,right,['9'],5,0.2555773000001409,[-0.11302733],89.0,57,medium,minus,letter,beta,,,23,19,V,R,
16,2,training,64,16,1.6331214000001637,['c'],1,left,['3'],3,0.34712820000004285,[0.02054903],26.0,64,easy,minus,letter,beta,,,23,19,V,R,
17,2,training,23,57,1.500300599999946,['n'],1,right,['0'],6,0.18462219999992158,[-0.0163104],16.0,57,medium,minus,letter,beta,,,23,19,V,R,
18,2,training,57,23,1.566774500000065,['c'],1,left,['9'],5,2.1223424999998315,[0.24832257],92.0,57,medium,minus,letter,beta,,,23,19,V,R,
19,2,training,31,49,3.849352100000033,['c'],0,right,['9'],5,1.1708141000001433,[-0.00576384],27.0,49,hard,minus,letter,beta,,,23,19,V,R,
20,2,training,16,64,1.383354000000054,['n'],1,right,['9'],5,0.19584249999979875,[-0.07235295],66.0,64,easy,minus,letter,beta,,,23,19,V,R,
21,2,training,49,31,2.86627969999995,['n'],0,left,['9'],5,0.4170297999999093,[-0.00196705],18.0,49,hard,minus,letter,beta,,,23,19,V,R,
22,2,training,57,23,2.134017399999948,['n'],0,left,['9'],5,0.49855860000002394,[0.0637027],5.0,57,medium,minus,letter,beta,,,23,19,V,R,
23,2,training,16,64,1.0335165999999845,['n'],1,right,['3'],3,0.7483196999999109,[-0.26120974],99.0,64,easy,minus,letter,beta,,,23,19,V,R,
24,2,training,49,31,1.4507129999999506,['c'],1,left,['8'],4,1.115407100000084,[0.25714375],97.0,49,hard,minus,letter,beta,,,23,19,V,R,
25,2,training,23,57,1.5673087999998643,['n'],1,right,['8'],4,0.7116352000000461,[0.02179557],16.0,57,medium,minus,letter,beta,,,23,19,V,R,
26,2,training,23,57,1.116263599999911,['n'],1,right,['3'],3,0.6458066000000144,[-0.06774426],57.0,57,medium,minus,letter,beta,,,23,19,V,R,
27,2,training,31,49,1.367121300000008,['n'],1,right,['9'],5,0.3491361000001234,[-0.11520155],86.0,49,hard,minus,letter,beta,,,23,19,V,R,
28,2,training,49,31,2.033877699999948,['n'],0,left,['8'],4,0.10079189999987648,[-0.02239153],13.0,49,hard,minus,letter,beta,,,23,19,V,R,
29,2,training,64,16,1.0502257999999074,['c'],1,left,['3'],3,0.28657970000017485,[0.15654087],97.0,64,easy,minus,letter,beta,,,23,19,V,R,
30,2,training,57,23,1.2336362000000918,['c'],1,left,['3'],3,0.04084190000003218,[0.08092516],91.0,57,medium,minus,letter,beta,,,23,19,V,R,
31,2,training,16,64,1.0502848999999514,['n'],1,right,['9'],5,0.03650840000000244,[-0.04172572],22.0,64,easy,minus,letter,beta,,,23,19,V,R,
32,2,training,49,31,1.3497439000000213,['c'],1,left,['3'],3,0.14885320000007596,[0.0448317],38.0,49,hard,minus,letter,beta,,,23,19,V,R,
33,2,training,31,49,0.8332091999998283,['n'],1,right,['9'],5,0.40505510000002687,[-0.05496651],50.0,49,hard,minus,letter,beta,,,23,19,V,R,
34,2,training,64,16,1.4333323999999266,['n'],0,left,['8'],4,0.2746305000000575,[-0.01509616],20.0,64,easy,minus,letter,beta,,,23,19,V,R,
35,2,training,23,57,0.7835661999999957,['c'],0,right,['3'],3,0.38362260000008064,[0.00418102],18.0,57,medium,minus,letter,beta,,,23,19,V,R,
0,3,main,49,31,1.7004498999999669,['n'],0,left,['3'],3,3.044811100000061,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
1,3,main,57,23,5.115369399999963,['c'],1,left,['2'],2,0.5426467999998295,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
2,3,main,23,57,1.2998465000000579,['n'],1,right,['9'],5,0.6294891999998526,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
3,3,main,64,16,5.315789900000027,['c'],1,left,['9'],5,0.9362682000000859,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
4,3,main,64,16,1.316614399999935,['c'],1,left,['9'],5,1.9666482000000087,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
5,3,main,31,49,4.365900900000042,['c'],0,right,['9'],5,0.017939699999942604,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
6,3,main,31,49,1.033284999999978,['n'],1,right,['9'],5,0.04000369999994291,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
7,3,main,31,49,2.8493702999999186,['n'],1,right,['0'],6,0.773040999999921,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
8,3,main,49,31,2.749939900000072,['c'],1,left,['3'],3,1.4327428999999938,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
9,3,main,57,23,1.816490000000158,['c'],1,left,['9'],5,0.023126400000137437,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
10,3,main,64,16,0.9008112999999867,['c'],1,left,['9'],5,0.850675499999852,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
11,3,main,49,31,1.8498955999998543,['n'],0,left,['0'],6,0.42263960000013867,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
12,3,main,64,16,1.3669327000000067,['c'],1,left,['8'],4,1.247874000000138,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
13,3,main,23,57,1.534081600000036,['n'],1,right,['0'],6,0.6889495000000352,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
14,3,main,57,23,2.568039400000089,['c'],1,left,['3'],3,0.6232860999998593,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
15,3,main,49,31,1.784074500000088,['c'],1,left,['3'],3,2.031387499999937,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
16,3,main,16,64,2.050258299999996,['n'],1,right,['0'],6,1.0366281999999956,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
17,3,main,16,64,1.4169151000000966,['n'],1,right,['0'],6,0.5389826000000539,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
18,3,main,23,57,0.8670386999999664,['n'],1,right,['0'],6,0.38694059999988895,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
19,3,main,23,57,1.0667668000000958,['n'],1,right,['0'],6,1.2251694000001407,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
20,3,main,31,49,1.8501506000000063,['c'],0,right,['9'],5,0.6546114999998736,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
21,3,main,23,57,1.6170568000000003,['n'],1,right,['9'],5,0.14852959999984705,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
22,3,main,31,49,1.150027899999941,['n'],1,right,['9'],5,0.016747099999975035,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
23,3,main,49,31,2.299704199999951,['c'],1,left,['9'],5,0.6443232999999964,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
24,3,main,16,64,1.367142000000058,['n'],1,right,['8'],4,0.6918465000001106,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
25,3,main,23,57,2.600578399999904,['c'],0,right,['3'],3,1.0091262000000825,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
26,3,main,16,64,2.183560400000033,['n'],1,right,['8'],4,1.105835900000102,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
27,3,main,64,16,1.2839181000001645,['c'],1,left,['9'],5,0.17891149999991285,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
28,3,main,31,49,4.649555400000054,['n'],1,right,['8'],4,0.002263399999947069,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
29,3,main,57,23,2.383650100000068,['c'],1,left,['3'],3,0.5632596000000376,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
30,3,main,64,16,1.4335480999998254,['c'],1,left,['9'],5,0.09960410000007869,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
31,3,main,57,23,1.2170533999999407,['n'],0,left,['3'],3,0.5426327999998648,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
32,3,main,16,64,1.250148000000081,['n'],1,right,['9'],5,0.3276685000000725,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
33,3,main,16,64,1.332505699999956,['c'],0,right,['3'],3,0.27762010000014925,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
34,3,main,49,31,1.1002872999999909,['c'],1,left,['3'],3,0.31813179999994645,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
35,3,main,57,23,1.1165831999999227,['c'],1,left,['3'],3,0.05287140000018553,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
0,4,main,16,64,2.633207900000116,['c'],0,right,['9'],5,0.22823139999991326,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
1,4,main,57,23,0.8998133000000053,['c'],1,left,['9'],5,0.5030561999999463,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
2,4,main,57,23,0.8505239999999503,['c'],1,left,['9'],5,0.4492553999998563,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
3,4,main,49,31,0.6677513000001909,['c'],1,left,['9'],5,0.5645246999999927,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
4,4,main,64,16,1.0336019999999735,['c'],1,left,['8'],4,0.6928642000000309,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
5,4,main,49,31,1.1835697000001346,['n'],0,left,['2'],2,0.01047670000002654,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
6,4,main,49,31,1.0344774000000143,['n'],0,left,['2'],2,0.6094077999998717,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
7,4,main,64,16,1.184119500000179,['n'],0,left,['3'],3,0.07414640000001782,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
8,4,main,16,64,1.5503065000000333,['n'],1,right,['9'],5,0.26576760000011745,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
9,4,main,16,64,1.216990499999838,['n'],1,right,['8'],4,1.0229077999999845,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
10,4,main,57,23,1.4336843999999473,['c'],1,left,['8'],4,0.028915399999959845,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
11,4,main,31,49,3.183059200000116,['n'],1,right,['9'],5,0.3806400000000849,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
12,4,main,49,31,1.5667923999999402,['c'],1,left,['3'],3,3.6148924999999963,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
13,4,main,57,23,2.5169857000000775,['c'],1,left,['9'],5,0.4582503000001452,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
14,4,main,16,64,1.5999795000000177,['n'],1,right,['8'],4,0.2483770999999706,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
15,4,main,23,57,3.183292599999959,['n'],1,right,['8'],4,0.4156924000001254,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
16,4,main,57,23,1.4158697999998822,['c'],1,left,['8'],4,1.2863107999999102,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
17,4,main,23,57,3.8333304000000226,['n'],1,right,['2'],2,0.1705967000000328,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
18,4,main,23,57,2.650126999999884,['n'],1,right,['9'],5,0.7617043999998714,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
19,4,main,64,16,1.716596299999992,['c'],1,left,['8'],4,0.5189737000000605,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
20,4,main,16,64,3.250262699999894,['n'],1,right,['8'],4,0.016513400000121692,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
21,4,main,31,49,1.6498976999998831,['n'],1,right,['8'],4,0.046151899999813395,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
22,4,main,64,16,1.5502465999998094,['c'],1,left,['9'],5,0.9264270999999553,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
23,4,main,31,49,1.3001558000000841,['c'],0,right,['9'],5,0.2616850000001705,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
24,4,main,49,31,2.6001026000001275,['n'],0,left,['2'],2,0.7075785999998061,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
25,4,main,31,49,1.7162355999998908,['n'],1,right,['9'],5,0.14718729999981406,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
26,4,main,64,16,5.815994199999977,['c'],1,left,['3'],3,0.5329891000001226,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
27,4,main,23,57,1.6670778000000155,['n'],1,right,['8'],4,0.3332671999999093,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
28,4,main,23,57,2.53349860000003,['n'],1,right,['9'],5,0.44295360000000983,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
29,4,main,16,64,0.933491100000083,['n'],1,right,['9'],5,0.324552199999971,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
30,4,main,64,16,3.3825626000000284,['c'],1,left,['3'],3,0.19288080000001173,-99,-99,64,easy,minus,letter,beta,,,23,19,V,R,
31,4,main,23,57,0.9670372000000498,['c'],0,right,['3'],3,0.8029679999999644,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
32,4,main,31,49,1.0338868000001185,['c'],0,right,['9'],5,0.5057948999999553,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
33,4,main,31,49,1.1667613999998139,['n'],1,right,['8'],4,0.07144060000018726,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
34,4,main,57,23,1.417195300000003,['n'],0,left,['3'],3,0.04443330000003698,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
35,4,main,49,31,2.0668299999999817,['c'],1,left,['3'],3,2.119943300000159,-99,-99,49,hard,minus,letter,beta,,,23,19,V,R,
0,5,main,23,57,3.2495707999999013,['n'],1,right,['9'],5,1.0748026999999638,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
1,5,main,23,57,1.1175362999999834,['n'],1,right,['8'],4,0.07575059999999212,-99,-99,57,medium,minus,letter,beta,,,23,19,V,R,
