withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
22,7,main,64,16,0.6676204000004873,['c'],1,left,['0'],6,0.11108440000043629,-99,-99,64,letter,3,18,V,R,
23,7,main,23,57,0.9165241999999125,['n'],1,right,['9'],5,0.07785030000013649,-99,-99,57,letter,3,18,V,R,
24,7,main,57,23,2.6166942999998355,['c'],1,left,['3'],3,0.5302545999993526,-99,-99,57,letter,3,18,V,R,
25,7,main,49,31,1.0328466000000844,['n'],0,left,['8'],4,0.9237904999999955,-99,-99,49,letter,3,18,V,R,
26,7,main,23,57,1.3002391999998508,['n'],1,right,['0'],6,0.13121030000002065,-99,-99,57,letter,3,18,V,R,
27,7,main,16,64,0.7003711999996085,['n'],1,right,['0'],6,0.1703998999992109,-99,-99,64,letter,3,18,V,R,
28,7,main,57,23,0.7832064000003811,['c'],1,left,['0'],6,0.12467279999964376,-99,-99,57,letter,3,18,V,R,
29,7,main,64,16,0.616399999999885,['c'],1,left,['0'],6,0.047596899999916786,-99,-99,64,letter,3,18,V,R,
30,7,main,31,49,0.933435400000235,['n'],1,right,['8'],4,0.05618620000041119,-99,-99,49,letter,3,18,V,R,
31,7,main,64,16,0.7163347999994585,['c'],1,left,['0'],6,0.04968540000027133,-99,-99,64,letter,3,18,V,R,
32,7,main,16,64,0.7167616999995516,['n'],1,right,['0'],6,0.01131820000045991,-99,-99,64,letter,3,18,V,R,
33,7,main,23,57,1.4841661999998905,['n'],1,right,['3'],3,0.4794523999999001,-99,-99,57,letter,3,18,V,R,
34,7,main,57,23,1.0005280999994284,['c'],1,left,['0'],6,0.7244732999997723,-99,-99,57,letter,3,18,V,R,
35,7,main,16,64,0.7001914000002216,['n'],1,right,['0'],6,0.20391939999990427,-99,-99,64,letter,3,18,V,R,
0,8,main,64,16,0.7006616999997277,['c'],1,left,['0'],6,0.08298760000070615,-99,-99,64,letter,3,18,V,R,
1,8,main,23,57,0.6169446000003518,['n'],1,right,['0'],6,0.1188968999995268,-99,-99,57,letter,3,18,V,R,
2,8,main,23,57,0.5669645000007222,['n'],1,right,['0'],6,0.11598109999977169,-99,-99,57,letter,3,18,V,R,
3,8,main,23,57,0.6003725000000486,['n'],1,right,['0'],6,0.12748139999985142,-99,-99,57,letter,3,18,V,R,
4,8,main,31,49,0.617065299999922,['n'],1,right,['8'],4,0.26567049999994197,-99,-99,49,letter,3,18,V,R,
5,8,main,16,64,0.6662654000001567,['n'],1,right,['8'],4,0.10855309999988094,-99,-99,64,letter,3,18,V,R,
6,8,main,57,23,0.8001374000004944,['c'],1,left,['8'],4,0.4486692000000403,-99,-99,57,letter,3,18,V,R,
7,8,main,64,16,0.7668791000005513,['c'],1,left,['0'],6,0.10420599999997648,-99,-99,64,letter,3,18,V,R,
8,8,main,49,31,0.5828518999996959,['c'],1,left,['0'],6,0.10111640000013722,-99,-99,49,letter,3,18,V,R,
9,8,main,57,23,1.0334730000004129,['c'],1,left,['0'],6,0.04006239999944228,-99,-99,57,letter,3,18,V,R,
10,8,main,23,57,0.8166333000008308,['n'],1,right,['0'],6,0.10210449999976845,-99,-99,57,letter,3,18,V,R,
11,8,main,31,49,0.7338626000000659,['c'],0,right,['8'],4,0.2529335999997784,-99,-99,49,letter,3,18,V,R,
12,8,main,23,57,1.2167064999994182,['n'],1,right,['9'],5,0.11458870000024035,-99,-99,57,letter,3,18,V,R,
13,8,main,49,31,0.883389999999963,['c'],1,left,['0'],6,0.20270040000013978,-99,-99,49,letter,3,18,V,R,
14,8,main,57,23,0.9508684000002177,['c'],1,left,['8'],4,0.13293479999992996,-99,-99,57,letter,3,18,V,R,
15,8,main,57,23,0.9502351000000999,['c'],1,left,['9'],5,0.29829550000067684,-99,-99,57,letter,3,18,V,R,
16,8,main,16,64,0.6498486000000412,['n'],1,right,['0'],6,0.07606800000030489,-99,-99,64,letter,3,18,V,R,
17,8,main,31,49,0.9002867999997761,['c'],0,right,['3'],3,0.24550790000012057,-99,-99,49,letter,3,18,V,R,
18,8,main,64,16,0.9336598999998387,['c'],1,left,['9'],5,0.5184864000002563,-99,-99,64,letter,3,18,V,R,
19,8,main,49,31,0.8498838999994405,['n'],0,left,['8'],4,0.3280845999997837,-99,-99,49,letter,3,18,V,R,
20,8,main,16,64,0.800168499999927,['n'],1,right,['0'],6,0.12284730000010313,-99,-99,64,letter,3,18,V,R,
21,8,main,16,64,0.5662017000004198,['n'],1,right,['0'],6,0.14360120000037568,-99,-99,64,letter,3,18,V,R,
22,8,main,64,16,0.9502602000002298,['c'],1,left,['9'],5,0.1246569000004456,-99,-99,64,letter,3,18,V,R,
23,8,main,57,23,0.9504863000001933,['c'],1,left,['9'],5,1.4421118999998725,-99,-99,57,letter,3,18,V,R,
24,8,main,64,16,0.7333654000003662,['c'],1,left,['0'],6,0.08380730000044423,-99,-99,64,letter,3,18,V,R,
25,8,main,31,49,0.6836955999997372,['n'],1,right,['0'],6,0.09343840000019554,-99,-99,49,letter,3,18,V,R,
26,8,main,49,31,1.066507399999864,['c'],1,left,['0'],6,0.047684499999377294,-99,-99,49,letter,3,18,V,R,
27,8,main,49,31,0.6668149999995876,['n'],0,left,['0'],6,0.11538720000044123,-99,-99,49,letter,3,18,V,R,
28,8,main,16,64,0.6993406999999934,['n'],1,right,['0'],6,0.13842250000016065,-99,-99,64,letter,3,18,V,R,
29,8,main,49,31,0.7164727999997922,['c'],1,left,['9'],5,0.16074219999973138,-99,-99,49,letter,3,18,V,R,
30,8,main,64,16,0.5996422000007442,['c'],1,left,['9'],5,0.13829689999965922,-99,-99,64,letter,3,18,V,R,
31,8,main,31,49,0.6840308999999252,['c'],0,right,['0'],6,0.209720699999707,-99,-99,49,letter,3,18,V,R,
32,8,main,16,64,0.7162220999998681,['c'],0,right,['8'],4,0.2052771999997276,-99,-99,64,letter,3,18,V,R,
33,8,main,57,23,0.9007486000000426,['c'],1,left,['9'],5,0.16164040000057867,-99,-99,57,letter,3,18,V,R,
34,8,main,23,57,0.766802799999823,['n'],1,right,['0'],6,0.1723229999997784,-99,-99,57,letter,3,18,V,R,
35,8,main,31,49,0.8502928000007159,['c'],0,right,['3'],3,0.1719570000004751,-99,-99,49,letter,3,18,V,R,
