withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
33,1,training,18,62,2.100077699999929,['n'],1,right,['9'],5,2.284065900000087,[-0.50452474],95.0,62,easy,minus,shape,alpha,,,13,18,V,R,
34,1,training,18,62,1.000569300000052,['n'],1,right,['9'],5,0.47988119999990886,[-0.16749026],90.0,62,easy,minus,shape,alpha,,,13,18,V,R,
35,1,training,57,23,0.9842759000000569,['c'],1,left,['0'],6,0.5253356000000622,[0.09742696],77.0,57,medium,minus,shape,alpha,,,13,18,V,R,
0,2,training,49,31,1.5173072999998567,['n'],0,left,['3'],3,0.8195455000000038,[0.09454549],28.0,49,hard,minus,shape,alpha,,,13,18,V,R,
1,2,training,62,18,1.0168886999999813,['c'],1,left,['0'],6,0.8968548999998802,[0.34526515],96.0,62,easy,minus,shape,alpha,,,13,18,V,R,
2,2,training,49,31,1.2833275000000413,['c'],1,left,['8'],4,0.9291341999999077,[0.2184432],88.0,49,hard,minus,shape,alpha,,,13,18,V,R,
3,2,training,57,23,0.9003569999999854,['c'],1,left,['9'],5,0.6553119999998671,[0.14926691],84.0,57,medium,minus,shape,alpha,,,13,18,V,R,
4,2,training,23,57,1.183527099999992,['c'],0,right,['3'],3,0.6852793000000474,[-0.06037382],34.0,57,medium,minus,shape,alpha,,,13,18,V,R,
5,2,training,23,57,1.3006361000000197,['n'],1,right,['8'],4,0.9970635999998194,[-0.53973605],99.0,57,medium,minus,shape,alpha,,,13,18,V,R,
6,2,training,31,49,2.2505307999999786,['c'],0,right,['9'],5,1.2589964999999665,[0.28002224],90.0,49,hard,minus,shape,alpha,,,13,18,V,R,
7,2,training,31,49,1.1340495999997984,['c'],0,right,['8'],4,1.2824064000001272,[-0.07393187],36.0,49,hard,minus,shape,alpha,,,13,18,V,R,
8,2,training,18,62,2.883623899999975,['n'],1,right,['3'],3,1.5231900000001133,[-0.26589082],87.0,62,easy,minus,shape,alpha,,,13,18,V,R,
9,2,training,49,31,3.5166109999997843,['c'],1,left,['9'],5,0.5133075999999619,[0.02043597],56.0,49,hard,minus,shape,alpha,,,13,18,V,R,
10,2,training,62,18,0.9666322999999011,['c'],1,left,['0'],6,0.5896554000000833,[0.0026524],51.0,62,easy,minus,shape,alpha,,,13,18,V,R,
11,2,training,57,23,1.083276099999921,['c'],1,left,['8'],4,0.8017363999999816,[0.20598332],89.0,57,medium,minus,shape,alpha,,,13,18,V,R,
12,2,training,31,49,2.116228299999875,['c'],0,right,['3'],3,0.7247364999998354,[0.03589357],59.0,49,hard,minus,shape,alpha,,,13,18,V,R,
13,2,training,57,23,0.9515584000000672,['c'],1,left,['8'],4,2.2487069000001156,[0.31567149],87.0,57,medium,minus,shape,alpha,,,13,18,V,R,
14,2,training,31,49,1.5166860000001634,['c'],0,right,['8'],4,1.4178492000000915,[-0.00208775],50.0,49,hard,minus,shape,alpha,,,13,18,V,R,
15,2,training,23,57,1.4163817000001018,['n'],1,right,['9'],5,0.7031346999999641,[-0.12299504],79.0,57,medium,minus,shape,alpha,,,13,18,V,R,
16,2,training,23,57,1.7837412999999742,['c'],0,right,['3'],3,0.7066443999999592,[-0.04965872],37.0,57,medium,minus,shape,alpha,,,13,18,V,R,
17,2,training,62,18,1.0334528999999293,['c'],1,left,['0'],6,1.8926637000001847,[0.23051259],82.0,62,easy,minus,shape,alpha,,,13,18,V,R,
18,2,training,57,23,1.2168475000000853,['c'],1,left,['0'],6,0.5430483000000095,[0.10761142],79.0,57,medium,minus,shape,alpha,,,13,18,V,R,
19,2,training,31,49,1.3499536000001626,['c'],0,right,['8'],4,0.666619700000183,[0.09014646],73.0,49,hard,minus,shape,alpha,,,13,18,V,R,
20,2,training,31,49,2.300201300000026,['n'],1,right,['9'],5,0.8751166000001831,[-0.25612207],92.0,49,hard,minus,shape,alpha,,,13,18,V,R,
21,2,training,23,57,1.3670426999999563,['c'],0,right,['8'],4,0.6009117999999489,[0.11961852],80.0,57,medium,minus,shape,alpha,,,13,18,V,R,
22,2,training,18,62,1.7501752000000579,['n'],1,right,['8'],4,0.7061229000000822,[-0.24263708],93.0,62,easy,minus,shape,alpha,,,13,18,V,R,
23,2,training,57,23,0.9997426999998424,['c'],1,left,['8'],4,0.644995199999812,[0.04738224],63.0,57,medium,minus,shape,alpha,,,13,18,V,R,
24,2,training,57,23,2.100652000000082,['c'],1,left,['9'],5,1.2467713000000913,[0.25235899],88.0,57,medium,minus,shape,alpha,,,13,18,V,R,
25,2,training,62,18,1.0164801999999327,['c'],1,left,['0'],6,0.4912120999999843,[0.29670938],98.0,62,easy,minus,shape,alpha,,,13,18,V,R,
26,2,training,62,18,0.8175433999999768,['c'],1,left,['0'],6,0.6220436999999492,[0.20435379],91.0,62,easy,minus,shape,alpha,,,13,18,V,R,
27,2,training,18,62,1.0669161999999233,['n'],1,right,['9'],5,0.6900209999998879,[-0.18700204],88.0,62,easy,minus,shape,alpha,,,13,18,V,R,
28,2,training,18,62,1.2328259000000799,['n'],1,right,['0'],6,0.6524428000000171,[-0.01085903],53.0,62,easy,minus,shape,alpha,,,13,18,V,R,
29,2,training,62,18,0.8167261999999482,['c'],1,left,['0'],6,0.5050751999999648,[0.14321179],86.0,62,easy,minus,shape,alpha,,,13,18,V,R,
30,2,training,18,62,1.166729000000032,['n'],1,right,['9'],5,0.5570939000001545,[-0.17052526],89.0,62,easy,minus,shape,alpha,,,13,18,V,R,
31,2,training,23,57,2.4342360000000554,['n'],1,right,['8'],4,0.7006768999999622,[-0.16184252],85.0,57,medium,minus,shape,alpha,,,13,18,V,R,
32,2,training,49,31,1.9168853999999556,['c'],1,left,['8'],4,0.9073978000001262,[0.27807111],93.0,49,hard,minus,shape,alpha,,,13,18,V,R,
33,2,training,18,62,1.0496290999999474,['n'],1,right,['8'],4,0.6604369000001498,[-0.06725061],68.0,62,easy,minus,shape,alpha,,,13,18,V,R,
34,2,training,49,31,0.9509530000000268,['c'],1,left,['9'],5,0.8587362000000667,[0.02831509],57.0,49,hard,minus,shape,alpha,,,13,18,V,R,
35,2,training,49,31,1.2174156000000949,['c'],1,left,['9'],5,0.943001600000116,[-0.03484518],42.0,49,hard,minus,shape,alpha,,,13,18,V,R,
0,3,main,62,18,1.3670314000000872,['c'],1,left,['9'],5,1.3450571000000764,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
1,3,main,23,57,2.3497345999999197,['n'],1,right,['8'],4,1.0053427000000283,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
2,3,main,31,49,1.817624799999976,['n'],1,right,['8'],4,8.973208699999986,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
3,3,main,57,23,1.2670439000000897,['c'],1,left,['0'],6,0.868934500000023,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
4,3,main,23,57,1.5168724000000111,['n'],1,right,['9'],5,0.5500242000000526,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
5,3,main,31,49,1.5170296999999664,['c'],0,right,['8'],4,0.8513296999999511,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
6,3,main,18,62,2.017287699999997,['n'],1,right,['3'],3,1.6490939000000253,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
7,3,main,57,23,1.250927000000047,['c'],1,left,['0'],6,0.8297279999999319,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
8,3,main,18,62,2.149959200000012,['n'],1,right,['3'],3,0.7746494000000439,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
9,3,main,23,57,3.266282300000057,['n'],1,right,['3'],3,0.741923899999847,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
10,3,main,31,49,1.8333863999998812,['n'],1,right,['9'],5,0.6233414000000721,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
11,3,main,62,18,1.333766500000138,['c'],1,left,['9'],5,0.8178284000000531,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
12,3,main,62,18,0.9344982000000073,['c'],1,left,['9'],5,0.6840365000000475,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
13,3,main,23,57,1.7333602000001065,['n'],1,right,['8'],4,0.8598991000001206,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
14,3,main,18,62,1.2993552000000363,['n'],1,right,['8'],4,0.614176900000075,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
15,3,main,49,31,1.5009087000000818,['c'],1,left,['3'],3,0.9456583000001046,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
16,3,main,57,23,1.2343999999998232,['c'],1,left,['9'],5,0.8104769000001397,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
17,3,main,18,62,1.1504288999999517,['n'],1,right,['9'],5,0.7162329000000227,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
18,3,main,23,57,1.3341417999999976,['n'],1,right,['8'],4,0.6023361000000023,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
19,3,main,49,31,1.000495600000022,['c'],1,left,['9'],5,1.4508134000000155,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
20,3,main,18,62,1.5673129000001609,['n'],1,right,['3'],3,0.48261010000010174,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
21,3,main,57,23,1.9174509999998008,['c'],1,left,['8'],4,0.6267003000000386,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
22,3,main,49,31,1.0501994999999624,['c'],1,left,['9'],5,0.6403657999999268,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
23,3,main,23,57,1.6668233999998847,['n'],1,right,['8'],4,0.7727242000000842,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
24,3,main,49,31,2.1669014999999945,['c'],1,left,['8'],4,0.9759628000001612,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
25,3,main,57,23,1.1176026999999067,['c'],1,left,['9'],5,0.6525739000001067,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
26,3,main,49,31,1.6665932000000794,['c'],1,left,['9'],5,0.5124844999998004,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
27,3,main,62,18,1.0667026999999507,['c'],1,left,['9'],5,0.5452950000001238,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
28,3,main,62,18,1.3336978999998337,['c'],1,left,['0'],6,0.806224899999961,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
29,3,main,31,49,1.8007804999999735,['c'],0,right,['9'],5,0.7986151999998583,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
30,3,main,31,49,1.7666646000000128,['c'],0,right,['9'],5,1.2882409999999709,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
31,3,main,49,31,0.8831582000000253,['c'],1,left,['0'],6,0.706216200000199,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
32,3,main,18,62,1.6505094999999983,['c'],0,right,['8'],4,0.5165744999999333,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
33,3,main,31,49,1.3325614999998834,['c'],0,right,['9'],5,0.29889619999994466,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
34,3,main,62,18,1.233611699999983,['c'],1,left,['9'],5,1.3098496000000068,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
35,3,main,57,23,0.8332390000000487,['c'],1,left,['0'],6,0.31290820000003805,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
0,4,main,31,49,1.050788399999874,['c'],0,right,['9'],5,0.3526924999998755,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
1,4,main,18,62,1.2333154999998897,['n'],1,right,['8'],4,0.4980387000000519,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
2,4,main,18,62,1.6504052999998748,['n'],1,right,['0'],6,0.41229550000002746,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
3,4,main,57,23,1.184424799999988,['c'],1,left,['8'],4,1.0046035000000302,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
4,4,main,57,23,0.799945199999911,['c'],1,left,['9'],5,0.5488007999999809,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
5,4,main,57,23,1.1329588000000967,['n'],0,left,['8'],4,0.44902909999996155,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
6,4,main,18,62,1.1174333000001297,['n'],1,right,['0'],6,0.49874080000017784,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
7,4,main,23,57,1.6841523000000507,['n'],1,right,['9'],5,0.4438577000000805,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
8,4,main,23,57,1.5669167999999445,['n'],1,right,['0'],6,0.4283832999999504,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
9,4,main,62,18,1.1502746999999545,['c'],1,left,['0'],6,0.6372600999998213,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
10,4,main,49,31,1.6501380999998219,['c'],1,left,['9'],5,0.6260001999999076,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
11,4,main,49,31,1.3175372000000607,['c'],1,left,['9'],5,0.7249328000000332,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
12,4,main,49,31,1.567581300000029,['c'],1,left,['3'],3,0.4896639999999479,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
13,4,main,23,57,1.0171652999999878,['n'],1,right,['9'],5,0.47814149999999245,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
14,4,main,18,62,0.9507650000000467,['n'],1,right,['9'],5,0.789058599999862,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
15,4,main,18,62,1.5172690000001694,['n'],1,right,['0'],6,0.6493451999999706,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
16,4,main,49,31,1.1837694000000738,['c'],1,left,['9'],5,0.848167599999897,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
17,4,main,57,23,0.9013039000001299,['c'],1,left,['0'],6,0.4747953000000962,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
18,4,main,49,31,1.0510549000000537,['c'],1,left,['0'],6,0.4785935999998401,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
19,4,main,62,18,0.8338980999999421,['c'],1,left,['0'],6,0.33008140000015374,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
20,4,main,62,18,1.8501914000000852,['c'],1,left,['9'],5,0.3386324999999033,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
21,4,main,23,57,1.5499448999999004,['c'],0,right,['3'],3,1.0640703999999914,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
22,4,main,62,18,1.0671021000000565,['c'],1,left,['8'],4,0.6265294999998332,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
23,4,main,31,49,1.4835912000000917,['c'],0,right,['8'],4,0.5749115999999503,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
24,4,main,31,49,1.4672589000001608,['c'],0,right,['3'],3,0.52585339999996,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
25,4,main,57,23,2.1171765999999934,['c'],1,left,['3'],3,0.6929708000000119,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
26,4,main,23,57,1.850486900000078,['n'],1,right,['8'],4,0.5597747000001618,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
27,4,main,23,57,1.250175800000079,['n'],1,right,['8'],4,0.6160749999999098,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
28,4,main,62,18,1.2842602999999144,['n'],0,left,['8'],4,0.6682871999998952,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
29,4,main,57,23,0.9502264000000196,['c'],1,left,['8'],4,0.6361383999999362,-99,-99,57,medium,minus,shape,alpha,,,13,18,V,R,
30,4,main,31,49,1.1504354999999578,['n'],1,right,['9'],5,0.43663649999984955,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
31,4,main,62,18,1.0999214999999367,['c'],1,left,['9'],5,0.5356011000001217,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
32,4,main,31,49,1.9668091999999433,['n'],1,right,['8'],4,0.6601453000000674,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
33,4,main,18,62,1.0339409999999134,['n'],1,right,['9'],5,0.5449413999999706,-99,-99,62,easy,minus,shape,alpha,,,13,18,V,R,
34,4,main,49,31,1.2003144999998767,['c'],1,left,['8'],4,0.5713425999999799,-99,-99,49,hard,minus,shape,alpha,,,13,18,V,R,
