withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
32,1,training,16,64,0.6658419999998841,['n'],1,right,['9'],5,0.13324209999996128,[-0.02069946],62.0,64,easy,minus,letter,alpha,,,41,18,V,R,
33,1,training,31,49,0.6501961999999821,['n'],1,right,['9'],5,0.04527959999995801,[-0.04085766],85.0,49,hard,minus,letter,alpha,,,41,18,V,R,
34,1,training,23,57,0.5673790999999255,['n'],1,right,['9'],5,0.06036979999998948,[-0.10307632],98.0,57,medium,minus,letter,alpha,,,41,18,V,R,
35,1,training,64,16,0.8999335000000883,['c'],1,left,['9'],5,0.07767300000000432,[0.02246815],67.0,64,easy,minus,letter,alpha,,,41,18,V,R,
0,2,training,23,57,0.6503485000000637,['n'],1,right,['0'],6,0.1855043000000478,[-0.05958866],78.0,57,medium,minus,letter,alpha,,,41,18,V,R,
1,2,training,64,16,1.0166890000000421,['c'],1,left,['0'],6,0.9777219000000059,[0.27729221],93.0,64,easy,minus,letter,alpha,,,41,18,V,R,
2,2,training,64,16,2.1496947000000546,['c'],1,left,['8'],4,0.7326074000000062,[0.26330485],94.0,64,easy,minus,letter,alpha,,,41,18,V,R,
3,2,training,49,31,0.7668260000000373,['n'],0,left,['2'],2,0.9517617999999857,[0.07031581],34.0,49,hard,minus,letter,alpha,,,41,18,V,R,
4,2,training,49,31,2.166667399999824,['c'],1,left,['8'],4,0.25897650000001704,[0.113012],88.0,49,hard,minus,letter,alpha,,,41,18,V,R,
5,2,training,16,64,0.8168920000000526,['n'],1,right,['0'],6,1.2946042000000944,[-0.23599644],87.0,64,easy,minus,letter,alpha,,,41,18,V,R,
6,2,training,16,64,1.0668646999999964,['n'],1,right,['0'],6,0.07125169999994796,[-0.08283614],94.0,64,easy,minus,letter,alpha,,,41,18,V,R,
7,2,training,57,23,1.88331479999988,['c'],1,left,['8'],4,0.2407955999999558,[0.06683295],77.0,57,medium,minus,letter,alpha,,,41,18,V,R,
8,2,training,64,16,2.149890400000004,['c'],1,left,['9'],5,0.7290249000000131,[0.26546853],94.0,64,easy,minus,letter,alpha,,,41,18,V,R,
9,2,training,57,23,1.132927699999982,['n'],0,left,['3'],3,1.142197600000145,[0.16786428],20.0,57,medium,minus,letter,alpha,,,41,18,V,R,
10,2,training,49,31,1.183422099999916,['c'],1,left,['9'],5,0.28883230000019466,[0.02597402],61.0,49,hard,minus,letter,alpha,,,41,18,V,R,
11,2,training,57,23,1.3495797999999013,['c'],1,left,['8'],4,0.27924540000003617,[0.04252453],67.0,57,medium,minus,letter,alpha,,,41,18,V,R,
12,2,training,23,57,0.7497254999998404,['n'],1,right,['0'],6,0.38967200000001867,[-0.07894585],76.0,57,medium,minus,letter,alpha,,,41,18,V,R,
13,2,training,57,23,1.5167907000000014,['c'],1,left,['9'],5,0.7848556999999801,[0.05852782],64.0,57,medium,minus,letter,alpha,,,41,18,V,R,
14,2,training,64,16,1.033339099999921,['c'],1,left,['9'],5,0.2872790999999779,[0.13697028],91.0,64,easy,minus,letter,alpha,,,41,18,V,R,
15,2,training,31,49,0.7997066000000359,['n'],1,right,['0'],6,0.10727369999995062,[-0.03977035],75.0,49,hard,minus,letter,alpha,,,41,18,V,R,
16,2,training,57,23,1.0495694999999614,['c'],1,left,['9'],5,0.3243361999998342,[0.04010221],65.0,57,medium,minus,letter,alpha,,,41,18,V,R,
17,2,training,64,16,1.3164589000000433,['c'],1,left,['0'],6,0.23436530000003586,[0.10543441],88.0,64,easy,minus,letter,alpha,,,41,18,V,R,
18,2,training,31,49,0.7827061999998932,['n'],1,right,['0'],6,0.07349969999995665,[-0.07208299],92.0,49,hard,minus,letter,alpha,,,41,18,V,R,
19,2,training,31,49,0.7004355999999916,['n'],1,right,['0'],6,0.11317539999981818,[-0.05030383],79.0,49,hard,minus,letter,alpha,,,41,18,V,R,
20,2,training,64,16,1.416509299999916,['c'],1,left,['8'],4,0.49196440000014263,[0.20151974],93.0,64,easy,minus,letter,alpha,,,41,18,V,R,
21,2,training,31,49,0.6827954999998838,['n'],1,right,['0'],6,0.08461850000003324,[-0.01127037],59.0,49,hard,minus,letter,alpha,,,41,18,V,R,
22,2,training,23,57,0.5673658999999134,['n'],1,right,['0'],6,0.0823421000000053,[-0.03921502],77.0,57,medium,minus,letter,alpha,,,41,18,V,R,
23,2,training,49,31,1.0005347999999685,['c'],1,left,['9'],5,0.25474159999998847,[0.19224247],97.0,49,hard,minus,letter,alpha,,,41,18,V,R,
24,2,training,16,64,0.6167147000001023,['n'],1,right,['0'],6,0.1472995000001447,[-0.08349242],88.0,64,easy,minus,letter,alpha,,,41,18,V,R,
25,2,training,57,23,0.9000513000000865,['c'],1,left,['0'],6,0.20827750000012202,[0.1188921],91.0,57,medium,minus,letter,alpha,,,41,18,V,R,
26,2,training,23,57,0.6494159999999738,['n'],1,right,['0'],6,0.13372359999993932,[-0.02483274],65.0,57,medium,minus,letter,alpha,,,41,18,V,R,
27,2,training,16,64,1.1161681999999473,['n'],1,right,['0'],6,0.9396721000000525,[-0.19994076],86.0,64,easy,minus,letter,alpha,,,41,18,V,R,
28,2,training,31,49,0.9829924999999093,['c'],0,right,['9'],5,0.40618029999995997,[0.00824377],53.0,49,hard,minus,letter,alpha,,,41,18,V,R,
29,2,training,16,64,0.6170375000001513,['n'],1,right,['0'],6,0.16472549999980401,[-0.0962874],89.0,64,easy,minus,letter,alpha,,,41,18,V,R,
30,2,training,49,31,0.9496879000000717,['c'],1,left,['9'],5,0.22396449999996548,[0.10848918],89.0,49,hard,minus,letter,alpha,,,41,18,V,R,
31,2,training,16,64,0.5172044000000824,['n'],1,right,['0'],6,0.10583939999992253,[-0.08518745],91.0,64,easy,minus,letter,alpha,,,41,18,V,R,
32,2,training,23,57,0.7334230999999818,['n'],1,right,['0'],6,0.15953730000001087,[-0.03166739],67.0,57,medium,minus,letter,alpha,,,41,18,V,R,
33,2,training,49,31,0.5666461000000709,['n'],0,left,['9'],5,0.7940455000000384,[0.14012473],20.0,49,hard,minus,letter,alpha,,,41,18,V,R,
34,2,training,31,49,0.6166865000000143,['n'],1,right,['0'],6,0.07331709999994018,[-0.08183472],94.0,49,hard,minus,letter,alpha,,,41,18,V,R,
35,2,training,23,57,0.549735900000087,['n'],1,right,['0'],6,0.08762430000001586,[-0.07025136],89.0,57,medium,minus,letter,alpha,,,41,18,V,R,
0,3,main,23,57,0.6838665000000219,['n'],1,right,['0'],6,1.9509420000001683,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
1,3,main,57,23,1.0669238000000405,['n'],0,left,['0'],6,0.11888080000016998,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
2,3,main,31,49,0.7331357999999,['n'],1,right,['0'],6,0.021005999999943015,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
3,3,main,31,49,1.3500933999998779,['c'],0,right,['8'],4,0.6867292000001726,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
4,3,main,31,49,0.6509334000002127,['n'],1,right,['9'],5,0.2498041999999714,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
5,3,main,57,23,1.749991399999999,['n'],0,left,['8'],4,0.12203199999999015,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
6,3,main,31,49,0.7006218999999874,['n'],1,right,['0'],6,0.04240709999999126,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
7,3,main,16,64,0.6669104999998581,['n'],1,right,['0'],6,1.0542729999999665,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
8,3,main,64,16,1.00011870000003,['c'],1,left,['0'],6,0.04485399999998663,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
9,3,main,16,64,0.6335183999999572,['n'],1,right,['0'],6,0.06565960000011728,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
10,3,main,57,23,1.0667468999999983,['c'],1,left,['8'],4,0.1167149000000336,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
11,3,main,23,57,0.6166805999998815,['n'],1,right,['0'],6,0.05572610000012901,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
12,3,main,16,64,0.5167225000000144,['n'],1,right,['0'],6,0.097202500000094,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
13,3,main,57,23,1.233458599999949,['c'],1,left,['8'],4,0.12436459999980798,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
14,3,main,16,64,0.566691100000071,['n'],1,right,['0'],6,0.08098019999988537,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
15,3,main,31,49,0.9496799999999439,['c'],0,right,['9'],5,0.6002027999998063,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
16,3,main,23,57,0.6495204000000285,['n'],1,right,['0'],6,0.054460099999914746,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
17,3,main,49,31,1.0834313999998813,['n'],0,left,['8'],4,1.1299592999998822,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
18,3,main,23,57,0.5833148000001529,['n'],1,right,['0'],6,0.0534251999999924,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
19,3,main,31,49,3.0158243000000766,['c'],0,right,['8'],4,0.331621000000041,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
20,3,main,49,31,1.6834486000000197,['c'],1,left,['8'],4,0.7472431000001052,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
21,3,main,64,16,0.8674516999999469,['c'],1,left,['0'],6,0.218748400000095,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
22,3,main,49,31,1.1836429999998472,['c'],1,left,['9'],5,0.43534920000001875,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
23,3,main,49,31,0.6668994999999995,['n'],0,left,['9'],5,0.12015470000005735,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
24,3,main,64,16,1.0328708000001825,['c'],1,left,['8'],4,0.47465360000001056,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
25,3,main,23,57,1.1167785999998614,['n'],1,right,['8'],4,0.1875764999999774,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
26,3,main,16,64,0.9166881000001013,['n'],1,right,['0'],6,0.04792589999988195,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
27,3,main,64,16,0.7676539999999932,['c'],1,left,['0'],6,0.015298799999982293,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
28,3,main,57,23,1.0832843000000594,['c'],1,left,['0'],6,0.035557499999868014,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
29,3,main,16,64,0.6998313999999937,['n'],1,right,['0'],6,0.13428440000006958,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
30,3,main,49,31,0.9503131999999823,['c'],1,left,['9'],5,0.31548739999993813,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
31,3,main,49,31,0.683029900000065,['c'],1,left,['0'],6,0.03594050000015159,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
32,3,main,57,23,1.000491000000011,['c'],1,left,['0'],6,0.6188088999999763,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
33,3,main,64,16,1.3334714000000076,['c'],1,left,['9'],5,0.28529570000000604,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
34,3,main,64,16,0.7500806999998986,['n'],0,left,['2'],2,1.140411800000038,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
35,3,main,23,57,0.8831549999999879,['n'],1,right,['0'],6,0.08418119999987539,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
0,4,main,57,23,1.8332783000000745,['c'],1,left,['0'],6,0.02363839999998163,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
1,4,main,16,64,0.7009997999998632,['n'],1,right,['0'],6,0.010992999999871245,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
2,4,main,57,23,1.0333058999999594,['c'],1,left,['8'],4,0.6736293000001297,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
3,4,main,31,49,0.5499842000001536,['n'],1,right,['0'],6,0.03333040000006804,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
4,4,main,64,16,0.783419399999957,['c'],1,left,['0'],6,0.08078389999991487,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
5,4,main,49,31,0.983118099999956,['n'],0,left,['8'],4,0.10271739999984675,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
6,4,main,23,57,0.566208799999913,['n'],1,right,['0'],6,0.5562105999999858,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
7,4,main,31,49,0.6005918999999267,['n'],1,right,['0'],6,0.07851879999998346,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
8,4,main,57,23,0.6835677999999916,['c'],1,left,['0'],6,0.0960115999998834,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
9,4,main,23,57,0.6001251000000138,['n'],1,right,['0'],6,0.1805218000001787,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
10,4,main,49,31,0.8169333000000734,['c'],1,left,['8'],4,0.20525180000004184,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
11,4,main,23,57,0.6004567999998471,['n'],1,right,['9'],5,1.037236699999994,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
12,4,main,64,16,0.7165307000000212,['c'],1,left,['0'],6,0.10371890000010353,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
13,4,main,16,64,0.6168385999999373,['n'],1,right,['0'],6,0.15511609999998655,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
14,4,main,49,31,1.0333570000000236,['c'],1,left,['8'],4,0.18791540000006535,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
15,4,main,31,49,0.5502683999998226,['n'],1,right,['9'],5,0.7828599000001759,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
16,4,main,49,31,1.0334176999999727,['n'],0,left,['8'],4,0.1669225999999071,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
17,4,main,57,23,0.8341421000000082,['n'],0,left,['8'],4,0.1750933000000714,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
18,4,main,31,49,0.6166181000000961,['n'],1,right,['0'],6,0.015949599999885322,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
19,4,main,57,23,0.6334417999999005,['c'],1,left,['0'],6,0.02238830000010239,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
20,4,main,49,31,0.7831512000000203,['n'],0,left,['9'],5,0.11851069999988795,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
21,4,main,64,16,0.7504406999998992,['c'],1,left,['8'],4,0.13277319999997417,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
22,4,main,64,16,0.7497914999999011,['c'],1,left,['8'],4,0.09732439999993403,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
23,4,main,64,16,2.1331436999998914,['c'],1,left,['8'],4,0.7763432999997804,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
24,4,main,23,57,0.6837233999999626,['n'],1,right,['8'],4,0.28672580000011294,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
25,4,main,16,64,0.9666237999999794,['n'],1,right,['0'],6,0.5893674000001283,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
26,4,main,23,57,0.7000955000000886,['n'],1,right,['0'],6,0.21834309999985635,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
27,4,main,16,64,0.5662058000000343,['n'],1,right,['0'],6,0.15535669999985657,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
28,4,main,57,23,0.8164132999997946,['c'],1,left,['9'],5,0.2609707999999955,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
29,4,main,16,64,0.617660800000067,['n'],1,right,['0'],6,0.033877999999958774,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
30,4,main,49,31,1.0167146999999659,['n'],0,left,['8'],4,0.18424419999996644,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
31,4,main,31,49,0.6168536000000131,['n'],1,right,['0'],6,0.04056160000004638,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
32,4,main,23,57,0.5831141999999545,['n'],1,right,['0'],6,0.08023830000001908,-99,-99,57,medium,minus,letter,alpha,,,41,18,V,R,
33,4,main,31,49,1.7000574999999571,['c'],0,right,['8'],4,0.23332940000000235,-99,-99,49,hard,minus,letter,alpha,,,41,18,V,R,
34,4,main,64,16,1.6166614999999638,['c'],1,left,['9'],5,0.12783629999989898,-99,-99,64,easy,minus,letter,alpha,,,41,18,V,R,
