withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
16,0,training,64,16,1.0826305999999022,['n'],0,left,['9'],2,0.6687454999998863,[0.07998673],29.0,64,easy,minus,letter,alpha,,,14,17,V,R,
17,0,training,49,31,1.3332978000000821,['c'],1,left,['9'],2,0.5476315000000795,[0.02025382],56.0,49,hard,minus,letter,alpha,,,14,17,V,R,
18,0,training,16,64,1.2496702999999343,['n'],1,right,['2'],5,1.8752704000000904,[-0.51241496],97.0,64,easy,minus,letter,alpha,,,14,17,V,R,
19,0,training,31,49,1.3664830000000165,['c'],0,right,['8'],3,0.8404660999999578,[-0.14028779],20.0,49,hard,minus,letter,alpha,,,14,17,V,R,
20,0,training,23,57,1.484043000000156,['n'],1,right,['3'],4,0.8830843999999161,[0.01197459],47.0,57,medium,minus,letter,alpha,,,14,17,V,R,
21,0,training,57,23,2.433132300000125,['c'],1,left,['9'],2,0.4371667000000343,[0.1421982],87.0,57,medium,minus,letter,alpha,,,14,17,V,R,
22,0,training,23,57,1.6994650000001457,['n'],1,right,['9'],2,0.5995106000000305,[-0.12485903],81.0,57,medium,minus,letter,alpha,,,14,17,V,R,
23,0,training,57,23,1.0837466000000404,['c'],1,left,['9'],2,0.6352957000001425,[0.16684983],87.0,57,medium,minus,letter,alpha,,,14,17,V,R,
24,0,training,57,23,1.01684269999987,['c'],1,left,['3'],4,0.912161900000001,[0.20741463],88.0,57,medium,minus,letter,alpha,,,14,17,V,R,
25,0,training,64,16,0.8502885999998853,['c'],1,left,['3'],4,0.2894516000001204,[0.08987909],82.0,64,easy,minus,letter,alpha,,,14,17,V,R,
26,0,training,23,57,0.9000019999998585,['n'],1,right,['2'],5,0.3774462000001222,[-0.07845191],76.0,57,medium,minus,letter,alpha,,,14,17,V,R,
27,0,training,16,64,0.9169514999998682,['n'],1,right,['2'],5,0.556815300000153,[-0.23915532],95.0,64,easy,minus,letter,alpha,,,14,17,V,R,
28,0,training,64,16,0.9657286999999997,['c'],1,left,['8'],3,0.6152290999998513,[0.13101714],82.0,64,easy,minus,letter,alpha,,,14,17,V,R,
29,0,training,23,57,0.8331370999999308,['n'],1,right,['2'],5,0.38850350000006983,[-0.06389555],72.0,57,medium,minus,letter,alpha,,,14,17,V,R,
30,0,training,49,31,2.9833730000000287,['n'],0,left,['9'],2,0.40532740000003287,[-0.01469763],55.0,49,hard,minus,letter,alpha,,,14,17,V,R,
31,0,training,57,23,0.6833699999999681,['c'],1,left,['8'],3,1.1042615000001206,[0.33251616],95.0,57,medium,minus,letter,alpha,,,14,17,V,R,
32,0,training,16,64,1.4344219000001885,['c'],0,right,['9'],2,0.6430379999999332,[-0.14914397],16.0,64,easy,minus,letter,alpha,,,14,17,V,R,
33,0,training,49,31,0.6324801999999181,['c'],1,left,['3'],4,0.6782819999998537,[0.08442419],72.0,49,hard,minus,letter,alpha,,,14,17,V,R,
34,0,training,64,16,0.7834477999999763,['c'],1,left,['8'],3,0.43514730000015334,[0.13740003],87.0,64,easy,minus,letter,alpha,,,14,17,V,R,
35,0,training,16,64,1.0835068999999748,['n'],1,right,['2'],5,0.7338417999999365,[-0.27735167],95.0,64,easy,minus,letter,alpha,,,14,17,V,R,
0,1,training,23,57,0.9494176999999127,['n'],1,right,['3'],4,1.1413663000000724,[-0.01699856],54.0,57,medium,minus,letter,alpha,,,14,17,V,R,
1,1,training,64,16,0.8516523000000689,['c'],1,left,['3'],4,2.0606344999998782,[0.23922279],82.0,64,easy,minus,letter,alpha,,,14,17,V,R,
2,1,training,16,64,0.983376700000008,['n'],1,right,['3'],4,0.2978585999999268,[-0.16648121],94.0,64,easy,minus,letter,alpha,,,14,17,V,R,
3,1,training,64,16,1.1828974000000017,['c'],1,left,['2'],5,0.6461080000001402,[0.20074881],90.0,64,easy,minus,letter,alpha,,,14,17,V,R,
4,1,training,49,31,0.6830372000001717,['n'],0,left,['2'],5,0.3286099999997987,[-0.15637769],92.0,49,hard,minus,letter,alpha,,,14,17,V,R,
5,1,training,16,64,0.7007014999999228,['n'],1,right,['2'],5,0.21479810000005273,[-0.15146201],95.0,64,easy,minus,letter,alpha,,,14,17,V,R,
6,1,training,49,31,1.199689299999818,['c'],1,left,['2'],5,0.294162599999936,[0.00691502],53.0,49,hard,minus,letter,alpha,,,14,17,V,R,
7,1,training,23,57,0.9328935000000911,['n'],1,right,['3'],4,0.3480368999998973,[-0.10500836],83.0,57,medium,minus,letter,alpha,,,14,17,V,R,
8,1,training,57,23,0.7997859999998127,['n'],0,left,['3'],4,0.10178700000005847,[-0.05303571],82.0,57,medium,minus,letter,alpha,,,14,17,V,R,
9,1,training,23,57,0.7341321999999764,['n'],1,right,['3'],4,0.09224470000003748,[-0.04364676],78.0,57,medium,minus,letter,alpha,,,14,17,V,R,
10,1,training,64,16,0.9501400999999987,['c'],1,left,['2'],5,0.6333354000000782,[0.31949557],97.0,64,easy,minus,letter,alpha,,,14,17,V,R,
11,1,training,31,49,0.8998988999999256,['n'],1,right,['2'],5,0.22727329999997892,[-0.10091623],87.0,49,hard,minus,letter,alpha,,,14,17,V,R,
12,1,training,16,64,0.666110099999969,['n'],1,right,['2'],5,0.21492190000003575,[-0.16704165],96.0,64,easy,minus,letter,alpha,,,14,17,V,R,
13,1,training,23,57,0.7497579999999289,['n'],1,right,['2'],5,0.05585600000017621,[-0.06998039],93.0,57,medium,minus,letter,alpha,,,14,17,V,R,
14,1,training,31,49,0.7671699999998509,['n'],1,right,['3'],4,0.18995730000006006,[-0.05781372],77.0,49,hard,minus,letter,alpha,,,14,17,V,R,
15,1,training,16,64,0.6836324000000786,['n'],1,right,['2'],5,0.19451909999997952,[-0.01162776],56.0,64,easy,minus,letter,alpha,,,14,17,V,R,
16,1,training,57,23,0.8493813999998565,['c'],1,left,['2'],5,0.2883633000001282,[0.12302063],89.0,57,medium,minus,letter,alpha,,,14,17,V,R,
17,1,training,31,49,0.7509969000000183,['n'],1,right,['2'],5,0.045625700000073266,[-0.05040576],89.0,49,hard,minus,letter,alpha,,,14,17,V,R,
18,1,training,16,64,0.6500188000002254,['n'],1,right,['2'],5,0.0732837999998992,[-0.08489742],94.0,64,easy,minus,letter,alpha,,,14,17,V,R,
19,1,training,23,57,0.7171477000001687,['n'],1,right,['2'],5,0.19266270000002805,[-0.0675264],80.0,57,medium,minus,letter,alpha,,,14,17,V,R,
20,1,training,57,23,2.3498787000000902,['n'],0,left,['3'],4,0.22634820000007494,[0.10950415],11.0,57,medium,minus,letter,alpha,,,14,17,V,R,
21,1,training,31,49,1.5000901000000795,['c'],0,right,['9'],2,0.6129464000000553,[0.09190413],74.0,49,hard,minus,letter,alpha,,,14,17,V,R,
22,1,training,64,16,0.7499645999998847,['n'],0,left,['9'],2,0.18174450000014986,[-1.57395542e-05],50.0,64,easy,minus,letter,alpha,,,14,17,V,R,
23,1,training,57,23,1.7663548999998966,['n'],0,left,['9'],2,0.5760920000000169,[0.08730807],26.0,57,medium,minus,letter,alpha,,,14,17,V,R,
24,1,training,49,31,1.2167778000000453,['c'],1,left,['9'],2,0.12765780000017912,[0.06528565],84.0,49,hard,minus,letter,alpha,,,14,17,V,R,
25,1,training,49,31,1.1005138000000443,['c'],1,left,['9'],2,0.006783199999972567,[0.05813144],100.0,49,hard,minus,letter,alpha,,,14,17,V,R,
26,1,training,31,49,2.8334414000000834,['n'],1,right,['8'],3,1.0511206000001039,[-0.30844257],94.0,49,hard,minus,letter,alpha,,,14,17,V,R,
27,1,training,64,16,1.3505115000000387,['c'],1,left,['9'],2,0.2900694000002204,[0.2399663],98.0,64,easy,minus,letter,alpha,,,14,17,V,R,
28,1,training,31,49,1.232896399999845,['n'],1,right,['8'],3,0.25225079999995614,[-0.03445983],65.0,49,hard,minus,letter,alpha,,,14,17,V,R,
29,1,training,57,23,1.283361399999876,['c'],1,left,['3'],4,0.8861904000000322,[0.36885113],97.0,57,medium,minus,letter,alpha,,,14,17,V,R,
30,1,training,64,16,0.7329865000001519,['c'],1,left,['3'],4,0.23644899999999325,[0.12422656],91.0,64,easy,minus,letter,alpha,,,14,17,V,R,
31,1,training,16,64,0.8655493000001115,['n'],1,right,['3'],4,0.470930300000191,[-0.30540814],98.0,64,easy,minus,letter,alpha,,,14,17,V,R,
32,1,training,49,31,2.2995539999999437,['n'],0,left,['9'],2,0.22337460000017018,[-0.10084258],87.0,49,hard,minus,letter,alpha,,,14,17,V,R,
33,1,training,23,57,1.1674430000000484,['n'],1,right,['9'],2,0.1429660999999669,[-0.07884523],87.0,57,medium,minus,letter,alpha,,,14,17,V,R,
34,1,training,57,23,2.29964659999996,['c'],1,left,['3'],4,0.30904929999996966,[0.12476097],88.0,57,medium,minus,letter,alpha,,,14,17,V,R,
35,1,training,49,31,1.1337387000000945,['n'],0,left,['9'],2,0.24184979999995448,[-0.01184857],55.0,49,hard,minus,letter,alpha,,,14,17,V,R,
0,2,training,64,16,2.4830263999999715,['c'],1,left,['3'],4,0.34609960000011597,[0.16021881],92.0,64,easy,minus,letter,alpha,,,14,17,V,R,
1,2,training,31,49,0.9341417999999067,['n'],1,right,['3'],4,0.15521629999989273,[-0.02643099],65.0,49,hard,minus,letter,alpha,,,14,17,V,R,
2,2,training,57,23,1.1996515999999247,['c'],1,left,['8'],3,0.2362630000000081,[0.01532507],57.0,57,medium,minus,letter,alpha,,,14,17,V,R,
3,2,training,49,31,0.9156196999999793,['n'],0,left,['3'],4,0.34200220000002446,[-0.01813804],57.0,49,hard,minus,letter,alpha,,,14,17,V,R,
4,2,training,23,57,0.8167436000001089,['n'],1,right,['8'],3,1.2155456000000413,[-0.21668768],85.0,57,medium,minus,letter,alpha,,,14,17,V,R,
5,2,training,57,23,1.8835825999999543,['n'],0,left,['8'],3,0.17008169999985512,[0.00789884],46.0,57,medium,minus,letter,alpha,,,14,17,V,R,
6,2,training,16,64,0.9830302999998821,['n'],1,right,['2'],5,0.37213709999991806,[-0.00586061],52.0,64,easy,minus,letter,alpha,,,14,17,V,R,
7,2,training,23,57,0.7162066000000777,['n'],1,right,['2'],5,0.12705940000000737,[-0.05704669],81.0,57,medium,minus,letter,alpha,,,14,17,V,R,
8,2,training,31,49,0.7833694999999352,['n'],1,right,['2'],5,0.01798070000018015,[-0.06346945],99.0,49,hard,minus,letter,alpha,,,14,17,V,R,
9,2,training,49,31,1.316711300000179,['n'],0,left,['8'],3,0.1490691000001334,[-0.02365245],63.0,49,hard,minus,letter,alpha,,,14,17,V,R,
10,2,training,57,23,2.5336944000000585,['c'],1,left,['8'],3,0.06497269999999844,[0.03380882],77.0,57,medium,minus,letter,alpha,,,14,17,V,R,
11,2,training,31,49,0.6494324999998753,['n'],1,right,['2'],5,0.26804790000005596,[0.01605593],43.0,49,hard,minus,letter,alpha,,,14,17,V,R,
12,2,training,57,23,0.9009521000000404,['c'],1,left,['2'],5,0.2290043999998943,[0.06676214],78.0,57,medium,minus,letter,alpha,,,14,17,V,R,
13,2,training,16,64,0.6675949000000401,['n'],1,right,['2'],5,0.040248499999961496,[-0.05480703],92.0,64,easy,minus,letter,alpha,,,14,17,V,R,
14,2,training,49,31,1.4828870000001189,['c'],1,left,['2'],5,0.21094640000001164,[0.05861815],76.0,49,hard,minus,letter,alpha,,,14,17,V,R,
15,2,training,16,64,0.8169491999999536,['n'],1,right,['2'],5,0.2575713999999607,[-0.06995986],78.0,64,easy,minus,letter,alpha,,,14,17,V,R,
16,2,training,23,57,0.8500827999998819,['n'],1,right,['2'],5,0.10820039999998698,[-0.07699797],89.0,57,medium,minus,letter,alpha,,,14,17,V,R,
17,2,training,64,16,3.116534100000081,['n'],0,left,['9'],2,0.3709200000000692,[0.07797193],24.0,64,easy,minus,letter,alpha,,,14,17,V,R,
18,2,training,49,31,1.3665286999998898,['c'],1,left,['2'],5,0.14867030000004888,[0.0688634],83.0,49,hard,minus,letter,alpha,,,14,17,V,R,
19,2,training,16,64,0.7840288999998393,['n'],1,right,['2'],5,0.039261200000055396,[-0.02357217],74.0,64,easy,minus,letter,alpha,,,14,17,V,R,
20,2,training,16,64,0.8340557000001354,['n'],1,right,['2'],5,0.09081330000003618,[-0.10143787],95.0,64,easy,minus,letter,alpha,,,14,17,V,R,
21,2,training,64,16,0.9498192000000927,['n'],0,left,['9'],2,0.3604027000001224,[0.10775659],17.0,64,easy,minus,letter,alpha,,,14,17,V,R,
22,2,training,49,31,1.066408200000069,['n'],0,left,['8'],3,0.1985840999998345,[-0.00089666],50.0,49,hard,minus,letter,alpha,,,14,17,V,R,
23,2,training,31,49,2.050269999999955,['c'],0,right,['8'],3,0.19650949999982004,[0.02932758],64.0,49,hard,minus,letter,alpha,,,14,17,V,R,
24,2,training,23,57,1.3331107999999858,['c'],0,right,['3'],4,0.9746688000000177,[-0.03715571],42.0,57,medium,minus,letter,alpha,,,14,17,V,R,
25,2,training,23,57,0.8512691999999333,['n'],1,right,['2'],5,0.18941160000008495,[-0.17914414],98.0,57,medium,minus,letter,alpha,,,14,17,V,R,
26,2,training,31,49,0.6840548000000126,['n'],1,right,['2'],5,1.969502200000079,[0.18735282],23.0,49,hard,minus,letter,alpha,,,14,17,V,R,
27,2,training,49,31,1.0333961999999701,['c'],1,left,['8'],3,0.06482419999997546,[0.10296091],97.0,49,hard,minus,letter,alpha,,,14,17,V,R,
28,2,training,64,16,0.999727799999846,['c'],1,left,['8'],3,0.6698955000001661,[0.1159866],78.0,64,easy,minus,letter,alpha,,,14,17,V,R,
29,2,training,57,23,1.315568100000064,['n'],0,left,['8'],3,0.21340200000008736,[-0.01623276],58.0,57,medium,minus,letter,alpha,,,14,17,V,R,
30,2,training,64,16,0.7331252999999833,['n'],0,left,['3'],4,0.18284479999988434,[0.01053721],44.0,64,easy,minus,letter,alpha,,,14,17,V,R,
31,2,training,57,23,1.0832973999999922,['c'],1,left,['3'],4,0.700002399999903,[-0.00121381],50.0,57,medium,minus,letter,alpha,,,14,17,V,R,
32,2,training,64,16,0.7506599000000733,['n'],0,left,['8'],3,0.15308359999994536,[-0.09741243],90.0,64,easy,minus,letter,alpha,,,14,17,V,R,
33,2,training,23,57,0.7665253000000121,['n'],1,right,['2'],5,0.2362626999999975,[-0.25224713],99.0,57,medium,minus,letter,alpha,,,14,17,V,R,
34,2,training,31,49,2.100332900000012,['c'],0,right,['8'],3,0.2942943999998988,[0.08040402],79.0,49,hard,minus,letter,alpha,,,14,17,V,R,
35,2,training,16,64,1.0333201999999346,['n'],1,right,['3'],4,0.16862190000006194,[-0.07294628],83.0,64,easy,minus,letter,alpha,,,14,17,V,R,
0,3,main,16,64,7.399546399999963,['n'],1,right,['2'],5,0.7447603999999046,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
1,3,main,16,64,2.3336713999999574,['n'],1,right,['2'],5,0.23736799999983305,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
2,3,main,23,57,1.0996798999999555,['n'],1,right,['3'],4,0.5840878999999859,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
3,3,main,16,64,0.9669037000001026,['n'],1,right,['8'],3,0.20258860000012646,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
4,3,main,57,23,1.583907100000033,['c'],1,left,['8'],3,0.4831518999999389,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
5,3,main,57,23,1.4666351999999279,['c'],1,left,['8'],3,0.277390799999921,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
6,3,main,49,31,1.4837964000000738,['n'],0,left,['8'],3,0.19123159999981,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
7,3,main,23,57,1.750467300000082,['n'],1,right,['8'],3,0.24225360000014007,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
8,3,main,31,49,0.8998638999999002,['c'],0,right,['3'],4,0.34115600000018276,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
9,3,main,31,49,1.0172786000000542,['n'],1,right,['3'],4,0.4150469000001067,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
10,3,main,64,16,1.4839988000001085,['c'],1,left,['2'],5,0.3716153000000304,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
11,3,main,23,57,1.4999895999999353,['n'],1,right,['3'],4,0.3932448000000477,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
12,3,main,57,23,1.8332467000000179,['c'],1,left,['2'],5,0.6251574000000346,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
13,3,main,16,64,0.9001332999998795,['n'],1,right,['2'],5,0.1644188000000213,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
14,3,main,64,16,0.8344523999999183,['c'],1,left,['2'],5,0.3485077000000274,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
15,3,main,31,49,1.1165031000000454,['n'],1,right,['3'],4,0.3061353999999028,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
16,3,main,23,57,0.9503519000002143,['n'],1,right,['2'],5,0.17628289999993285,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
17,3,main,49,31,1.100291900000002,['n'],0,left,['3'],4,0.10978260000001683,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
18,3,main,31,49,1.5003388000000086,['c'],0,right,['2'],5,0.6697358000001259,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
19,3,main,64,16,1.899322199999915,['c'],1,left,['8'],3,0.28002440000000206,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
20,3,main,49,31,1.1669913000000633,['c'],1,left,['8'],3,0.1260620000000472,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
21,3,main,64,16,0.9669054999999389,['c'],1,left,['3'],4,0.21101019999991877,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
22,3,main,31,49,0.7008021999999983,['n'],1,right,['2'],5,0.15841810000006262,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
23,3,main,16,64,0.7174388999999337,['n'],1,right,['2'],5,0.3796704999999747,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
24,3,main,64,16,1.1508170999998129,['c'],1,left,['3'],4,0.2867466999998669,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
25,3,main,23,57,1.1165481999998974,['n'],1,right,['2'],5,0.16729259999988244,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
26,3,main,57,23,1.0664778000000297,['c'],1,left,['3'],4,0.40555220000010195,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
27,3,main,23,57,1.1665550000000167,['n'],1,right,['2'],5,0.21549060000006648,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
28,3,main,49,31,1.2660990000001675,['c'],1,left,['3'],4,0.4922602999999981,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
29,3,main,31,49,0.7171272999999019,['n'],1,right,['2'],5,0.3482351000000108,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
30,3,main,49,31,0.7670473999999103,['n'],0,left,['2'],5,0.5760630999998284,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
31,3,main,49,31,1.400511300000062,['n'],0,left,['8'],3,0.20968709999988278,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
32,3,main,16,64,1.0505193000001327,['n'],1,right,['2'],5,0.3516813999999613,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
33,3,main,57,23,1.0834611000000223,['n'],0,left,['8'],3,0.24703160000012758,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
34,3,main,57,23,1.0664467999999943,['n'],0,left,['2'],5,0.30661959999997634,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
35,3,main,64,16,1.0839923000000908,['c'],1,left,['8'],3,0.23502830000006725,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
0,4,main,64,16,1.1503730000001724,['c'],1,left,['2'],5,0.18683660000010605,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
1,4,main,31,49,0.7836632000000918,['n'],1,right,['2'],5,0.2444626999999855,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
2,4,main,23,57,0.6174262000001818,['n'],1,right,['2'],5,0.146293999999898,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
3,4,main,16,64,1.1000205000000278,['n'],1,right,['3'],4,0.17615539999997054,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
4,4,main,64,16,1.150402299999996,['c'],1,left,['8'],3,0.1875228999999763,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
5,4,main,57,23,1.0007116000001588,['c'],1,left,['8'],3,0.07625880000000507,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
6,4,main,57,23,0.766966899999943,['n'],0,left,['3'],4,1.3874369000000115,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
7,4,main,49,31,2.333033599999908,['c'],1,left,['8'],3,0.11905589999992117,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
8,4,main,64,16,0.8172257999999601,['c'],1,left,['2'],5,0.19404769999982818,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
9,4,main,23,57,2.5658721999998306,['n'],1,right,['8'],3,0.4045089999999618,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
10,4,main,31,49,0.9833062000000155,['n'],1,right,['9'],2,0.6050087000000985,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
11,4,main,49,31,1.2167022000000998,['c'],1,left,['9'],2,0.1969713999999385,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
12,4,main,16,64,0.8501083000001017,['n'],1,right,['3'],4,0.21919900000011694,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
13,4,main,16,64,0.5830554000001484,['n'],1,right,['2'],5,0.36314420000007885,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
14,4,main,57,23,4.2163126000000375,['c'],1,left,['8'],3,0.02035929999988184,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
15,4,main,49,31,1.583400900000015,['c'],1,left,['2'],5,0.5004375999999411,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
16,4,main,31,49,0.7506700999999794,['n'],1,right,['2'],5,0.17883750000009968,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
17,4,main,49,31,0.7338439000000108,['n'],0,left,['3'],4,0.17406879999998637,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
18,4,main,64,16,1.150485199999821,['c'],1,left,['8'],3,0.07370739999987563,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
19,4,main,23,57,0.8833432000001267,['n'],1,right,['2'],5,0.24401450000004843,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
20,4,main,49,31,1.0667983000000731,['n'],0,left,['3'],4,0.0954178999998021,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
21,4,main,16,64,0.7669945999998617,['n'],1,right,['3'],4,0.12506280000002334,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
22,4,main,16,64,0.7003770999999688,['n'],1,right,['2'],5,0.10860519999982898,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
23,4,main,16,64,0.9674426000001404,['c'],0,right,['9'],2,0.21046660000001793,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
24,4,main,64,16,0.950014499999952,['c'],1,left,['9'],2,0.13280389999999898,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
25,4,main,49,31,1.8157184000001507,['n'],0,left,['8'],3,1.1591201000001092,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
26,4,main,57,23,1.2175559000002067,['c'],1,left,['3'],4,0.2800182000000859,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
27,4,main,64,16,1.616656599999942,['c'],1,left,['9'],2,0.23655280000002676,-99,-99,64,easy,minus,letter,alpha,,,14,17,V,R,
28,4,main,57,23,0.9501542000000427,['c'],1,left,['9'],2,0.3498466000000917,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
29,4,main,31,49,1.0497852000000876,['n'],1,right,['8'],3,0.27742080000007263,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
30,4,main,23,57,0.8002864000000045,['n'],1,right,['3'],4,0.2024309999999332,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
31,4,main,31,49,0.8173567000001185,['n'],1,right,['2'],5,0.40209870000012415,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
32,4,main,31,49,0.7494638000000577,['n'],1,right,['3'],4,0.2441215999999713,-99,-99,49,hard,minus,letter,alpha,,,14,17,V,R,
33,4,main,57,23,1.4499344000000747,['c'],1,left,['3'],4,0.27238390000002255,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
34,4,main,23,57,1.2000080000000253,['c'],0,right,['8'],3,0.32575440000005074,-99,-99,57,medium,minus,letter,alpha,,,14,17,V,R,
