withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
5,0,training,57,23,0.11784739999984595,['c'],1,left,['2'],5,0.07473550000031537,[0.0489097],100.0,57,shape,2,19,V,R,
6,0,training,31,49,0.13017730000046868,['c'],0,right,['3'],4,0.04699110000001383,[0.09307085],100.0,49,shape,2,19,V,R,
7,0,training,57,23,0.18350680000003194,['c'],1,left,['2'],5,0.2129996999992727,[0.00347722],57.0,57,shape,2,19,V,R,
8,0,training,18,62,0.4170291999998881,['n'],1,right,['1'],6,0.6028780999995433,[-0.14153962],100.0,62,shape,2,19,V,R,
9,0,training,57,23,0.43366020000030403,['n'],0,left,['2'],5,0.336577799999759,[0.03750537],9.0,57,shape,2,19,V,R,
10,0,training,23,57,1.7667827000004763,['c'],0,right,['3'],4,0.17962139999963256,[0.07532555],100.0,57,shape,2,19,V,R,
11,0,training,57,23,0.3665809000003719,['c'],1,left,['1'],6,0.2373479000007137,[0.12591724],100.0,57,shape,2,19,V,R,
12,0,training,23,57,0.15035749999969994,['n'],1,right,['3'],4,0.16319690000000264,[-0.05907551],99.0,57,shape,2,19,V,R,
13,0,training,62,18,0.36693950000062614,['n'],0,left,['2'],5,0.12528909999946336,[-0.02589694],93.0,62,shape,2,19,V,R,
14,0,training,62,18,0.31682249999994383,['n'],0,left,['2'],5,0.035190399999919464,[-0.0502989],100.0,62,shape,2,19,V,R,
15,0,training,62,18,0.2669272999992245,['n'],0,left,['2'],5,0.2858581000000413,[-0.00435202],57.0,62,shape,2,19,V,R,
16,0,training,31,49,0.3161617000005208,['c'],0,right,['2'],5,0.07657709999966755,[0.04158437],100.0,49,shape,2,19,V,R,
17,0,training,18,62,0.2338910999997097,['c'],0,right,['2'],5,0.08757229999991978,[0.01396801],84.0,62,shape,2,19,V,R,
18,0,training,49,31,0.08677060000081838,['c'],1,left,['2'],5,0.04379069999959029,[0.0220936],98.0,49,shape,2,19,V,R,
19,0,training,18,62,0.41643480000038835,['n'],1,right,['2'],5,0.3527700000004188,[-0.15299716],100.0,62,shape,2,19,V,R,
20,0,training,18,62,0.28285150000010617,['c'],0,right,['1'],6,0.07875519999925018,[0.04068588],99.0,62,shape,2,19,V,R,
21,0,training,49,31,0.21663439999974798,['c'],1,left,['3'],4,0.1618212000003041,[0.03843991],97.0,49,shape,2,19,V,R,
22,0,training,31,49,0.3001782999999705,['c'],0,right,['3'],4,0.11891329999980371,[0.00564018],64.0,49,shape,2,19,V,R,
23,0,training,49,31,0.13282140000046638,['c'],1,left,['3'],4,0.18572779999976774,[0.08200864],100.0,49,shape,2,19,V,R,
24,0,training,18,62,0.4169934999999896,['c'],0,right,['2'],5,0.2893629999998666,[0.02533253],84.0,62,shape,2,19,V,R,
25,0,training,49,31,0.26635110000006534,['c'],1,left,['2'],5,0.5537206999997579,[0.1343814],100.0,49,shape,2,19,V,R,
26,0,training,57,23,0.16566919999968377,['c'],1,left,['2'],5,0.018680700000004435,[0.07402169],100.0,57,shape,2,19,V,R,
27,0,training,31,49,0.3337826999995741,['c'],0,right,['2'],5,0.24428770000031363,[0.07163405],99.0,49,shape,2,19,V,R,
28,0,training,23,57,0.26681509999980335,['c'],0,right,['3'],4,0.08732809999946767,[0.02941273],97.0,57,shape,2,19,V,R,
29,0,training,49,31,0.2676547999999457,['c'],1,left,['3'],4,0.16076849999990372,[0.07707323],100.0,49,shape,2,19,V,R,
30,0,training,23,57,0.2666594000002078,['c'],0,right,['2'],5,0.007099299999936193,[0.06131298],100.0,57,shape,2,19,V,R,
31,0,training,18,62,0.3169454000008045,['c'],0,right,['2'],5,0.24935290000030363,[0.00544192],60.0,62,shape,2,19,V,R,
32,0,training,62,18,0.3167179000001852,['c'],1,left,['2'],5,0.07420170000023063,[0.03834529],99.0,62,shape,2,19,V,R,
33,0,training,23,57,0.25019160000010743,['c'],0,right,['3'],4,0.08482830000048125,[0.03736974],99.0,57,shape,2,19,V,R,
34,0,training,31,49,0.3002440000000206,['c'],0,right,['2'],5,0.052731300000232295,[0.05113827],100.0,49,shape,2,19,V,R,
35,0,training,23,57,0.2675821000002543,['c'],0,right,['2'],5,0.10369109999919601,[0.04462294],99.0,57,shape,2,19,V,R,
0,1,training,49,31,0.7675683999996181,['c'],1,left,['3'],4,0.022592700000132027,[0.05507769],100.0,49,shape,2,19,V,R,
1,1,training,31,49,0.10367820000010397,['n'],1,right,['3'],4,0.10104969999974855,[-0.0280929],96.0,49,shape,2,19,V,R,
2,1,training,49,31,1.4165987999995195,['c'],1,left,['2'],5,0.432019400000172,[0.22326949],100.0,49,shape,2,19,V,R,
3,1,training,49,31,0.36696200000005774,['c'],1,left,['3'],4,0.19985820000056265,[0.08988175],100.0,49,shape,2,19,V,R,
4,1,training,18,62,0.18625210000027437,['n'],1,right,['3'],4,0.12724810000054276,[-0.04125559],98.0,62,shape,2,19,V,R,
5,1,training,23,57,0.2669078000008085,['c'],0,right,['3'],4,0.19087330000002112,[0.04523725],98.0,57,shape,2,19,V,R,
6,1,training,31,49,0.3168134999996255,['n'],1,right,['3'],4,0.0579872999996951,[-0.0370422],100.0,49,shape,2,19,V,R,
7,1,training,18,62,0.06675489999997808,['n'],1,right,['3'],4,0.03910060000089288,[-0.02367044],99.0,62,shape,2,19,V,R,
8,1,training,18,62,0.33377199999995355,['n'],1,right,['3'],4,0.0790023999998084,[-0.04575043],100.0,62,shape,2,19,V,R,
9,1,training,62,18,0.28361020000011194,['n'],0,left,['3'],4,0.16868020000038086,[0.02746247],8.0,62,shape,2,19,V,R,
10,1,training,23,57,0.12402380000003177,['n'],1,right,['2'],5,0.10506600000007893,[-0.06241753],100.0,57,shape,2,19,V,R,
11,1,training,18,62,0.049782199999754084,['c'],0,right,['3'],4,0.1317521000000852,[0.03813872],98.0,62,shape,2,19,V,R,
12,1,training,49,31,0.050198299999465235,['c'],1,left,['3'],4,0.14204650000010588,[0.07247082],100.0,49,shape,2,19,V,R,
13,1,training,57,23,0.23257100000046194,['c'],1,left,['1'],6,0.7101809999994657,[0.17528514],100.0,57,shape,2,19,V,R,
14,1,training,57,23,0.3005728000007366,['c'],1,left,['3'],4,0.04560679999940476,[0.03629982],100.0,57,shape,2,19,V,R,
15,1,training,23,57,0.13444500000059634,['c'],0,right,['3'],4,0.21888159999980417,[-0.00869676],34.0,57,shape,2,19,V,R,
16,1,training,62,18,0.24993690000064817,['c'],1,left,['2'],5,0.24824200000057317,[0.15566573],100.0,62,shape,2,19,V,R,
17,1,training,62,18,0.31720859999950335,['c'],1,left,"['2', '1']",5,0.4808874999998807,[0.08027491],98.0,62,shape,2,19,V,R,
18,1,training,57,23,0.08808469999985391,['c'],1,left,['2'],5,0.21297090000007302,[0.0766344],100.0,57,shape,2,19,V,R,
19,1,training,62,18,0.7168044999998529,['n'],0,left,['1'],6,0.3036734000006618,[0.00836631],37.0,62,shape,2,19,V,R,
20,1,training,18,62,0.35067369999978837,['c'],0,right,['2'],5,0.1562210000001869,[-0.01537791],20.0,62,shape,2,19,V,R,
21,1,training,31,49,0.09626329999991867,['n'],1,right,['1'],6,0.18967350000002625,[-0.02982384],92.0,49,shape,2,19,V,R,
22,1,training,62,18,0.050213699999403616,['n'],0,left,['2'],5,0.1808117000000493,[-0.04893938],98.0,62,shape,2,19,V,R,
23,1,training,23,57,0.06403240000054211,['n'],1,right,"['2', '1']",5,0.2293372999993153,[-0.0614556],99.0,57,shape,2,19,V,R,
24,1,training,62,18,0.34955249999984517,['c'],1,left,['3'],4,0.18134480000026088,[0.11076395],100.0,62,shape,2,19,V,R,
25,1,training,23,57,0.2502221000004283,['c'],0,right,['3'],4,0.21162219999951049,[0.00265684],55.0,57,shape,2,19,V,R,
26,1,training,31,49,0.10982700000022305,['n'],1,right,['3'],4,0.16260069999952975,[-0.08183135],100.0,49,shape,2,19,V,R,
27,1,training,31,49,0.1589136000002327,['n'],1,right,['3'],4,0.07584549999955925,[-0.06598632],100.0,49,shape,2,19,V,R,
28,1,training,57,23,0.12263489999986632,['c'],1,left,['1'],6,0.0077574000006279675,[0.05899672],100.0,57,shape,2,19,V,R,
29,1,training,57,23,0.3333619000004546,['n'],0,left,['3'],4,0.3536138999998002,[-0.03566532],90.0,57,shape,2,19,V,R,
30,1,training,49,31,0.12510250000013912,['c'],1,left,['1'],6,0.0343220000004294,[0.03752582],100.0,49,shape,2,19,V,R,
31,1,training,31,49,0.38364130000081786,['c'],0,right,['3'],4,0.305213100000401,[0.03529118],91.0,49,shape,2,19,V,R,
32,1,training,23,57,0.2837248999994699,['c'],0,right,['3'],4,0.08108850000007806,[0.03740634],99.0,57,shape,2,19,V,R,
33,1,training,57,23,0.08793939999941358,['c'],1,left,"['3', '2']",4,0.20548429999962536,[0.08371098],100.0,57,shape,2,19,V,R,
34,1,training,49,31,0.10280429999966145,['c'],1,left,['2'],5,0.02804640000067593,[0.06162197],100.0,49,shape,2,19,V,R,
35,1,training,18,62,0.1412491000000955,['c'],0,right,['3'],4,0.45080159999997704,[-0.15805136],0.0,62,shape,2,19,V,R,
0,2,training,18,62,0.8006964999995034,['c'],0,right,['2'],5,0.11005870000008144,[0.02534849],94.0,62,shape,2,19,V,R,
1,2,training,23,57,0.3336712999998781,['n'],1,right,['2'],5,0.23537619999933668,[-0.05212601],98.0,57,shape,2,19,V,R,
2,2,training,23,57,0.0601409999999305,['n'],1,right,['2'],5,0.4018298999999388,[-0.10330601],100.0,57,shape,2,19,V,R,
3,2,training,62,18,0.2498699999996461,['n'],0,left,['3'],4,0.01556929999969725,[-0.02969064],100.0,62,shape,2,19,V,R,
4,2,training,31,49,0.5833185000001322,['c'],0,right,"['3', '2']",4,0.07929729999978008,[0.06976363],100.0,49,shape,2,19,V,R,
5,2,training,49,31,0.09419950000028621,['c'],1,left,['2'],5,0.051302799999575655,[0.06559867],100.0,49,shape,2,19,V,R,
6,2,training,18,62,0.1320666000001438,['c'],0,right,['3'],4,0.12088149999999587,[0.01070557],75.0,62,shape,2,19,V,R,
7,2,training,31,49,0.06997430000046734,['c'],0,right,['3'],4,0.09944559999985358,[0.01444069],84.0,49,shape,2,19,V,R,
8,2,training,23,57,0.04975300000023708,['n'],1,right,['3'],4,0.8226561000001311,[-0.14126503],100.0,57,shape,2,19,V,R,
9,2,training,62,18,0.16073289999985718,['n'],0,left,['2'],5,0.0450713000000178,[-0.05965733],100.0,62,shape,2,19,V,R,
10,2,training,57,23,0.10201200000028621,['c'],1,left,"['2', '1']",5,0.07509659999959695,[0.04414312],100.0,57,shape,2,19,V,R,
11,2,training,23,57,0.4672253999997338,['n'],1,right,['3'],4,0.532251499999802,[-0.1005881],99.0,57,shape,2,19,V,R,
12,2,training,62,18,0.4508713000004718,['c'],1,left,['2'],5,0.08482079999976122,[0.0287753],97.0,62,shape,2,19,V,R,
13,2,training,57,23,0.4336719000002631,['c'],1,left,['2'],5,0.06370760000027076,[0.06551218],100.0,57,shape,2,19,V,R,
14,2,training,49,31,0.1913217999999688,['n'],0,left,['3'],4,0.09251940000012837,[-0.06261481],100.0,49,shape,2,19,V,R,
15,2,training,18,62,0.050021600000036415,['n'],1,right,['2'],5,0.4720508999998856,[-0.21236012],100.0,62,shape,2,19,V,R,
16,2,training,31,49,0.049975300000369316,['c'],0,right,"['3', '2']",4,0.01272030000018276,[0.03586852],100.0,49,shape,2,19,V,R,
17,2,training,49,31,0.09447300000010728,['c'],1,left,['3'],4,0.09924120000050607,[0.01507441],85.0,49,shape,2,19,V,R,
18,2,training,62,18,0.11366689999977098,['c'],1,left,['3'],4,0.22224890000052255,[0.06191225],99.0,62,shape,2,19,V,R,
19,2,training,49,31,0.3501335000000836,['c'],1,left,['2'],5,0.7029542999998739,[0.14134559],100.0,49,shape,2,19,V,R,
20,2,training,31,49,0.21617609999975684,['c'],0,right,"['2', '1']",5,0.1450211000001218,[0.03332408],96.0,49,shape,2,19,V,R,
21,2,training,49,31,0.38388229999964096,['c'],1,left,['2'],5,0.0912198999994871,[0.05480654],100.0,49,shape,2,19,V,R,
22,2,training,18,62,0.21612290000030043,['c'],0,right,['2'],5,0.038242100000388746,[0.05235233],100.0,62,shape,2,19,V,R,
23,2,training,57,23,0.109568599999875,['n'],0,left,['1'],6,0.05172240000047168,[-0.04238571],100.0,57,shape,2,19,V,R,
24,2,training,18,62,0.07598580000012589,['c'],0,right,['1'],6,0.6493562000005113,[0.06259647],94.0,62,shape,2,19,V,R,
25,2,training,62,18,0.1220869999997376,['c'],1,left,['3'],4,0.3668256000000838,[0.04253627],93.0,62,shape,2,19,V,R,
26,2,training,23,57,0.12272310000025755,['n'],1,right,['3'],4,0.016013999999813677,[-0.02288181],100.0,57,shape,2,19,V,R,
27,2,training,18,62,0.3336659000005966,['c'],0,right,"['2', '1']",5,0.5531562999995003,[-0.00896242],39.0,62,shape,2,19,V,R,
28,2,training,31,49,0.06843260000005102,['c'],0,right,['3'],4,0.2575869000002058,[0.06113866],99.0,49,shape,2,19,V,R,
29,2,training,62,18,0.33403869999983726,['c'],1,left,"['2', '1']",5,0.05752539999957662,[0.06651446],100.0,62,shape,2,19,V,R,
30,2,training,57,23,0.049893400000655674,['n'],0,left,['1'],6,0.28535439999996015,[-0.07066664],99.0,57,shape,2,19,V,R,
31,2,training,49,31,0.08466829999997572,['n'],0,left,['3'],4,0.2416442999992796,[-0.03172909],91.0,49,shape,2,19,V,R,
32,2,training,23,57,0.06597959999999148,['c'],0,right,['3'],4,0.07135339999967982,[0.09238045],100.0,57,shape,2,19,V,R,
33,2,training,57,23,0.1899997999998959,['c'],1,left,['3'],4,0.26745560000017576,[0.10520209],100.0,57,shape,2,19,V,R,
34,2,training,57,23,0.07555180000053952,['c'],1,left,['1'],6,0.0005024000001867535,[0.05406861],100.0,57,shape,2,19,V,R,
35,2,training,31,49,0.36703080000006594,['n'],1,right,['3'],4,0.45746479999979783,[-0.05937517],96.0,49,shape,2,19,V,R,
0,3,main,23,57,0.2336913999997705,['c'],0,right,['1'],6,0.0585441000002902,-99,-99,57,shape,2,19,V,R,
1,3,main,62,18,0.40021690000048693,['c'],1,left,['1'],6,0.024555799999689043,-99,-99,62,shape,2,19,V,R,
2,3,main,31,49,0.28321990000040387,['c'],0,right,['1'],6,0.012853599999289145,-99,-99,49,shape,2,19,V,R,
3,3,main,18,62,0.39977340000041295,['c'],0,right,['3'],4,0.132164599999669,-99,-99,62,shape,2,19,V,R,
4,3,main,49,31,0.11333300000023883,['c'],1,left,['1'],6,0.6229487000000518,-99,-99,49,shape,2,19,V,R,
5,3,main,57,23,0.3834586000002673,['c'],1,left,['1'],6,0.1512032000000545,-99,-99,57,shape,2,19,V,R,
6,3,main,62,18,0.04984469999999419,['c'],1,left,['3'],4,0.16978939999989962,-99,-99,62,shape,2,19,V,R,
7,3,main,31,49,0.13400019999971846,['c'],0,right,['1'],6,0.40284840000003896,-99,-99,49,shape,2,19,V,R,
8,3,main,31,49,0.4339993000003233,['c'],0,right,['1'],6,0.193693300000632,-99,-99,49,shape,2,19,V,R,
9,3,main,18,62,0.40061450000030163,['c'],0,right,['1'],6,0.8344508999998652,-99,-99,62,shape,2,19,V,R,
10,3,main,31,49,0.06873449999966397,['n'],1,right,['1'],6,0.6174702999996953,-99,-99,49,shape,2,19,V,R,
11,3,main,57,23,0.38317649999953574,['c'],1,left,['1'],6,0.2096437000000151,-99,-99,57,shape,2,19,V,R,
12,3,main,49,31,0.400320599999759,['c'],1,left,['1'],6,1.0257406999999148,-99,-99,49,shape,2,19,V,R,
13,3,main,23,57,0.12406240000018443,['n'],1,right,['1'],6,1.0812865999996575,-99,-99,57,shape,2,19,V,R,
14,3,main,31,49,0.43487980000008974,['c'],0,right,['1'],6,0.42896729999938543,-99,-99,49,shape,2,19,V,R,
15,3,main,62,18,0.3669624999993175,['c'],1,left,['2'],5,0.36518599999999424,-99,-99,62,shape,2,19,V,R,
16,3,main,23,57,0.4330518000006123,['n'],1,right,['1'],6,0.9333930999991935,-99,-99,57,shape,2,19,V,R,
17,3,main,62,18,0.050550400000247464,['n'],0,left,['1'],6,1.136715099999492,-99,-99,62,shape,2,19,V,R,
18,3,main,23,57,0.40048810000007506,['c'],0,right,['1'],6,1.0031936000004862,-99,-99,57,shape,2,19,V,R,
19,3,main,18,62,0.04722169999968173,['n'],1,right,['2'],5,0.4034094999997251,-99,-99,62,shape,2,19,V,R,
20,3,main,18,62,0.3003292000003057,['c'],0,right,['2'],5,1.1917218999997203,-99,-99,62,shape,2,19,V,R,
21,3,main,57,23,0.400287099999332,['c'],1,left,['1'],6,0.7682681999995111,-99,-99,57,shape,2,19,V,R,
22,3,main,18,62,0.3828570000005129,['c'],0,right,['3'],4,0.4744601000002149,-99,-99,62,shape,2,19,V,R,
23,3,main,57,23,0.450687000000471,['c'],1,left,['3'],4,1.2143912000001365,-99,-99,57,shape,2,19,V,R,
24,3,main,49,31,0.15318380000007892,['n'],0,left,['2'],5,0.6538872999999512,-99,-99,49,shape,2,19,V,R,
25,3,main,57,23,0.2674352000003637,['c'],1,left,['1'],6,1.0333296999997401,-99,-99,57,shape,2,19,V,R,
26,3,main,49,31,0.03345819999958621,['n'],0,left,['1'],6,0.6725495999999112,-99,-99,49,shape,2,19,V,R,
27,3,main,62,18,0.129541700000118,['n'],0,left,['1'],6,0.8298151999997572,-99,-99,62,shape,2,19,V,R,
28,3,main,57,23,0.04962699999941833,['n'],0,left,['2'],5,0.3807503000007273,-99,-99,57,shape,2,19,V,R,
29,3,main,49,31,0.2841577999997753,['c'],1,left,['2'],5,0.30627719999938563,-99,-99,49,shape,2,19,V,R,
30,3,main,62,18,0.04947970000011992,['n'],0,left,['2'],5,0.42234240000016143,-99,-99,62,shape,2,19,V,R,
31,3,main,18,62,0.26781949999985954,['c'],0,right,['2'],5,0.7953306999997949,-99,-99,62,shape,2,19,V,R,
32,3,main,49,31,0.190788099999736,['n'],0,left,['1'],6,0.9154403000002276,-99,-99,49,shape,2,19,V,R,
33,3,main,31,49,0.3002064000002065,['c'],0,right,['3'],4,0.36297279999962484,-99,-99,49,shape,2,19,V,R,
34,3,main,23,57,0.05082059999949706,['n'],1,right,['1'],6,0.4284319999997024,-99,-99,57,shape,2,19,V,R,
35,3,main,23,57,0.07873310000013589,['n'],1,right,['2'],5,0.5793102999996336,-99,-99,57,shape,2,19,V,R,
0,4,main,23,57,0.3342270000002827,['c'],0,right,['1'],6,0.13004460000047402,-99,-99,57,shape,2,19,V,R,
1,4,main,31,49,0.10425340000074357,['c'],0,right,['3'],4,0.18905160000031174,-99,-99,49,shape,2,19,V,R,
2,4,main,62,18,0.3336721999994552,['c'],1,left,"['2', '1']",5,0.7927683000007164,-99,-99,62,shape,2,19,V,R,
3,4,main,18,62,0.08481930000016291,['n'],1,right,['1'],6,1.0734466999992947,-99,-99,62,shape,2,19,V,R,
4,4,main,31,49,0.05045040000004519,['n'],1,right,['1'],6,0.36713010000039503,-99,-99,49,shape,2,19,V,R,
5,4,main,62,18,0.6506474999996499,['c'],1,left,['3'],4,0.44669789999989007,-99,-99,62,shape,2,19,V,R,
6,4,main,49,31,0.45040979999976116,['c'],1,left,['1'],6,0.45073190000039176,-99,-99,49,shape,2,19,V,R,
7,4,main,23,57,0.04977320000034524,['c'],0,right,['3'],4,0.04929149999952642,-99,-99,57,shape,2,19,V,R,
8,4,main,57,23,0.17791209999995772,['n'],0,left,['3'],4,0.06315020000056393,-99,-99,57,shape,2,19,V,R,
9,4,main,23,57,0.050050300000293646,['c'],0,right,['2'],5,0.6364652000002025,-99,-99,57,shape,2,19,V,R,
10,4,main,62,18,0.14206219999960013,['c'],1,left,['1'],6,0.24319819999982428,-99,-99,62,shape,2,19,V,R,
11,4,main,49,31,0.26685689999976603,['c'],1,left,"['2', '1']",5,1.048100599999998,-99,-99,49,shape,2,19,V,R,
12,4,main,57,23,0.0971521000001303,['c'],1,left,['2'],5,0.029718099999627157,-99,-99,57,shape,2,19,V,R,
13,4,main,18,62,0.21663379999972676,['n'],1,right,['3'],4,0.06793840000045748,-99,-99,62,shape,2,19,V,R,
14,4,main,57,23,0.1564195999999356,['n'],0,left,['2'],5,1.145329899999524,-99,-99,57,shape,2,19,V,R,
15,4,main,57,23,0.1100072999997792,['c'],1,left,['2'],5,0.06772500000079162,-99,-99,57,shape,2,19,V,R,
16,4,main,62,18,0.09211039999991044,['c'],1,left,['2'],5,0.3533305000000837,-99,-99,62,shape,2,19,V,R,
17,4,main,62,18,0.0332418999996662,['c'],1,left,['3'],4,0.06730570000036096,-99,-99,62,shape,2,19,V,R,
18,4,main,23,57,0.15584730000045965,['c'],0,right,['3'],4,0.17653909999989992,-99,-99,57,shape,2,19,V,R,
19,4,main,57,23,0.06867050000073505,['c'],1,left,['2'],5,0.0501323999997112,-99,-99,57,shape,2,19,V,R,
20,4,main,49,31,0.14733130000058736,['n'],0,left,['2'],5,0.08028579999972862,-99,-99,49,shape,2,19,V,R,
21,4,main,18,62,0.08011870000063936,['c'],0,right,['3'],4,0.12518339999951422,-99,-99,62,shape,2,19,V,R,
22,4,main,18,62,0.04998470000009547,['c'],0,right,['3'],4,0.10445600000002742,-99,-99,62,shape,2,19,V,R,
23,4,main,31,49,0.19982249999975465,['n'],1,right,['2'],5,0.07695180000064283,-99,-99,49,shape,2,19,V,R,
24,4,main,49,31,0.1972193999999945,['n'],0,left,['2'],5,0.09006859999954031,-99,-99,49,shape,2,19,V,R,
25,4,main,23,57,0.05026890000044659,['c'],0,right,['2'],5,0.039010599999528495,-99,-99,57,shape,2,19,V,R,
26,4,main,31,49,0.16075999999975465,['n'],1,right,['2'],5,0.03778460000012274,-99,-99,49,shape,2,19,V,R,
27,4,main,18,62,0.6011517999995704,['c'],0,right,['3'],4,0.18041200000061508,-99,-99,62,shape,2,19,V,R,
28,4,main,49,31,0.6166180999998687,['c'],1,left,['3'],4,0.3246921999998449,-99,-99,49,shape,2,19,V,R,
29,4,main,18,62,0.05984240000088903,['n'],1,right,['3'],4,1.9925272000000405,-99,-99,62,shape,2,19,V,R,
30,4,main,31,49,0.3500922000002902,['c'],0,right,['2'],5,0.12310440000055678,-99,-99,49,shape,2,19,V,R,
31,4,main,62,18,0.08172340000055556,['n'],0,left,['2'],5,0.574728700000378,-99,-99,62,shape,2,19,V,R,
32,4,main,31,49,0.04998350000005303,['n'],1,right,['1'],6,0.06405069999982516,-99,-99,49,shape,2,19,V,R,
33,4,main,57,23,0.33430200000020704,['c'],1,left,['1'],6,0.08835950000047887,-99,-99,57,shape,2,19,V,R,
34,4,main,49,31,0.10374450000017532,['c'],1,left,['3'],4,0.2455872000000454,-99,-99,49,shape,2,19,V,R,
35,4,main,23,57,0.04947410000022501,['n'],1,right,['1'],6,0.08337659999961033,-99,-99,57,shape,2,19,V,R,
0,5,main,57,23,0.4006439999993745,['c'],1,left,['2'],5,0.10200869999971474,-99,-99,57,shape,2,19,V,R,
1,5,main,18,62,0.05079849999947328,['n'],1,right,['3'],4,0.09031520000007731,-99,-99,62,shape,2,19,V,R,
2,5,main,57,23,0.08210349999990285,['n'],0,left,"['2', '1']",5,1.7112778999999136,-99,-99,57,shape,2,19,V,R,
3,5,main,31,49,0.03318470000067464,['n'],1,right,['1'],6,0.14699730000029376,-99,-99,49,shape,2,19,V,R,
4,5,main,18,62,1.5332539000000907,['c'],0,right,"['3', '2']",4,0.37572889999955805,-99,-99,62,shape,2,19,V,R,
5,5,main,49,31,0.24984829999993963,['c'],1,left,['2'],5,0.7595688000001246,-99,-99,49,shape,2,19,V,R,
6,5,main,62,18,0.05248940000001312,['n'],0,left,['2'],5,0.6014480000003459,-99,-99,62,shape,2,19,V,R,
7,5,main,18,62,0.11691479999990406,['n'],1,right,['2'],5,0.4175694999994448,-99,-99,62,shape,2,19,V,R,
8,5,main,49,31,0.21703330000036658,['n'],0,left,['2'],5,0.40860410000004777,-99,-99,49,shape,2,19,V,R,
9,5,main,18,62,0.09908670000004349,['c'],0,right,['2'],5,0.37690790000033303,-99,-99,62,shape,2,19,V,R,
10,5,main,31,49,0.07737799999995332,['c'],0,right,['3'],4,0.554060199999185,-99,-99,49,shape,2,19,V,R,
11,5,main,62,18,0.05534600000009959,['c'],1,left,['2'],5,0.42051079999964713,-99,-99,62,shape,2,19,V,R,
12,5,main,62,18,0.09538119999979244,['c'],1,left,['3'],4,0.5157650000001013,-99,-99,62,shape,2,19,V,R,
13,5,main,62,18,0.36609020000014425,['n'],0,left,['2'],5,0.13652709999951185,-99,-99,62,shape,2,19,V,R,
14,5,main,18,62,0.48268779999943945,['c'],0,right,['2'],5,0.520008799999232,-99,-99,62,shape,2,19,V,R,
15,5,main,18,62,0.033281500000157394,['c'],0,right,['1'],6,0.32352829999945243,-99,-99,62,shape,2,19,V,R,
16,5,main,49,31,0.3007274999999936,['c'],1,left,['2'],5,0.2831126999999469,-99,-99,49,shape,2,19,V,R,
17,5,main,23,57,1.2331978000001982,['n'],1,right,"['2', '1']",5,0.15101969999977882,-99,-99,57,shape,2,19,V,R,
18,5,main,49,31,0.5013939000000391,['c'],1,left,['2'],5,0.08486009999978705,-99,-99,49,shape,2,19,V,R,
19,5,main,31,49,0.10100310000052559,['c'],0,right,['1'],6,0.11367320000044856,-99,-99,49,shape,2,19,V,R,
20,5,main,31,49,0.11225829999966663,['n'],1,right,['2'],5,0.1251894999995784,-99,-99,49,shape,2,19,V,R,
21,5,main,49,31,0.17169210000065505,['n'],0,left,['1'],6,0.16907809999975143,-99,-99,49,shape,2,19,V,R,
22,5,main,57,23,0.0332310999992842,['n'],0,left,['3'],4,0.19410599999991973,-99,-99,57,shape,2,19,V,R,
23,5,main,62,18,0.5174979000003077,['c'],1,left,['1'],6,0.22215119999964372,-99,-99,62,shape,2,19,V,R,
24,5,main,23,57,1.4502172000002247,['n'],1,right,['2'],5,0.2598248999993302,-99,-99,57,shape,2,19,V,R,
25,5,main,49,31,0.7003413000002183,['c'],1,left,['2'],5,0.03024219999952038,-99,-99,49,shape,2,19,V,R,
26,5,main,23,57,0.095814799999971,['n'],1,right,['2'],5,0.789047400000527,-99,-99,57,shape,2,19,V,R,
27,5,main,23,57,0.050051799999891955,['c'],0,right,['3'],4,0.021911300000283518,-99,-99,57,shape,2,19,V,R,
28,5,main,57,23,0.6670978000001924,['c'],1,left,['2'],5,0.09873679999964224,-99,-99,57,shape,2,19,V,R,
29,5,main,23,57,0.050202100000205974,['n'],1,right,['2'],5,0.7827635000003283,-99,-99,57,shape,2,19,V,R,
30,5,main,23,57,0.36618930000076944,['n'],1,right,['1'],6,0.08095799999955489,-99,-99,57,shape,2,19,V,R,
31,5,main,31,49,0.6843833000002633,['c'],0,right,['3'],4,0.11439559999962512,-99,-99,49,shape,2,19,V,R,
32,5,main,57,23,0.05718500000057247,['c'],1,left,['1'],6,0.27779800000007526,-99,-99,57,shape,2,19,V,R,
33,5,main,31,49,0.28337009999995644,['c'],0,right,['2'],5,0.14373590000013792,-99,-99,49,shape,2,19,V,R,
34,5,main,57,23,0.21690440000020317,['n'],0,left,['1'],6,0.1295909999998912,-99,-99,57,shape,2,19,V,R,
35,5,main,62,18,0.25039709999964543,['n'],0,left,['1'],6,0.21062290000008943,-99,-99,62,shape,2,19,V,R,
0,6,main,18,62,0.3168765999998868,['c'],0,right,['1'],6,0.12800509999942733,-99,-99,62,shape,2,19,V,R,
1,6,main,49,31,0.125811199999589,['n'],0,left,['2'],5,0.16273519999958808,-99,-99,49,shape,2,19,V,R,
2,6,main,62,18,0.11991990000024089,['n'],0,left,['2'],5,0.1242536999998265,-99,-99,62,shape,2,19,V,R,
3,6,main,31,49,0.6167263999996067,['n'],1,right,['2'],5,0.21515810000073543,-99,-99,49,shape,2,19,V,R,
