withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
14,1,training,47,33,2.549961600001552,['n'],0,left,['8'],4,1.5303808999997273,[0.0821006],35.0,47,medium,minus,colour,alpha,,,21,18,V,R,
15,1,training,53,27,2.332859499998449,['c'],1,left,['3'],3,0.6948909999991884,[0.23127349],92.0,53,easy,minus,colour,alpha,,,21,18,V,R,
16,1,training,27,53,0.8172097000024223,['n'],1,right,['8'],4,1.0900738999989699,[-0.30241976],93.0,53,easy,minus,colour,alpha,,,21,18,V,R,
17,1,training,36,44,1.1997002999996766,['n'],1,right,['8'],4,0.5258720999991056,[-0.09067874],75.0,44,hard,minus,colour,alpha,,,21,18,V,R,
18,1,training,33,47,1.3661767000012333,['n'],1,right,['8'],4,0.6975597000018752,[-0.09990787],75.0,47,medium,minus,colour,alpha,,,21,18,V,R,
19,1,training,33,47,1.2836811000015587,['n'],1,right,['8'],4,0.7221424999988812,[-0.17710103],87.0,47,medium,minus,colour,alpha,,,21,18,V,R,
20,1,training,33,47,1.0163265000010142,['n'],1,right,['8'],4,0.5797029999994265,[-0.260203],96.0,47,medium,minus,colour,alpha,,,21,18,V,R,
21,1,training,27,53,0.9837817000006908,['n'],1,right,['9'],5,0.7007405000003928,[-0.13811477],82.0,53,easy,minus,colour,alpha,,,21,18,V,R,
22,1,training,44,36,1.1501783000021533,['n'],0,left,['9'],5,0.665890500000387,[-0.05648529],65.0,44,hard,minus,colour,alpha,,,21,18,V,R,
23,1,training,47,33,1.2164826999978686,['c'],1,left,['8'],4,0.6782413000000815,[0.13763494],82.0,47,medium,minus,colour,alpha,,,21,18,V,R,
24,1,training,36,44,1.0012227000006533,['n'],1,right,['9'],5,0.5385611000019708,[-0.05374572],66.0,44,hard,minus,colour,alpha,,,21,18,V,R,
25,1,training,53,27,1.4668060000003607,['c'],1,left,['3'],3,0.6735903000007966,[0.25519473],94.0,53,easy,minus,colour,alpha,,,21,18,V,R,
26,1,training,36,44,2.1491812000022037,['c'],0,right,['9'],5,0.23233990000153426,[0.03197155],64.0,44,hard,minus,colour,alpha,,,21,18,V,R,
27,1,training,36,44,1.8669102000021667,['n'],1,right,['9'],5,0.30001220000121975,[-0.14796753],92.0,44,hard,minus,colour,alpha,,,21,18,V,R,
28,1,training,27,53,1.6665532000006351,['n'],1,right,['9'],5,0.7089410000007774,[-0.22074078],91.0,53,easy,minus,colour,alpha,,,21,18,V,R,
29,1,training,53,27,0.8333770999997796,['c'],1,left,['9'],5,0.510829000002559,[0.16289379],89.0,53,easy,minus,colour,alpha,,,21,18,V,R,
30,1,training,53,27,1.533365799998137,['c'],1,left,['9'],5,0.4046247999976913,[0.14138876],88.0,53,easy,minus,colour,alpha,,,21,18,V,R,
31,1,training,44,36,1.3828247999990708,['c'],1,left,['9'],5,0.22869839999839314,[-0.02463238],39.0,44,hard,minus,colour,alpha,,,21,18,V,R,
32,1,training,44,36,1.100317399999767,['n'],0,left,['9'],5,0.4864066999980423,[-0.0610788],69.0,44,hard,minus,colour,alpha,,,21,18,V,R,
33,1,training,47,33,1.850037500000326,['n'],0,left,['3'],3,0.44838940000045113,[-0.03003786],60.0,47,medium,minus,colour,alpha,,,21,18,V,R,
34,1,training,27,53,1.782940500001132,['n'],1,right,['8'],4,0.5905705999975908,[-0.16342628],87.0,53,easy,minus,colour,alpha,,,21,18,V,R,
35,1,training,47,33,1.0838261999997485,['c'],1,left,['3'],3,1.059287399999448,[0.13482788],76.0,47,medium,minus,colour,alpha,,,21,18,V,R,
0,2,training,36,44,1.7338617000023078,['n'],1,right,['9'],5,0.45076310000149533,[-0.05361817],67.0,44,hard,minus,colour,alpha,,,21,18,V,R,
1,2,training,33,47,0.9827271000031033,['n'],1,right,['8'],4,1.1211185000029218,[-0.25353072],90.0,47,medium,minus,colour,alpha,,,21,18,V,R,
2,2,training,27,53,0.7504036000027554,['n'],1,right,['8'],4,0.28551119999974617,[-0.13686932],91.0,53,easy,minus,colour,alpha,,,21,18,V,R,
3,2,training,33,47,0.8831342999983463,['n'],1,right,['8'],4,0.27876240000114194,[-0.06293621],75.0,47,medium,minus,colour,alpha,,,21,18,V,R,
4,2,training,53,27,1.2828670000017155,['c'],1,left,['0'],6,0.47936919999847305,[0.11654508],82.0,53,easy,minus,colour,alpha,,,21,18,V,R,
5,2,training,53,27,0.6662612000000081,['c'],1,left,['0'],6,0.36126530000183266,[0.13371111],88.0,53,easy,minus,colour,alpha,,,21,18,V,R,
6,2,training,44,36,1.5325000999982876,['n'],0,left,['8'],4,0.6453256999993755,[0.02408127],43.0,44,hard,minus,colour,alpha,,,21,18,V,R,
7,2,training,27,53,2.7998200000001816,['n'],1,right,['9'],5,2.034939500001201,[-0.79202338],99.0,53,easy,minus,colour,alpha,,,21,18,V,R,
8,2,training,53,27,1.0334589000012784,['c'],1,left,['0'],6,0.2552423999986786,[0.17291332],96.0,53,easy,minus,colour,alpha,,,21,18,V,R,
9,2,training,53,27,1.567008199999691,['c'],1,left,['8'],4,0.7339702999997826,[0.25751509],94.0,53,easy,minus,colour,alpha,,,21,18,V,R,
10,2,training,36,44,0.8831552000010561,['n'],1,right,['9'],5,0.7403693000014755,[-0.07408051],68.0,44,hard,minus,colour,alpha,,,21,18,V,R,
11,2,training,36,44,1.1169240999988688,['n'],1,right,['9'],5,0.6252260000001115,[-0.12259176],80.0,44,hard,minus,colour,alpha,,,21,18,V,R,
12,2,training,44,36,1.0998379999982717,['n'],0,left,['9'],5,0.22759020000012242,[-0.05116818],72.0,44,hard,minus,colour,alpha,,,21,18,V,R,
13,2,training,53,27,1.133025799997995,['c'],1,left,['9'],5,0.7887784999984433,[0.1787963],86.0,53,easy,minus,colour,alpha,,,21,18,V,R,
14,2,training,33,47,0.7825593999987177,['n'],1,right,['9'],5,0.6691232000011951,[-0.16878881],86.0,47,medium,minus,colour,alpha,,,21,18,V,R,
15,2,training,36,44,1.150200700001733,['n'],1,right,['9'],5,0.6994661999997334,[-0.02714523],57.0,44,hard,minus,colour,alpha,,,21,18,V,R,
16,2,training,44,36,1.233090199999424,['c'],1,left,['3'],3,1.028961399999389,[0.05681786],62.0,44,hard,minus,colour,alpha,,,21,18,V,R,
17,2,training,36,44,1.4831393999993452,['n'],1,right,['9'],5,0.3281637000000046,[-0.00836236],53.0,44,hard,minus,colour,alpha,,,21,18,V,R,
18,2,training,47,33,1.1324719000003824,['c'],1,left,['8'],4,0.8853686000002199,[0.17416551],84.0,47,medium,minus,colour,alpha,,,21,18,V,R,
19,2,training,33,47,1.6669217999988177,['n'],1,right,['9'],5,1.2225808000002871,[-0.3488857],94.0,47,medium,minus,colour,alpha,,,21,18,V,R,
20,2,training,53,27,1.3663185000004887,['c'],1,left,['9'],5,0.24649700000009034,[0.17857784],96.0,53,easy,minus,colour,alpha,,,21,18,V,R,
21,2,training,27,53,1.2495251999971515,['n'],1,right,['0'],6,0.19453430000066874,[-0.01393273],57.0,53,easy,minus,colour,alpha,,,21,18,V,R,
22,2,training,44,36,1.517302500000369,['c'],1,left,['8'],4,2.0851484000013443,[0.02389131],54.0,44,hard,minus,colour,alpha,,,21,18,V,R,
23,2,training,44,36,1.3497850999992806,['n'],0,left,['0'],6,0.4184745999991719,[0.018237],44.0,44,hard,minus,colour,alpha,,,21,18,V,R,
24,2,training,27,53,0.9332701999992423,['n'],1,right,['9'],5,0.3714053000003332,[-0.06913735],74.0,53,easy,minus,colour,alpha,,,21,18,V,R,
25,2,training,47,33,1.167394099997182,['c'],1,left,['9'],5,0.39716039999984787,[0.14685554],89.0,47,medium,minus,colour,alpha,,,21,18,V,R,
26,2,training,47,33,1.333444200001395,['n'],0,left,['8'],4,0.8472333999998227,[0.05208818],38.0,47,medium,minus,colour,alpha,,,21,18,V,R,
27,2,training,47,33,1.3503130999997666,['n'],0,left,['9'],5,0.19127500000104192,[0.02980035],35.0,47,medium,minus,colour,alpha,,,21,18,V,R,
28,2,training,27,53,2.2495765999992727,['n'],1,right,['9'],5,3.493303899998864,[-0.46667915],90.0,53,easy,minus,colour,alpha,,,21,18,V,R,
29,2,training,33,47,1.2666315999995277,['n'],1,right,['9'],5,0.8451000999993994,[-0.39153199],98.0,47,medium,minus,colour,alpha,,,21,18,V,R,
30,2,training,44,36,1.0000598000005994,['n'],0,left,['9'],5,0.26685730000099284,[-0.01939216],58.0,44,hard,minus,colour,alpha,,,21,18,V,R,
31,2,training,36,44,2.299969699997746,['c'],0,right,['3'],3,0.8919724000006681,[-0.203667],13.0,44,hard,minus,colour,alpha,,,21,18,V,R,
32,2,training,47,33,1.449794700001803,['n'],0,left,['8'],4,1.781823400000576,[0.22656069],18.0,47,medium,minus,colour,alpha,,,21,18,V,R,
33,2,training,47,33,2.4160435000012512,['c'],1,left,['9'],5,0.7248842000008153,[0.0411152],61.0,47,medium,minus,colour,alpha,,,21,18,V,R,
34,2,training,27,53,1.0664484000008088,['n'],1,right,['9'],5,0.94895969999925,[-0.19937525],86.0,53,easy,minus,colour,alpha,,,21,18,V,R,
35,2,training,33,47,1.0834057000029134,['n'],1,right,['9'],5,0.12258130000191159,[-0.06651625],85.0,47,medium,minus,colour,alpha,,,21,18,V,R,
0,3,main,36,44,1.2835827999988396,['n'],1,right,['9'],5,2.5609278000010818,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
1,3,main,53,27,1.1337019999991753,['c'],1,left,['8'],4,0.4622029999991355,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
2,3,main,36,44,1.3834619000008388,['n'],1,right,['9'],5,0.3086781999991217,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
3,3,main,47,33,2.499364400002378,['c'],1,left,['8'],4,0.40514409999741474,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
4,3,main,53,27,1.199899600000208,['c'],1,left,['8'],4,0.03738759999760077,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
5,3,main,44,36,1.3329835000004095,['n'],0,left,['9'],5,1.0385396999990917,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
6,3,main,44,36,0.9339233999999124,['c'],1,left,['8'],4,0.544398199999705,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
7,3,main,27,53,1.2507121999988158,['n'],1,right,['9'],5,1.0332699999999022,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
8,3,main,36,44,3.7998977999995986,['n'],1,right,['8'],4,1.5926165000018955,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
9,3,main,27,53,1.7660280999989482,['n'],1,right,['9'],5,0.48286799999914365,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
10,3,main,36,44,1.1169999999983702,['n'],1,right,['9'],5,0.17907909999848926,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
11,3,main,33,47,1.0000995000009425,['n'],1,right,['9'],5,0.1163659000012558,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
12,3,main,27,53,3.2670658999995794,['n'],1,right,['9'],5,0.7653267999994569,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
13,3,main,53,27,0.8834486000014294,['c'],1,left,['9'],5,0.3477121000032639,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
14,3,main,33,47,0.7665916000005382,['n'],1,right,['9'],5,0.36713439999948605,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
15,3,main,27,53,1.0499648999975761,['n'],1,right,['9'],5,0.10290530000202125,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
16,3,main,47,33,0.9994021000020439,['c'],1,left,['8'],4,0.6028729999998177,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
17,3,main,53,27,1.400284000003012,['c'],1,left,['8'],4,0.6673206000014034,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
18,3,main,44,36,1.4163044000015361,['n'],0,left,['9'],5,0.12010680000093998,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
19,3,main,53,27,1.3163247000011324,['n'],0,left,['8'],4,0.047616600000765175,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
20,3,main,44,36,3.083467300002667,['c'],1,left,['8'],4,0.3382491000011214,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
21,3,main,47,33,0.8668741999972553,['c'],1,left,['3'],3,2.066445600001316,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
22,3,main,33,47,1.1668676000008418,['n'],1,right,['8'],4,1.6334942000030424,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
23,3,main,27,53,1.2169647999980953,['n'],1,right,['9'],5,0.19180259999848204,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
24,3,main,53,27,5.149842999999237,['c'],1,left,['8'],4,0.8752586999980849,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
25,3,main,44,36,1.2837352999995346,['n'],0,left,['9'],5,1.3656742999992275,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
26,3,main,47,33,1.583514699999796,['c'],1,left,['9'],5,0.5600699000024179,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
27,3,main,36,44,0.9667042000000947,['n'],1,right,['9'],5,0.09973990000071353,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
28,3,main,27,53,1.1834378000021388,['n'],1,right,['9'],5,0.6244856000012078,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
29,3,main,47,33,1.3333822999993572,['c'],1,left,['8'],4,2.706738000000769,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
30,3,main,36,44,2.533176999997522,['c'],0,right,['3'],3,1.0902557999979763,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
31,3,main,47,33,3.783554199999344,['c'],1,left,['8'],4,0.7202808000001824,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
32,3,main,44,36,1.2675625000010768,['n'],0,left,['8'],4,3.9051703000004636,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
33,3,main,33,47,1.8500703999998223,['n'],1,right,['9'],5,0.7642377000011038,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
34,3,main,33,47,0.9164834000002884,['n'],1,right,['9'],5,0.4088499999998021,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
35,3,main,33,47,1.567442100000335,['n'],1,right,['3'],3,1.5142530999983137,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
0,4,main,53,27,3.333481199999369,['c'],1,left,['8'],4,0.820698600000469,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
1,4,main,47,33,0.9502146000013454,['n'],0,left,['8'],4,1.1021839000022737,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
2,4,main,36,44,0.8667139999997744,['n'],1,right,['8'],4,0.31960260000050766,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
3,4,main,44,36,1.0005693999992218,['c'],1,left,['8'],4,0.5391221999998379,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
4,4,main,33,47,0.7667908000003081,['n'],1,right,['9'],5,0.8233242000023893,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
5,4,main,27,53,0.867148500001349,['n'],1,right,['9'],5,0.21263850000104867,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
6,4,main,47,33,0.8998633000010159,['c'],1,left,['8'],4,0.296241200001532,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
7,4,main,36,44,0.9664239999983693,['n'],1,right,['9'],5,0.3415168999999878,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
8,4,main,36,44,0.9508228999984567,['n'],1,right,['8'],4,0.3703062000022328,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
9,4,main,53,27,1.449396500000148,['c'],1,left,['8'],4,0.6020496999990428,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
10,4,main,44,36,2.2670861999977205,['c'],1,left,['8'],4,0.26377940000020317,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
11,4,main,33,47,1.1168173999976716,['n'],1,right,['9'],5,0.1447608999988006,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
12,4,main,36,44,1.1331592000024102,['n'],1,right,['9'],5,0.062344099998881575,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
13,4,main,53,27,1.7165021000000706,['c'],1,left,['8'],4,0.2149920000010752,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
14,4,main,44,36,1.5000210000034713,['n'],0,left,['9'],5,0.24309699999867007,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
15,4,main,27,53,1.2343794999978854,['n'],1,right,['9'],5,0.10438559999965946,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
16,4,main,33,47,1.200091099999554,['n'],1,right,['9'],5,0.06868519999989076,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
17,4,main,27,53,1.3326565999996092,['n'],1,right,['9'],5,0.10925159999897005,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
18,4,main,44,36,3.8999180999999226,['n'],0,left,['8'],4,0.1733371000009356,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
19,4,main,36,44,1.8174470999983896,['n'],1,right,['8'],4,0.3185169999997015,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
20,4,main,27,53,2.3329443000002357,['n'],1,right,['8'],4,0.21293919999880018,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
21,4,main,44,36,1.0166294000009657,['n'],0,left,['9'],5,0.27578580000044894,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
22,4,main,33,47,1.766893899999559,['n'],1,right,['9'],5,0.1305921999992279,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
23,4,main,53,27,1.1497471000002406,['c'],1,left,['8'],4,0.9919478000010713,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
24,4,main,47,33,0.7344532999995863,['c'],1,left,['8'],4,1.2271666000015102,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
25,4,main,47,33,2.1497947000025306,['n'],0,left,['8'],4,0.37324290000105975,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
26,4,main,27,53,1.1336856000016269,['n'],1,right,['9'],5,0.08913160000156495,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
27,4,main,36,44,1.0842105000010633,['n'],1,right,['9'],5,0.554815100000269,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
28,4,main,53,27,0.9170641000018804,['c'],1,left,['9'],5,0.8323827999993227,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
29,4,main,33,47,0.8167957999976352,['n'],1,right,['9'],5,0.7505964999982098,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
30,4,main,44,36,3.4329532999981893,['n'],0,left,['8'],4,0.47181799999816576,-99,-99,44,hard,minus,colour,alpha,,,21,18,V,R,
31,4,main,33,47,1.4995650999990175,['n'],1,right,['9'],5,0.10534580000239657,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
32,4,main,47,33,1.1334893000021111,['c'],1,left,['9'],5,0.3283415000005334,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
33,4,main,47,33,1.0000126999984786,['n'],0,left,['9'],5,0.1640157999972871,-99,-99,47,medium,minus,colour,alpha,,,21,18,V,R,
34,4,main,53,27,1.3825609999985318,['c'],1,left,['8'],4,0.24618869999903836,-99,-99,53,easy,minus,colour,alpha,,,21,18,V,R,
