withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
3,3,main,23,57,0.8836847000000034,['c'],0,right,['1'],1,0.6132432999997945,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
4,3,main,31,49,1.0175945999999385,['n'],1,right,['0'],6,0.13202529999989565,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
5,3,main,18,62,1.1168321000000105,['n'],1,right,['0'],6,0.0823136000001341,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
6,3,main,31,49,0.9837231000001339,['c'],0,right,['8'],4,0.08782780000001367,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
7,3,main,23,57,1.099563999999873,['c'],0,right,['9'],5,0.07285810000007586,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
8,3,main,49,31,0.8168212999999014,['n'],0,left,['0'],6,0.02138809999996738,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
9,3,main,57,23,1.3501440000000002,['n'],0,left,['0'],6,0.09492930000010347,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
10,3,main,57,23,1.0172505999998975,['n'],0,left,['9'],5,0.0824014999998326,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
11,3,main,49,31,0.8003785999999309,['c'],1,left,['0'],6,0.23934039999994638,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
12,3,main,57,23,1.2838849999998274,['n'],0,left,['8'],4,0.0669721000001573,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
13,3,main,62,18,0.9171750000000429,['c'],1,left,['9'],5,0.3000523000000612,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
14,3,main,23,57,1.2669174000000112,['n'],1,right,['0'],6,0.07745279999994636,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
15,3,main,31,49,0.9501333000000614,['n'],1,right,['0'],6,0.06899740000017118,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
16,3,main,62,18,0.949901200000113,['c'],1,left,['0'],6,0.12441730000000462,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
17,3,main,31,49,0.7674939999999424,['c'],0,right,['1'],1,0.8254406999999446,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
18,3,main,57,23,1.3171442000000297,['c'],1,left,['0'],6,0.004579200000080164,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
19,3,main,62,18,1.1500676000000567,['c'],1,left,['0'],6,0.006925800000090021,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
20,3,main,62,18,1.6330751000000419,['n'],0,left,['9'],5,0.0686355000000276,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
21,3,main,18,62,0.9498865000000478,['n'],1,right,['0'],6,0.14020369999980176,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
22,3,main,18,62,1.0339197000000695,['c'],0,right,['8'],4,0.8137841999998727,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
23,3,main,18,62,2.399712000000136,['n'],1,right,['0'],6,0.013604700000087178,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
24,3,main,23,57,0.9500537000001259,['n'],1,right,['0'],6,0.0708154999999806,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
25,3,main,49,31,1.5665930000000117,['c'],1,left,['8'],4,0.07000160000006872,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
26,3,main,23,57,1.3664148000000296,['c'],0,right,['3'],3,1.2611543000000438,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
27,3,main,62,18,1.1677996000000803,['c'],1,left,['0'],6,1.1957792000000609,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
28,3,main,49,31,1.9014118000000053,['n'],0,left,['8'],4,0.01602550000006886,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
29,3,main,62,18,1.08330530000012,['c'],1,left,['0'],6,0.06839829999989888,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
30,3,main,18,62,0.9329804999999851,['c'],0,right,['9'],5,0.06055020000007971,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
31,3,main,23,57,1.1331563000001097,['c'],0,right,['9'],5,0.061506200000167155,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
32,3,main,49,31,0.6837551000000985,['c'],1,left,['3'],3,0.7355863999998746,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
33,3,main,49,31,1.050359999999955,['n'],0,left,['0'],6,0.04059019999999691,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
34,3,main,18,62,1.1662487000000965,['n'],1,right,['9'],5,0.0567814000000908,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
35,3,main,57,23,1.167544499999849,['c'],1,left,['9'],5,0.07231260000003203,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
0,4,main,62,18,1.5173924999999144,['c'],1,left,['0'],6,0.05300499999998465,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
1,4,main,49,31,0.8838350000000901,['n'],0,left,['0'],6,1.6798786999997901,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
2,4,main,31,49,1.4002877000000353,['n'],1,right,['0'],6,0.03688689999989947,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
3,4,main,57,23,0.8836736000000656,['c'],1,left,['0'],6,0.048319499999934123,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
4,4,main,49,31,1.2826391999999487,['n'],0,left,['8'],4,0.04298519999997552,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
5,4,main,57,23,0.7841456000001017,['c'],1,left,['0'],6,0.05886570000006941,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
6,4,main,18,62,0.9835414000001492,['n'],1,right,['0'],6,0.8175837000001138,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
7,4,main,57,23,0.6999023999999281,['c'],1,left,['0'],6,0.0850753000001987,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
8,4,main,31,49,1.0011076000000685,['c'],0,right,['9'],5,0.18584520000013072,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
9,4,main,62,18,0.7840985000000273,['c'],1,left,['0'],6,0.14764820000004875,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
10,4,main,62,18,0.7999586999999337,['c'],1,left,['0'],6,0.12565380000000914,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
11,4,main,18,62,1.2004508999998507,['c'],0,right,['0'],6,0.04098070000009102,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
12,4,main,18,62,0.9662115000000995,['c'],0,right,['9'],5,0.0172179999999571,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
13,4,main,49,31,1.449902800000018,['n'],0,left,['9'],5,0.054720499999802996,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
14,4,main,62,18,0.8012147999997978,['c'],1,left,['0'],6,0.02092110000012326,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
15,4,main,18,62,0.766399999999976,['n'],1,right,['8'],4,0.24582060000011552,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
16,4,main,18,62,0.9831317999999101,['n'],1,right,['8'],4,0.036926200000152676,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
17,4,main,23,57,0.8335869000000002,['n'],1,right,['0'],6,0.03412709999997787,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
18,4,main,23,57,0.7842353000000912,['n'],1,right,['9'],5,0.0976463000001786,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
19,4,main,49,31,0.9002250000000913,['c'],1,left,['0'],6,0.2660570000000462,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
20,4,main,57,23,0.8007623999999396,['c'],1,left,['0'],6,0.28749519999996664,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
21,4,main,31,49,0.8007939999999962,['n'],1,right,['8'],4,1.124465500000042,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
22,4,main,62,18,0.8335503999999219,['c'],1,left,['0'],6,0.05451149999998961,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
23,4,main,23,57,0.8665985000000092,['n'],1,right,['8'],4,0.03425999999990381,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
24,4,main,18,62,0.8334437000000889,['n'],1,right,['0'],6,0.3194114999998874,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
25,4,main,57,23,0.766801600000008,['n'],0,left,['0'],6,0.02026849999992919,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
26,4,main,62,18,1.1490916999998717,['n'],0,left,['8'],4,0.0700322000000142,-99,-99,62,easy,plus,shape,alpha,,,43,18,V,R,
27,4,main,31,49,1.0832742000000053,['n'],1,right,['8'],4,0.6481165999998666,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
28,4,main,31,49,0.9176656999998158,['c'],0,right,['8'],4,0.025616899999931775,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
29,4,main,23,57,0.8498647000001256,['c'],0,right,['2'],2,1.1912325999999211,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
30,4,main,23,57,1.4836053999999876,['n'],1,right,['8'],4,0.10922479999999268,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
31,4,main,57,23,0.9175652000001264,['n'],0,left,['8'],4,0.0045446999999967375,-99,-99,57,medium,plus,shape,alpha,,,43,18,V,R,
32,4,main,49,31,0.684049400000049,['n'],0,left,['0'],6,0.08932900000013433,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
33,4,main,31,49,0.9842346000000362,['n'],1,right,['0'],6,0.030617900000152076,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
34,4,main,49,31,0.9833839000000353,['n'],0,left,['0'],6,0.2942958000000999,-99,-99,49,hard,plus,shape,alpha,,,43,18,V,R,
