withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
27,0,training,16,64,0.8833220999999867,['n'],1,right,['0'],6,0.9035934999999427,[-0.15982507],95.0,64,easy,control,letter,alpha,,,11,18,V,R,
28,0,training,16,64,0.6999898999999914,['n'],1,right,['0'],6,0.2227989999998954,[-0.11051622],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
29,0,training,31,49,1.999968699999954,['c'],0,right,['8'],4,0.10915870000007999,[0.00026989],50.0,49,hard,control,letter,alpha,,,11,18,V,R,
30,0,training,57,23,1.2502901999998812,['c'],1,left,['8'],4,0.126149999999825,[0.07508678],98.0,57,medium,control,letter,alpha,,,11,18,V,R,
31,0,training,16,64,0.9005071000001408,['n'],1,right,['0'],6,0.140249699999913,[-0.06293941],95.0,64,easy,control,letter,alpha,,,11,18,V,R,
32,0,training,57,23,0.9337156999999934,['c'],1,left,['0'],6,0.2647855000000163,[0.0766077],94.0,57,medium,control,letter,alpha,,,11,18,V,R,
33,0,training,23,57,1.083458500000006,['n'],1,right,['9'],5,0.4584041000000525,[-0.19371724],99.0,57,medium,control,letter,alpha,,,11,18,V,R,
34,0,training,57,23,1.4832289999999375,['c'],1,left,['8'],4,0.3882713000000422,[0.11391856],96.0,57,medium,control,letter,alpha,,,11,18,V,R,
35,0,training,57,23,0.8833295000001726,['c'],1,left,['0'],6,0.3922407000000021,[0.10331393],95.0,57,medium,control,letter,alpha,,,11,18,V,R,
0,1,training,64,16,2.1173039000000244,['c'],1,left,['0'],6,0.07186070000011568,[0.08373463],100.0,64,easy,control,letter,alpha,,,11,18,V,R,
1,1,training,31,49,0.5837357999998858,['n'],1,right,['0'],6,0.08430629999998018,[-0.06661885],98.0,49,hard,control,letter,alpha,,,11,18,V,R,
2,1,training,31,49,0.7167431000000306,['c'],0,right,['0'],6,0.012002899999970396,[0.06425393],100.0,49,hard,control,letter,alpha,,,11,18,V,R,
3,1,training,23,57,1.0503209999999399,['c'],0,right,['9'],5,0.2974673999999595,[0.02138052],67.0,57,medium,control,letter,alpha,,,11,18,V,R,
4,1,training,64,16,1.2501620000000457,['c'],1,left,['8'],4,0.06679860000008375,[0.07509163],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
5,1,training,49,31,1.1989376000001357,['c'],1,left,['8'],4,0.03950600000007398,[0.03579053],96.0,49,hard,control,letter,alpha,,,11,18,V,R,
6,1,training,16,64,1.1168119000001298,['n'],1,right,['0'],6,0.12869580000005953,[-0.05875605],95.0,64,easy,control,letter,alpha,,,11,18,V,R,
7,1,training,31,49,1.116811799999823,['n'],1,right,['0'],6,0.10229400000002897,[-0.07704579],99.0,49,hard,control,letter,alpha,,,11,18,V,R,
8,1,training,57,23,1.9171443000000181,['c'],1,left,['8'],4,1.165697399999999,[0.31790334],100.0,57,medium,control,letter,alpha,,,11,18,V,R,
9,1,training,49,31,1.0334404000000177,['c'],1,left,['8'],4,0.012709700000186785,[0.04449565],100.0,49,hard,control,letter,alpha,,,11,18,V,R,
10,1,training,64,16,1.5827731999997923,['c'],1,left,['8'],4,0.27598459999990155,[0.15928281],100.0,64,easy,control,letter,alpha,,,11,18,V,R,
11,1,training,16,64,0.8174647000000732,['c'],0,right,['9'],5,1.3436918999998397,[-0.11502811],14.0,64,easy,control,letter,alpha,,,11,18,V,R,
12,1,training,31,49,0.8838350000000901,['c'],0,right,['9'],5,0.07820100000003549,[0.03476155],90.0,49,hard,control,letter,alpha,,,11,18,V,R,
13,1,training,49,31,0.6339551000000938,['c'],1,left,['9'],5,0.10491209999986495,[0.04483398],92.0,49,hard,control,letter,alpha,,,11,18,V,R,
14,1,training,23,57,0.8996308000000681,['c'],0,right,['1'],1,3.2559959000000163,[-0.36219962],3.0,57,medium,control,letter,alpha,,,11,18,V,R,
15,1,training,57,23,1.2162731000000804,['n'],0,left,['0'],6,0.10783919999994396,[-0.01044741],64.0,57,medium,control,letter,alpha,,,11,18,V,R,
16,1,training,49,31,2.3161913000001277,['n'],0,left,['8'],4,0.11455759999989823,[-0.04506763],92.0,49,hard,control,letter,alpha,,,11,18,V,R,
17,1,training,64,16,1.099474999999984,['c'],1,left,['0'],6,0.32972610000001623,[0.1238473],98.0,64,easy,control,letter,alpha,,,11,18,V,R,
18,1,training,23,57,0.866466599999967,['n'],1,right,['0'],6,0.19349929999998494,[-0.09288907],98.0,57,medium,control,letter,alpha,,,11,18,V,R,
19,1,training,49,31,1.416858700000148,['c'],1,left,['0'],6,0.13614110000003166,[0.05021773],92.0,49,hard,control,letter,alpha,,,11,18,V,R,
20,1,training,16,64,0.816797299999962,['n'],1,right,['0'],6,0.05751820000000407,[-0.03491478],93.0,64,easy,control,letter,alpha,,,11,18,V,R,
21,1,training,16,64,0.8334592999999586,['n'],1,right,['0'],6,0.14125770000009652,[-0.06321906],95.0,64,easy,control,letter,alpha,,,11,18,V,R,
22,1,training,23,57,0.8503699000000324,['n'],1,right,['0'],6,0.076897899999949,[-0.06980079],99.0,57,medium,control,letter,alpha,,,11,18,V,R,
23,1,training,64,16,0.983453499999996,['c'],1,left,['0'],6,0.041803300000083254,[0.06329008],100.0,64,easy,control,letter,alpha,,,11,18,V,R,
24,1,training,57,23,0.6493947000001299,['c'],1,left,['0'],6,0.06932890000007319,[0.07592862],99.0,57,medium,control,letter,alpha,,,11,18,V,R,
25,1,training,23,57,0.6000733999999284,['n'],1,right,['0'],6,0.08240269999987504,[-0.05681576],97.0,57,medium,control,letter,alpha,,,11,18,V,R,
26,1,training,57,23,0.7496030999998311,['c'],1,left,['0'],6,0.10465999999996711,[0.06164284],97.0,57,medium,control,letter,alpha,,,11,18,V,R,
27,1,training,16,64,0.766852199999903,['n'],1,right,['0'],6,0.060935400000062145,[-0.06744899],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
28,1,training,16,64,0.9332821000000422,['n'],1,right,['0'],6,0.04465240000013182,[-0.03606121],96.0,64,easy,control,letter,alpha,,,11,18,V,R,
29,1,training,57,23,1.8825140000001284,['n'],0,left,['0'],6,0.07068010000011782,[-0.03708165],92.0,57,medium,control,letter,alpha,,,11,18,V,R,
30,1,training,23,57,0.7666184999998222,['n'],1,right,['0'],6,0.013236400000096182,[-0.03731466],100.0,57,medium,control,letter,alpha,,,11,18,V,R,
31,1,training,64,16,0.5331628999999793,['c'],1,left,['0'],6,0.6068235000000186,[0.22445628],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
32,1,training,49,31,1.1826528999999937,['n'],0,left,['8'],4,0.14247560000012527,[-0.01083301],63.0,49,hard,control,letter,alpha,,,11,18,V,R,
33,1,training,57,23,2.4667131999999583,['c'],1,left,['8'],4,0.2056267000000389,[0.13951023],100.0,57,medium,control,letter,alpha,,,11,18,V,R,
34,1,training,31,49,1.349800899999991,['c'],0,right,['8'],4,0.10258750000002692,[0.05096628],95.0,49,hard,control,letter,alpha,,,11,18,V,R,
35,1,training,31,49,0.7002535000001444,['n'],1,right,['0'],6,0.18998910000004798,[0.01320838],37.0,49,hard,control,letter,alpha,,,11,18,V,R,
0,2,training,57,23,1.3333569999999781,['c'],1,left,['0'],6,0.12167120000003706,[0.02586035],79.0,57,medium,control,letter,alpha,,,11,18,V,R,
1,2,training,31,49,0.9998247000000902,['n'],1,right,['0'],6,0.09995579999986148,[-0.12653881],100.0,49,hard,control,letter,alpha,,,11,18,V,R,
2,2,training,64,16,1.1334016999999221,['c'],1,left,['8'],4,0.15433050000001458,[0.04737471],90.0,64,easy,control,letter,alpha,,,11,18,V,R,
3,2,training,16,64,0.6999042999998437,['n'],1,right,['0'],6,0.20706119999999828,[-0.11259401],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
4,2,training,16,64,0.7497169999999187,['c'],0,right,['0'],6,0.12806090000003678,[0.02990364],82.0,64,easy,control,letter,alpha,,,11,18,V,R,
5,2,training,49,31,1.2168773000000783,['c'],1,left,['8'],4,0.2098298999999315,[0.08819263],97.0,49,hard,control,letter,alpha,,,11,18,V,R,
6,2,training,23,57,0.8997959000000719,['n'],1,right,['8'],4,0.14065640000012536,[-0.01828092],71.0,57,medium,control,letter,alpha,,,11,18,V,R,
7,2,training,49,31,0.8670882999999776,['n'],0,left,['8'],4,0.10788260000003902,[-0.0544769],95.0,49,hard,control,letter,alpha,,,11,18,V,R,
8,2,training,64,16,0.8004601000000093,['c'],1,left,['0'],6,0.27053209999985484,[0.09769208],97.0,64,easy,control,letter,alpha,,,11,18,V,R,
9,2,training,23,57,0.9664448000000903,['n'],1,right,['8'],4,0.18041679999987537,[-0.12051414],99.0,57,medium,control,letter,alpha,,,11,18,V,R,
10,2,training,23,57,0.8506047000000763,['n'],1,right,['8'],4,0.16258080000011432,[-0.0078126],59.0,57,medium,control,letter,alpha,,,11,18,V,R,
11,2,training,16,64,0.8500255999999808,['n'],1,right,['0'],6,0.12976180000009663,[-0.09107112],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
12,2,training,49,31,0.7330274000000827,['c'],1,left,['8'],4,0.2143404000000828,[0.00056958],51.0,49,hard,control,letter,alpha,,,11,18,V,R,
13,2,training,31,49,1.117075399999976,['n'],1,right,['8'],4,0.18467139999984283,[-0.06450835],94.0,49,hard,control,letter,alpha,,,11,18,V,R,
14,2,training,64,16,0.6999200000000201,['c'],1,left,['0'],6,0.10915539999996327,[0.02089932],76.0,64,easy,control,letter,alpha,,,11,18,V,R,
15,2,training,23,57,1.3666026999999303,['n'],1,right,['0'],6,0.12145969999983208,[-0.08621038],99.0,57,medium,control,letter,alpha,,,11,18,V,R,
16,2,training,16,64,0.983429200000046,['n'],1,right,['9'],5,0.13236550000010538,[-0.10402803],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
17,2,training,64,16,1.2674845999999889,['c'],1,left,['9'],5,0.05215539999971952,[0.0524625],98.0,64,easy,control,letter,alpha,,,11,18,V,R,
18,2,training,31,49,0.7502913000002991,['n'],1,right,['0'],6,0.09157290000030116,[-0.05376639],96.0,49,hard,control,letter,alpha,,,11,18,V,R,
19,2,training,64,16,1.5499531999998908,['c'],1,left,['0'],6,0.06515820000004169,[0.07522082],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
20,2,training,57,23,1.2158894999997756,['c'],1,left,['8'],4,0.07018129999960365,[0.06162012],98.0,57,medium,control,letter,alpha,,,11,18,V,R,
21,2,training,57,23,1.0845376000002034,['n'],0,left,['8'],4,0.06315160000031028,[-0.0570639],98.0,57,medium,control,letter,alpha,,,11,18,V,R,
22,2,training,49,31,1.5668455999998514,['c'],1,left,['8'],4,0.10168049999992945,[0.05796999],96.0,49,hard,control,letter,alpha,,,11,18,V,R,
23,2,training,64,16,0.7501173999999082,['c'],1,left,['8'],4,0.18724360000032902,[-0.00418225],46.0,64,easy,control,letter,alpha,,,11,18,V,R,
24,2,training,16,64,1.79997880000019,['n'],1,right,['0'],6,0.06707420000020647,[-0.0637313],99.0,64,easy,control,letter,alpha,,,11,18,V,R,
25,2,training,49,31,1.2846392000001288,['n'],0,left,['8'],4,0.21264659999997093,[-0.05082228],88.0,49,hard,control,letter,alpha,,,11,18,V,R,
26,2,training,31,49,1.1158190000001014,['n'],1,right,['0'],6,0.3750933999999688,[-0.13999315],98.0,49,hard,control,letter,alpha,,,11,18,V,R,
27,2,training,31,49,1.6171320999997079,['n'],1,right,['8'],4,0.23856499999965308,[-0.07486484],94.0,49,hard,control,letter,alpha,,,11,18,V,R,
28,2,training,23,57,1.4337864999997691,['n'],1,right,['9'],5,0.41905620000034105,[-0.13337296],98.0,57,medium,control,letter,alpha,,,11,18,V,R,
29,2,training,57,23,2.0496038999999655,['c'],1,left,['9'],5,0.3755535999998756,[0.18465438],100.0,57,medium,control,letter,alpha,,,11,18,V,R,
30,2,training,16,64,1.3171760000000177,['n'],1,right,['0'],6,0.1871883999997408,[-0.07592567],96.0,64,easy,control,letter,alpha,,,11,18,V,R,
31,2,training,31,49,1.3658439000000726,['n'],1,right,['9'],5,0.14812179999989894,[-0.08981799],99.0,49,hard,control,letter,alpha,,,11,18,V,R,
32,2,training,57,23,6.082835700000032,['n'],0,left,['9'],5,7.859328600000026,[0.53543546],3.0,57,medium,control,letter,alpha,,,11,18,V,R,
33,2,training,49,31,7.066303199999766,['c'],1,left,['8'],4,0.9326698999998371,[0.13914374],93.0,49,hard,control,letter,alpha,,,11,18,V,R,
34,2,training,57,23,1.5329492999999275,['c'],1,left,['8'],4,0.6171377999999095,[0.15544258],97.0,57,medium,control,letter,alpha,,,11,18,V,R,
35,2,training,23,57,1.2007335000002968,['n'],1,right,['9'],5,0.6634312000001046,[0.03042689],34.0,57,medium,control,letter,alpha,,,11,18,V,R,
0,3,main,16,64,0.8671467000003759,['n'],1,right,['9'],5,0.6349496000002546,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
1,3,main,16,64,1.0505334999998013,['n'],1,right,['8'],4,0.2802169000001413,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
2,3,main,49,31,1.4336484000000382,['c'],1,left,['3'],3,0.563702800000101,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
3,3,main,57,23,1.1673181000001023,['n'],0,left,['8'],4,0.3666737000003195,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
4,3,main,23,57,1.5668814999999086,['n'],1,right,['8'],4,0.20935850000023493,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
5,3,main,64,16,1.5835612999999285,['c'],1,left,['8'],4,1.2744082999997772,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
6,3,main,49,31,1.2334302000003845,['n'],0,left,['9'],5,0.2788206000000173,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
7,3,main,49,31,0.966575400000238,['n'],0,left,['9'],5,0.26068850000001476,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
8,3,main,64,16,0.8338622999999643,['c'],1,left,['9'],5,0.15307869999969625,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
9,3,main,23,57,0.7670994000000064,['n'],1,right,['0'],6,0.08452279999983148,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
10,3,main,57,23,1.5665696999999454,['n'],0,left,['8'],4,0.3068284000000858,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
11,3,main,57,23,1.1012156999995568,['c'],1,left,['9'],5,0.12291659999982585,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
12,3,main,16,64,1.116922700000032,['n'],1,right,['0'],6,0.08979749999980413,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
13,3,main,23,57,0.7502615999997033,['n'],1,right,['0'],6,0.15293259999998554,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
14,3,main,64,16,0.7835003000000142,['c'],1,left,['9'],5,0.3236901999998736,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
15,3,main,23,57,0.7682518999999957,['n'],1,right,['0'],6,0.21630729999969844,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
16,3,main,31,49,0.9508098000001155,['n'],1,right,['9'],5,0.5059918000001744,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
17,3,main,23,57,0.7337999999999738,['n'],1,right,['0'],6,0.20117359999994733,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
18,3,main,49,31,0.9335492000000158,['n'],0,left,['9'],5,0.26785510000036084,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
19,3,main,57,23,1.0830897000000732,['n'],0,left,['8'],4,1.2378934999997,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
20,3,main,16,64,0.782724700000017,['n'],1,right,['0'],6,0.3254901999998765,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
21,3,main,57,23,1.6836429999998472,['n'],0,left,['9'],5,0.14990799999986848,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
22,3,main,64,16,0.7000606000001426,['n'],0,left,['1'],1,2.08431709999968,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
23,3,main,23,57,1.7999543999999332,['c'],0,right,['8'],4,0.6654207999999926,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
24,3,main,16,64,0.966978299999937,['c'],0,right,['1'],1,1.7683807000003071,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
25,3,main,64,16,1.4164636999998947,['c'],1,left,['0'],6,0.04107339999973192,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
26,3,main,31,49,1.3845475000002807,['n'],1,right,['9'],5,0.22461869999960982,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
27,3,main,31,49,1.533555299999989,['c'],0,right,['8'],4,0.1391803000001346,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
28,3,main,49,31,0.8334191999997529,['c'],1,left,['9'],5,0.1644907999998395,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
29,3,main,49,31,0.5672967999998946,['c'],1,left,['9'],5,0.615117199999986,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
30,3,main,31,49,1.6002540999998018,['c'],0,right,['8'],4,0.17513910000025135,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
31,3,main,31,49,1.1505695000000742,['c'],0,right,['9'],5,0.6023480000003474,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
32,3,main,31,49,1.0502007999998568,['n'],1,right,['9'],5,0.42502829999966707,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
33,3,main,57,23,0.6826975999997558,['n'],0,left,['0'],6,0.10903240000016012,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
34,3,main,64,16,0.8996569999999338,['n'],0,left,['9'],5,0.6292953000001944,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
35,3,main,16,64,0.799973200000295,['n'],1,right,['0'],6,0.10813009999992573,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
0,4,main,49,31,1.1998336999999992,['n'],0,left,['9'],5,0.2977071000000251,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
1,4,main,23,57,0.7841551999999865,['n'],1,right,['9'],5,0.0625875000000633,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
2,4,main,64,16,0.8337533999997504,['c'],1,left,['9'],5,0.7146996000001309,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
3,4,main,57,23,0.78389610000022,['c'],1,left,['8'],4,0.27092579999998634,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
4,4,main,31,49,0.7834431000001132,['n'],1,right,['0'],6,0.22930240000005142,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
5,4,main,64,16,2.6677623000000494,['n'],0,left,['9'],5,0.145435500000076,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
6,4,main,31,49,1.0506650999996054,['n'],1,right,['9'],5,1.1217214000002969,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
7,4,main,23,57,0.9166839999998047,['n'],1,right,['9'],5,0.06467770000017481,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
8,4,main,23,57,0.7664490000001933,['n'],1,right,['0'],6,0.32012970000005225,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
9,4,main,49,31,1.6008840999998029,['c'],1,left,['8'],4,0.1950883000004069,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
10,4,main,49,31,1.5502682000001187,['c'],1,left,['8'],4,0.14158120000001873,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
11,4,main,57,23,0.8167861000001722,['c'],1,left,['9'],5,0.19988039999998364,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
12,4,main,57,23,0.666673499999888,['c'],1,left,['0'],6,0.11684080000031827,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
13,4,main,64,16,0.5170480000001589,['c'],1,left,['0'],6,0.2039758000000802,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
14,4,main,16,64,0.8665507000000616,['c'],0,right,['1'],1,1.073200899999847,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
15,4,main,16,64,1.7997424999998657,['n'],1,right,['0'],6,0.2871706999999333,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
16,4,main,16,64,0.7335228000001734,['n'],1,right,['0'],6,0.27879689999963375,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
17,4,main,64,16,1.6823170000002392,['c'],1,left,['9'],5,0.4406724000000395,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
18,4,main,16,64,0.88365019999992,['n'],1,right,['0'],6,0.1796871999999894,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
19,4,main,64,16,0.6337049999997362,['c'],1,left,['0'],6,0.14737910000030752,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
20,4,main,31,49,1.4161940999997569,['c'],0,right,['9'],5,0.7568194999998923,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
21,4,main,57,23,0.7505756999998994,['c'],1,left,['9'],5,0.08919789999981731,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
22,4,main,23,57,0.6174218999999539,['n'],1,right,['0'],6,0.15740710000000036,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
23,4,main,57,23,1.100241300000107,['n'],0,left,['9'],5,0.15544790000012654,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
24,4,main,16,64,0.8501447000003282,['n'],1,right,['0'],6,0.32348910000018805,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
25,4,main,31,49,1.0505074000002423,['n'],1,right,['0'],6,0.029354700000112643,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
26,4,main,49,31,1.5168464999997013,['c'],1,left,['9'],5,0.7355305999999473,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
27,4,main,23,57,0.8672874000003503,['n'],1,right,['0'],6,0.1436932000001434,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
28,4,main,16,64,0.799924099999771,['n'],1,right,['0'],6,0.13833030000023427,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
29,4,main,57,23,1.6165781999998217,['c'],1,left,['0'],6,0.18064760000015667,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
30,4,main,23,57,0.849911499999962,['c'],0,right,['0'],6,0.12376150000000052,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
31,4,main,49,31,1.4344529999998485,['c'],1,left,['8'],4,0.7499272000000019,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
32,4,main,31,49,1.0666743000001588,['n'],1,right,['8'],4,0.11755189999985305,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
33,4,main,49,31,1.5666676000000734,['n'],0,left,['9'],5,0.194184899999982,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
34,4,main,64,16,1.4168205999999373,['c'],1,left,['8'],4,0.17780099999981758,-99,-99,64,easy,control,letter,alpha,,,11,18,V,R,
35,4,main,31,49,1.7667167000004156,['c'],0,right,['8'],4,0.7728799999999865,-99,-99,49,hard,control,letter,alpha,,,11,18,V,R,
0,5,main,57,23,3.5161167999999634,['c'],1,left,['8'],4,0.46696970000039073,-99,-99,57,medium,control,letter,alpha,,,11,18,V,R,
