withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
8,1,training,64,16,1.5663604000001214,['c'],1,left,['8'],3,0.597658200000069,[0.2395331],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
9,1,training,57,23,3.4661879999998746,['n'],0,left,['8'],3,1.2269673999999213,[-0.02034822],66.0,57,medium,plus,letter,alpha,,,8,19,V,R,
10,1,training,31,49,1.3500397000000248,['c'],0,right,['8'],3,3.3229851999999482,[-0.22765894],1.0,49,hard,plus,letter,alpha,,,8,19,V,R,
11,1,training,49,31,1.9999239000001126,['c'],1,left,['9'],2,2.429418100000021,[-0.11247744],7.0,49,hard,plus,letter,alpha,,,8,19,V,R,
12,1,training,64,16,2.583129599999893,['c'],1,left,['9'],2,3.0045173000000887,[0.87836782],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
13,1,training,49,31,1.2331603000000086,['c'],1,left,['3'],4,1.0500507000001562,[0.15234432],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
14,1,training,23,57,1.2664250999998785,['n'],1,right,['3'],4,1.044642900000099,[-0.11762957],98.0,57,medium,plus,letter,alpha,,,8,19,V,R,
15,1,training,31,49,1.3164706000000024,['n'],1,right,['3'],4,0.7340247999998155,[-0.07081036],95.0,49,hard,plus,letter,alpha,,,8,19,V,R,
16,1,training,64,16,2.149595599999884,['c'],1,left,['8'],3,0.9301964999999655,[0.43238623],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
17,1,training,57,23,2.249611899999991,['c'],1,left,['8'],3,1.2748576000001322,[0.35166962],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
18,1,training,16,64,1.3833859000001212,['n'],1,right,['2'],5,0.5522432000000208,[-0.14525626],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
19,1,training,57,23,2.5499827999999525,['c'],1,left,['0'],1,0.6436573999999382,[0.01624389],67.0,57,medium,plus,letter,alpha,,,8,19,V,R,
20,1,training,49,31,1.5833079999999882,['n'],0,left,['3'],4,0.4980749999999716,[0.02886653],19.0,49,hard,plus,letter,alpha,,,8,19,V,R,
21,1,training,49,31,1.6326930000000175,['n'],0,left,['8'],3,3.7007610999999088,[0.08289721],17.0,49,hard,plus,letter,alpha,,,8,19,V,R,
22,1,training,16,64,0.7996430000000601,['n'],1,right,['1'],6,0.47166570000013053,[-0.10057385],99.0,64,easy,plus,letter,alpha,,,8,19,V,R,
23,1,training,64,16,1.1506848999999875,['n'],0,left,['2'],5,0.7824593000000277,[0.12412836],1.0,64,easy,plus,letter,alpha,,,8,19,V,R,
24,1,training,49,31,1.3164277000000766,['n'],0,left,['2'],5,0.4816350000000966,[0.04065614],11.0,49,hard,plus,letter,alpha,,,8,19,V,R,
25,1,training,31,49,0.8502286000000367,['n'],1,right,['2'],5,0.7081786999999622,[-0.03452316],81.0,49,hard,plus,letter,alpha,,,8,19,V,R,
26,1,training,31,49,0.9840595000000576,['n'],1,right,['2'],5,0.6004634000000806,[-0.13243701],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
27,1,training,49,31,1.666654699999981,['n'],0,left,['3'],4,0.7253519999999298,[-0.06649991],94.0,49,hard,plus,letter,alpha,,,8,19,V,R,
28,1,training,23,57,0.9157267999999021,['n'],1,right,['3'],4,0.7312999000000673,[-0.13142249],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
29,1,training,57,23,1.7169326000000638,['n'],0,left,['3'],4,1.5373199999999088,[0.12267338],3.0,57,medium,plus,letter,alpha,,,8,19,V,R,
30,1,training,23,57,1.1505329999999958,['n'],1,right,['1'],6,0.3813276000000769,[-0.11586934],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
31,1,training,31,49,1.6671300999998948,['n'],1,right,['2'],5,0.4669917000001078,[-0.18010697],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
32,1,training,23,57,0.8497844000000896,['n'],1,right,['2'],5,0.5022456000001512,[-0.15039285],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
33,1,training,16,64,0.9496180999999524,['n'],1,right,['2'],5,0.4034821999998712,[-0.07865112],99.0,64,easy,plus,letter,alpha,,,8,19,V,R,
34,1,training,31,49,0.9505507000001217,['n'],1,right,['2'],5,0.45273690000021816,[-0.13147335],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
35,1,training,64,16,0.833369699999821,['n'],0,left,['1'],6,0.5364526999999271,[0.09778565],1.0,64,easy,plus,letter,alpha,,,8,19,V,R,
0,2,training,23,57,1.1829529999999977,['n'],1,right,['1'],6,0.6315446000000975,[-0.12148302],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
1,2,training,23,57,0.8497307999998611,['n'],1,right,['1'],6,0.5482394000000568,[-0.21727539],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
2,2,training,49,31,1.7333032999999887,['n'],0,left,['3'],4,0.40084090000004835,[-0.09914659],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
3,2,training,16,64,0.9836852999999337,['n'],1,right,['3'],4,0.6412419999999202,[-0.14971109],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
4,2,training,64,16,0.883503699999892,['n'],0,left,['3'],4,1.2438058000000183,[0.11269021],3.0,64,easy,plus,letter,alpha,,,8,19,V,R,
5,2,training,64,16,0.9499708000000737,['n'],0,left,['2'],5,0.3316939999999704,[-0.06856091],99.0,64,easy,plus,letter,alpha,,,8,19,V,R,
6,2,training,31,49,1.0832687999998143,['n'],1,right,['2'],5,0.47515229999999065,[0.0180529],28.0,49,hard,plus,letter,alpha,,,8,19,V,R,
7,2,training,57,23,1.6498901999998452,['c'],1,left,['8'],3,0.6857124000000567,[0.03106089],79.0,57,medium,plus,letter,alpha,,,8,19,V,R,
8,2,training,57,23,1.466372500000034,['c'],1,left,['3'],4,1.231259399999999,[0.17666392],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
9,2,training,49,31,2.050017999999909,['c'],1,left,['3'],4,1.7469478000000436,[0.15240267],98.0,49,hard,plus,letter,alpha,,,8,19,V,R,
10,2,training,49,31,0.9667554000000109,['n'],0,left,['3'],4,0.7016839000000346,[-0.07661572],96.0,49,hard,plus,letter,alpha,,,8,19,V,R,
11,2,training,16,64,1.150238199999876,['n'],1,right,['1'],6,0.5228838000000451,[-0.17507691],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
12,2,training,49,31,2.5160617999999886,['c'],1,left,['8'],3,0.7609285000000909,[0.05286039],90.0,49,hard,plus,letter,alpha,,,8,19,V,R,
13,2,training,23,57,1.0998769999998785,['n'],1,right,['2'],5,1.7820511999998416,[-0.12882848],97.0,57,medium,plus,letter,alpha,,,8,19,V,R,
14,2,training,49,31,1.70027970000001,['n'],0,left,['3'],4,1.4903193000000101,[-0.03520264],74.0,49,hard,plus,letter,alpha,,,8,19,V,R,
15,2,training,64,16,1.2003805999997894,['c'],1,left,['2'],5,0.4783820999998625,[0.19556461],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
16,2,training,64,16,1.7499018000000888,['c'],1,left,['8'],3,0.3963889999999992,[0.10122878],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
17,2,training,16,64,0.9996471000001748,['n'],1,right,['1'],6,1.0041378000000805,[-0.26414527],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
18,2,training,64,16,1.8159238000000641,['c'],1,left,['2'],5,0.7868667999998706,[0.18464944],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
19,2,training,31,49,0.7999565000000075,['n'],1,right,['3'],4,0.922770299999911,[-0.04947664],86.0,49,hard,plus,letter,alpha,,,8,19,V,R,
20,2,training,49,31,1.4171066999999766,['n'],0,left,['8'],3,0.48478849999992235,[0.12699406],0.0,49,hard,plus,letter,alpha,,,8,19,V,R,
21,2,training,31,49,1.1997099000000162,['n'],1,right,['2'],5,3.2090451999999914,[-0.28846596],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
22,2,training,23,57,1.2167888999999832,['n'],1,right,['2'],5,3.230937600000061,[-0.31427532],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
23,2,training,57,23,1.0334539999998924,['n'],0,left,['2'],5,0.3152694000000338,[-0.09992256],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
24,2,training,23,57,0.7497380000002067,['n'],1,right,['1'],6,0.37625260000004346,[-0.02122965],78.0,57,medium,plus,letter,alpha,,,8,19,V,R,
25,2,training,57,23,1.2340354000000389,['n'],0,left,['8'],3,0.33549649999986286,[0.01368271],30.0,57,medium,plus,letter,alpha,,,8,19,V,R,
26,2,training,23,57,0.8996311999999307,['n'],1,right,['2'],5,0.2938943999999992,[-0.12396137],100.0,57,medium,plus,letter,alpha,,,8,19,V,R,
27,2,training,31,49,1.7666775000000143,['n'],1,right,['8'],3,0.5552797000000282,[0.01929235],28.0,49,hard,plus,letter,alpha,,,8,19,V,R,
28,2,training,31,49,0.8164329999999609,['n'],1,right,['2'],5,0.6201613000000634,[-0.03755082],85.0,49,hard,plus,letter,alpha,,,8,19,V,R,
29,2,training,57,23,1.4166741999999886,['n'],0,left,['3'],4,1.3289867000000868,[-0.01198825],59.0,57,medium,plus,letter,alpha,,,8,19,V,R,
30,2,training,16,64,0.9669182000000092,['n'],1,right,['2'],5,0.3802914000000328,[-0.16085351],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
31,2,training,64,16,1.0993584000000283,['c'],1,left,['2'],5,0.7607953000001544,[0.25841236],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
32,2,training,31,49,1.266959899999847,['n'],1,right,['8'],3,0.6075307000000976,[-0.12124215],100.0,49,hard,plus,letter,alpha,,,8,19,V,R,
33,2,training,57,23,1.3663222999998652,['c'],1,left,['2'],5,0.5358923999999661,[0.09233943],99.0,57,medium,plus,letter,alpha,,,8,19,V,R,
34,2,training,16,64,2.1989059999998517,['c'],0,right,['0'],1,0.4661502000001292,[0.07457552],98.0,64,easy,plus,letter,alpha,,,8,19,V,R,
35,2,training,16,64,1.283207100000027,['c'],0,right,['2'],5,0.37182159999997566,[0.12424814],100.0,64,easy,plus,letter,alpha,,,8,19,V,R,
0,3,main,57,23,1.1341130999999223,['c'],1,left,['2'],5,2.0828959999998915,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
1,3,main,31,49,1.0493685000001278,['n'],1,right,['2'],5,2.7102684999999838,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
2,3,main,23,57,1.6171277000000828,['n'],1,right,['2'],5,0.21785640000007334,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
3,3,main,31,49,0.8839384000000337,['n'],1,right,['2'],5,0.3820192999999108,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
4,3,main,16,64,0.9166725000000042,['n'],1,right,['1'],6,0.2984241999999995,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
5,3,main,49,31,1.6835121000001436,['n'],0,left,['3'],4,0.4114203000001453,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
6,3,main,64,16,1.5170084999999744,['c'],1,left,['3'],4,0.8625804999999218,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
7,3,main,31,49,1.1499988999999005,['n'],1,right,['3'],4,1.0383234999999331,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
8,3,main,23,57,2.3501304999999775,['n'],1,right,['3'],4,2.9676398000001427,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
9,3,main,49,31,1.6504141999998865,['n'],0,left,['8'],3,1.4718396999999186,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
10,3,main,57,23,2.9336060999999063,['n'],0,left,['0'],1,1.5528002999999444,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
11,3,main,23,57,1.1334461000001284,['n'],1,right,['1'],6,0.40592629999991914,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
12,3,main,23,57,1.133194499999945,['n'],1,right,['1'],6,0.344840799999929,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
13,3,main,31,49,1.4005686999998943,['n'],1,right,['8'],3,1.0594742999999198,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
14,3,main,64,16,1.4002519000000575,['c'],1,left,['2'],5,2.4817891000000145,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
15,3,main,57,23,1.1675715000001219,['c'],1,left,['3'],4,0.9604600000000119,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
16,3,main,64,16,1.3161820999998781,['n'],0,left,['9'],2,0.7575882000001002,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
17,3,main,57,23,1.3170090999999502,['c'],1,left,['2'],5,0.4672488000001067,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
18,3,main,31,49,0.8337850999998864,['n'],1,right,['2'],5,0.43162920000008853,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
19,3,main,23,57,0.8837621000000127,['n'],1,right,['3'],4,2.6353211000000556,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
20,3,main,49,31,1.0498428000000786,['c'],1,left,['1'],6,2.3127203999999892,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
21,3,main,16,64,0.8005063999999038,['n'],1,right,['1'],6,0.6686382000000322,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
22,3,main,16,64,0.7506223999998838,['n'],1,right,['1'],6,0.7562699999998586,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
23,3,main,49,31,1.2330371000000468,['c'],1,left,['9'],2,0.9013764000001174,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
24,3,main,64,16,1.98351660000003,['n'],0,left,['0'],1,0.6427177999999003,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
25,3,main,49,31,1.5499603000000661,['c'],1,left,['9'],2,0.5878174999998009,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
26,3,main,64,16,1.2504212999999709,['c'],1,left,['3'],4,0.53074730000003,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
27,3,main,23,57,0.9831529000000501,['n'],1,right,['3'],4,0.4227712000001702,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
28,3,main,57,23,0.9179805999999644,['n'],0,left,['2'],5,0.43372180000005756,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
29,3,main,64,16,1.2830254000000423,['c'],1,left,['0'],1,1.005353199999945,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
30,3,main,31,49,1.116100700000061,['n'],1,right,['3'],4,0.8894672999999784,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
31,3,main,16,64,1.0839194999998654,['n'],1,right,['2'],5,0.587244999999939,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
32,3,main,49,31,1.7002334999999675,['c'],1,left,['3'],4,3.6639302000000953,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
33,3,main,16,64,1.1510651999999482,['n'],1,right,['2'],5,0.3681357000000389,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
34,3,main,16,64,1.0495987000001605,['n'],1,right,['1'],6,0.24821990000009464,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
35,3,main,57,23,1.58302609999987,['n'],0,left,['8'],3,1.5828785999999582,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
0,4,main,57,23,0.8670130000000427,['c'],1,left,['1'],6,1.9039549000001443,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
1,4,main,49,31,1.1667058000000452,['c'],1,left,['3'],4,0.5821200000000317,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
2,4,main,57,23,1.7663791999998466,['n'],0,left,['9'],2,0.9846110999999382,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
3,4,main,16,64,0.8837912999999844,['n'],1,right,['3'],4,0.5903613000000405,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
4,4,main,57,23,1.2995386999998573,['c'],1,left,['9'],2,2.371508400000039,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
5,4,main,23,57,1.2166234000001168,['n'],1,right,['3'],4,1.6527426999998625,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
6,4,main,16,64,1.1496637000000192,['c'],0,right,['3'],4,0.8053231999999753,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
7,4,main,31,49,1.1834585999999945,['n'],1,right,['8'],3,0.6783989000000474,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
8,4,main,64,16,1.6165244999999686,['c'],1,left,['8'],3,1.178787199999988,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
9,4,main,23,57,1.6828110000001288,['n'],1,right,['0'],1,0.8729313000001184,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
10,4,main,23,57,0.9329127000000881,['n'],1,right,['1'],6,0.5453167000000576,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
11,4,main,23,57,1.2501613000001726,['n'],1,right,['1'],6,0.6658127000000604,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
12,4,main,31,49,0.9498421999999209,['n'],1,right,['3'],4,0.8570245999999315,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
13,4,main,64,16,1.0173328000000765,['c'],1,left,['3'],4,0.8469582999998693,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
14,4,main,16,64,1.0336282999999185,['n'],1,right,['1'],6,0.4040909999998803,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
15,4,main,49,31,1.9999563000001217,['n'],0,left,['0'],1,0.4366625000000113,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
16,4,main,57,23,1.5330037000001084,['n'],0,left,['0'],1,0.726311399999986,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
17,4,main,31,49,1.5669639999998708,['n'],1,right,['9'],2,0.4917385999999624,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
18,4,main,16,64,0.9666646000000583,['n'],1,right,['3'],4,0.6742342999998527,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
19,4,main,57,23,1.5167337000000316,['n'],0,left,['8'],3,2.7952903999998853,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
20,4,main,64,16,1.066995800000086,['c'],1,left,['3'],4,1.1049917999998797,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
21,4,main,31,49,0.9673195000000305,['n'],1,right,['2'],5,0.4627240999998321,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
22,4,main,23,57,0.866794499999969,['n'],1,right,['1'],6,0.9697615000000042,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
23,4,main,49,31,1.6169017999998232,['c'],1,left,['0'],1,0.6908683000001474,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
24,4,main,64,16,1.2662411999999676,['c'],1,left,['2'],5,0.9173485000001165,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
25,4,main,16,64,0.8003165000000081,['n'],1,right,['1'],6,0.49719069999991916,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
26,4,main,49,31,0.9006623999998737,['n'],0,left,['2'],5,0.4415188999998918,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
27,4,main,64,16,1.449524399999973,['c'],1,left,['3'],4,0.7985533999999461,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
28,4,main,57,23,1.7667681000000357,['c'],1,left,['8'],3,0.9044547999999395,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
29,4,main,49,31,1.9332592999999179,['n'],0,left,['9'],2,1.5915928000001713,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
30,4,main,31,49,0.8173400000000584,['n'],1,right,['3'],4,1.1920866000000387,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
31,4,main,49,31,1.400071399999888,['n'],0,left,['9'],2,0.8977168999999776,-99,-99,49,hard,plus,letter,alpha,,,8,19,V,R,
32,4,main,23,57,1.033538000000135,['n'],1,right,['3'],4,2.9483611999999084,-99,-99,57,medium,plus,letter,alpha,,,8,19,V,R,
33,4,main,16,64,1.0334161000000677,['n'],1,right,['1'],6,0.2777320000000145,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
34,4,main,64,16,1.533701100000144,['c'],1,left,['1'],6,1.9176259000000755,-99,-99,64,easy,plus,letter,alpha,,,8,19,V,R,
