withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
3,1,training,62,18,0.9331784999994852,['c'],1,left,['8'],4,0.37440720000086003,[0.18134691],100.0,62,easy,control,shape,alpha,,,19,19,V,R,
4,1,training,62,18,0.7173757999989903,['c'],1,left,['0'],6,0.33806019999974524,[0.05473508],84.0,62,easy,control,shape,alpha,,,19,19,V,R,
5,1,training,49,31,0.8166225999993912,['c'],1,left,['9'],5,0.29926139999952284,[0.07647125],93.0,49,hard,control,shape,alpha,,,19,19,V,R,
6,1,training,18,62,0.7504410999972606,['n'],1,right,['9'],5,0.6010593000028166,[-0.06681178],82.0,62,easy,control,shape,alpha,,,19,19,V,R,
7,1,training,49,31,1.0503855000024487,['c'],1,left,['8'],4,0.5095213999993575,[0.07117755],86.0,49,hard,control,shape,alpha,,,19,19,V,R,
8,1,training,31,49,1.4829357999988133,['n'],1,right,['3'],3,0.3889091000019107,[-0.00934036],57.0,49,hard,control,shape,alpha,,,19,19,V,R,
9,1,training,23,57,1.3330748000007588,['n'],1,right,['8'],4,0.39134159999957774,[-0.06362057],86.0,57,medium,control,shape,alpha,,,19,19,V,R,
10,1,training,23,57,1.283075799998187,['n'],1,right,['3'],3,0.3477967999970133,[-0.05414702],84.0,57,medium,control,shape,alpha,,,19,19,V,R,
11,1,training,31,49,0.8839837000014086,['n'],1,right,['3'],3,0.6747294000015245,[-0.20124183],99.0,49,hard,control,shape,alpha,,,19,19,V,R,
12,1,training,18,62,0.7834847000012815,['c'],0,right,['3'],3,0.4154256000001624,[-0.04582107],22.0,62,easy,control,shape,alpha,,,19,19,V,R,
13,1,training,49,31,1.3002975000017614,['c'],1,left,['8'],4,0.5627160000003641,[0.10999594],93.0,49,hard,control,shape,alpha,,,19,19,V,R,
14,1,training,18,62,0.8334162999999535,['n'],1,right,['9'],5,0.45049160000053234,[-0.11903721],96.0,62,easy,control,shape,alpha,,,19,19,V,R,
15,1,training,49,31,1.616061400000035,['n'],0,left,['2'],2,0.5518889000013587,[-0.04849633],76.0,49,hard,control,shape,alpha,,,19,19,V,R,
16,1,training,23,57,1.39994200000001,['n'],1,right,['8'],4,0.3849558000001707,[-0.19101005],100.0,57,medium,control,shape,alpha,,,19,19,V,R,
17,1,training,23,57,1.4835396000016772,['n'],1,right,['8'],4,1.4382144000010157,[-0.30966771],99.0,57,medium,control,shape,alpha,,,19,19,V,R,
18,1,training,57,23,0.783690000000206,['c'],1,left,['9'],5,0.6528416000001016,[0.13646632],95.0,57,medium,control,shape,alpha,,,19,19,V,R,
19,1,training,49,31,0.9336698000006436,['c'],1,left,['8'],4,0.34063619999869843,[0.00935825],57.0,49,hard,control,shape,alpha,,,19,19,V,R,
20,1,training,57,23,1.1834110999989207,['c'],1,left,['8'],4,0.6872137999998813,[0.20622896],99.0,57,medium,control,shape,alpha,,,19,19,V,R,
21,1,training,31,49,1.4335246000009647,['c'],0,right,['8'],4,0.4657125999983691,[-0.03566614],28.0,49,hard,control,shape,alpha,,,19,19,V,R,
22,1,training,18,62,1.449879100000544,['n'],1,right,['3'],3,0.6689881999991485,[-0.15048971],96.0,62,easy,control,shape,alpha,,,19,19,V,R,
23,1,training,18,62,0.7672887999979139,['n'],1,right,['9'],5,0.36219249999703607,[-0.09639297],95.0,62,easy,control,shape,alpha,,,19,19,V,R,
24,1,training,31,49,1.1663198999995075,['n'],1,right,['8'],4,0.404556199999206,[-0.07178877],88.0,49,hard,control,shape,alpha,,,19,19,V,R,
25,1,training,18,62,1.0338574999987031,['n'],1,right,['9'],5,0.43451480000294396,[-0.01921748],63.0,62,easy,control,shape,alpha,,,19,19,V,R,
26,1,training,31,49,0.8663925000000745,['n'],1,right,['8'],4,1.1582835000008345,[-0.26918839],99.0,49,hard,control,shape,alpha,,,19,19,V,R,
27,1,training,62,18,1.0665151000030164,['c'],1,left,['3'],3,1.0609237999997276,[0.14990769],93.0,62,easy,control,shape,alpha,,,19,19,V,R,
28,1,training,31,49,1.2828386000001046,['n'],1,right,['8'],4,0.5269187999983842,[-0.13382845],97.0,49,hard,control,shape,alpha,,,19,19,V,R,
29,1,training,23,57,0.8989416999975219,['n'],1,right,['9'],5,0.5413417999989178,[-0.11149566],94.0,57,medium,control,shape,alpha,,,19,19,V,R,
30,1,training,57,23,0.7680729000021529,['c'],1,left,['8'],4,0.3672165000025416,[0.03048716],71.0,57,medium,control,shape,alpha,,,19,19,V,R,
31,1,training,62,18,1.6667932999989716,['c'],1,left,['3'],3,0.38947230000121635,[-0.04354172],22.0,62,easy,control,shape,alpha,,,19,19,V,R,
32,1,training,57,23,1.1169769000007364,['n'],0,left,['2'],2,0.9609452000004239,[-0.13039383],92.0,57,medium,control,shape,alpha,,,19,19,V,R,
33,1,training,62,18,1.0173721999999543,['c'],1,left,['9'],5,0.4096212000004016,[0.04382944],77.0,62,easy,control,shape,alpha,,,19,19,V,R,
34,1,training,57,23,0.9495032999984687,['c'],1,left,['8'],4,0.47453560000212747,[0.11855399],96.0,57,medium,control,shape,alpha,,,19,19,V,R,
35,1,training,57,23,0.7667244000003848,['c'],1,left,['8'],4,0.43247689999770955,[0.03070065],70.0,57,medium,control,shape,alpha,,,19,19,V,R,
0,2,training,18,62,1.050683299999946,['c'],0,right,['2'],2,1.2597763000012492,[-0.31449057],1.0,62,easy,control,shape,alpha,,,19,19,V,R,
1,2,training,62,18,1.133449400000245,['c'],1,left,['8'],4,0.3398612000019057,[0.07960155],92.0,62,easy,control,shape,alpha,,,19,19,V,R,
2,2,training,18,62,1.1336306999983208,['n'],1,right,['8'],4,0.3524232999989181,[-0.17621488],100.0,62,easy,control,shape,alpha,,,19,19,V,R,
3,2,training,31,49,1.166743599998881,['n'],1,right,['8'],4,0.475158500001271,[-0.1426846],98.0,49,hard,control,shape,alpha,,,19,19,V,R,
4,2,training,18,62,1.3506654999982857,['n'],1,right,['8'],4,0.5055291000026045,[-0.19741478],99.0,62,easy,control,shape,alpha,,,19,19,V,R,
5,2,training,62,18,0.800040899997839,['c'],1,left,['8'],4,0.3488366000019596,[0.06305798],87.0,62,easy,control,shape,alpha,,,19,19,V,R,
6,2,training,57,23,0.9001936999993632,['c'],1,left,['8'],4,0.4824558000000252,[0.13105653],97.0,57,medium,control,shape,alpha,,,19,19,V,R,
7,2,training,57,23,1.4832260000002861,['c'],1,left,['3'],3,0.41160669999953825,[0.0688926],87.0,57,medium,control,shape,alpha,,,19,19,V,R,
8,2,training,18,62,0.7163612000003923,['n'],1,right,['9'],5,0.42217369999707444,[-0.05312608],81.0,62,easy,control,shape,alpha,,,19,19,V,R,
9,2,training,49,31,1.1337400000011257,['n'],0,left,['8'],4,0.38332660000014585,[0.03209638],28.0,49,hard,control,shape,alpha,,,19,19,V,R,
10,2,training,62,18,0.8665858000022126,['c'],1,left,['8'],4,0.9328992999980983,[0.13727247],93.0,62,easy,control,shape,alpha,,,19,19,V,R,
11,2,training,23,57,1.0163689000000886,['n'],1,right,['9'],5,0.3344847000007576,[-0.20219594],100.0,57,medium,control,shape,alpha,,,19,19,V,R,
12,2,training,23,57,1.0506198000002769,['n'],1,right,['9'],5,0.3824700000004668,[-0.12407234],97.0,57,medium,control,shape,alpha,,,19,19,V,R,
13,2,training,62,18,1.200272900001437,['c'],1,left,['8'],4,0.32666479999898,[0.10942976],97.0,62,easy,control,shape,alpha,,,19,19,V,R,
14,2,training,31,49,1.2336740999999165,['n'],1,right,['8'],4,0.527937999999267,[0.0250599],35.0,49,hard,control,shape,alpha,,,19,19,V,R,
15,2,training,31,49,1.3335795999992115,['c'],0,right,['3'],3,0.893018500002654,[-0.16379619],4.0,49,hard,control,shape,alpha,,,19,19,V,R,
16,2,training,57,23,0.8837619999976596,['c'],1,left,['3'],3,0.38106519999928423,[0.09520963],94.0,57,medium,control,shape,alpha,,,19,19,V,R,
17,2,training,23,57,1.7329040999975405,['n'],1,right,['3'],3,1.0724031000027026,[-0.21158802],98.0,57,medium,control,shape,alpha,,,19,19,V,R,
18,2,training,18,62,1.4837274000019534,['n'],1,right,['3'],3,0.8174608000008448,[-0.24647575],99.0,62,easy,control,shape,alpha,,,19,19,V,R,
19,2,training,49,31,1.5838710000025458,['c'],1,left,['8'],4,0.3768539000011515,[0.00501774],54.0,49,hard,control,shape,alpha,,,19,19,V,R,
20,2,training,23,57,1.4334116999998514,['n'],1,right,['3'],3,0.48812720000205445,[-0.09485781],92.0,57,medium,control,shape,alpha,,,19,19,V,R,
21,2,training,49,31,1.283648100001301,['c'],1,left,['8'],4,0.31252200000017183,[0.05709605],86.0,49,hard,control,shape,alpha,,,19,19,V,R,
22,2,training,18,62,0.9830179000018688,['n'],1,right,['8'],4,0.33227940000142553,[-0.12188187],98.0,62,easy,control,shape,alpha,,,19,19,V,R,
23,2,training,57,23,1.749736200003099,['c'],1,left,['8'],4,0.30478380000204197,[0.11997133],98.0,57,medium,control,shape,alpha,,,19,19,V,R,
24,2,training,31,49,1.1006750999986252,['n'],1,right,['3'],3,0.36807060000137426,[-0.16724445],99.0,49,hard,control,shape,alpha,,,19,19,V,R,
25,2,training,31,49,0.8663788000012573,['n'],1,right,['9'],5,0.2465851000015391,[-0.02439419],71.0,49,hard,control,shape,alpha,,,19,19,V,R,
26,2,training,23,57,1.3838300999996136,['n'],1,right,['8'],4,0.9570326000030036,[-0.1753117],96.0,57,medium,control,shape,alpha,,,19,19,V,R,
27,2,training,62,18,1.0835316999982751,['c'],1,left,['9'],5,0.0673544999990554,[0.075178],99.0,62,easy,control,shape,alpha,,,19,19,V,R,
28,2,training,62,18,1.017351399998006,['c'],1,left,['9'],5,0.09553570000207401,[0.0596277],97.0,62,easy,control,shape,alpha,,,19,19,V,R,
29,2,training,49,31,1.1662696999992477,['c'],1,left,['8'],4,0.4047597999997379,[0.11901786],97.0,49,hard,control,shape,alpha,,,19,19,V,R,
30,2,training,57,23,0.8499807000007422,['c'],1,left,['9'],5,0.1856182000010449,[0.06197199],93.0,57,medium,control,shape,alpha,,,19,19,V,R,
31,2,training,23,57,1.167424300001585,['c'],0,right,['8'],4,0.34747319999951287,[0.01113701],58.0,57,medium,control,shape,alpha,,,19,19,V,R,
32,2,training,49,31,0.8168603000012808,['c'],1,left,['8'],4,0.5806478999984392,[0.02425588],64.0,49,hard,control,shape,alpha,,,19,19,V,R,
33,2,training,31,49,1.3503426999996009,['n'],1,right,['3'],3,0.3030581999992137,[-0.16111241],99.0,49,hard,control,shape,alpha,,,19,19,V,R,
34,2,training,57,23,1.1333224999980303,['n'],0,left,['3'],3,0.42904570000246167,[-0.04318828],77.0,57,medium,control,shape,alpha,,,19,19,V,R,
35,2,training,49,31,0.8502141999997548,['c'],1,left,['8'],4,0.35343030000149156,[0.11468408],97.0,49,hard,control,shape,alpha,,,19,19,V,R,
0,3,main,31,49,1.083653099998628,['n'],1,right,['9'],5,1.2547174999999697,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
1,3,main,57,23,1.0501949999998033,['c'],1,left,['9'],5,0.4270732999975735,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
2,3,main,49,31,1.5336317000001145,['c'],1,left,['8'],4,0.22154650000084075,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
3,3,main,49,31,2.1002107999993314,['c'],1,left,['3'],3,0.24122780000107014,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
4,3,main,62,18,1.3669499999996333,['c'],1,left,['0'],6,0.6895854999966105,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
5,3,main,57,23,1.200188299997535,['c'],1,left,['9'],5,0.9184725999984948,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
6,3,main,62,18,1.8662919999987935,['c'],1,left,['3'],3,0.311959200000274,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
7,3,main,49,31,1.2336528000014368,['c'],1,left,['9'],5,0.3141070000019681,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
8,3,main,31,49,1.2837994000001345,['n'],1,right,['8'],4,0.8905553999975382,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
9,3,main,23,57,1.3670345000027737,['n'],1,right,['9'],5,0.3850620000011986,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
10,3,main,18,62,1.499675600000046,['n'],1,right,['8'],4,0.7581255000004603,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
11,3,main,62,18,1.6166486000001896,['c'],1,left,['8'],4,0.34388969999781693,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
12,3,main,23,57,1.2992001999991771,['n'],1,right,['0'],6,0.6309882000023208,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
13,3,main,62,18,1.1338155000012193,['c'],1,left,['9'],5,0.30462119999720016,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
14,3,main,62,18,1.0501555999981065,['c'],1,left,['8'],4,0.33096569999906933,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
15,3,main,23,57,1.4169770000007702,['n'],1,right,['8'],4,1.1893614000000525,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
16,3,main,31,49,1.1004503000003751,['n'],1,right,['9'],5,0.28239290000055917,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
17,3,main,49,31,1.4995688999988488,['n'],0,left,['8'],4,0.3714904000007664,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
18,3,main,49,31,0.9170970999985002,['c'],1,left,['3'],3,0.7685007000000041,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
19,3,main,57,23,1.250040099999751,['c'],1,left,['8'],4,0.3527701999992132,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
20,3,main,31,49,1.4168983999988995,['n'],1,right,['8'],4,0.5379192999971565,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
21,3,main,57,23,1.2340279999989434,['c'],1,left,['8'],4,0.35612500000206637,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
22,3,main,62,18,1.900432100002945,['c'],1,left,['9'],5,0.3940863999996509,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
23,3,main,18,62,1.2996134999993956,['n'],1,right,['8'],4,0.3584790000022622,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
24,3,main,23,57,1.9337501999980304,['n'],1,right,['8'],4,0.6357224999992468,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
25,3,main,57,23,1.0661325000000943,['c'],1,left,['9'],5,0.8241615999977512,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
26,3,main,31,49,2.4000555999991775,['n'],1,right,['3'],3,0.4240949000013643,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
27,3,main,49,31,1.3166745999988052,['c'],1,left,['8'],4,0.33891420000145445,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
28,3,main,18,62,1.1167260000001988,['n'],1,right,['9'],5,0.2814405999997689,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
29,3,main,18,62,1.1673053999984404,['n'],1,right,['9'],5,0.6076204999990296,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
30,3,main,23,57,1.500235999999859,['c'],0,right,['3'],3,0.36406780000106664,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
31,3,main,31,49,1.5837395999988075,['n'],1,right,['8'],4,0.39856650000001537,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
32,3,main,57,23,0.965959400000429,['c'],1,left,['9'],5,0.31218710000030114,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
33,3,main,18,62,1.33321849999993,['n'],1,right,['9'],5,0.3268415000020468,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
34,3,main,18,62,1.73419339999964,['n'],1,right,['8'],4,0.6931210000002466,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
35,3,main,23,57,1.5339762000003248,['n'],1,right,['9'],5,0.33286759999828064,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
0,4,main,62,18,1.0672420999981114,['c'],1,left,['9'],5,0.7045910000015283,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
1,4,main,62,18,2.5503957999972044,['n'],0,left,['3'],3,0.7831486999966728,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
2,4,main,23,57,1.3336761999998998,['n'],1,right,['8'],4,0.4749444000008225,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
3,4,main,31,49,1.1003853000001982,['c'],0,right,['9'],5,0.3168145999989065,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
4,4,main,62,18,1.383442099999229,['c'],1,left,['8'],4,0.2813276999986556,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
5,4,main,49,31,1.483830700002727,['n'],0,left,['3'],3,0.2908642000002146,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
6,4,main,18,62,1.0837164000004122,['n'],1,right,['9'],5,0.3165436999988742,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
7,4,main,18,62,1.2672287999994296,['n'],1,right,['9'],5,0.3495696999998472,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
8,4,main,57,23,2.2662368999990576,['c'],1,left,['8'],4,0.5013918000004196,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
9,4,main,31,49,1.5333898999997473,['n'],1,right,['3'],3,0.30856580000181566,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
10,4,main,57,23,1.3340170000010403,['c'],1,left,['8'],4,0.2754951999995683,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
11,4,main,49,31,0.9334984999986773,['c'],1,left,['9'],5,0.3078122999977495,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
12,4,main,31,49,1.6665296999999555,['n'],1,right,['3'],3,0.821529400000145,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
13,4,main,23,57,1.400132200000371,['c'],0,right,['8'],4,1.357420300002559,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
14,4,main,57,23,2.633436399999482,['n'],0,left,['8'],4,1.5190321000009135,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
15,4,main,62,18,0.9005983999995806,['c'],1,left,['9'],5,0.2064321999969252,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
16,4,main,49,31,0.8836737999990874,['n'],0,left,['3'],3,0.5633292000020447,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
17,4,main,57,23,0.9500046000030125,['c'],1,left,['9'],5,0.27905699999973876,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
18,4,main,23,57,1.749869300001592,['n'],1,right,['3'],3,0.454350499996508,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
19,4,main,57,23,0.7997858999988239,['c'],1,left,['9'],5,0.30857580000156304,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
20,4,main,23,57,1.6169098999998823,['n'],1,right,['3'],3,0.4082051000004867,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
21,4,main,18,62,0.8494486999989022,['c'],0,right,['8'],4,0.07055489999765996,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
22,4,main,62,18,3.049867699999595,['n'],0,left,['8'],4,0.8584551999992982,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
23,4,main,23,57,1.2997409999989031,['c'],0,right,['9'],5,0.5969454000005499,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
24,4,main,31,49,1.0167634999997972,['n'],1,right,['9'],5,0.3086944000024232,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
25,4,main,31,49,1.5669046000002709,['n'],1,right,['8'],4,0.42640430000028573,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
26,4,main,49,31,0.800066899999365,['c'],1,left,['8'],4,0.3461057000022265,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
27,4,main,18,62,1.1835137999987637,['n'],1,right,['8'],4,0.6371576999990793,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
28,4,main,49,31,1.5165787000005366,['n'],0,left,['8'],4,0.5032093000008899,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
29,4,main,18,62,1.2833778999993228,['n'],1,right,['8'],4,0.5124666999981855,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
30,4,main,23,57,1.0655998000002,['n'],1,right,['8'],4,0.5297920999983035,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
31,4,main,31,49,1.9167238000009093,['n'],1,right,['8'],4,0.7521202999996603,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
32,4,main,57,23,2.5010481999997864,['n'],0,left,['8'],4,0.6067167000001064,-99,-99,57,medium,control,shape,alpha,,,19,19,V,R,
33,4,main,49,31,1.0011407999991206,['c'],1,left,['8'],4,1.0230897000001278,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
34,4,main,62,18,0.8170358999996097,['c'],1,left,['9'],5,0.5660987000010209,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
35,4,main,18,62,1.1839904999978899,['n'],1,right,['8'],4,0.6883567000004405,-99,-99,62,easy,control,shape,alpha,,,19,19,V,R,
0,5,main,31,49,1.783561299998837,['n'],1,right,['8'],4,0.856827700001304,-99,-99,49,hard,control,shape,alpha,,,19,19,V,R,
