withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
12,0,training,49,31,1.266477000000009,['c'],1,left,['9'],5,0.9367508999999927,[0.15918825],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
13,0,training,16,64,1.3158452999999781,['n'],1,right,['9'],5,0.5340434999999388,[-0.00604595],57.0,64,easy,plus,letter,alpha,,,35,19,V,R,
14,0,training,16,64,1.2836958000000322,['c'],0,right,['3'],3,1.2206533999999465,[0.07192552],91.0,64,easy,plus,letter,alpha,,,35,19,V,R,
15,0,training,23,57,1.3166003000000046,['n'],1,right,['8'],4,0.4707998000000089,[-0.13585802],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
16,0,training,16,64,1.1504168000000163,['c'],0,right,['9'],5,0.5572875000000295,[-0.03281922],17.0,64,easy,plus,letter,alpha,,,35,19,V,R,
17,0,training,57,23,1.9827379000000747,['c'],1,left,['0'],6,0.6230351000000383,[0.20037449],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
18,0,training,64,16,1.1668594000000212,['c'],1,left,['0'],6,1.3589143000000377,[0.35520399],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
19,0,training,49,31,0.9828810000000203,['c'],1,left,['9'],5,0.28092819999994845,[0.09205439],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
20,0,training,64,16,0.8829130999999961,['c'],1,left,['9'],5,0.25802580000004127,[-0.01294451],29.0,64,easy,plus,letter,alpha,,,35,19,V,R,
21,0,training,31,49,0.8995375999999169,['n'],1,right,['0'],6,0.5071775999999772,[-0.06984897],97.0,49,hard,plus,letter,alpha,,,35,19,V,R,
22,0,training,57,23,0.8666717999999491,['c'],1,left,['9'],5,0.2834978000000774,[0.07926573],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
23,0,training,23,57,1.06608140000003,['n'],1,right,['9'],5,0.2541109999999662,[0.03550965],7.0,57,medium,plus,letter,alpha,,,35,19,V,R,
24,0,training,64,16,0.9168321000000788,['c'],1,left,['0'],6,0.9819707000000335,[0.27936073],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
25,0,training,31,49,1.9831713999999465,['n'],1,right,['2'],2,1.0305835000000343,[0.08340172],5.0,49,hard,plus,letter,alpha,,,35,19,V,R,
26,0,training,31,49,0.8827630000000681,['n'],1,right,['9'],5,0.22508410000000367,[-0.05481495],98.0,49,hard,plus,letter,alpha,,,35,19,V,R,
27,0,training,31,49,0.8668594000000667,['n'],1,right,['9'],5,0.3008232999999336,[-0.13644094],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
28,0,training,49,31,0.9500768999999991,['c'],1,left,['0'],6,0.21056509999993978,[0.03338359],93.0,49,hard,plus,letter,alpha,,,35,19,V,R,
29,0,training,31,49,0.9498562999999649,['n'],1,right,['9'],5,0.25177069999995183,[-0.04474792],96.0,49,hard,plus,letter,alpha,,,35,19,V,R,
30,0,training,23,57,0.7498117000000093,['n'],1,right,['9'],5,0.2188474000000724,[-0.10590485],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
31,0,training,64,16,0.8665057000000616,['c'],1,left,['0'],6,0.23119480000002568,[0.08800896],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
32,0,training,31,49,1.1829461999999467,['n'],1,right,['2'],2,0.5823389000000816,[-0.06069329],95.0,49,hard,plus,letter,alpha,,,35,19,V,R,
33,0,training,16,64,0.7666421000000128,['n'],1,right,['0'],6,0.19952060000002803,[-0.06546767],99.0,64,easy,plus,letter,alpha,,,35,19,V,R,
34,0,training,64,16,0.8670065000000022,['c'],1,left,['0'],6,0.19650990000002366,[0.08339087],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
35,0,training,16,64,0.7166530000000648,['n'],1,right,['9'],5,0.18368729999997413,[-0.0272261],91.0,64,easy,plus,letter,alpha,,,35,19,V,R,
0,1,training,31,49,1.1660320999999385,['n'],1,right,['9'],5,0.3801388000000543,[-0.01376901],69.0,49,hard,plus,letter,alpha,,,35,19,V,R,
1,1,training,23,57,0.8334307000000081,['n'],1,right,['0'],6,0.17857550000007905,[-0.16614528],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
2,1,training,49,31,1.1994918999999982,['c'],1,left,['8'],4,0.48363180000001194,[0.24221827],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
3,1,training,31,49,3.099128500000006,['n'],1,right,['2'],2,1.0842057000000977,[-0.18142836],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
4,1,training,31,49,0.8836875000000646,['n'],1,right,['0'],6,0.32491319999996904,[-0.01792388],76.0,49,hard,plus,letter,alpha,,,35,19,V,R,
5,1,training,57,23,1.4668397000000368,['c'],1,left,['2'],2,0.5486976999999342,[0.10233757],99.0,57,medium,plus,letter,alpha,,,35,19,V,R,
6,1,training,49,31,0.9002500999999938,['n'],0,left,['0'],6,0.2425896999999395,[-0.06093066],99.0,49,hard,plus,letter,alpha,,,35,19,V,R,
7,1,training,16,64,0.9161263999999392,['n'],1,right,['0'],6,0.09166570000002139,[-0.11215538],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
8,1,training,57,23,1.183166300000039,['c'],1,left,['2'],2,1.1842188000000533,[0.20719691],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
9,1,training,31,49,0.6828928999999562,['n'],1,right,['9'],5,0.10865599999999631,[-0.08184188],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
10,1,training,57,23,0.7664514000000509,['n'],0,left,['0'],6,0.16108120000001236,[0.01544126],20.0,57,medium,plus,letter,alpha,,,35,19,V,R,
11,1,training,16,64,1.2830348999999615,['c'],0,right,['2'],2,0.36689799999999195,[-0.04458962],7.0,64,easy,plus,letter,alpha,,,35,19,V,R,
12,1,training,49,31,0.8168575999999348,['n'],0,left,['8'],4,0.6953211999999667,[-0.02426436],74.0,49,hard,plus,letter,alpha,,,35,19,V,R,
13,1,training,16,64,0.8000998999999638,['c'],0,right,['2'],2,0.8511482000000115,[-0.17287652],0.0,64,easy,plus,letter,alpha,,,35,19,V,R,
14,1,training,31,49,0.9001121999999668,['n'],1,right,['0'],6,0.2763347000000067,[-0.12871483],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
15,1,training,23,57,0.8832452999999987,['n'],1,right,['8'],4,0.20547669999996288,[-0.05239126],98.0,57,medium,plus,letter,alpha,,,35,19,V,R,
16,1,training,64,16,1.350019599999996,['n'],0,left,['8'],4,0.15014460000008967,[0.01437008],21.0,64,easy,plus,letter,alpha,,,35,19,V,R,
17,1,training,64,16,1.5991931999999451,['c'],1,left,['0'],6,0.5362148999998908,[0.08570419],99.0,64,easy,plus,letter,alpha,,,35,19,V,R,
18,1,training,23,57,0.717374599999971,['n'],1,right,['3'],3,0.3650360000000319,[-0.01751582],74.0,57,medium,plus,letter,alpha,,,35,19,V,R,
19,1,training,31,49,1.0667241000001013,['n'],1,right,['1'],1,1.4029414999999972,[-0.17176229],99.0,49,hard,plus,letter,alpha,,,35,19,V,R,
20,1,training,64,16,0.9672440000000506,['n'],0,left,['8'],4,0.804022800000098,[0.14189958],0.0,64,easy,plus,letter,alpha,,,35,19,V,R,
21,1,training,64,16,1.1996999000000415,['c'],1,left,['0'],6,0.17109320000008665,[0.01754571],82.0,64,easy,plus,letter,alpha,,,35,19,V,R,
22,1,training,23,57,0.682988000000023,['n'],1,right,['8'],4,0.2237048000000641,[-0.13105261],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
23,1,training,49,31,1.4823579000000109,['c'],1,left,['9'],5,0.7549973999999793,[0.21913974],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
24,1,training,57,23,1.9165936000000556,['c'],1,left,['0'],6,0.2877712999999176,[0.13364245],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
25,1,training,64,16,0.9161769999999478,['n'],0,left,['8'],4,0.4388697999999067,[0.05595075],5.0,64,easy,plus,letter,alpha,,,35,19,V,R,
26,1,training,57,23,1.1343827000000601,['n'],0,left,['8'],4,0.39931930000000193,[-0.05085945],95.0,57,medium,plus,letter,alpha,,,35,19,V,R,
27,1,training,64,16,1.3839453999999023,['c'],1,left,['9'],5,0.2724603000000343,[0.04186592],95.0,64,easy,plus,letter,alpha,,,35,19,V,R,
28,1,training,49,31,0.8337235999999848,['n'],0,left,['8'],4,0.4271542999999838,[-0.10467553],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
29,1,training,16,64,1.9333200999999463,['n'],1,right,['9'],5,1.0120919999999387,[-0.15519068],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
30,1,training,16,64,0.7165509999999813,['n'],1,right,['0'],6,0.1501512999999477,[-0.07243292],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
31,1,training,16,64,0.7336966999999959,['n'],1,right,['0'],6,0.09050179999996999,[-0.11299485],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
32,1,training,57,23,0.8999941999999237,['c'],1,left,['0'],6,0.1062834000000521,[0.05220538],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
33,1,training,23,57,1.8336331000000428,['c'],0,right,['3'],3,2.020476600000052,[-0.3858981],0.0,57,medium,plus,letter,alpha,,,35,19,V,R,
34,1,training,23,57,1.017014500000073,['n'],1,right,['0'],6,0.08149249999996755,[-0.06357147],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
35,1,training,49,31,1.265632500000038,['n'],0,left,['8'],4,0.19585849999998572,[-0.04415904],97.0,49,hard,plus,letter,alpha,,,35,19,V,R,
0,2,training,64,16,2.300227599999971,['c'],1,left,['2'],2,0.20399810000003527,[0.012154],72.0,64,easy,plus,letter,alpha,,,35,19,V,R,
1,2,training,49,31,0.800065399999994,['c'],1,left,['2'],2,0.0587491,[0.02963843],99.0,49,hard,plus,letter,alpha,,,35,19,V,R,
2,2,training,49,31,0.9831415999999535,['c'],1,left,['3'],3,0.9365215999999918,[0.14834034],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
3,2,training,31,49,0.7499910999999884,['n'],1,right,['9'],5,1.1483696999999893,[-0.1301971],99.0,49,hard,plus,letter,alpha,,,35,19,V,R,
4,2,training,16,64,0.7167852999999695,['n'],1,right,['0'],6,0.6170597999999927,[-0.34204035],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
5,2,training,57,23,1.1327250000000504,['c'],1,left,['0'],6,0.07409410000002481,[0.03134492],98.0,57,medium,plus,letter,alpha,,,35,19,V,R,
6,2,training,16,64,0.8005557000000181,['n'],1,right,['0'],6,0.4785254000000805,[-0.13939818],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
7,2,training,23,57,0.7667950000000019,['n'],1,right,['0'],6,0.4046880999999303,[-0.13063409],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
8,2,training,64,16,0.916542399999912,['c'],1,left,['0'],6,0.26252690000001166,[0.04507975],96.0,64,easy,plus,letter,alpha,,,35,19,V,R,
9,2,training,23,57,1.5661591999999018,['c'],0,right,['2'],2,0.9493504000000712,[0.04059995],82.0,57,medium,plus,letter,alpha,,,35,19,V,R,
10,2,training,49,31,1.0166637999999466,['c'],1,left,['1'],1,0.9257099000000153,[0.24235994],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
11,2,training,31,49,0.6498884000000089,['n'],1,right,['0'],6,0.16624899999999343,[-0.02734773],92.0,49,hard,plus,letter,alpha,,,35,19,V,R,
12,2,training,31,49,1.8169493999999986,['c'],0,right,['9'],5,0.20730360000004566,[0.08106248],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
13,2,training,64,16,1.0836523000000398,['c'],1,left,['0'],6,0.06703070000003208,[0.04958754],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
14,2,training,49,31,1.2325453999999354,['c'],1,left,['9'],5,0.23050799999998617,[0.09637029],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
15,2,training,57,23,1.2669756000000234,['c'],1,left,['8'],4,0.4342203999999583,[0.08809851],99.0,57,medium,plus,letter,alpha,,,35,19,V,R,
16,2,training,57,23,0.9164544999999862,['c'],1,left,['8'],4,0.3562393999999358,[0.20104347],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
17,2,training,16,64,1.5162684000000581,['n'],1,right,['9'],5,0.06396129999995992,[-0.05277101],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
18,2,training,16,64,0.8661426999999549,['n'],1,right,['8'],4,0.8346599000000197,[-0.19971881],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
19,2,training,23,57,0.8655846000000338,['n'],1,right,['8'],4,0.4055028999999877,[-0.09753277],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
20,2,training,23,57,1.2496882000000369,['n'],1,right,['8'],4,0.010756700000001729,[-0.055657],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
21,2,training,23,57,2.249295800000027,['n'],1,right,['8'],4,0.8239825000000565,[-0.13217242],99.0,57,medium,plus,letter,alpha,,,35,19,V,R,
22,2,training,16,64,1.5336395000000493,['n'],1,right,['0'],6,0.08129040000005716,[-0.02764306],97.0,64,easy,plus,letter,alpha,,,35,19,V,R,
23,2,training,31,49,1.016567200000054,['n'],1,right,['0'],6,0.7489561999999523,[-0.19149206],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
24,2,training,64,16,0.849827800000071,['c'],1,left,['0'],6,0.05237269999997807,[0.08688659],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
25,2,training,16,64,0.616332400000033,['n'],1,right,['0'],6,0.43341669999995247,[-0.18558591],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
26,2,training,49,31,1.8006252000000131,['c'],1,left,['9'],5,0.19129629999997633,[0.07303092],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
27,2,training,64,16,1.5838413000000173,['c'],1,left,['9'],5,0.047596499999940534,[0.04605993],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
28,2,training,31,49,0.9665292000000818,['n'],1,right,['9'],5,0.0793337000000065,[-0.06582794],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
29,2,training,64,16,1.116413800000032,['c'],1,left,['0'],6,0.24657879999995203,[0.08078717],100.0,64,easy,plus,letter,alpha,,,35,19,V,R,
30,2,training,31,49,0.7335122000000638,['n'],1,right,['9'],5,0.18290930000000571,[-0.00104481],52.0,49,hard,plus,letter,alpha,,,35,19,V,R,
31,2,training,49,31,0.9665831999999455,['c'],1,left,['0'],6,0.19300569999995787,[0.07949731],100.0,49,hard,plus,letter,alpha,,,35,19,V,R,
32,2,training,57,23,0.7671806999999262,['c'],1,left,['9'],5,0.04985980000003565,[0.05634684],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
33,2,training,57,23,0.5342970000000378,['c'],1,left,['1'],1,1.282189600000038,[0.1530694],99.0,57,medium,plus,letter,alpha,,,35,19,V,R,
34,2,training,57,23,6.134140300000013,['n'],0,left,['1'],1,0.08172380000007706,[-0.04850318],100.0,57,medium,plus,letter,alpha,,,35,19,V,R,
35,2,training,23,57,1.9669402000000673,['n'],1,right,['0'],6,0.3594825000000128,[-0.07351932],99.0,57,medium,plus,letter,alpha,,,35,19,V,R,
0,3,main,64,16,1.5172205000000076,['c'],1,left,['0'],6,0.008821600000032959,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
1,3,main,23,57,0.8994473000000198,['n'],1,right,['0'],6,0.4693095999999741,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
2,3,main,16,64,0.8175172999999631,['c'],0,right,['9'],5,0.27421670000001086,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
3,3,main,49,31,1.0503819999998996,['c'],1,left,['0'],6,0.12588560000006055,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
4,3,main,23,57,1.1002290999999786,['n'],1,right,['0'],6,0.06181590000005599,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
5,3,main,23,57,1.216724099999965,['n'],1,right,['9'],5,0.1223302999999305,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
6,3,main,23,57,1.199777900000072,['n'],1,right,['9'],5,0.02198180000004868,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
7,3,main,64,16,0.8501997999999276,['c'],1,left,['0'],6,0.05166410000003907,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
8,3,main,49,31,0.8502065999998649,['n'],0,left,['8'],4,0.36799500000006446,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
9,3,main,31,49,0.9832515000000512,['c'],0,right,['9'],5,0.07430850000014289,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
10,3,main,57,23,0.716587699999991,['c'],1,left,['9'],5,0.05923419999999169,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
11,3,main,16,64,1.2496750000000247,['c'],0,right,['8'],4,0.007985400000052323,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
12,3,main,57,23,1.2666273999998339,['c'],1,left,['8'],4,0.11634019999996781,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
13,3,main,64,16,1.0497427999998763,['c'],1,left,['0'],6,0.24589429999991808,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
14,3,main,49,31,1.3664676000000782,['c'],1,left,['9'],5,0.11771150000004127,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
15,3,main,64,16,0.9339538000001539,['n'],0,left,['9'],5,0.1724026000001686,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
16,3,main,57,23,2.3166155000001254,['n'],0,left,['8'],4,0.34563200000002325,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
17,3,main,31,49,1.084173299999975,['n'],1,right,['8'],4,0.38462770000001,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
18,3,main,31,49,1.2163943000000472,['n'],1,right,['9'],5,0.33650280000006205,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
19,3,main,57,23,0.7161627000000408,['n'],0,left,['9'],5,0.10307719999991605,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
20,3,main,16,64,0.5840428999999858,['n'],1,right,['9'],5,0.04375679999998283,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
21,3,main,16,64,0.9839412000001175,['n'],1,right,['9'],5,0.019383599999855505,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
22,3,main,23,57,1.2503445000002102,['n'],1,right,['8'],4,0.08097830000019712,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
23,3,main,49,31,0.7333833000000141,['n'],0,left,['9'],5,0.06448390000014115,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
24,3,main,16,64,0.9346433000000616,['n'],1,right,['0'],6,0.056816799999978684,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
25,3,main,31,49,0.5832447000000229,['n'],1,right,['0'],6,0.015685500000017782,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
26,3,main,57,23,0.6669712000000345,['n'],0,left,['8'],4,0.10045420000005834,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
27,3,main,16,64,0.7677055999999993,['n'],1,right,['0'],6,0.050243700000009994,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
28,3,main,57,23,1.616759299999785,['c'],1,left,['8'],4,0.031894599999986895,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
29,3,main,49,31,0.7670080000000326,['c'],1,left,['8'],4,0.16007809999996425,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
30,3,main,64,16,0.8005259999999907,['c'],1,left,['9'],5,0.07479140000009465,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
31,3,main,49,31,0.8664135999999871,['c'],1,left,['0'],6,0.2133538000000499,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
32,3,main,31,49,1.2336745000000064,['c'],0,right,['0'],6,0.043696100000033766,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
33,3,main,64,16,0.8830182000001514,['n'],0,left,['9'],5,0.439334400000007,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
34,3,main,23,57,0.7496739999999136,['n'],1,right,['0'],6,0.08828210000001491,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
35,3,main,31,49,3.9826807000001736,['n'],1,right,['9'],5,0.294166400000222,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
0,4,main,49,31,1.8502122999998392,['c'],1,left,['9'],5,0.0015766999999868858,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
1,4,main,16,64,0.7835201999998844,['n'],1,right,['0'],6,0.06693530000006831,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
2,4,main,16,64,1.266685999999936,['n'],1,right,['9'],5,0.3657969000000776,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
3,4,main,49,31,0.5830172999999377,['n'],0,left,['0'],6,0.15185459999997875,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
4,4,main,49,31,0.6655748000000585,['n'],0,left,['8'],4,0.11921299999994517,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
5,4,main,23,57,0.650020799999993,['n'],1,right,['9'],5,0.10525669999992715,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
6,4,main,23,57,0.5498508999999103,['n'],1,right,['9'],5,0.14337720000003173,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
7,4,main,64,16,0.734439600000087,['n'],0,left,['3'],3,1.3565515000000232,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
8,4,main,57,23,0.7336865999998281,['c'],1,left,['0'],6,0.12148109999998269,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
9,4,main,49,31,1.2320377999999437,['c'],1,left,['9'],5,0.18040069999983643,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
10,4,main,16,64,0.6496478999999908,['c'],0,right,['1'],1,0.7869220000000041,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
11,4,main,64,16,1.9843611999999666,['n'],0,left,['1'],1,0.5009616000002097,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
12,4,main,23,57,0.866829399999915,['n'],1,right,['0'],6,0.046386600000005274,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
13,4,main,57,23,1.966756400000122,['c'],1,left,['9'],5,0.014305400000012014,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
14,4,main,23,57,0.766445499999918,['n'],1,right,['0'],6,0.015164200000072015,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
15,4,main,31,49,2.033112600000095,['n'],1,right,['8'],4,0.06158259999983784,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
16,4,main,57,23,1.6004546000001483,['n'],0,left,['9'],5,0.011411299999963376,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
17,4,main,64,16,1.5166028000001006,['n'],0,left,['0'],6,0.526319100000137,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
18,4,main,16,64,1.249832200000128,['c'],0,right,['8'],4,0.08802829999990536,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
19,4,main,23,57,1.1331288999999742,['n'],1,right,['0'],6,0.40755300000000716,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
20,4,main,31,49,2.9334131000000525,['c'],0,right,['9'],5,0.0989817000001949,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
21,4,main,64,16,1.449829900000168,['n'],0,left,['9'],5,0.053058199999895805,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
22,4,main,64,16,1.8996647999999823,['n'],0,left,['9'],5,0.32776960000001054,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
23,4,main,49,31,1.1501322999999957,['c'],1,left,['9'],5,0.3487068999997973,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
24,4,main,16,64,1.1669747999999345,['n'],1,right,['0'],6,0.3523184999999103,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
25,4,main,49,31,0.9004026999998587,['n'],0,left,['0'],6,0.0627074999999877,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
26,4,main,57,23,0.8177639999998974,['n'],0,left,['9'],5,0.02741169999990234,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
27,4,main,64,16,0.7500032000000374,['n'],0,left,['8'],4,0.39681659999996555,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
28,4,main,31,49,0.7836712000000716,['n'],1,right,['9'],5,0.3975279999999657,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
29,4,main,23,57,0.8001873000000614,['n'],1,right,['0'],6,0.1262275999999929,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
30,4,main,57,23,1.4004091999997854,['c'],1,left,['0'],6,0.16149440000003779,-99,-99,57,medium,plus,letter,alpha,,,35,19,V,R,
31,4,main,31,49,1.9329247999999097,['c'],0,right,['9'],5,0.014256700000032652,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
32,4,main,31,49,1.0504134999998769,['c'],0,right,['9'],5,0.37146849999999176,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
33,4,main,31,49,0.8335641999999552,['c'],0,right,['9'],5,0.19570130000010977,-99,-99,49,hard,plus,letter,alpha,,,35,19,V,R,
34,4,main,16,64,1.1173675000000003,['c'],0,right,['8'],4,0.15938699999992423,-99,-99,64,easy,plus,letter,alpha,,,35,19,V,R,
