withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,0,training,62,18,0.6172547999995004,['c'],1,left,['9'],5,0.047563599999193684,[0.06748903],100.0,62,shape,5,18,V,L,
7,0,training,31,49,0.783539699999892,['n'],1,right,['9'],5,0.05394040000010136,[-0.09984597],100.0,49,shape,5,18,V,L,
8,0,training,23,57,0.8504001000001153,['c'],0,right,['8'],4,0.1934504000000743,[0.01624459],66.0,57,shape,5,18,V,L,
9,0,training,49,31,0.8002732999993896,['c'],1,left,['8'],4,0.09728350000023056,[0.06149222],97.0,49,shape,5,18,V,L,
10,0,training,23,57,0.5839789000001474,['n'],1,right,['9'],5,0.14167580000048474,[-0.04204546],88.0,57,shape,5,18,V,L,
11,0,training,57,23,1.117073700000219,['c'],1,left,['0'],6,0.050599899999724585,[0.05464436],99.0,57,shape,5,18,V,L,
12,0,training,23,57,2.0835445000002437,['c'],0,right,['0'],6,0.32516709999981686,[-0.100764],4.0,57,shape,5,18,V,L,
13,0,training,62,18,1.8503052999994907,['n'],0,left,['3'],3,0.26974150000023656,[0.06147176],11.0,62,shape,5,18,V,L,
14,0,training,31,49,0.8001906999998027,['n'],1,right,['0'],6,0.09013659999982337,[-0.01693402],73.0,49,shape,5,18,V,L,
15,0,training,49,31,0.732606599999599,['c'],1,left,['0'],6,0.0804920000000493,[0.03547314],90.0,49,shape,5,18,V,L,
16,0,training,49,31,0.5164481000001615,['c'],1,left,['0'],6,0.33602329999939684,[0.13075386],98.0,49,shape,5,18,V,L,
17,0,training,57,23,0.6172980000001189,['c'],1,left,['0'],6,0.04912309999963327,[0.05826182],99.0,57,shape,5,18,V,L,
18,0,training,57,23,0.9499826999999641,['c'],1,left,['0'],6,0.30485009999938484,[0.15558672],99.0,57,shape,5,18,V,L,
19,0,training,49,31,0.667076900000211,['c'],1,left,['0'],6,0.0652643999992506,[0.05908891],98.0,49,shape,5,18,V,L,
20,0,training,18,62,0.6337149000000863,['c'],0,right,['8'],4,1.6768931999995402,[-0.34011041],1.0,62,shape,5,18,V,L,
21,0,training,23,57,0.6504712000005384,['c'],0,right,['0'],6,0.014929900000424823,[0.05069845],100.0,57,shape,5,18,V,L,
22,0,training,31,49,2.8657995999992636,['n'],1,right,['8'],4,2.3393061999995552,[-0.2329934],94.0,49,shape,5,18,V,L,
23,0,training,62,18,0.8166185000000041,['c'],1,left,['8'],4,0.07593660000020463,[0.0414602],94.0,62,shape,5,18,V,L,
24,0,training,18,62,1.2673181000000113,['n'],1,right,['8'],4,0.06182600000011007,[-0.03782821],94.0,62,shape,5,18,V,L,
25,0,training,18,62,0.6507442000001902,['n'],1,right,['8'],4,0.08091049999984534,[-0.08475296],100.0,62,shape,5,18,V,L,
26,0,training,18,62,0.6670267999998032,['n'],1,right,['8'],4,0.09053059999951074,[-0.11769823],100.0,62,shape,5,18,V,L,
27,0,training,62,18,0.633617299999969,['c'],1,left,['8'],4,0.1089390999995885,[0.10732889],100.0,62,shape,5,18,V,L,
28,0,training,18,62,0.866752799999631,['n'],1,right,['8'],4,0.09327590000066266,[-0.12333783],100.0,62,shape,5,18,V,L,
29,0,training,49,31,1.167137399999774,['c'],1,left,['8'],4,0.04258600000048318,[0.06929393],100.0,49,shape,5,18,V,L,
30,0,training,57,23,0.5669683999994959,['c'],1,left,['9'],5,0.11343390000001818,[0.01672065],71.0,57,shape,5,18,V,L,
31,0,training,23,57,0.7664799000003768,['n'],1,right,['8'],4,0.18171989999973448,[-0.01574101],66.0,57,shape,5,18,V,L,
32,0,training,18,62,0.7333793999996487,['c'],0,right,['8'],4,0.2567490999999791,[-0.06877676],8.0,62,shape,5,18,V,L,
33,0,training,31,49,1.017152299999907,['c'],0,right,['9'],5,0.11721010000019305,[0.02382433],78.0,49,shape,5,18,V,L,
34,0,training,49,31,0.6836243000007016,['c'],1,left,['0'],6,0.1167633000004571,[0.04347509],91.0,49,shape,5,18,V,L,
35,0,training,31,49,0.649850100000549,['n'],1,right,['0'],6,0.13347179999982473,[-0.04284252],89.0,49,shape,5,18,V,L,
0,1,training,18,62,0.8331324000000677,['n'],1,right,['9'],5,0.0839138000001185,[0.00256312],46.0,62,shape,5,18,V,L,
1,1,training,57,23,0.8836362999991252,['c'],1,left,['9'],5,0.2686939999994138,[0.07528959],93.0,57,shape,5,18,V,L,
2,1,training,57,23,0.600155399999494,['c'],1,left,['0'],6,0.03371479999987059,[0.07293428],100.0,57,shape,5,18,V,L,
3,1,training,62,18,0.5169206000000486,['c'],1,left,['0'],6,0.24332539999977598,[0.10292133],98.0,62,shape,5,18,V,L,
4,1,training,18,62,0.6166936999998143,['n'],1,right,['0'],6,0.016640300000290154,[-0.04952304],100.0,62,shape,5,18,V,L,
5,1,training,57,23,0.5339500000000044,['c'],1,left,['0'],6,0.05003170000054524,[0.01503901],77.0,57,shape,5,18,V,L,
6,1,training,31,49,1.067124799999874,['c'],0,right,['0'],6,0.22102780000022904,[-0.04011096],18.0,49,shape,5,18,V,L,
7,1,training,23,57,0.5670044000007692,['n'],1,right,['0'],6,0.2450458000002982,[-0.00647356],56.0,57,shape,5,18,V,L,
8,1,training,23,57,0.6665304999996806,['c'],0,right,['0'],6,0.0712442000003648,[0.04483046],95.0,57,shape,5,18,V,L,
9,1,training,49,31,0.5838530000000901,['c'],1,left,['0'],6,0.011598099999901024,[0.04352589],100.0,49,shape,5,18,V,L,
10,1,training,18,62,0.8176254999998491,['n'],1,right,['0'],6,0.02579890000015439,[-0.10141206],100.0,62,shape,5,18,V,L,
11,1,training,18,62,0.8836055000001579,['n'],1,right,['0'],6,0.03724719999991066,[-0.05098683],99.0,62,shape,5,18,V,L,
12,1,training,49,31,0.6993670000001657,['n'],0,left,['0'],6,0.3112111999998888,[-0.07817663],93.0,49,shape,5,18,V,L,
13,1,training,62,18,0.7337025000006179,['c'],1,left,['0'],6,0.04496460000063962,[0.06939173],100.0,62,shape,5,18,V,L,
14,1,training,62,18,0.5838549000000057,['c'],1,left,['0'],6,0.003362600000400562,[0.03806461],100.0,62,shape,5,18,V,L,
15,1,training,23,57,0.7343203999998877,['n'],1,right,['0'],6,0.004949699999997392,[-0.05205719],100.0,57,shape,5,18,V,L,
16,1,training,57,23,0.733617900000354,['c'],1,left,['0'],6,0.029966199999762466,[0.04521452],99.0,57,shape,5,18,V,L,
17,1,training,57,23,0.582943599999453,['c'],1,left,['0'],6,0.021030900000369,[0.0505895],100.0,57,shape,5,18,V,L,
18,1,training,49,31,0.5836511000006794,['c'],1,left,['0'],6,0.33258609999938926,[0.05776263],86.0,49,shape,5,18,V,L,
19,1,training,23,57,0.6497361000001547,['n'],1,right,['0'],6,0.2689507000004596,[-0.08322658],95.0,57,shape,5,18,V,L,
20,1,training,18,62,0.60032720000072,['n'],1,right,['0'],6,0.31411729999945237,[-0.14622968],99.0,62,shape,5,18,V,L,
21,1,training,31,49,0.64972570000009,['c'],0,right,['8'],4,0.08298300000024028,[0.01245708],69.0,49,shape,5,18,V,L,
22,1,training,31,49,0.5498956000001272,['n'],1,right,['0'],6,0.07332390000010491,[-0.05829117],98.0,49,shape,5,18,V,L,
23,1,training,62,18,0.7829352999997354,['c'],1,left,['0'],6,0.1103053999995609,[0.07486695],98.0,62,shape,5,18,V,L,
24,1,training,18,62,1.2169108999996752,['n'],1,right,['0'],6,0.22473970000010013,[-0.07680286],95.0,62,shape,5,18,V,L,
25,1,training,49,31,0.6166215000002921,['n'],0,left,['0'],6,0.014968100000260165,[-0.06546228],100.0,49,shape,5,18,V,L,
26,1,training,31,49,0.716989100000319,['c'],0,right,['0'],6,0.04015679999974964,[0.04338784],98.0,49,shape,5,18,V,L,
27,1,training,31,49,0.5006341999996948,['n'],1,right,['0'],6,0.3138607000000775,[0.00529358],46.0,49,shape,5,18,V,L,
28,1,training,23,57,0.5332522000007884,['n'],1,right,['9'],5,0.07162210000024061,[-0.02008809],79.0,57,shape,5,18,V,L,
29,1,training,49,31,0.5164233999994394,['n'],0,left,['0'],6,0.15964359999998123,[0.00628109],43.0,49,shape,5,18,V,L,
30,1,training,23,57,0.6660382000000027,['n'],1,right,['0'],6,0.07747610000023997,[-0.07724195],99.0,57,shape,5,18,V,L,
31,1,training,49,31,0.599918400000206,['c'],1,left,['8'],4,0.08988480000061827,[0.09865077],100.0,49,shape,5,18,V,L,
32,1,training,62,18,0.7165139000007912,['c'],1,left,['8'],4,0.0489079999997557,[0.0713534],100.0,62,shape,5,18,V,L,
33,1,training,62,18,0.6665204999999332,['c'],1,left,['0'],6,0.05188629999975092,[0.05864236],99.0,62,shape,5,18,V,L,
34,1,training,31,49,0.733715200000006,['n'],1,right,['0'],6,0.10023330000058195,[-0.05779556],96.0,49,shape,5,18,V,L,
35,1,training,57,23,0.7679651999997077,['c'],1,left,['0'],6,0.033201500000359374,[0.05103973],99.0,57,shape,5,18,V,L,
0,2,training,62,18,0.8169784000001528,['c'],1,left,['0'],6,0.2604025000000547,[0.12564044],99.0,62,shape,5,18,V,L,
1,2,training,18,62,2.366667100000086,['n'],1,right,['3'],3,0.07537709999996878,[-0.08668669],100.0,62,shape,5,18,V,L,
2,2,training,18,62,0.6497319000000061,['n'],1,right,['0'],6,0.0377068000007057,[-0.06182888],100.0,62,shape,5,18,V,L,
3,2,training,31,49,0.6673795999995491,['n'],1,right,['0'],6,0.017271000000619097,[-0.04907077],100.0,49,shape,5,18,V,L,
4,2,training,31,49,0.9342563000000155,['n'],1,right,['8'],4,0.042958099999850674,[-0.04522371],98.0,49,shape,5,18,V,L,
5,2,training,62,18,0.6505419999994047,['c'],1,left,['0'],6,0.3667441999996299,[0.10152195],95.0,62,shape,5,18,V,L,
6,2,training,57,23,0.5507138999992094,['c'],1,left,['0'],6,0.03352859999995417,[0.06331597],100.0,57,shape,5,18,V,L,
7,2,training,57,23,0.8833753999997498,['c'],1,left,['0'],6,0.22867109999970126,[0.05610657],89.0,57,shape,5,18,V,L,
8,2,training,62,18,0.4671564000000217,['c'],1,left,['0'],6,0.01605070000005071,[0.04517885],100.0,62,shape,5,18,V,L,
9,2,training,57,23,0.6168436999996629,['c'],1,left,['0'],6,0.023093599999810976,[0.07574451],100.0,57,shape,5,18,V,L,
10,2,training,31,49,0.5338226000003488,['c'],0,right,['0'],6,0.09565650000058668,[0.03250482],87.0,49,shape,5,18,V,L,
11,2,training,18,62,1.0661381999998412,['n'],1,right,['8'],4,0.07283660000030068,[-0.05322898],97.0,62,shape,5,18,V,L,
12,2,training,31,49,0.5503348000002006,['c'],0,right,['8'],4,0.17516799999975774,[0.02454383],74.0,49,shape,5,18,V,L,
13,2,training,62,18,0.6668119999994815,['c'],1,left,['0'],6,0.06077579999964655,[0.09842651],100.0,62,shape,5,18,V,L,
14,2,training,18,62,0.7328279000003022,['c'],0,right,['8'],4,0.09221849999994447,[0.08903288],99.0,62,shape,5,18,V,L,
15,2,training,23,57,0.516884000000573,['c'],0,right,['9'],5,1.0107996000006096,[0.08246513],81.0,57,shape,5,18,V,L,
16,2,training,23,57,0.5338477999994211,['n'],1,right,['0'],6,0.08456670000032318,[-0.02529782],83.0,57,shape,5,18,V,L,
17,2,training,49,31,0.9669388000002073,['n'],0,left,['0'],6,0.11425810000037018,[-0.10143096],100.0,49,shape,5,18,V,L,
18,2,training,18,62,0.7835652999992817,['n'],1,right,['0'],6,0.3178370999994513,[-0.10269404],96.0,62,shape,5,18,V,L,
19,2,training,57,23,0.44952659999944444,['n'],0,left,['3'],3,0.4710776000001715,[0.00727535],45.0,57,shape,5,18,V,L,
20,2,training,31,49,0.8664753000002747,['c'],0,right,['8'],4,0.0966286000002583,[0.05576399],96.0,49,shape,5,18,V,L,
21,2,training,62,18,0.8335126000001765,['c'],1,left,['0'],6,0.24320720000014262,[0.05962545],90.0,62,shape,5,18,V,L,
22,2,training,31,49,0.633779499999946,['c'],0,right,['8'],4,0.03150929999992513,[0.04079175],98.0,49,shape,5,18,V,L,
23,2,training,49,31,0.6502669999999853,['c'],1,left,['9'],5,0.03573699999924429,[0.02827112],94.0,49,shape,5,18,V,L,
24,2,training,49,31,0.40090110000073764,['c'],1,left,['9'],5,0.09843019999971148,[0.062839],97.0,49,shape,5,18,V,L,
25,2,training,23,57,0.5334280999995826,['c'],0,right,['9'],5,0.08042290000048524,[0.02377135],82.0,57,shape,5,18,V,L,
26,2,training,23,57,0.667097599999579,['n'],1,right,['9'],5,0.29002719999971305,[-0.09552679],96.0,57,shape,5,18,V,L,
27,2,training,18,62,0.6172028999999384,['c'],0,right,['9'],5,0.06909769999947457,[0.03039507],89.0,62,shape,5,18,V,L,
28,2,training,49,31,0.5004415000003064,['c'],1,left,['9'],5,0.030006699999830744,[0.06885692],100.0,49,shape,5,18,V,L,
29,2,training,49,31,0.7321654999996099,['n'],0,left,['8'],4,0.05514630000016041,[-0.0478858],97.0,49,shape,5,18,V,L,
30,2,training,62,18,0.8166016000004674,['c'],1,left,['9'],5,0.14745319999929052,[0.01365584],65.0,62,shape,5,18,V,L,
31,2,training,23,57,0.633313299999827,['c'],0,right,['9'],5,0.07609060000049794,[0.09216487],100.0,57,shape,5,18,V,L,
32,2,training,23,57,1.1668546999999307,['n'],1,right,['9'],5,0.009594099999958416,[-0.05061272],100.0,57,shape,5,18,V,L,
33,2,training,57,23,0.7342203999996855,['c'],1,left,['8'],4,0.04312019999997574,[0.04723354],98.0,57,shape,5,18,V,L,
34,2,training,49,31,0.7336473000004844,['c'],1,left,['8'],4,0.011318199999550416,[0.03346165],100.0,49,shape,5,18,V,L,
35,2,training,57,23,0.5503024999998161,['c'],1,left,['8'],4,0.07662750000054075,[0.06641716],99.0,57,shape,5,18,V,L,
0,3,main,62,18,0.7341481000003114,['c'],1,left,['8'],4,0.3187699000000066,-99,-99,62,shape,5,18,V,L,
1,3,main,49,31,0.6005178000004889,['c'],1,left,['9'],5,0.05852050000066811,-99,-99,49,shape,5,18,V,L,
2,3,main,18,62,0.5669035000000804,['n'],1,right,['9'],5,0.04998330000034912,-99,-99,62,shape,5,18,V,L,
3,3,main,23,57,0.6666003999998793,['c'],0,right,['9'],5,0.11750489999940328,-99,-99,57,shape,5,18,V,L,
4,3,main,31,49,0.617136599999867,['c'],0,right,['9'],5,0.008530299999620183,-99,-99,49,shape,5,18,V,L,
5,3,main,18,62,0.5836058999993838,['n'],1,right,['9'],5,0.0091601999993145,-99,-99,62,shape,5,18,V,L,
6,3,main,18,62,0.7163648999994621,['n'],1,right,['0'],6,0.07683580000048096,-99,-99,62,shape,5,18,V,L,
7,3,main,49,31,0.8003380000000107,['c'],1,left,['0'],6,0.03432699999939359,-99,-99,49,shape,5,18,V,L,
8,3,main,49,31,0.7837913000003027,['c'],1,left,['8'],4,0.6977960999993229,-99,-99,49,shape,5,18,V,L,
9,3,main,31,49,0.5836048000001028,['c'],0,right,['9'],5,0.04683740000018588,-99,-99,49,shape,5,18,V,L,
10,3,main,57,23,0.5163714000000255,['c'],1,left,['0'],6,0.5924517000003107,-99,-99,57,shape,5,18,V,L,
11,3,main,23,57,0.7664559000004374,['n'],1,right,['0'],6,0.09068329999990965,-99,-99,57,shape,5,18,V,L,
12,3,main,18,62,0.499289399999725,['n'],1,right,['0'],6,0.011465300000054413,-99,-99,62,shape,5,18,V,L,
13,3,main,31,49,0.5007196999995358,['n'],1,right,['0'],6,0.11914150000029622,-99,-99,49,shape,5,18,V,L,
14,3,main,23,57,0.4671845000002577,['n'],1,right,['0'],6,0.055688099999315455,-99,-99,57,shape,5,18,V,L,
15,3,main,18,62,0.5009598000006008,['n'],1,right,['0'],6,0.07418669999970007,-99,-99,62,shape,5,18,V,L,
16,3,main,49,31,0.46743849999984377,['n'],0,left,['0'],6,0.4289649999991525,-99,-99,49,shape,5,18,V,L,
17,3,main,23,57,0.4667189000001599,['n'],1,right,['0'],6,0.0012501999999585678,-99,-99,57,shape,5,18,V,L,
18,3,main,31,49,0.5502634999993461,['c'],0,right,['8'],4,0.01932070000020758,-99,-99,49,shape,5,18,V,L,
19,3,main,49,31,0.6335001999996166,['c'],1,left,['9'],5,0.39347650000036083,-99,-99,49,shape,5,18,V,L,
20,3,main,49,31,0.7340770000000703,['c'],1,left,['0'],6,0.28539550000004965,-99,-99,49,shape,5,18,V,L,
21,3,main,57,23,0.4841731999995318,['c'],1,left,['0'],6,0.022653900000477734,-99,-99,57,shape,5,18,V,L,
22,3,main,57,23,0.7002259999999296,['c'],1,left,['0'],6,0.3061007000005702,-99,-99,57,shape,5,18,V,L,
23,3,main,23,57,0.4835977000002458,['n'],1,right,['9'],5,0.05914970000048925,-99,-99,57,shape,5,18,V,L,
24,3,main,62,18,0.6333324999995966,['c'],1,left,['0'],6,0.008028500000364147,-99,-99,62,shape,5,18,V,L,
25,3,main,57,23,0.533656699999483,['c'],1,left,['0'],6,0.08280889999969077,-99,-99,57,shape,5,18,V,L,
26,3,main,62,18,0.5005301999999574,['c'],1,left,['0'],6,0.03562739999961195,-99,-99,62,shape,5,18,V,L,
27,3,main,23,57,0.4337342999997418,['c'],0,right,['0'],6,0.01709149999987858,-99,-99,57,shape,5,18,V,L,
28,3,main,18,62,0.9502433999996356,['c'],0,right,['9'],5,0.5387298000005103,-99,-99,62,shape,5,18,V,L,
29,3,main,62,18,0.6000868999999511,['c'],1,left,['0'],6,0.20558919999984937,-99,-99,62,shape,5,18,V,L,
30,3,main,31,49,0.7172107999995205,['n'],1,right,['8'],4,0.03321849999974802,-99,-99,49,shape,5,18,V,L,
31,3,main,57,23,0.750958200000241,['c'],1,left,['9'],5,0.002144199999747798,-99,-99,57,shape,5,18,V,L,
32,3,main,57,23,0.8007330000000366,['c'],1,left,['0'],6,0.034410100000059174,-99,-99,57,shape,5,18,V,L,
33,3,main,62,18,0.650303399999757,['c'],1,left,['0'],6,0.41525739999997313,-99,-99,62,shape,5,18,V,L,
34,3,main,31,49,0.4335411000001841,['c'],0,right,['0'],6,0.34936429999925167,-99,-99,49,shape,5,18,V,L,
35,3,main,62,18,0.7671517999997377,['c'],1,left,['9'],5,0.4089798000004521,-99,-99,62,shape,5,18,V,L,
0,4,main,57,23,0.8335483999999269,['c'],1,left,['0'],6,0.5320001999998567,-99,-99,57,shape,5,18,V,L,
1,4,main,49,31,0.6503576999994038,['c'],1,left,['9'],5,0.3249551999997493,-99,-99,49,shape,5,18,V,L,
2,4,main,18,62,0.9670908999996755,['n'],1,right,['9'],5,0.48198260000026494,-99,-99,62,shape,5,18,V,L,
3,4,main,23,57,0.7000190999997358,['c'],0,right,['9'],5,0.010889799999858951,-99,-99,57,shape,5,18,V,L,
4,4,main,57,23,0.8502112000005582,['c'],1,left,['9'],5,0.1684146999996301,-99,-99,57,shape,5,18,V,L,
5,4,main,23,57,0.666581500000575,['c'],0,right,['9'],5,0.4396233999996184,-99,-99,57,shape,5,18,V,L,
6,4,main,18,62,0.7168363000000681,['c'],0,right,['9'],5,0.3374623999998221,-99,-99,62,shape,5,18,V,L,
7,4,main,31,49,0.5499239000000671,['n'],1,right,['0'],6,0.15843179999956192,-99,-99,49,shape,5,18,V,L,
8,4,main,62,18,1.099677100000008,['c'],1,left,['0'],6,0.037056599999232276,-99,-99,62,shape,5,18,V,L,
9,4,main,23,57,0.46659920000001875,['c'],0,right,['0'],6,0.0009495000003880705,-99,-99,57,shape,5,18,V,L,
10,4,main,49,31,0.5336201999998593,['c'],1,left,['0'],6,0.019779700000071898,-99,-99,49,shape,5,18,V,L,
11,4,main,18,62,0.9328145999998014,['n'],1,right,['0'],6,0.07000199999947654,-99,-99,62,shape,5,18,V,L,
12,4,main,57,23,0.5834290000002511,['c'],1,left,['9'],5,0.3882041000006211,-99,-99,57,shape,5,18,V,L,
13,4,main,57,23,0.4499794000003021,['c'],1,left,['0'],6,0.03510829999959242,-99,-99,57,shape,5,18,V,L,
14,4,main,49,31,0.7336588000007396,['c'],1,left,['0'],6,0.09262610000041605,-99,-99,49,shape,5,18,V,L,
15,4,main,18,62,0.43371230000047944,['n'],1,right,['0'],6,0.07207020000078046,-99,-99,62,shape,5,18,V,L,
16,4,main,49,31,0.5994743999999628,['n'],0,left,['0'],6,0.7016976000004433,-99,-99,49,shape,5,18,V,L,
17,4,main,23,57,0.4335432999996556,['c'],0,right,['9'],5,0.44065969999974186,-99,-99,57,shape,5,18,V,L,
18,4,main,62,18,0.4167133000000831,['n'],0,left,['0'],6,0.5506894999998622,-99,-99,62,shape,5,18,V,L,
19,4,main,57,23,0.5668556999999055,['c'],1,left,['0'],6,0.042459600000256614,-99,-99,57,shape,5,18,V,L,
20,4,main,18,62,0.48269410000011703,['n'],1,right,['0'],6,0.07767130000047473,-99,-99,62,shape,5,18,V,L,
21,4,main,23,57,0.550620600000002,['n'],1,right,['0'],6,0.020640099999582162,-99,-99,57,shape,5,18,V,L,
22,4,main,49,31,0.5836827000002813,['c'],1,left,['0'],6,0.05305690000022878,-99,-99,49,shape,5,18,V,L,
23,4,main,62,18,0.8171327000000019,['n'],0,left,['0'],6,0.3945045000000391,-99,-99,62,shape,5,18,V,L,
24,4,main,31,49,0.6842447999997603,['n'],1,right,['0'],6,0.12728839999999764,-99,-99,49,shape,5,18,V,L,
25,4,main,62,18,0.4006166999997731,['n'],0,left,['1'],1,0.6428108000000066,-99,-99,62,shape,5,18,V,L,
26,4,main,31,49,0.5669203000006746,['c'],0,right,['9'],5,0.3473143999999593,-99,-99,49,shape,5,18,V,L,
27,4,main,62,18,0.6333172999993621,['c'],1,left,['9'],5,0.012142499999754364,-99,-99,62,shape,5,18,V,L,
28,4,main,31,49,0.5506679999998596,['c'],0,right,['9'],5,0.02957779999997001,-99,-99,49,shape,5,18,V,L,
29,4,main,18,62,0.6833999999998923,['n'],1,right,['0'],6,0.08082639999975072,-99,-99,62,shape,5,18,V,L,
30,4,main,62,18,0.5004668999999922,['c'],1,left,['9'],5,0.033748300000297604,-99,-99,62,shape,5,18,V,L,
31,4,main,31,49,0.6172422999998162,['n'],1,right,['0'],6,0.05617660000007163,-99,-99,49,shape,5,18,V,L,
32,4,main,49,31,0.5665839000002961,['c'],1,left,['9'],5,0.04766990000007354,-99,-99,49,shape,5,18,V,L,
33,4,main,31,49,0.6332497000003059,['n'],1,right,['0'],6,0.06056150000040361,-99,-99,49,shape,5,18,V,L,
34,4,main,57,23,0.6670701000002737,['n'],0,left,['0'],6,0.06398870000066381,-99,-99,57,shape,5,18,V,L,
35,4,main,23,57,0.5664655000000494,['c'],0,right,['9'],5,0.03094890000011219,-99,-99,57,shape,5,18,V,L,
0,5,main,23,57,0.5839352000002691,['n'],1,right,['0'],6,1.0289805000002161,-99,-99,57,shape,5,18,V,L,
1,5,main,18,62,0.684328700000151,['n'],1,right,['0'],6,0.424594199999774,-99,-99,62,shape,5,18,V,L,
2,5,main,62,18,0.6511546000001545,['c'],1,left,['0'],6,0.3903320999997959,-99,-99,62,shape,5,18,V,L,
3,5,main,23,57,0.6676644999997734,['n'],1,right,['0'],6,0.3645243999999366,-99,-99,57,shape,5,18,V,L,
4,5,main,31,49,0.4672153999999864,['c'],0,right,['0'],6,0.4594324999998207,-99,-99,49,shape,5,18,V,L,
5,5,main,18,62,0.7507059999998091,['n'],1,right,['0'],6,0.035577200000261655,-99,-99,62,shape,5,18,V,L,
6,5,main,57,23,0.567093699999532,['c'],1,left,['0'],6,0.003860099999656086,-99,-99,57,shape,5,18,V,L,
7,5,main,62,18,0.5665994999999384,['n'],0,left,['0'],6,0.3254523000005065,-99,-99,62,shape,5,18,V,L,
8,5,main,23,57,0.5670969000002515,['n'],1,right,['0'],6,0.234215999999833,-99,-99,57,shape,5,18,V,L,
9,5,main,49,31,0.7167033999994601,['n'],0,left,['0'],6,0.31649649999963003,-99,-99,49,shape,5,18,V,L,
10,5,main,49,31,0.7174765999998272,['n'],0,left,['0'],6,0.2914583000001585,-99,-99,49,shape,5,18,V,L,
11,5,main,18,62,0.533641500000158,['n'],1,right,['0'],6,0.2909204999996291,-99,-99,62,shape,5,18,V,L,
12,5,main,18,62,0.7340555000000677,['c'],0,right,['0'],6,0.4345240999991802,-99,-99,62,shape,5,18,V,L,
13,5,main,23,57,0.5170222000006106,['n'],1,right,['0'],6,0.29287790000034875,-99,-99,57,shape,5,18,V,L,
14,5,main,23,57,0.5839427999999316,['n'],1,right,['0'],6,0.10621209999953862,-99,-99,57,shape,5,18,V,L,
15,5,main,18,62,0.6004142999991018,['n'],1,right,['0'],6,0.07047449999936362,-99,-99,62,shape,5,18,V,L,
16,5,main,57,23,0.51752420000048,['c'],1,left,['0'],6,0.14331420000053186,-99,-99,57,shape,5,18,V,L,
17,5,main,49,31,0.5503526000002239,['n'],0,left,['0'],6,0.3481369999999515,-99,-99,49,shape,5,18,V,L,
18,5,main,62,18,1.3339660999999978,['n'],0,left,['0'],6,0.4652857999999469,-99,-99,62,shape,5,18,V,L,
19,5,main,62,18,0.5670436999998856,['c'],1,left,['0'],6,0.40811369999937597,-99,-99,62,shape,5,18,V,L,
20,5,main,31,49,0.5834612000007837,['n'],1,right,['0'],6,0.5610811999995349,-99,-99,49,shape,5,18,V,L,
21,5,main,31,49,0.7000434000001405,['n'],1,right,['0'],6,0.27065240000047197,-99,-99,49,shape,5,18,V,L,
22,5,main,57,23,0.5838260999998965,['c'],1,left,['0'],6,0.24494439999944007,-99,-99,57,shape,5,18,V,L,
23,5,main,18,62,0.8170136999997339,['c'],0,right,['0'],6,0.1385405000000901,-99,-99,62,shape,5,18,V,L,
24,5,main,57,23,0.5338156000007075,['n'],0,left,['0'],6,0.19217420000040875,-99,-99,57,shape,5,18,V,L,
25,5,main,57,23,0.7668361999994886,['c'],1,left,['0'],6,0.002411499999652733,-99,-99,57,shape,5,18,V,L,
26,5,main,31,49,0.5833045999997921,['c'],0,right,['0'],6,0.483001399999921,-99,-99,49,shape,5,18,V,L,
27,5,main,31,49,1.1337561999998798,['n'],1,right,['0'],6,0.33075490000010177,-99,-99,49,shape,5,18,V,L,
28,5,main,57,23,0.6168740000002799,['n'],0,left,['0'],6,0.22081169999910344,-99,-99,57,shape,5,18,V,L,
29,5,main,49,31,0.58305399999972,['n'],0,left,['0'],6,0.3331569000001764,-99,-99,49,shape,5,18,V,L,
30,5,main,62,18,0.5675257000002603,['c'],1,left,['0'],6,0.321473099999821,-99,-99,62,shape,5,18,V,L,
31,5,main,31,49,0.617119300000013,['c'],0,right,['0'],6,0.10032709999995859,-99,-99,49,shape,5,18,V,L,
32,5,main,49,31,0.5000405999999202,['c'],1,left,['0'],6,0.012539700000161247,-99,-99,49,shape,5,18,V,L,
33,5,main,49,31,0.7169019000002663,['n'],0,left,['0'],6,0.27122979999967356,-99,-99,49,shape,5,18,V,L,
34,5,main,23,57,0.5340810999996393,['c'],0,right,['0'],6,0.07923029999983555,-99,-99,57,shape,5,18,V,L,
35,5,main,62,18,0.5169394000004104,['n'],0,left,['0'],6,0.0635826999996425,-99,-99,62,shape,5,18,V,L,
0,6,main,31,49,0.5999930000007225,['c'],0,right,['0'],6,0.30084720000013476,-99,-99,49,shape,5,18,V,L,
1,6,main,62,18,0.5339634000001752,['c'],1,left,['0'],6,0.2837976000000708,-99,-99,62,shape,5,18,V,L,
2,6,main,62,18,0.5837029000003895,['c'],1,left,['0'],6,0.24936189999971248,-99,-99,62,shape,5,18,V,L,
3,6,main,31,49,0.8832490999993752,['n'],1,right,['0'],6,0.30031050000070536,-99,-99,49,shape,5,18,V,L,
4,6,main,23,57,0.4837701999995261,['c'],0,right,['0'],6,0.15731219999997847,-99,-99,57,shape,5,18,V,L,
5,6,main,49,31,0.6324180999999953,['c'],1,left,['0'],6,0.07814959999996063,-99,-99,49,shape,5,18,V,L,
