withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
28,0,training,62,18,0.10456230000272626,['c'],1,left,['9'],2,1.253757600003155,[0.33803063],100.0,62,easy,control,shape,alpha,,,28,22,M,R,
29,0,training,18,62,0.45053530000222963,['n'],1,right,['3'],4,0.12158139999883133,[-0.03563548],86.0,62,easy,control,shape,alpha,,,28,22,M,R,
30,0,training,18,62,1.0677427999980864,['n'],1,right,['9'],2,0.2566850000002887,[-0.07965199],94.0,62,easy,control,shape,alpha,,,28,22,M,R,
31,0,training,31,49,0.5998378000003868,['n'],1,right,"['9', '8']",2,0.3898565999988932,[-0.12073375],97.0,49,hard,control,shape,alpha,,,28,22,M,R,
32,0,training,31,49,0.3344302000004973,['n'],1,right,['9'],2,0.287963500002661,[-0.07717674],93.0,49,hard,control,shape,alpha,,,28,22,M,R,
33,0,training,62,18,0.33400389999951585,['c'],1,left,['9'],2,0.2542623999979696,[0.19593116],100.0,62,easy,control,shape,alpha,,,28,22,M,R,
34,0,training,57,23,0.9326820999995107,['n'],0,left,['9'],2,0.21406959999876563,[-0.02741832],74.0,57,medium,control,shape,alpha,,,28,22,M,R,
35,0,training,23,57,1.13340860000244,['c'],0,right,"['1', '9']",6,0.8723232999982429,[0.05913606],76.0,57,medium,control,shape,alpha,,,28,22,M,R,
0,1,training,23,57,0.6673580000024231,['c'],0,right,"['2', '9', '3']",5,0.23685690000274917,[0.06639902],92.0,57,medium,control,shape,alpha,,,28,22,M,R,
1,1,training,57,23,0.1490047000006598,['n'],0,left,['9'],2,0.17811680000158958,[-0.08893835],98.0,57,medium,control,shape,alpha,,,28,22,M,R,
2,1,training,23,57,0.10881080000035581,['n'],1,right,['9'],2,0.15438329999960843,[0.00221416],47.0,57,medium,control,shape,alpha,,,28,22,M,R,
3,1,training,49,31,0.15014960000189603,['n'],0,left,['9'],2,0.21062009999877773,[-0.08724829],97.0,49,hard,control,shape,alpha,,,28,22,M,R,
4,1,training,31,49,0.3501120999972045,['c'],0,right,['9'],2,0.01961970000047586,[0.04619172],100.0,49,hard,control,shape,alpha,,,28,22,M,R,
5,1,training,49,31,0.3169052000012016,['c'],1,left,['9'],2,0.1098969999984547,[0.04635009],93.0,49,hard,control,shape,alpha,,,28,22,M,R,
6,1,training,62,18,0.23316549999799463,['c'],1,left,"['2', '9']",5,0.18390710000312538,[0.10658713],99.0,62,easy,control,shape,alpha,,,28,22,M,R,
7,1,training,31,49,0.1142876999983855,['n'],1,right,"['2', '1']",5,0.17656960000022082,[-0.02570456],75.0,49,hard,control,shape,alpha,,,28,22,M,R,
8,1,training,62,18,0.0499350999998569,['c'],1,left,['3'],4,0.7114365000015823,[0.10962697],91.0,62,easy,control,shape,alpha,,,28,22,M,R,
9,1,training,23,57,0.15739899999971385,['c'],0,right,"['2', '1']",5,0.7149294000009832,[-0.01010248],45.0,57,medium,control,shape,alpha,,,28,22,M,R,
10,1,training,57,23,0.06447159999879659,['n'],0,left,['3'],4,0.3015285999972548,[-0.09210142],95.0,57,medium,control,shape,alpha,,,28,22,M,R,
11,1,training,31,49,0.03298540000105277,['c'],0,right,['9'],2,0.40111310000065714,[0.07176056],88.0,49,hard,control,shape,alpha,,,28,22,M,R,
12,1,training,49,31,0.16393839999727788,['n'],0,left,['9'],2,0.22472779999952763,[0.02237429],30.0,49,hard,control,shape,alpha,,,28,22,M,R,
13,1,training,49,31,0.058054599998285994,['c'],1,left,['3'],4,0.16715669999757665,[0.02247094],73.0,49,hard,control,shape,alpha,,,28,22,M,R,
14,1,training,18,62,0.11437110000042594,['c'],0,right,['9'],2,0.22442450000016834,[0.00634372],56.0,62,easy,control,shape,alpha,,,28,22,M,R,
15,1,training,18,62,0.16943719999835594,['n'],1,right,['1'],6,0.10271629999988363,[-0.07979885],99.0,62,easy,control,shape,alpha,,,28,22,M,R,
16,1,training,57,23,0.33338679999724263,['n'],0,left,['9'],2,0.5559222999982012,[0.00486229],47.0,57,medium,control,shape,alpha,,,28,22,M,R,
17,1,training,23,57,0.050388800002110656,['c'],0,right,['1'],6,0.35690949999843724,[0.00822583],56.0,57,medium,control,shape,alpha,,,28,22,M,R,
18,1,training,23,57,0.2841052000003401,['n'],1,right,"['2', '9']",5,0.37085319999823696,[-0.02839314],70.0,57,medium,control,shape,alpha,,,28,22,M,R,
19,1,training,57,23,0.2834483000006003,['n'],0,left,['9'],2,0.19159700000091107,[0.0064591],43.0,57,medium,control,shape,alpha,,,28,22,M,R,
20,1,training,62,18,0.12228649999815389,['c'],1,left,"['2', '9']",5,0.35935199999948964,[0.1355725],98.0,62,easy,control,shape,alpha,,,28,22,M,R,
21,1,training,18,62,0.05901070000254549,['c'],0,right,['1'],6,0.02385119999962626,[0.03144708],97.0,62,easy,control,shape,alpha,,,28,22,M,R,
22,1,training,31,49,1.1174810999982583,['n'],1,right,['2'],5,0.2898270000005141,[-0.11657267],98.0,49,hard,control,shape,alpha,,,28,22,M,R,
23,1,training,62,18,0.11922820000108914,['c'],1,left,['9'],2,0.19689110000035726,[0.07570637],96.0,62,easy,control,shape,alpha,,,28,22,M,R,
24,1,training,62,18,0.049121200001536636,['n'],0,left,['9'],2,0.15586879999682424,[-0.09109495],98.0,62,easy,control,shape,alpha,,,28,22,M,R,
25,1,training,49,31,0.19932619999963208,['n'],0,left,"['9', '8']",2,0.29233599999861326,[0.03818603],22.0,49,hard,control,shape,alpha,,,28,22,M,R,
26,1,training,62,18,0.2999952999998641,['n'],0,left,['9'],2,0.1795189999975264,[0.04771825],12.0,62,easy,control,shape,alpha,,,28,22,M,R,
27,1,training,49,31,0.38371249999909196,['c'],1,left,['9'],2,0.4528037999989465,[0.1150495],96.0,49,hard,control,shape,alpha,,,28,22,M,R,
28,1,training,18,62,0.16473659999974188,['c'],0,right,['9'],2,0.562105100001645,[-0.08742723],11.0,62,easy,control,shape,alpha,,,28,22,M,R,
29,1,training,23,57,0.35034209999867016,['n'],1,right,"['2', '1']",5,0.19738689999940107,[-0.06973203],94.0,57,medium,control,shape,alpha,,,28,22,M,R,
30,1,training,57,23,0.12751030000072205,['n'],0,left,['3'],4,0.17234889999963343,[-0.00130091],51.0,57,medium,control,shape,alpha,,,28,22,M,R,
31,1,training,57,23,0.0502859999978682,['c'],1,left,"['9', '8']",2,0.32498259999920265,[0.19095206],100.0,57,medium,control,shape,alpha,,,28,22,M,R,
32,1,training,31,49,0.2674729999998817,['n'],1,right,['3'],4,0.08427690000098664,[-0.05916813],97.0,49,hard,control,shape,alpha,,,28,22,M,R,
33,1,training,18,62,0.14727599999969243,['c'],0,right,"['2', '3']",5,0.08093319999898085,[0.02660738],84.0,62,easy,control,shape,alpha,,,28,22,M,R,
34,1,training,31,49,1.3169275000000198,['c'],0,right,['2'],5,1.024319200001628,[0.03223005],64.0,49,hard,control,shape,alpha,,,28,22,M,R,
35,1,training,18,62,0.1861140000000887,['c'],0,right,['3'],4,0.3587535000006028,[0.01508718],61.0,62,easy,control,shape,alpha,,,28,22,M,R,
0,2,training,23,57,1.332789899999625,['c'],0,right,"['1', '3']",6,1.0149708999997529,[-0.01360016],44.0,57,medium,control,shape,alpha,,,28,22,M,R,
1,2,training,31,49,0.0962026999986847,['c'],0,right,['2'],5,0.17288420000113547,[0.08636076],98.0,49,hard,control,shape,alpha,,,28,22,M,R,
2,2,training,62,18,0.1844457000006514,['n'],0,left,"['9', '8']",2,0.4375557999992452,[-0.00991867],57.0,62,easy,control,shape,alpha,,,28,22,M,R,
3,2,training,57,23,0.25047039999844856,['n'],0,left,['3'],4,0.22525020000102813,[-0.03516465],79.0,57,medium,control,shape,alpha,,,28,22,M,R,
4,2,training,57,23,0.30001509999783593,['n'],0,left,['9'],2,0.2586059999994177,[0.00610006],45.0,57,medium,control,shape,alpha,,,28,22,M,R,
5,2,training,62,18,0.2666358000024047,['c'],1,left,['3'],4,0.452937900001416,[0.12174324],96.0,62,easy,control,shape,alpha,,,28,22,M,R,
6,2,training,18,62,0.049370600001566345,['c'],0,right,['3'],4,0.3058682000009867,[-0.06196308],12.0,62,easy,control,shape,alpha,,,28,22,M,R,
7,2,training,23,57,0.15187370000057854,['n'],1,right,"['2', '9', '3']",5,0.38910369999939576,[-0.08786376],93.0,57,medium,control,shape,alpha,,,28,22,M,R,
8,2,training,57,23,0.24999680000109947,['n'],0,left,['3'],4,0.2584177999997337,[-0.04176607],81.0,57,medium,control,shape,alpha,,,28,22,M,R,
9,2,training,57,23,0.10638359999938984,['c'],1,left,['2'],5,0.05543240000042715,[-0.00719644],37.0,57,medium,control,shape,alpha,,,28,22,M,R,
10,2,training,18,62,0.30063109999900917,['n'],1,right,['9'],2,0.09587900000042282,[-0.02315863],79.0,62,easy,control,shape,alpha,,,28,22,M,R,
11,2,training,49,31,0.23373300000093877,['n'],0,left,['9'],2,0.1693702000011399,[-0.03952987],85.0,49,hard,control,shape,alpha,,,28,22,M,R,
12,2,training,23,57,0.6165389999987383,['n'],1,right,['3'],4,0.24167229999875417,[-0.08941995],96.0,57,medium,control,shape,alpha,,,28,22,M,R,
13,2,training,18,62,0.5337696999995387,['c'],0,right,"['9', '3']",2,0.15445600000020931,[-0.00154602],48.0,62,easy,control,shape,alpha,,,28,22,M,R,
14,2,training,31,49,0.06599840000126278,['n'],1,right,"['9', '8']",2,0.4189458000000741,[-0.14750437],98.0,49,hard,control,shape,alpha,,,28,22,M,R,
15,2,training,62,18,0.3175877000030596,['n'],0,left,"['2', '1']",5,0.14112259999819798,[-0.00302512],54.0,62,easy,control,shape,alpha,,,28,22,M,R,
16,2,training,31,49,0.12117729999954463,['n'],1,right,['9'],2,0.23017439999966882,[-0.03947124],81.0,49,hard,control,shape,alpha,,,28,22,M,R,
17,2,training,18,62,0.05084280000301078,['n'],1,right,['9'],2,0.3639002000018081,[-0.12640915],98.0,62,easy,control,shape,alpha,,,28,22,M,R,
18,2,training,23,57,0.049101900000096066,['n'],1,right,"['9', '3']",2,0.268975800001499,[-0.03218501],75.0,57,medium,control,shape,alpha,,,28,22,M,R,
19,2,training,31,49,1.39980800000194,['c'],0,right,['1'],6,0.9292018999985885,[0.06182815],76.0,49,hard,control,shape,alpha,,,28,22,M,R,
20,2,training,23,57,0.36647589999847696,['n'],1,right,['9'],2,0.2770161999978882,[-0.07110695],92.0,57,medium,control,shape,alpha,,,28,22,M,R,
21,2,training,49,31,0.3340429999989283,['c'],1,left,['1'],6,1.4118436999997357,[0.12485804],87.0,49,hard,control,shape,alpha,,,28,22,M,R,
22,2,training,23,57,0.15775769999891054,['n'],1,right,['9'],2,0.31447530000150437,[-0.12356852],98.0,57,medium,control,shape,alpha,,,28,22,M,R,
23,2,training,62,18,1.2499540999997407,['c'],1,left,['1'],6,0.5956975000008242,[0.11941423],94.0,62,easy,control,shape,alpha,,,28,22,M,R,
24,2,training,62,18,0.049140999999508495,['c'],1,left,['9'],2,0.25124810000124853,[0.03474446],78.0,62,easy,control,shape,alpha,,,28,22,M,R,
25,2,training,31,49,0.29999619999944116,['n'],1,right,['1'],6,0.17299780000030296,[-0.06434098],94.0,49,hard,control,shape,alpha,,,28,22,M,R,
26,2,training,18,62,0.7997915000014473,['n'],1,right,['2'],5,0.2045944999990752,[-0.10078508],98.0,62,easy,control,shape,alpha,,,28,22,M,R,
27,2,training,57,23,0.11795319999873755,['c'],1,left,['8'],3,0.19470970000111265,[0.11091389],99.0,57,medium,control,shape,alpha,,,28,22,M,R,
28,2,training,62,18,0.6829956000001403,['n'],0,left,"['2', '9']",5,0.24733379999815952,[-0.08635426],96.0,62,easy,control,shape,alpha,,,28,22,M,R,
29,2,training,49,31,0.8172064999998838,['n'],0,left,['2'],5,0.21233989999745972,[-0.04559285],86.0,49,hard,control,shape,alpha,,,28,22,M,R,
30,2,training,49,31,0.6837496000007377,['c'],1,left,['9'],2,0.3116539000002376,[0.08073414],93.0,49,hard,control,shape,alpha,,,28,22,M,R,
31,2,training,18,62,0.09304699999847799,['n'],1,right,['9'],2,0.20308809999914956,[-0.05434299],90.0,62,easy,control,shape,alpha,,,28,22,M,R,
32,2,training,49,31,0.3671028999997361,['c'],1,left,['2'],5,0.0281386000024213,[0.03556554],98.0,49,hard,control,shape,alpha,,,28,22,M,R,
33,2,training,31,49,0.9503717999978107,['c'],0,right,['9'],2,0.20430359999954817,[0.02302112],71.0,49,hard,control,shape,alpha,,,28,22,M,R,
34,2,training,57,23,0.07024100000126055,['c'],1,left,['8'],3,0.17921500000011292,[0.08633962],97.0,57,medium,control,shape,alpha,,,28,22,M,R,
35,2,training,49,31,0.2333061000026646,['n'],0,left,['3'],4,0.33014489999914076,[0.02116386],34.0,49,hard,control,shape,alpha,,,28,22,M,R,
0,3,main,49,31,0.3176210000019637,['n'],0,left,['8'],3,0.3058316000024206,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
1,3,main,18,62,0.2667464000005566,['n'],1,right,['1'],6,0.1553873000011663,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
2,3,main,31,49,0.0500670999972499,['n'],1,right,['2'],5,0.07752310000068974,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
3,3,main,62,18,0.3506911000004038,['c'],1,left,['9'],2,0.18858880000334466,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
4,3,main,62,18,0.3169437999968068,['n'],0,left,['2'],5,0.4728704999979527,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
5,3,main,31,49,0.19349159999910626,['n'],1,right,"['2', '1']",5,0.07842390000223531,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
6,3,main,49,31,0.41733110000132,['n'],0,left,['9'],2,0.33026759999847854,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
7,3,main,49,31,0.9830782999997609,['c'],1,left,"['2', '8']",5,1.733985399998346,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
8,3,main,62,18,0.6669006000010995,['c'],1,left,['2'],5,0.39051060000201687,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
9,3,main,31,49,0.11405000000013388,['n'],1,right,"['2', '1']",5,0.30338989999654586,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
10,3,main,57,23,0.062177100000553764,['c'],1,left,"['2', '1', '9']",5,1.371762900002068,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
11,3,main,31,49,0.07997350000005099,['n'],1,right,['2'],5,0.09311909999814816,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
12,3,main,57,23,0.050519799999165116,['c'],1,left,['3'],4,0.16180829999939306,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
13,3,main,62,18,0.2667540000002191,['n'],0,left,['8'],3,0.04854010000053677,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
14,3,main,62,18,0.07375400000091759,['c'],1,left,['3'],4,0.5026761000008264,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
15,3,main,49,31,0.5501455000012356,['c'],1,left,['3'],4,0.23698430000149528,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
16,3,main,57,23,0.11111220000020694,['c'],1,left,['3'],4,0.25177740000071935,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
17,3,main,57,23,0.6334822999997414,['c'],1,left,['9'],2,0.18455379999795696,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
18,3,main,62,18,0.2834736000004341,['n'],0,left,['0'],1,0.022109900000941707,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
19,3,main,23,57,0.26731590000053984,['n'],1,right,['9'],2,0.17089649999979883,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
20,3,main,23,57,0.2993724000007205,['n'],1,right,['8'],3,0.10424159999820404,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
21,3,main,23,57,0.04988519999824348,['c'],0,right,['3'],4,0.14043049999963841,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
22,3,main,31,49,0.2671647999995912,['n'],1,right,['8'],3,0.09271330000046873,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
23,3,main,23,57,0.23410770000191405,['n'],1,right,['8'],3,0.16021289999844157,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
24,3,main,31,49,0.3829509999995935,['n'],1,right,['8'],3,0.027002200000424637,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
25,3,main,23,57,0.31713179999860586,['c'],0,right,['3'],4,0.014242199998989236,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
26,3,main,18,62,0.040909899998951005,['c'],0,right,['2'],5,0.26138600000194856,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
27,3,main,49,31,0.4498042000013811,['n'],0,left,['9'],2,0.6007871999972849,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
28,3,main,23,57,0.5670753999984299,['n'],1,right,['8'],3,0.2665735999980825,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
29,3,main,57,23,0.1870349000018905,['c'],1,left,['2'],5,0.16789449999851058,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
30,3,main,18,62,0.04935259999911068,['n'],1,right,['3'],4,0.21742280000034953,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
31,3,main,18,62,0.5170194000020274,['n'],1,right,['9'],2,0.15678679999837186,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
32,3,main,57,23,0.25047970000014175,['c'],1,left,['3'],4,0.4445077999989735,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
33,3,main,18,62,0.3007703000002948,['c'],0,right,['8'],3,0.3827153999991424,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
34,3,main,49,31,0.4995874000014737,['n'],0,left,['8'],3,0.7154647000024852,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
35,3,main,18,62,0.18583500000022468,['c'],0,right,['1'],6,1.7193845999972837,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
0,4,main,23,57,0.883571700000175,['c'],0,right,['1'],6,0.2775915000020177,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
1,4,main,31,49,0.13350530000025174,['c'],0,right,['2'],5,0.13042090000089956,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
2,4,main,49,31,0.28393250000226544,['n'],0,left,['2'],5,0.19393480000144336,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
3,4,main,62,18,0.04992189999757102,['c'],1,left,['2'],5,2.3707747000007657,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
4,4,main,57,23,0.300382699999318,['n'],0,left,['9'],2,0.18456300000252668,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
5,4,main,18,62,0.3166442999972787,['n'],1,right,['9'],2,0.24466530000063358,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
6,4,main,62,18,0.26713089999975637,['c'],1,left,['2'],5,0.0964748000005784,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
7,4,main,18,62,0.46767610000097193,['c'],0,right,['2'],5,0.10565320000023348,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
8,4,main,62,18,0.049971099997492274,['c'],1,left,['3'],4,0.5578896999977587,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
9,4,main,62,18,0.06798220000200672,['c'],1,left,['9'],2,0.3360130000000936,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
10,4,main,57,23,0.5337748999991163,['n'],0,left,['9'],2,0.26966040000115754,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
11,4,main,31,49,0.05026160000124946,['n'],1,right,['2'],5,0.2511459000015748,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
12,4,main,18,62,0.21686399999816786,['n'],1,right,['0'],1,0.2646080999984406,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
13,4,main,23,57,0.3176897999983339,['n'],1,right,['9'],2,0.001430899999832036,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
14,4,main,23,57,0.15672079999785637,['c'],0,right,['8'],3,0.13754220000191708,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
15,4,main,49,31,0.2843025000001944,['n'],0,left,['8'],3,0.1532928999986325,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
16,4,main,18,62,0.6670470999997633,['c'],0,right,['8'],3,0.40834689999974216,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
17,4,main,31,49,0.6006108000001404,['c'],0,right,['2'],5,0.6088582000011229,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
18,4,main,49,31,0.2675454999989597,['n'],0,left,['8'],3,0.2543931000000157,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
19,4,main,49,31,0.049619800000073155,['n'],0,left,['8'],3,0.30083620000004885,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
20,4,main,31,49,0.091938300000038,['n'],1,right,['0'],1,0.29677970000193454,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
21,4,main,57,23,0.07194370000070194,['n'],0,left,['8'],3,0.14896139999837033,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
22,4,main,62,18,0.31731959999888204,['n'],0,left,['8'],3,0.25841099999888684,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
23,4,main,57,23,0.06654840000192053,['n'],0,left,['3'],4,0.1605189000001701,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
24,4,main,49,31,0.06979879999926197,['c'],1,left,['8'],3,0.8348933999986912,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
25,4,main,31,49,0.24979830000302172,['c'],0,right,['8'],3,0.4239132000002428,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
26,4,main,49,31,0.06715540000004694,['n'],0,left,['9'],2,0.8151614999987942,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
27,4,main,62,18,0.050551799999084324,['n'],0,left,['2'],5,1.1426726000026974,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
28,4,main,23,57,0.2504074999997101,['n'],1,right,['2'],5,0.17551970000204165,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
29,4,main,57,23,0.13213799999721232,['n'],0,left,['1'],6,0.4810168000003614,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
30,4,main,18,62,0.1691060999983165,['c'],0,right,['9'],2,0.24592679999841494,-99,-99,62,easy,control,shape,alpha,,,28,22,M,R,
31,4,main,23,57,0.18349940000189235,['c'],0,right,['8'],3,0.3084183999999368,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
32,4,main,23,57,0.0504815000022063,['n'],1,right,['1'],6,0.20842160000029253,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
33,4,main,57,23,0.06823430000076769,['n'],0,left,['8'],3,0.5445741000003181,-99,-99,57,medium,control,shape,alpha,,,28,22,M,R,
34,4,main,31,49,0.30055889999857754,['c'],0,right,['1'],6,0.2867227999995521,-99,-99,49,hard,control,shape,alpha,,,28,22,M,R,
