withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
32,0,training,16,64,0.7993929000000435,['n'],1,right,['2'],5,0.4616063999999369,[-0.15874501],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
33,0,training,31,49,0.8500453999999991,['n'],1,right,['2'],5,0.2562934000000041,[-0.06922324],92.0,49,hard,control,letter,alpha,,,38,18,V,R,
34,0,training,49,31,1.1999382000000196,['c'],1,left,['3'],4,0.25355550000006133,[-0.03097075],25.0,49,hard,control,letter,alpha,,,38,18,V,R,
35,0,training,49,31,1.066860199999951,['n'],0,left,['2'],5,0.7676010999999789,[-0.04940028],73.0,49,hard,control,letter,alpha,,,38,18,V,R,
0,1,training,64,16,1.5665562000000364,['c'],1,left,['1'],6,0.09713929999998072,[0.11097435],100.0,64,easy,control,letter,alpha,,,38,18,V,R,
1,1,training,64,16,1.3667139000000361,['c'],1,left,['1'],6,0.25429079999992155,[0.16156523],100.0,64,easy,control,letter,alpha,,,38,18,V,R,
2,1,training,23,57,0.6163884999999709,['n'],1,right,['1'],6,0.24241380000000845,[-0.09808748],97.0,57,medium,control,letter,alpha,,,38,18,V,R,
3,1,training,49,31,1.2001836000000594,['c'],1,left,['1'],6,0.22399379999990288,[0.05309952],88.0,49,hard,control,letter,alpha,,,38,18,V,R,
4,1,training,16,64,0.733773000000042,['n'],1,right,['1'],6,0.17718020000006618,[-0.10345402],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
5,1,training,64,16,0.8668427999999722,['c'],1,left,['1'],6,0.17471680000005563,[0.09824497],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
6,1,training,16,64,0.533618600000068,['n'],1,right,['1'],6,0.26552649999996447,[-0.0492817],85.0,64,easy,control,letter,alpha,,,38,18,V,R,
7,1,training,31,49,0.9334377000000131,['c'],0,right,['1'],6,0.08113099999991391,[0.00519335],58.0,49,hard,control,letter,alpha,,,38,18,V,R,
8,1,training,49,31,0.9502205000000004,['c'],1,left,['2'],5,0.43176819999996496,[0.09108276],92.0,49,hard,control,letter,alpha,,,38,18,V,R,
9,1,training,57,23,1.3837641999999732,['c'],1,left,['3'],4,0.4304357999999411,[0.17799963],99.0,57,medium,control,letter,alpha,,,38,18,V,R,
10,1,training,64,16,0.8831200000000763,['c'],1,left,['2'],5,0.3531977000000097,[0.08441692],93.0,64,easy,control,letter,alpha,,,38,18,V,R,
11,1,training,49,31,0.7497097000000394,['n'],0,left,['2'],5,0.20449759999996786,[-0.00276251],53.0,49,hard,control,letter,alpha,,,38,18,V,R,
12,1,training,57,23,1.0997326000000385,['c'],1,left,['2'],5,0.33530240000004596,[0.11335225],97.0,57,medium,control,letter,alpha,,,38,18,V,R,
13,1,training,49,31,0.849724500000093,['n'],0,left,['2'],5,0.2470459999999548,[0.07217233],7.0,49,hard,control,letter,alpha,,,38,18,V,R,
14,1,training,23,57,0.9000754999999572,['n'],1,right,['2'],5,0.27263349999998354,[-0.09927643],97.0,57,medium,control,letter,alpha,,,38,18,V,R,
15,1,training,64,16,1.2836864000000787,['c'],1,left,['3'],4,0.297421399999962,[0.10277173],97.0,64,easy,control,letter,alpha,,,38,18,V,R,
16,1,training,57,23,1.0331288999999515,['c'],1,left,['1'],6,0.09170570000003408,[0.04950919],95.0,57,medium,control,letter,alpha,,,38,18,V,R,
17,1,training,16,64,0.7334383999999545,['n'],1,right,['1'],6,0.22613269999999375,[-0.12609627],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
18,1,training,49,31,0.8501143999999385,['c'],1,left,['2'],5,0.1903001000000586,[0.04540313],87.0,49,hard,control,letter,alpha,,,38,18,V,R,
19,1,training,23,57,0.7003018999999995,['n'],1,right,['2'],5,0.7537324999999555,[-0.14035536],95.0,57,medium,control,letter,alpha,,,38,18,V,R,
20,1,training,49,31,0.6834212999999636,['c'],1,left,['2'],5,0.12762449999991077,[0.08960749],99.0,49,hard,control,letter,alpha,,,38,18,V,R,
21,1,training,64,16,0.9671025999999756,['c'],1,left,['2'],5,0.02720980000003692,[0.04678715],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
22,1,training,31,49,0.5840244999999413,['n'],1,right,['2'],5,0.2339879999999539,[-0.10059359],98.0,49,hard,control,letter,alpha,,,38,18,V,R,
23,1,training,57,23,0.6004146999999875,['c'],1,left,['2'],5,0.2884217999999237,[0.05341427],86.0,57,medium,control,letter,alpha,,,38,18,V,R,
24,1,training,31,49,0.7335694999999305,['n'],1,right,['2'],5,0.19078539999998156,[-0.09892301],98.0,49,hard,control,letter,alpha,,,38,18,V,R,
25,1,training,16,64,0.6335570999999618,['n'],1,right,['2'],5,0.21282970000004298,[-0.0763491],95.0,64,easy,control,letter,alpha,,,38,18,V,R,
26,1,training,23,57,0.6667502999999897,['n'],1,right,['2'],5,0.20108119999997598,[-0.06513182],93.0,57,medium,control,letter,alpha,,,38,18,V,R,
27,1,training,57,23,0.8991083000000799,['n'],0,left,['2'],5,0.13178419999997004,[-0.03473809],85.0,57,medium,control,letter,alpha,,,38,18,V,R,
28,1,training,16,64,1.0179068999999572,['n'],1,right,['1'],6,0.18957269999998516,[-0.06517371],94.0,64,easy,control,letter,alpha,,,38,18,V,R,
29,1,training,31,49,0.6673679000000448,['n'],1,right,['2'],5,0.24183820000007472,[-0.16185704],100.0,49,hard,control,letter,alpha,,,38,18,V,R,
30,1,training,23,57,1.2667480999999725,['n'],1,right,['2'],5,0.34850219999998444,[-0.01091423],58.0,57,medium,control,letter,alpha,,,38,18,V,R,
31,1,training,31,49,0.9503065999999762,['n'],1,right,['2'],5,0.3046870000000581,[-0.01524206],62.0,49,hard,control,letter,alpha,,,38,18,V,R,
32,1,training,57,23,0.6838724000000411,['n'],0,left,['2'],5,0.2558797000000368,[-0.01007914],59.0,57,medium,control,letter,alpha,,,38,18,V,R,
33,1,training,31,49,0.8670392999999876,['n'],1,right,['2'],5,0.44252590000007785,[-0.12294718],97.0,49,hard,control,letter,alpha,,,38,18,V,R,
34,1,training,23,57,0.6164280000000417,['n'],1,right,['1'],6,0.11927680000007967,[-0.09550654],99.0,57,medium,control,letter,alpha,,,38,18,V,R,
35,1,training,16,64,0.7505023999999594,['n'],1,right,['2'],5,0.188336100000015,[-0.07398959],96.0,64,easy,control,letter,alpha,,,38,18,V,R,
0,2,training,31,49,1.033822299999997,['n'],1,right,['2'],5,0.2970933999999943,[-0.17497684],100.0,49,hard,control,letter,alpha,,,38,18,V,R,
1,2,training,57,23,1.1995911000000206,['c'],1,left,['1'],6,0.052878899999996065,[0.06809109],100.0,57,medium,control,letter,alpha,,,38,18,V,R,
2,2,training,64,16,0.7668134999998983,['c'],1,left,['1'],6,0.02780459999996765,[0.07138503],100.0,64,easy,control,letter,alpha,,,38,18,V,R,
3,2,training,64,16,0.6833891999999651,['c'],1,left,['1'],6,0.08665069999995012,[0.05209444],96.0,64,easy,control,letter,alpha,,,38,18,V,R,
4,2,training,64,16,0.550206800000069,['c'],1,left,['1'],6,0.06866000000002259,[0.0595622],98.0,64,easy,control,letter,alpha,,,38,18,V,R,
5,2,training,16,64,0.6159278000000086,['n'],1,right,['1'],6,0.32112339999991946,[-0.10575108],97.0,64,easy,control,letter,alpha,,,38,18,V,R,
6,2,training,31,49,0.5663968999999724,['n'],1,right,['1'],6,0.4047352000000046,[-0.07272045],89.0,49,hard,control,letter,alpha,,,38,18,V,R,
7,2,training,49,31,0.6335302999999612,['n'],0,left,['2'],5,0.0823252999999795,[-0.06458061],98.0,49,hard,control,letter,alpha,,,38,18,V,R,
8,2,training,16,64,0.5673665000000483,['n'],1,right,['1'],6,0.27163529999995717,[0.05273878],14.0,64,easy,control,letter,alpha,,,38,18,V,R,
9,2,training,31,49,0.9169507000000294,['n'],1,right,['2'],5,0.23158079999996062,[-0.02639153],73.0,49,hard,control,letter,alpha,,,38,18,V,R,
10,2,training,16,64,0.6332572000000027,['n'],1,right,['2'],5,0.23577609999995275,[-0.08839378],96.0,64,easy,control,letter,alpha,,,38,18,V,R,
11,2,training,23,57,0.600377500000036,['n'],1,right,['2'],5,0.3057794000000058,[-0.06042],88.0,57,medium,control,letter,alpha,,,38,18,V,R,
12,2,training,64,16,0.9499450000000706,['c'],1,left,['1'],6,0.038796800000000076,[0.02384095],90.0,64,easy,control,letter,alpha,,,38,18,V,R,
13,2,training,49,31,0.8167695999999296,['n'],0,left,['1'],6,0.3318358999999873,[-0.06517608],88.0,49,hard,control,letter,alpha,,,38,18,V,R,
14,2,training,16,64,0.6163570999999592,['n'],1,right,['2'],5,0.10938069999997424,[0.00578465],42.0,64,easy,control,letter,alpha,,,38,18,V,R,
15,2,training,57,23,1.2495537000000922,['c'],1,left,['1'],6,1.3737932999999884,[0.19551354],95.0,57,medium,control,letter,alpha,,,38,18,V,R,
16,2,training,49,31,2.0834389999999985,['c'],1,left,['3'],4,0.4105319000000236,[0.03201161],71.0,49,hard,control,letter,alpha,,,38,18,V,R,
17,2,training,57,23,1.0665606999999682,['c'],1,left,['1'],6,0.07123039999999037,[0.03767785],93.0,57,medium,control,letter,alpha,,,38,18,V,R,
18,2,training,23,57,1.1667391999999381,['n'],1,right,['2'],5,0.15682680000008986,[-0.12347795],100.0,57,medium,control,letter,alpha,,,38,18,V,R,
19,2,training,31,49,0.8001763999999412,['c'],0,right,['1'],6,0.09368639999991046,[0.0531139],96.0,49,hard,control,letter,alpha,,,38,18,V,R,
20,2,training,16,64,1.133216999999945,['n'],1,right,['1'],6,0.1798267000000351,[-0.07875653],97.0,64,easy,control,letter,alpha,,,38,18,V,R,
21,2,training,31,49,0.6836392999999816,['n'],1,right,['1'],6,0.20076770000002853,[-0.01555261],65.0,49,hard,control,letter,alpha,,,38,18,V,R,
22,2,training,57,23,0.6666401999999607,['c'],1,left,['1'],6,0.030073600000037004,[0.0458146],99.0,57,medium,control,letter,alpha,,,38,18,V,R,
23,2,training,49,31,1.183253700000023,['c'],1,left,['2'],5,0.06876199999999244,[0.08700575],100.0,49,hard,control,letter,alpha,,,38,18,V,R,
24,2,training,23,57,0.549343199999953,['n'],1,right,['1'],6,0.14795119999996587,[-0.02414494],76.0,57,medium,control,letter,alpha,,,38,18,V,R,
25,2,training,23,57,0.5497388999999657,['n'],1,right,['1'],6,0.20720070000004398,[-0.00866579],58.0,57,medium,control,letter,alpha,,,38,18,V,R,
26,2,training,49,31,0.6499094000000696,['n'],0,left,['1'],6,0.05212240000003021,[-0.0433145],97.0,49,hard,control,letter,alpha,,,38,18,V,R,
27,2,training,57,23,1.1159337000000278,['c'],1,left,['1'],6,0.33312020000005305,[0.09064381],94.0,57,medium,control,letter,alpha,,,38,18,V,R,
28,2,training,64,16,0.8329385999999204,['c'],1,left,['1'],6,0.19803400000000693,[0.11516512],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
29,2,training,23,57,0.5504836999999725,['n'],1,right,['1'],6,0.20755989999997837,[-0.05493911],90.0,57,medium,control,letter,alpha,,,38,18,V,R,
30,2,training,23,57,0.5173445000000356,['n'],1,right,['2'],5,0.5058612999999923,[-0.20213379],99.0,57,medium,control,letter,alpha,,,38,18,V,R,
31,2,training,31,49,1.1172470000000203,['c'],0,right,['1'],6,0.04810670000006212,[0.02931938],92.0,49,hard,control,letter,alpha,,,38,18,V,R,
32,2,training,16,64,0.48358059999998204,['n'],1,right,['1'],6,0.16236539999999877,[-0.16622163],100.0,64,easy,control,letter,alpha,,,38,18,V,R,
33,2,training,57,23,0.6002406999999721,['c'],1,left,['1'],6,0.0912897000000612,[0.06155564],97.0,57,medium,control,letter,alpha,,,38,18,V,R,
34,2,training,64,16,0.5830989999999474,['c'],1,left,['1'],6,0.11931570000001557,[0.09234697],99.0,64,easy,control,letter,alpha,,,38,18,V,R,
35,2,training,49,31,0.7675186999999823,['c'],1,left,['2'],5,0.04347419999999147,[0.05042933],99.0,49,hard,control,letter,alpha,,,38,18,V,R,
0,3,main,49,31,1.0667999000000918,['c'],1,left,['1'],6,0.5205092999999579,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
1,3,main,57,23,1.0336840999999595,['c'],1,left,['1'],6,0.058674799999948846,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
2,3,main,23,57,0.7506345000000465,['n'],1,right,['1'],6,0.07457479999993666,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
3,3,main,31,49,1.8668479000000389,['n'],1,right,['1'],6,0.5417319999999108,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
4,3,main,31,49,0.7004723000000013,['n'],1,right,['2'],5,0.396531600000003,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
5,3,main,57,23,0.8331660999999713,['c'],1,left,['1'],6,0.21979420000002392,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
6,3,main,57,23,1.950251699999967,['n'],0,left,['3'],4,0.3090243000000328,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
7,3,main,64,16,0.9840053000000353,['c'],1,left,['1'],6,0.04980380000006335,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
8,3,main,23,57,0.7840314000000035,['n'],1,right,['1'],6,0.1285197000000835,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
9,3,main,31,49,1.3665634999999838,['n'],1,right,['2'],5,0.21278180000001612,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
10,3,main,57,23,0.8170165000000225,['c'],1,left,['1'],6,0.14008589999991727,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
11,3,main,31,49,0.8503710999999612,['n'],1,right,['2'],5,0.2609661999999844,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
12,3,main,16,64,0.6343204999999443,['n'],1,right,['2'],5,0.1292179000000715,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
13,3,main,64,16,0.8003234999999904,['c'],1,left,['1'],6,0.0762213000000429,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
14,3,main,16,64,1.516986700000075,['n'],1,right,['1'],6,0.2852768999999853,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
15,3,main,31,49,1.6012021999999888,['n'],1,right,['3'],4,0.16206339999996544,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
16,3,main,64,16,1.7163891000000149,['c'],1,left,['1'],6,0.15080319999992753,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
17,3,main,16,64,1.2834090999999717,['n'],1,right,['1'],6,0.07761849999997139,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
18,3,main,49,31,2.1664698000000726,['c'],1,left,['8'],3,0.48399429999994936,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
19,3,main,57,23,1.5002620000000206,['c'],1,left,['1'],6,0.10094860000003791,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
20,3,main,23,57,1.4664399999999205,['c'],0,right,['2'],5,0.5664575999999215,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
21,3,main,64,16,0.9335618999999724,['c'],1,left,['1'],6,0.07439429999999447,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
22,3,main,49,31,2.6007454999999027,['c'],1,left,['8'],3,0.2563512000000401,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
23,3,main,23,57,2.150477500000079,['n'],1,right,['2'],5,0.14467030000002978,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
24,3,main,64,16,1.0004685999999765,['c'],1,left,['1'],6,0.08262270000000171,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
25,3,main,16,64,0.6498778999999786,['n'],1,right,['1'],6,0.05364720000000034,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
26,3,main,49,31,0.7834972000000562,['n'],0,left,['1'],6,0.020452100000056816,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
27,3,main,23,57,0.6336366000000453,['n'],1,right,['1'],6,0.05859540000005836,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
28,3,main,16,64,0.5669778000000179,['n'],1,right,['1'],6,0.13016099999993003,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
29,3,main,16,64,0.6333789999999908,['n'],1,right,['1'],6,0.05137060000004112,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
30,3,main,31,49,0.5173029000000042,['n'],1,right,['1'],6,0.09304689999999027,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
31,3,main,49,31,1.6498719999999594,['c'],1,left,['2'],5,0.05595759999994243,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
32,3,main,57,23,1.066482399999927,['c'],1,left,['2'],5,0.05948730000000069,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
33,3,main,64,16,0.8828874000000724,['c'],1,left,['1'],6,0.1188128000000006,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
34,3,main,23,57,0.9344084000000521,['n'],1,right,['2'],5,0.09259870000005321,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
35,3,main,49,31,2.4839123000000427,['n'],0,left,['3'],4,0.2620785999999953,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
0,4,main,16,64,0.7340418,['n'],1,right,['1'],6,0.11349110000003293,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
1,4,main,31,49,0.7006055999999035,['n'],1,right,['1'],6,0.1451492999999573,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
2,4,main,31,49,1.5836729000000105,['c'],0,right,['2'],5,0.06014379999999164,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
3,4,main,16,64,1.3839199999999892,['n'],1,right,['8'],3,0.14672600000005787,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
4,4,main,16,64,1.2167869999999539,['n'],1,right,['1'],6,0.2681502000000364,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
5,4,main,31,49,2.433605899999975,['n'],1,right,['2'],5,0.22451730000000225,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
6,4,main,64,16,1.0004858999999442,['c'],1,left,['1'],6,0.016119100000082653,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
7,4,main,64,16,0.9163892999999916,['n'],0,left,['3'],4,0.043168100000002596,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
8,4,main,23,57,1.033710699999915,['n'],1,right,['2'],5,0.4002818000000161,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
9,4,main,23,57,0.5501683999999614,['n'],1,right,['2'],5,0.8586938999999347,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
10,4,main,64,16,0.8833315000000539,['c'],1,left,['1'],6,0.05347759999995105,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
11,4,main,23,57,1.6168509000000313,['n'],1,right,['2'],5,0.051163900000005924,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
12,4,main,49,31,1.9669655000000148,['n'],0,left,['3'],4,0.38652170000000297,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
13,4,main,23,57,0.7001897000000099,['n'],1,right,['1'],6,1.0156467000000475,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
14,4,main,64,16,1.3826563000000078,['c'],1,left,['1'],6,0.055958599999939906,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
15,4,main,57,23,0.666926999999987,['c'],1,left,['1'],6,0.027354800000011892,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
16,4,main,23,57,0.650115000000028,['n'],1,right,['1'],6,0.14424289999999473,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
17,4,main,49,31,0.8002453000000287,['n'],0,left,['1'],6,0.13832590000004075,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
18,4,main,16,64,0.583949500000017,['n'],1,right,['1'],6,0.09378700000002027,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
19,4,main,64,16,0.9667077999999947,['c'],1,left,['1'],6,0.02017850000004273,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
20,4,main,31,49,1.1502596999999923,['n'],1,right,['1'],6,0.06949420000000828,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
21,4,main,31,49,0.5332123999999112,['n'],1,right,['1'],6,0.25403479999999945,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
22,4,main,23,57,0.5834859999999935,['n'],1,right,['1'],6,0.12427470000000085,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
23,4,main,57,23,1.5340134999999009,['c'],1,left,['1'],6,0.842886300000032,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
24,4,main,57,23,1.3168013000001793,['c'],1,left,['1'],6,0.05310630000008132,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
25,4,main,49,31,0.9165940999998838,['c'],1,left,['1'],6,0.1746208999998089,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
26,4,main,49,31,0.8835668000001533,['c'],1,left,['1'],6,0.06843570000000909,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
27,4,main,49,31,0.6338925000000017,['c'],1,left,['1'],6,0.07274819999997817,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
28,4,main,16,64,0.5833838999999443,['n'],1,right,['1'],6,0.0788975999998911,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
29,4,main,64,16,0.9831274000000576,['c'],1,left,['1'],6,0.8843605000001844,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
30,4,main,57,23,1.3165270000001783,['n'],0,left,['2'],5,0.06081850000009581,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
31,4,main,16,64,0.6667575999999826,['n'],1,right,['1'],6,0.27133230000004005,-99,-99,64,easy,control,letter,alpha,,,38,18,V,R,
32,4,main,57,23,0.8846048999998857,['n'],0,left,['2'],5,0.001634299999977884,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
33,4,main,49,31,0.8837980000000698,['c'],1,left,['1'],6,0.9587765999999647,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
34,4,main,57,23,0.7502958000000035,['c'],1,left,['1'],6,0.2186237999999321,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
35,4,main,31,49,1.366704499999969,['n'],1,right,['8'],3,0.4435366999998678,-99,-99,49,hard,control,letter,alpha,,,38,18,V,R,
0,5,main,23,57,0.6007250000000113,['n'],1,right,['8'],3,0.2253885000000082,-99,-99,57,medium,control,letter,alpha,,,38,18,V,R,
