withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
18,0,training,49,31,2.800083900001482,['c'],1,left,['2'],5,0.6271182999989833,[0.0647866],68.0,49,hard,minus,shape,alpha,,,22,18,V,R,
19,0,training,23,57,1.1668535999997403,['n'],1,right,['1'],6,1.4748798000000534,[-0.22447283],84.0,57,medium,minus,shape,alpha,,,22,18,V,R,
20,0,training,31,49,1.7336682000022847,['n'],1,right,['1'],6,0.6499054000014439,[-0.05139264],64.0,49,hard,minus,shape,alpha,,,22,18,V,R,
21,0,training,18,62,1.199733000001288,['n'],1,right,['2'],5,0.4392539000000397,[-0.08821836],77.0,62,easy,minus,shape,alpha,,,22,18,V,R,
22,0,training,23,57,1.0176786000010907,['n'],1,right,['2'],5,0.436520000002929,[-0.03961938],63.0,57,medium,minus,shape,alpha,,,22,18,V,R,
23,0,training,23,57,1.5671049999982642,['n'],1,right,['2'],5,0.2834557999995013,[-0.12191544],89.0,57,medium,minus,shape,alpha,,,22,18,V,R,
24,0,training,18,62,1.5667274000006728,['n'],1,right,['2'],5,0.5371408999999403,[-0.12630853],82.0,62,easy,minus,shape,alpha,,,22,18,V,R,
25,0,training,49,31,0.916488599999866,['c'],1,left,['2'],5,0.4061567999997351,[0.03670099],63.0,49,hard,minus,shape,alpha,,,22,18,V,R,
26,0,training,23,57,1.0503499999977066,['c'],0,right,['9'],2,1.7790428000007523,[-0.17840488],23.0,57,medium,minus,shape,alpha,,,22,18,V,R,
27,0,training,31,49,2.6337320000020554,['n'],1,right,['9'],2,0.5696319999988191,[-0.1750303],89.0,49,hard,minus,shape,alpha,,,22,18,V,R,
28,0,training,57,23,1.5496198999971966,['n'],0,left,['2'],5,0.46034510000026785,[0.14187125],13.0,57,medium,minus,shape,alpha,,,22,18,V,R,
29,0,training,49,31,1.4012302000010095,['c'],1,left,['2'],5,1.1294769999985874,[0.0972545],69.0,49,hard,minus,shape,alpha,,,22,18,V,R,
30,0,training,57,23,1.1672658000024967,['c'],1,left,['2'],5,0.7240835999982664,[0.13819439],81.0,57,medium,minus,shape,alpha,,,22,18,V,R,
31,0,training,49,31,0.9333139000009396,['c'],1,left,['2'],5,0.34506079999846406,[0.0394043],65.0,49,hard,minus,shape,alpha,,,22,18,V,R,
32,0,training,23,57,0.8501929000012751,['n'],1,right,['8'],3,1.1205011999991257,[-0.17926466],82.0,57,medium,minus,shape,alpha,,,22,18,V,R,
33,0,training,31,49,0.9662523999977566,['n'],1,right,['2'],5,0.29238009999971837,[-0.06742231],75.0,49,hard,minus,shape,alpha,,,22,18,V,R,
34,0,training,18,62,0.8006405999985873,['n'],1,right,['2'],5,0.3033320000031381,[-0.14448969],91.0,62,easy,minus,shape,alpha,,,22,18,V,R,
35,0,training,31,49,0.7507148000004236,['n'],1,right,['2'],5,0.3002635000011651,[-0.03200819],63.0,49,hard,minus,shape,alpha,,,22,18,V,R,
0,1,training,49,31,1.2504507000012381,['c'],1,left,['2'],5,0.39405100000294624,[0.10504274],82.0,49,hard,minus,shape,alpha,,,22,18,V,R,
1,1,training,18,62,0.9002229000034276,['n'],1,right,['2'],5,0.26960500000132015,[-0.09020697],83.0,62,easy,minus,shape,alpha,,,22,18,V,R,
2,1,training,18,62,0.7504527999990387,['n'],1,right,['2'],5,0.21990729999743053,[0.00902621],46.0,62,easy,minus,shape,alpha,,,22,18,V,R,
3,1,training,57,23,1.4836402000000817,['c'],1,left,['2'],5,0.20699100000274484,[0.11116893],90.0,57,medium,minus,shape,alpha,,,22,18,V,R,
4,1,training,23,57,0.8512743999999657,['n'],1,right,['2'],5,0.283825300000899,[-0.06474684],75.0,57,medium,minus,shape,alpha,,,22,18,V,R,
5,1,training,49,31,0.967352600000595,['c'],1,left,['2'],5,0.40159119999952964,[0.1567458],90.0,49,hard,minus,shape,alpha,,,22,18,V,R,
6,1,training,49,31,0.6166128000004392,['c'],1,left,['2'],5,0.25591159999748925,[0.09067922],83.0,49,hard,minus,shape,alpha,,,22,18,V,R,
7,1,training,18,62,0.7672918999996909,['n'],1,right,['2'],5,0.28596939999988535,[-0.18184551],96.0,62,easy,minus,shape,alpha,,,22,18,V,R,
8,1,training,18,62,0.767149999999674,['n'],1,right,['2'],5,0.25106269999741926,[-0.07387828],79.0,62,easy,minus,shape,alpha,,,22,18,V,R,
9,1,training,23,57,0.6508582999995269,['n'],1,right,['2'],5,0.3187279000012495,[-0.0458694],68.0,57,medium,minus,shape,alpha,,,22,18,V,R,
10,1,training,23,57,0.6843213000029209,['n'],1,right,['2'],5,0.35010789999796543,[-0.08785316],79.0,57,medium,minus,shape,alpha,,,22,18,V,R,
11,1,training,31,49,0.9002180999996199,['n'],1,right,['2'],5,0.22761179999724845,[-0.02425105],61.0,49,hard,minus,shape,alpha,,,22,18,V,R,
12,1,training,57,23,3.049579700000322,['n'],0,left,['3'],4,4.264105500002188,[0.33833787],19.0,57,medium,minus,shape,alpha,,,22,18,V,R,
13,1,training,57,23,1.8166118000008282,['n'],0,left,['8'],3,2.763626199997816,[0.34039452],14.0,57,medium,minus,shape,alpha,,,22,18,V,R,
14,1,training,18,62,1.5667987999986508,['n'],1,right,['2'],5,0.6132617000002938,[-0.20418427],91.0,62,easy,minus,shape,alpha,,,22,18,V,R,
15,1,training,57,23,1.3166493999997329,['c'],1,left,['2'],5,0.2557172000015271,[0.04456101],69.0,57,medium,minus,shape,alpha,,,22,18,V,R,
16,1,training,49,31,0.700233899999148,['c'],1,left,['2'],5,0.3369343000013032,[-0.07189182],25.0,49,hard,minus,shape,alpha,,,22,18,V,R,
17,1,training,62,18,0.7003457000027993,['c'],1,left,['2'],5,0.3343711000015901,[0.1158975],86.0,62,easy,minus,shape,alpha,,,22,18,V,R,
18,1,training,57,23,0.966635500000848,['c'],1,left,['2'],5,0.32198979999884614,[0.100978],83.0,57,medium,minus,shape,alpha,,,22,18,V,R,
19,1,training,31,49,1.0498655999981565,['n'],1,right,['2'],5,0.24280119999821181,[-0.0073059],53.0,49,hard,minus,shape,alpha,,,22,18,V,R,
20,1,training,62,18,1.033132200002001,['c'],1,left,['2'],5,0.2465998000006948,[0.06575381],77.0,62,easy,minus,shape,alpha,,,22,18,V,R,
21,1,training,31,49,1.1834214999980759,['n'],1,right,['2'],5,0.22885039999891887,[-0.01662689],58.0,49,hard,minus,shape,alpha,,,22,18,V,R,
22,1,training,49,31,0.8997206000021833,['n'],0,left,['2'],5,0.12754560000030324,[-0.10339162],93.0,49,hard,minus,shape,alpha,,,22,18,V,R,
23,1,training,18,62,0.6833090999971319,['n'],1,right,['2'],5,0.21447930000067572,[0.00844487],46.0,62,easy,minus,shape,alpha,,,22,18,V,R,
24,1,training,62,18,0.7004493999993429,['c'],1,left,['2'],5,0.23292190000211122,[0.13848799],93.0,62,easy,minus,shape,alpha,,,22,18,V,R,
25,1,training,31,49,0.7495541999996931,['n'],1,right,['2'],5,0.2333771000012348,[-0.07185118],79.0,49,hard,minus,shape,alpha,,,22,18,V,R,
26,1,training,23,57,0.900427699998545,['c'],0,right,['3'],4,1.3631830000012997,[-0.14921302],24.0,57,medium,minus,shape,alpha,,,22,18,V,R,
27,1,training,62,18,0.9999672000012652,['c'],1,left,['2'],5,0.25090450000061537,[0.10248765],86.0,62,easy,minus,shape,alpha,,,22,18,V,R,
28,1,training,57,23,0.6008720999998332,['c'],1,left,['2'],5,0.2246887000001152,[0.0438528],70.0,57,medium,minus,shape,alpha,,,22,18,V,R,
29,1,training,62,18,0.6332198000018252,['c'],1,left,['1'],6,0.06977039999765111,[0.01850913],65.0,62,easy,minus,shape,alpha,,,22,18,V,R,
30,1,training,23,57,1.033354800001689,['n'],1,right,['3'],4,0.5772805000015069,[-0.10706467],78.0,57,medium,minus,shape,alpha,,,22,18,V,R,
31,1,training,31,49,0.8840456999969319,['c'],0,right,['3'],4,0.9422682000003988,[0.05060465],62.0,49,hard,minus,shape,alpha,,,22,18,V,R,
32,1,training,62,18,0.7669028000018443,['c'],1,left,['2'],5,0.3691198999986227,[0.16354703],92.0,62,easy,minus,shape,alpha,,,22,18,V,R,
33,1,training,23,57,0.9998639999976149,['n'],1,right,['2'],5,0.5615523999986181,[-0.16753994],88.0,57,medium,minus,shape,alpha,,,22,18,V,R,
34,1,training,49,31,1.050047299999278,['c'],1,left,['2'],5,0.21647780000057537,[0.10096683],88.0,49,hard,minus,shape,alpha,,,22,18,V,R,
35,1,training,31,49,1.48344829999769,['n'],1,right,['3'],4,0.4922282000006817,[-0.07033386],71.0,49,hard,minus,shape,alpha,,,22,18,V,R,
0,2,training,31,49,1.2163882999993803,['c'],0,right,['2'],5,0.17722040000080597,[0.01035699],56.0,49,hard,minus,shape,alpha,,,22,18,V,R,
1,2,training,49,31,0.8839542999994592,['c'],1,left,['2'],5,0.20643209999980172,[0.08171856],83.0,49,hard,minus,shape,alpha,,,22,18,V,R,
2,2,training,23,57,0.9169715999996697,['n'],1,right,['2'],5,0.1686124000007112,[-0.04611163],73.0,57,medium,minus,shape,alpha,,,22,18,V,R,
3,2,training,62,18,0.7170396000001347,['n'],0,left,['2'],5,0.1566461000002164,[-0.07980459],86.0,62,easy,minus,shape,alpha,,,22,18,V,R,
4,2,training,62,18,0.5663389000001189,['n'],0,left,['1'],6,0.24723760000051698,[0.01934826],41.0,62,easy,minus,shape,alpha,,,22,18,V,R,
5,2,training,57,23,1.1002133000001777,['c'],1,left,['1'],6,0.24847389999922598,[0.03499721],65.0,57,medium,minus,shape,alpha,,,22,18,V,R,
6,2,training,23,57,0.9002776000015729,['n'],1,right,['1'],6,0.17822180000075605,[-0.107843],91.0,57,medium,minus,shape,alpha,,,22,18,V,R,
7,2,training,49,31,1.0166549999994459,['c'],1,left,['1'],6,0.2021932999996352,[0.10689155],89.0,49,hard,minus,shape,alpha,,,22,18,V,R,
8,2,training,49,31,0.8991219000017736,['c'],1,left,['1'],6,0.35713599999871803,[0.09821873],81.0,49,hard,minus,shape,alpha,,,22,18,V,R,
9,2,training,18,62,0.7672354000023915,['n'],1,right,['1'],6,0.07943390000218642,[-0.10165914],96.0,62,easy,minus,shape,alpha,,,22,18,V,R,
10,2,training,62,18,0.8174479000008432,['c'],1,left,['2'],5,0.14733329999944544,[0.08253623],87.0,62,easy,minus,shape,alpha,,,22,18,V,R,
11,2,training,57,23,1.199848699998256,['c'],1,left,['1'],6,0.1329556999990018,[0.06965902],85.0,57,medium,minus,shape,alpha,,,22,18,V,R,
12,2,training,23,57,0.7833613000002515,['c'],0,right,['8'],3,1.4955772000030265,[-0.1428168],26.0,57,medium,minus,shape,alpha,,,22,18,V,R,
13,2,training,57,23,1.8999273999979778,['c'],1,left,['2'],5,0.5029973999990034,[0.07799662],73.0,57,medium,minus,shape,alpha,,,22,18,V,R,
14,2,training,18,62,1.2337313999996695,['n'],1,right,['2'],5,0.5206136000015249,[-0.15256453],87.0,62,easy,minus,shape,alpha,,,22,18,V,R,
15,2,training,57,23,0.9163799999987532,['c'],1,left,['2'],5,0.05408790000001318,[0.04229946],84.0,57,medium,minus,shape,alpha,,,22,18,V,R,
16,2,training,49,31,0.9659026999979687,['c'],1,left,['2'],5,0.06922299999860115,[0.02734484],72.0,49,hard,minus,shape,alpha,,,22,18,V,R,
17,2,training,62,18,0.5165544000010414,['c'],1,left,['2'],5,0.08532500000001164,[0.06311133],87.0,62,easy,minus,shape,alpha,,,22,18,V,R,
18,2,training,57,23,0.5837378999967768,['c'],1,left,['2'],5,0.05020929999955115,[0.02095563],70.0,57,medium,minus,shape,alpha,,,22,18,V,R,
19,2,training,31,49,0.7501405000002705,['c'],0,right,['2'],5,0.02579859999968903,[0.06884363],98.0,49,hard,minus,shape,alpha,,,22,18,V,R,
20,2,training,62,18,0.6832389000010153,['c'],1,left,['2'],5,1.3647351999970851,[0.16596552],78.0,62,easy,minus,shape,alpha,,,22,18,V,R,
21,2,training,31,49,1.0667414999988978,['n'],1,right,['3'],4,0.6983366000022215,[0.14003213],18.0,49,hard,minus,shape,alpha,,,22,18,V,R,
22,2,training,31,49,1.1498104000020248,['n'],1,right,['2'],5,0.2321440999985498,[-0.10313151],87.0,49,hard,minus,shape,alpha,,,22,18,V,R,
23,2,training,62,18,2.1843050999996194,['c'],1,left,['3'],4,0.9433263999999326,[0.15801098],81.0,62,easy,minus,shape,alpha,,,22,18,V,R,
24,2,training,18,62,1.5506051000011212,['n'],1,right,['3'],4,1.4268838000025426,[-0.52113798],98.0,62,easy,minus,shape,alpha,,,22,18,V,R,
25,2,training,23,57,0.8994840000013937,['n'],1,right,['3'],4,0.7172322000005806,[-0.25289454],94.0,57,medium,minus,shape,alpha,,,22,18,V,R,
26,2,training,49,31,1.9164104000010411,['c'],1,left,['2'],5,0.25094739999985904,[0.05417276],73.0,49,hard,minus,shape,alpha,,,22,18,V,R,
27,2,training,31,49,1.5499095000013767,['c'],0,right,['2'],5,0.6344511000024795,[-0.05439953],35.0,49,hard,minus,shape,alpha,,,22,18,V,R,
28,2,training,18,62,1.2661998000003223,['n'],1,right,['2'],5,0.2617410999991989,[-0.06833318],77.0,62,easy,minus,shape,alpha,,,22,18,V,R,
29,2,training,31,49,0.9675959999985935,['n'],1,right,['2'],5,0.2199302999979409,[-0.01828038],59.0,49,hard,minus,shape,alpha,,,22,18,V,R,
30,2,training,23,57,2.0002237999979116,['n'],1,right,['2'],5,0.058371300001454074,[-0.07356566],94.0,57,medium,minus,shape,alpha,,,22,18,V,R,
31,2,training,18,62,0.7675568999984534,['n'],1,right,['2'],5,0.0803100999983144,[-0.07380634],91.0,62,easy,minus,shape,alpha,,,22,18,V,R,
32,2,training,18,62,1.3836661999994249,['n'],1,right,['2'],5,0.7176351999987673,[-0.18465734],88.0,62,easy,minus,shape,alpha,,,22,18,V,R,
33,2,training,49,31,0.8834607999997388,['n'],0,left,['2'],5,0.03651669999817386,[-0.05092521],92.0,49,hard,minus,shape,alpha,,,22,18,V,R,
34,2,training,23,57,0.866480099997716,['c'],0,right,['2'],5,0.07217130000208272,[0.03881468],78.0,57,medium,minus,shape,alpha,,,22,18,V,R,
35,2,training,57,23,1.3167600000015227,['c'],1,left,['2'],5,0.23153880000245408,[0.10886036],88.0,57,medium,minus,shape,alpha,,,22,18,V,R,
0,3,main,31,49,6.249905100001342,['c'],0,right,['2'],5,0.7102285000000848,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
1,3,main,49,31,1.1841298999970604,['n'],0,left,['2'],5,0.267165200002637,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
2,3,main,18,62,1.1338003000018944,['n'],1,right,['2'],5,0.45118409999849973,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
3,3,main,62,18,0.717406600000686,['n'],0,left,['2'],5,0.08517629999914789,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
4,3,main,49,31,0.6168113000021549,['n'],0,left,['0'],1,5.993036899999424,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
5,3,main,31,49,1.3171385999994527,['n'],1,right,['2'],5,0.4698766999972577,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
6,3,main,49,31,1.1499665999981517,['c'],1,left,['2'],5,0.11743980000028387,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
7,3,main,62,18,0.7004018000006909,['c'],1,left,['1'],6,0.34083280000049854,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
8,3,main,57,23,0.8170072000029904,['c'],1,left,['1'],6,0.15073100000154227,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
9,3,main,23,57,1.284065499999997,['n'],1,right,['3'],4,0.638210799999797,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
10,3,main,49,31,1.3338297000009334,['n'],0,left,['3'],4,0.31931040000199573,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
11,3,main,62,18,0.917092199997569,['c'],1,left,['1'],6,0.5903156999993371,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
12,3,main,18,62,1.2331573999981629,['n'],1,right,['2'],5,0.3259461999987252,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
13,3,main,23,57,1.7172381999989739,['n'],1,right,['3'],4,0.43654029999743216,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
14,3,main,31,49,1.016990899999655,['n'],1,right,['8'],3,1.0187799999985145,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
15,3,main,57,23,0.850850700000592,['c'],1,left,['2'],5,0.4005715000021155,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
16,3,main,57,23,0.9173101000014867,['c'],1,left,['2'],5,0.17209290000027977,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
17,3,main,49,31,0.7168574999996054,['c'],1,left,['2'],5,0.20082259999981034,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
18,3,main,18,62,1.7337692999972205,['n'],1,right,['3'],4,0.7478177000011783,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
19,3,main,23,57,0.9501742999964335,['n'],1,right,['2'],5,0.327759399999195,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
20,3,main,23,57,0.8171217999988585,['n'],1,right,['2'],5,0.20231199999761884,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
21,3,main,57,23,1.7340648999997939,['c'],1,left,['2'],5,0.28516030000173487,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
22,3,main,62,18,0.7998339999976452,['n'],0,left,['0'],1,0.9941202999980305,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
23,3,main,62,18,1.4838243999984115,['c'],1,left,['2'],5,0.5115719999994326,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
24,3,main,49,31,0.7337823000016215,['c'],1,left,['2'],5,0.09377989999848069,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
25,3,main,18,62,1.8338334000000032,['n'],1,right,['2'],5,0.09738569999899482,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
26,3,main,31,49,1.1845082999971055,['n'],1,right,['2'],5,0.0784243999987666,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
27,3,main,57,23,0.8172345999992103,['c'],1,left,['2'],5,0.15453340000021853,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
28,3,main,31,49,1.284275099998922,['n'],1,right,['2'],5,0.06545220000043628,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
29,3,main,57,23,1.117510800002492,['c'],1,left,['3'],4,0.22592789999907836,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
30,3,main,23,57,4.199918300000718,['n'],1,right,['3'],4,1.2978569000006246,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
31,3,main,31,49,1.567282800002431,['n'],1,right,['3'],4,0.27178859999912675,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
32,3,main,18,62,1.0341704999991634,['n'],1,right,['1'],6,0.2835210000012012,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
33,3,main,62,18,1.3336139000020921,['c'],1,left,['1'],6,0.36321479999969597,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
34,3,main,23,57,0.9842811999988044,['c'],0,right,['2'],5,1.1415804999996908,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
35,3,main,18,62,1.283459700000094,['n'],1,right,['2'],5,0.2131943999993382,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
0,4,main,57,23,1.2165430999993987,['c'],1,left,['2'],5,0.24687400000038906,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
1,4,main,23,57,0.8679869000006875,['n'],1,right,['2'],5,0.18673289999787812,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
2,4,main,31,49,1.417069300001458,['n'],1,right,['2'],5,0.10677539999960572,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
3,4,main,57,23,0.6171646999973746,['c'],1,left,['2'],5,0.1419540999995661,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
4,4,main,18,62,0.616877000000386,['n'],1,right,['1'],6,0.1925441999992472,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
5,4,main,18,62,1.233387699998275,['n'],1,right,['2'],5,0.07153409999955329,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
6,4,main,18,62,0.6007368999999017,['n'],1,right,['2'],5,0.07714880000276025,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
7,4,main,57,23,1.2499295999987226,['c'],1,left,['2'],5,0.13646519999747397,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
8,4,main,49,31,1.3499512999987928,['c'],1,left,['2'],5,0.10960319999867352,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
9,4,main,62,18,0.8501926999997522,['c'],1,left,['2'],5,0.11977939999997034,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
10,4,main,18,62,1.3508551999984775,['c'],0,right,['3'],4,1.9012986999987334,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
11,4,main,23,57,1.3837015999997675,['n'],1,right,['2'],5,0.17028290000234847,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
12,4,main,18,62,0.9504673999981605,['n'],1,right,['2'],5,0.22192210000139312,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
13,4,main,31,49,0.7999684999995225,['n'],1,right,['2'],5,0.1173268000020471,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
14,4,main,57,23,1.1668030000000726,['c'],1,left,['2'],5,0.13023180000163848,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
15,4,main,31,49,0.9165955999997095,['n'],1,right,['2'],5,0.10407940000004601,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
16,4,main,57,23,1.6163339000013366,['c'],1,left,['2'],5,0.14800040000045556,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
17,4,main,23,57,0.950013100002252,['n'],1,right,['3'],4,2.5841898000035144,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
18,4,main,31,49,0.8834140999970259,['n'],1,right,['3'],4,0.4617372999964573,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
19,4,main,49,31,1.083302700000786,['n'],0,left,['3'],4,0.1600241999985883,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
20,4,main,49,31,1.6996666999984882,['c'],1,left,['2'],5,0.006395399999746587,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
21,4,main,18,62,0.9497434000004432,['c'],0,right,['2'],5,0.03269480000017211,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
22,4,main,62,18,0.9999869000021135,['c'],1,left,['2'],5,0.0233741000010923,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
23,4,main,23,57,1.0834017000015592,['n'],1,right,['2'],5,0.027357400002074428,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
24,4,main,31,49,0.8505927000005613,['n'],1,right,['2'],5,0.8408640999987256,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
25,4,main,23,57,0.8163327000002027,['n'],1,right,['2'],5,0.8069529999993392,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
26,4,main,49,31,1.417076800000359,['c'],1,left,['2'],5,0.04657230000157142,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
27,4,main,62,18,1.5839484999996785,['c'],1,left,['2'],5,0.02975700000024517,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
28,4,main,57,23,0.78313419999904,['c'],1,left,['1'],6,0.15719589999935124,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
29,4,main,62,18,0.8666874000009557,['c'],1,left,['2'],5,0.1323588999985077,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
30,4,main,23,57,0.9169985000007728,['c'],0,right,['0'],1,1.114979799996945,-99,-99,57,medium,minus,shape,alpha,,,22,18,V,R,
31,4,main,49,31,1.2670735000028799,['c'],1,left,['2'],5,0.17182039999897825,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
32,4,main,62,18,0.9008563000024878,['c'],1,left,['2'],5,0.049281199997494696,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
33,4,main,31,49,1.1664545999992697,['n'],1,right,['2'],5,0.04849319999993895,-99,-99,49,hard,minus,shape,alpha,,,22,18,V,R,
34,4,main,62,18,1.1673090999975102,['c'],1,left,['2'],5,0.016511699999682605,-99,-99,62,easy,minus,shape,alpha,,,22,18,V,R,
