withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
30,0,training,44,36,2.0336394000000837,['c'],1,left,['9'],5,0.8462534999998752,[0.1869043],97.0,44,hard,control,colour,alpha,,,9,18,M,R,
31,0,training,27,53,1.2334467999999106,['n'],1,right,['0'],6,0.46685679999995955,[-0.10088848],93.0,53,easy,control,colour,alpha,,,9,18,M,R,
32,0,training,47,33,1.533468800000037,['c'],1,left,['0'],6,0.29845430000000306,[0.0989393],96.0,47,medium,control,colour,alpha,,,9,18,M,R,
33,0,training,33,47,2.2001103000000057,['n'],1,right,['9'],5,0.43828499999995074,[-0.12184249],96.0,47,medium,control,colour,alpha,,,9,18,M,R,
34,0,training,27,53,1.366372599999977,['n'],1,right,['8'],4,1.3096287999999277,[-0.40908825],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
35,0,training,33,47,1.3834137000001192,['n'],1,right,['9'],5,0.833102800000006,[-0.13217395],93.0,47,medium,control,colour,alpha,,,9,18,M,R,
0,1,training,33,47,1.7844391999999516,['n'],1,right,['9'],5,0.8319401999999627,[-0.07317891],81.0,47,medium,control,colour,alpha,,,9,18,M,R,
1,1,training,36,44,1.583470000000034,['c'],0,right,['9'],5,2.518664200000103,[-0.0258708],43.0,44,hard,control,colour,alpha,,,9,18,M,R,
2,1,training,27,53,1.1670603999998548,['n'],1,right,['0'],6,0.5297798000001421,[-0.14019944],97.0,53,easy,control,colour,alpha,,,9,18,M,R,
3,1,training,47,33,1.0500892000000022,['c'],1,left,['0'],6,0.4980630000000019,[0.17345891],99.0,47,medium,control,colour,alpha,,,9,18,M,R,
4,1,training,27,53,0.8671236999998655,['n'],1,right,['0'],6,3.955087700000149,[-0.63615638],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
5,1,training,44,36,1.132966599999918,['c'],1,left,['9'],5,1.0945014000001265,[0.07918077],80.0,44,hard,control,colour,alpha,,,9,18,M,R,
6,1,training,47,33,1.3351480999999694,['c'],1,left,['0'],6,0.5409576000001834,[0.13213425],96.0,47,medium,control,colour,alpha,,,9,18,M,R,
7,1,training,44,36,2.8497485999998844,['n'],0,left,['2'],2,0.9007586999998693,[-0.06978555],79.0,44,hard,control,colour,alpha,,,9,18,M,R,
8,1,training,44,36,1.7502030999999079,['c'],1,left,['9'],5,0.786152599999923,[0.2033332],98.0,44,hard,control,colour,alpha,,,9,18,M,R,
9,1,training,36,44,1.4497948999999153,['n'],1,right,['0'],6,0.4233226999999715,[0.02713842],32.0,44,hard,control,colour,alpha,,,9,18,M,R,
10,1,training,36,44,1.4173657999999705,['c'],0,right,['9'],5,0.5891916999999012,[0.16234636],98.0,44,hard,control,colour,alpha,,,9,18,M,R,
11,1,training,36,44,2.034276200000022,['n'],1,right,['9'],5,0.42783440000016526,[-0.05047849],80.0,44,hard,control,colour,alpha,,,9,18,M,R,
12,1,training,36,44,0.9829790999999659,['c'],0,right,['8'],4,0.7226547999998729,[-0.00595519],47.0,44,hard,control,colour,alpha,,,9,18,M,R,
13,1,training,47,33,1.0330183000000943,['c'],1,left,['0'],6,0.25173419999987345,[0.01869742],66.0,47,medium,control,colour,alpha,,,9,18,M,R,
14,1,training,53,27,1.3495464000000084,['c'],1,left,['0'],6,1.0754198000001907,[0.24109405],98.0,53,easy,control,colour,alpha,,,9,18,M,R,
15,1,training,47,33,1.9336281000000781,['n'],0,left,['8'],4,1.4427225999997972,[-0.00065017],50.0,47,medium,control,colour,alpha,,,9,18,M,R,
16,1,training,27,53,2.483444400000053,['n'],1,right,['9'],5,0.18109600000002501,[-0.14931421],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
17,1,training,47,33,2.4511397999999645,['c'],1,left,['1'],1,0.5152812000001177,[-0.02117637],37.0,47,medium,control,colour,alpha,,,9,18,M,R,
18,1,training,33,47,1.6329823999999462,['n'],1,right,['0'],6,0.22929209999983868,[-0.15853663],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
19,1,training,53,27,0.9172326000000339,['c'],1,left,['0'],6,0.0713301999999203,[0.07960541],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
20,1,training,33,47,3.050190100000009,['c'],0,right,['2'],2,0.5780331000000842,[0.00229139],51.0,47,medium,control,colour,alpha,,,9,18,M,R,
21,1,training,44,36,2.217333300000064,['n'],0,left,['8'],4,1.5618756000001213,[0.00144378],49.0,44,hard,control,colour,alpha,,,9,18,M,R,
22,1,training,44,36,4.716022899999871,['c'],1,left,['9'],5,0.2384357999999338,[0.13947931],99.0,44,hard,control,colour,alpha,,,9,18,M,R,
23,1,training,27,53,1.2334416000001056,['n'],1,right,['0'],6,0.12232399999993504,[-0.06974768],97.0,53,easy,control,colour,alpha,,,9,18,M,R,
24,1,training,47,33,1.1167621000001873,['c'],1,left,['0'],6,0.08782910000013544,[0.09457899],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
25,1,training,53,27,0.9669916000000285,['c'],1,left,['0'],6,0.04495960000008381,[0.07577826],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
26,1,training,44,36,1.8513252999998713,['c'],1,left,['3'],3,0.4725821000001815,[0.15976066],98.0,44,hard,control,colour,alpha,,,9,18,M,R,
27,1,training,27,53,1.0501181999998153,['n'],1,right,['0'],6,0.07526910000001408,[-0.08513102],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
28,1,training,53,27,1.5513376999999764,['c'],1,left,['0'],6,0.04120439999996961,[0.03317797],95.0,53,easy,control,colour,alpha,,,9,18,M,R,
29,1,training,53,27,1.182621299999937,['c'],1,left,['0'],6,0.03173900000001595,[0.04634217],99.0,53,easy,control,colour,alpha,,,9,18,M,R,
30,1,training,36,44,1.5166327999997975,['c'],0,right,['3'],3,0.21726430000012442,[0.08852888],97.0,44,hard,control,colour,alpha,,,9,18,M,R,
31,1,training,53,27,1.21621980000009,['c'],1,left,['0'],6,0.05533119999995506,[0.05491898],98.0,53,easy,control,colour,alpha,,,9,18,M,R,
32,1,training,33,47,1.0670884000001024,['n'],1,right,['0'],6,0.0655699999999797,[-0.08539375],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
33,1,training,33,47,1.2841648999999506,['n'],1,right,['0'],6,0.0915480999999545,[-0.0479541],95.0,47,medium,control,colour,alpha,,,9,18,M,R,
34,1,training,27,53,0.916059099999984,['n'],1,right,['0'],6,0.15452080000000024,[-0.11790164],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
35,1,training,33,47,2.2002138000000286,['n'],1,right,['8'],4,0.2676997000000938,[-0.06679264],91.0,47,medium,control,colour,alpha,,,9,18,M,R,
0,2,training,53,27,1.7171105999998417,['c'],1,left,['9'],5,0.9800910999999815,[0.23487712],99.0,53,easy,control,colour,alpha,,,9,18,M,R,
1,2,training,33,47,1.533144099999845,['n'],1,right,['8'],4,0.39104939999992894,[-0.18932179],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
2,2,training,44,36,1.0845823999998174,['c'],1,left,['9'],5,0.1953214999998636,[0.08270825],97.0,44,hard,control,colour,alpha,,,9,18,M,R,
3,2,training,44,36,4.548889899999949,['c'],1,left,['0'],6,0.17332719999990331,[0.01837008],69.0,44,hard,control,colour,alpha,,,9,18,M,R,
4,2,training,44,36,1.7000814999998966,['c'],1,left,['8'],4,0.8656707000000097,[0.2610883],99.0,44,hard,control,colour,alpha,,,9,18,M,R,
5,2,training,44,36,2.316620499999999,['c'],1,left,['8'],4,0.7455138000000261,[0.27558552],100.0,44,hard,control,colour,alpha,,,9,18,M,R,
6,2,training,53,27,1.3162935000000289,['c'],1,left,['0'],6,0.1505511000000297,[0.04268315],88.0,53,easy,control,colour,alpha,,,9,18,M,R,
7,2,training,27,53,1.3672002999999222,['n'],1,right,['0'],6,0.12165729999992436,[-0.12610649],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
8,2,training,27,53,0.9331744999999501,['n'],1,right,['0'],6,0.4707376999999724,[-0.1423616],98.0,53,easy,control,colour,alpha,,,9,18,M,R,
9,2,training,27,53,1.033255600000075,['n'],1,right,['0'],6,0.10554900000011003,[-0.0661789],97.0,53,easy,control,colour,alpha,,,9,18,M,R,
10,2,training,36,44,2.0999031999999715,['c'],0,right,['3'],3,0.4725615999998354,[0.04015676],74.0,44,hard,control,colour,alpha,,,9,18,M,R,
11,2,training,47,33,1.83304679999992,['c'],1,left,['8'],4,0.09170319999998355,[0.12752107],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
12,2,training,53,27,1.4501529000001483,['c'],1,left,['9'],5,0.5654402999998638,[0.1607997],98.0,53,easy,control,colour,alpha,,,9,18,M,R,
13,2,training,53,27,0.9839821999999003,['c'],1,left,['0'],6,0.007076499999811858,[0.05500618],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
14,2,training,44,36,1.0169539999999415,['c'],1,left,['0'],6,2.7812274999998863,[0.26883496],95.0,44,hard,control,colour,alpha,,,9,18,M,R,
15,2,training,36,44,2.866107300000067,['n'],1,right,['8'],4,1.2667493000001286,[-0.09139457],81.0,44,hard,control,colour,alpha,,,9,18,M,R,
16,2,training,33,47,2.7170648999999685,['n'],1,right,['9'],5,0.22656030000007377,[0.0131333],38.0,47,medium,control,colour,alpha,,,9,18,M,R,
17,2,training,47,33,1.3493541000000278,['c'],1,left,['8'],4,0.5711397000000034,[0.16197759],98.0,47,medium,control,colour,alpha,,,9,18,M,R,
18,2,training,27,53,1.2163874000000305,['n'],1,right,['0'],6,0.034771900000123424,[-0.05111263],99.0,53,easy,control,colour,alpha,,,9,18,M,R,
19,2,training,33,47,2.0330900999999812,['n'],1,right,['9'],5,0.0557271000000128,[-0.04293588],96.0,47,medium,control,colour,alpha,,,9,18,M,R,
20,2,training,36,44,1.2003999000000931,['c'],0,right,['8'],4,1.8928215000000819,[0.032738],61.0,44,hard,control,colour,alpha,,,9,18,M,R,
21,2,training,44,36,2.48341860000005,['c'],1,left,['8'],4,0.49277859999983775,[0.14315591],98.0,44,hard,control,colour,alpha,,,9,18,M,R,
22,2,training,36,44,1.0666100000000824,['n'],1,right,['0'],6,0.19763559999978497,[0.07198126],5.0,44,hard,control,colour,alpha,,,9,18,M,R,
23,2,training,36,44,3.132612800000061,['n'],1,right,['9'],5,0.4801537000000735,[-0.12521274],96.0,44,hard,control,colour,alpha,,,9,18,M,R,
24,2,training,47,33,0.9000126000000819,['c'],1,left,['0'],6,0.5684587999999167,[0.25437127],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
25,2,training,33,47,0.8834487999999965,['n'],1,right,['0'],6,0.20521950000011202,[-0.10747603],99.0,47,medium,control,colour,alpha,,,9,18,M,R,
26,2,training,36,44,2.6169001000000662,['c'],0,right,['8'],4,0.05186109999999644,[0.04882014],98.0,44,hard,control,colour,alpha,,,9,18,M,R,
27,2,training,33,47,1.3339986999999383,['n'],1,right,['0'],6,0.06836339999995289,[-0.08042373],100.0,47,medium,control,colour,alpha,,,9,18,M,R,
28,2,training,33,47,1.5663997000001473,['n'],1,right,['0'],6,0.042570200000000114,[-0.05213559],99.0,47,medium,control,colour,alpha,,,9,18,M,R,
29,2,training,27,53,1.6846204999999372,['n'],1,right,['8'],4,0.2367507999999816,[-0.10710631],98.0,53,easy,control,colour,alpha,,,9,18,M,R,
30,2,training,47,33,0.9835250999999516,['c'],1,left,['0'],6,1.4350749000000178,[0.24122436],97.0,47,medium,control,colour,alpha,,,9,18,M,R,
31,2,training,47,33,3.0173681000001125,['n'],0,left,['8'],4,0.07245639999996456,[-0.04448571],95.0,47,medium,control,colour,alpha,,,9,18,M,R,
32,2,training,47,33,1.6169213000000582,['n'],0,left,['8'],4,0.8361529999999675,[0.0040428],48.0,47,medium,control,colour,alpha,,,9,18,M,R,
33,2,training,27,53,1.033512299999984,['n'],1,right,['0'],6,0.22458239999991747,[-0.17022319],100.0,53,easy,control,colour,alpha,,,9,18,M,R,
34,2,training,53,27,0.8668110999999499,['c'],1,left,['0'],6,0.18841500000007727,[0.11167471],99.0,53,easy,control,colour,alpha,,,9,18,M,R,
35,2,training,53,27,0.966362300000128,['c'],1,left,['0'],6,0.31712439999978415,[0.14471947],99.0,53,easy,control,colour,alpha,,,9,18,M,R,
0,3,main,27,53,3.8496562000000267,['n'],1,right,['9'],5,1.4049399999998968,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
1,3,main,53,27,2.599660800000038,['c'],1,left,['9'],5,4.421233100000109,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
2,3,main,53,27,1.1667499000000134,['c'],1,left,['0'],6,0.23060169999985192,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
3,3,main,27,53,1.2168678000000455,['n'],1,right,['9'],5,0.17289139999979852,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
4,3,main,33,47,1.8667699999998604,['n'],1,right,['0'],6,0.23601619999999457,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
5,3,main,33,47,1.0494314000000031,['c'],0,right,['0'],6,0.5046781999999439,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
6,3,main,36,44,2.2159695000000283,['c'],0,right,['8'],4,0.1645882000000256,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
7,3,main,27,53,1.2665278999998009,['n'],1,right,['9'],5,0.4910789000000477,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
8,3,main,47,33,1.0840762000000268,['c'],1,left,['0'],6,0.11678689999985181,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
9,3,main,33,47,1.4830425000000105,['n'],1,right,['0'],6,0.13310730000011972,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
10,3,main,36,44,2.134670099999994,['c'],0,right,['9'],5,0.11469310000006772,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
11,3,main,36,44,1.1835005000000365,['n'],1,right,['0'],6,0.36696469999992587,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
12,3,main,47,33,1.2506625000000895,['n'],0,left,['0'],6,0.15049049999993258,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
13,3,main,44,36,1.9007940999999846,['n'],0,left,['8'],4,0.10140239999986989,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
14,3,main,27,53,2.6008841000000302,['n'],1,right,['0'],6,0.0011054999999942083,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
15,3,main,44,36,0.9163914999999179,['c'],1,left,['0'],6,0.7165357999999742,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
16,3,main,47,33,0.8672075000001769,['c'],1,left,['0'],6,0.021528100000068662,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
17,3,main,36,44,1.4998714999999265,['c'],0,right,['0'],6,0.3448920000000726,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
18,3,main,33,47,1.050221400000055,['n'],1,right,['0'],6,0.12208209999994324,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
19,3,main,44,36,0.7831315000000814,['c'],1,left,['0'],6,0.1422294999999849,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
20,3,main,53,27,1.1673759999998765,['c'],1,left,['0'],6,0.10629939999989801,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
21,3,main,53,27,0.8329532000000199,['c'],1,left,['0'],6,0.13353200000005927,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
22,3,main,33,47,1.0167018000001917,['c'],0,right,['0'],6,0.8394189000000551,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
23,3,main,36,44,1.151051900000084,['n'],1,right,['0'],6,0.10411890000000312,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
24,3,main,27,53,1.5664036999999098,['n'],1,right,['0'],6,0.11780479999993076,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
25,3,main,47,33,0.7678796000000148,['c'],1,left,['0'],6,0.24296170000002348,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
26,3,main,53,27,1.1168618000001516,['c'],1,left,['0'],6,0.22093210000002728,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
27,3,main,44,36,0.9168128999999681,['c'],1,left,['0'],6,0.19162849999997889,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
28,3,main,47,33,0.9503588000000036,['c'],1,left,['0'],6,0.30660199999988436,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
29,3,main,53,27,0.766905799999904,['c'],1,left,['0'],6,0.1841222000000471,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
30,3,main,36,44,0.9001648999999361,['n'],1,right,['0'],6,0.06136839999999211,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
31,3,main,44,36,0.9838224000000082,['c'],1,left,['0'],6,0.12389770000004319,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
32,3,main,47,33,0.8836042999998881,['c'],1,left,['0'],6,0.21210680000012871,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
33,3,main,33,47,1.0504538999998658,['n'],1,right,['0'],6,0.06563989999995101,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
34,3,main,44,36,0.8501020999999582,['c'],1,left,['0'],6,0.12548340000012104,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
35,3,main,27,53,1.0835609999999178,['n'],1,right,['9'],5,0.397499999999809,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
0,4,main,27,53,1.5338706999998521,['n'],1,right,['9'],5,0.17112740000015947,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
1,4,main,53,27,0.8663407000001371,['c'],1,left,['0'],6,0.1383479000000989,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
2,4,main,33,47,1.6164304999999786,['n'],1,right,['8'],4,0.14042349999999715,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
3,4,main,47,33,0.9506476999999904,['c'],1,left,['0'],6,0.5212637999998151,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
4,4,main,36,44,2.0502364999999827,['n'],1,right,['3'],3,0.09895170000004327,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
5,4,main,33,47,2.0320696999999655,['n'],1,right,['8'],4,0.18980570000007901,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
6,4,main,47,33,0.933337199999869,['c'],1,left,['0'],6,0.20979899999997542,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
7,4,main,44,36,3.8163392999999814,['c'],1,left,['8'],4,0.1773184000001038,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
8,4,main,53,27,1.3678135000000111,['c'],1,left,['9'],5,0.06035939999992479,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
9,4,main,47,33,0.7674552000000858,['c'],1,left,['0'],6,0.2118142000001626,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
10,4,main,53,27,1.3165319999998246,['c'],1,left,['0'],6,0.007273100000020349,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
11,4,main,33,47,0.9334354000000076,['n'],1,right,['0'],6,0.23432969999998932,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
12,4,main,44,36,0.8330061000001479,['c'],1,left,['0'],6,0.19162679999999455,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
13,4,main,27,53,1.0175793999999314,['n'],1,right,['9'],5,0.1441960999998173,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
14,4,main,33,47,1.7169682999999623,['n'],1,right,['3'],3,0.15049999999996544,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
15,4,main,47,33,0.784082699999999,['c'],1,left,['0'],6,0.14496819999999389,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
16,4,main,27,53,1.1000558999999157,['n'],1,right,['9'],5,0.9995278000001235,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
17,4,main,53,27,0.8013775999997961,['c'],1,left,['0'],6,0.03989060000003519,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
18,4,main,27,53,1.2001198999998905,['n'],1,right,['9'],5,0.10274750000007771,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
19,4,main,27,53,0.9331873000000996,['n'],1,right,['0'],6,0.13374369999996816,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
20,4,main,44,36,2.3507004000000506,['c'],1,left,['8'],4,0.37076619999993454,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
21,4,main,27,53,1.7668762000000697,['n'],1,right,['9'],5,0.16571429999999054,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
22,4,main,53,27,0.8336833000000752,['c'],1,left,['0'],6,1.349920099999963,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
23,4,main,36,44,1.1339727999998104,['n'],1,right,['9'],5,0.21086139999988518,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
24,4,main,44,36,0.8847740999999587,['c'],1,left,['8'],4,0.19180499999993117,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
25,4,main,44,36,0.8992541000000074,['c'],1,left,['0'],6,0.18066590000012184,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
26,4,main,44,36,0.7664612999999463,['c'],1,left,['0'],6,0.35878920000004655,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
27,4,main,47,33,1.1337811999999303,['c'],1,left,['9'],5,0.1474921000001359,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
28,4,main,36,44,1.2333092999999735,['c'],0,right,['9'],5,0.972622999999885,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
29,4,main,33,47,1.1833458000000974,['n'],1,right,['8'],4,1.142858900000192,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
30,4,main,36,44,2.1168729000000894,['n'],1,right,['9'],5,0.133126700000048,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
31,4,main,36,44,1.5837880999999925,['n'],1,right,['8'],4,0.18493050000006406,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
32,4,main,47,33,0.7325604000000112,['c'],1,left,['0'],6,0.12438919999999598,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
33,4,main,33,47,1.08347660000004,['n'],1,right,['0'],6,0.14083819999996194,-99,-99,47,medium,control,colour,alpha,,,9,18,M,R,
34,4,main,36,44,1.9997547000000395,['n'],1,right,['9'],5,0.2951586000001498,-99,-99,44,hard,control,colour,alpha,,,9,18,M,R,
35,4,main,53,27,0.8506311000001006,['c'],1,left,['0'],6,0.010279599999876154,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
0,5,main,53,27,0.9010875999999826,['c'],1,left,['0'],6,0.07312879999994948,-99,-99,53,easy,control,colour,alpha,,,9,18,M,R,
