withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
19,0,training,49,31,1.3330611000001227,['c'],1,left,['8'],3,0.7753867999999784,[0.06452604],93.0,49,hard,plus,shape,alpha,,,16,18,V,L,
20,0,training,62,18,1.7335854000000381,['c'],1,left,['8'],3,0.6344406000000617,[0.17323825],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
21,0,training,31,49,0.883505600000035,['c'],0,right,['8'],3,0.660768599999983,[0.06920475],96.0,49,hard,plus,shape,alpha,,,16,18,V,L,
22,0,training,18,62,1.000504100000171,['n'],1,right,['8'],3,0.489696800000047,[-0.01971936],73.0,62,easy,plus,shape,alpha,,,16,18,V,L,
23,0,training,18,62,1.2169321000001219,['c'],0,right,['9'],2,0.8127042999999503,[-0.08047885],4.0,62,easy,plus,shape,alpha,,,16,18,V,L,
24,0,training,18,62,1.0505004999999983,['n'],1,right,['8'],3,0.80982240000003,[-0.13295483],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
25,0,training,57,23,0.9828763000000436,['c'],1,left,['8'],3,0.8575576999999157,[0.09681943],98.0,57,medium,plus,shape,alpha,,,16,18,V,L,
26,0,training,31,49,0.9330328999999438,['c'],0,right,['8'],3,0.4250813000001017,[0.03315821],86.0,49,hard,plus,shape,alpha,,,16,18,V,L,
27,0,training,62,18,1.1175379999999677,['c'],1,left,['3'],4,1.186708899999985,[0.29622863],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
28,0,training,57,23,1.067006999999876,['c'],1,left,['3'],4,0.6877904999998918,[0.2131878],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
29,0,training,18,62,1.316411300000027,['n'],1,right,['8'],3,0.8228211000000556,[-0.2181204],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
30,0,training,31,49,0.9165192999998908,['c'],0,right,['8'],3,0.712532499999952,[-0.06077178],7.0,49,hard,plus,shape,alpha,,,16,18,V,L,
31,0,training,31,49,0.9003614000000653,['n'],1,right,['8'],3,0.4474918000000798,[-0.00646734],59.0,49,hard,plus,shape,alpha,,,16,18,V,L,
32,0,training,31,49,0.8670257999999649,['c'],0,right,['8'],3,0.37039849999996477,[0.02381369],80.0,49,hard,plus,shape,alpha,,,16,18,V,L,
33,0,training,62,18,0.7331979999999021,['c'],1,left,['8'],3,0.6856033999999909,[0.28931229],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
34,0,training,49,31,1.7831034999999247,['c'],1,left,['8'],3,0.4971078999999463,[-0.02997922],18.0,49,hard,plus,shape,alpha,,,16,18,V,L,
35,0,training,49,31,1.3659968999998,['n'],0,left,['9'],2,0.9422193999998854,[0.23700926],0.0,49,hard,plus,shape,alpha,,,16,18,V,L,
0,1,training,62,18,1.0837614999998095,['c'],1,left,['2'],5,0.6606497000000218,[0.09889091],99.0,62,easy,plus,shape,alpha,,,16,18,V,L,
1,1,training,49,31,1.0009188999999878,['c'],1,left,['3'],4,0.7138792999999168,[0.20196221],100.0,49,hard,plus,shape,alpha,,,16,18,V,L,
2,1,training,18,62,0.8838157000000137,['n'],1,right,['8'],3,0.5454204000000118,[-0.04725284],91.0,62,easy,plus,shape,alpha,,,16,18,V,L,
3,1,training,57,23,0.9168836999999712,['n'],0,left,['8'],3,0.6545349000000442,[0.04735909],11.0,57,medium,plus,shape,alpha,,,16,18,V,L,
4,1,training,18,62,0.9668601000000763,['c'],0,right,['8'],3,0.9487653000001046,[-0.34221394],0.0,62,easy,plus,shape,alpha,,,16,18,V,L,
5,1,training,18,62,0.8840101000000686,['n'],1,right,['8'],3,0.9464926999999079,[-0.19284689],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
6,1,training,62,18,0.8499570999999833,['c'],1,left,['3'],4,0.6581458000000566,[0.31683519],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
7,1,training,57,23,1.016213000000107,['n'],0,left,['8'],3,0.5822131999998419,[-0.14272719],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
8,1,training,23,57,1.1181053000000247,['n'],1,right,['8'],3,0.6021607000000131,[-0.08995732],98.0,57,medium,plus,shape,alpha,,,16,18,V,L,
9,1,training,57,23,0.8498117999999977,['c'],1,left,['8'],3,0.53507239999999,[-0.08387213],2.0,57,medium,plus,shape,alpha,,,16,18,V,L,
10,1,training,49,31,0.9671854000000621,['n'],0,left,['8'],3,0.3538025000000289,[-0.02797448],84.0,49,hard,plus,shape,alpha,,,16,18,V,L,
11,1,training,49,31,0.8006872999999359,['n'],0,left,['8'],3,0.4909199000001081,[0.05754942],5.0,49,hard,plus,shape,alpha,,,16,18,V,L,
12,1,training,49,31,0.8171151999999893,['c'],1,left,['8'],3,0.3659585000000334,[0.02749248],84.0,49,hard,plus,shape,alpha,,,16,18,V,L,
13,1,training,23,57,1.0507308999999623,['c'],0,right,['8'],3,0.3488624000001437,[-0.03490963],11.0,57,medium,plus,shape,alpha,,,16,18,V,L,
14,1,training,18,62,0.9339371000000938,['n'],1,right,['8'],3,0.5132062000000133,[-0.11579926],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
15,1,training,18,62,1.0832843000000594,['c'],0,right,['8'],3,0.45688350000000355,[0.04093341],90.0,62,easy,plus,shape,alpha,,,16,18,V,L,
16,1,training,49,31,1.016206099999863,['n'],0,left,['8'],3,0.35734279999996943,[0.02661752],17.0,49,hard,plus,shape,alpha,,,16,18,V,L,
17,1,training,31,49,1.0666748000001007,['c'],0,right,['8'],3,0.33952769999996235,[0.06780303],99.0,49,hard,plus,shape,alpha,,,16,18,V,L,
18,1,training,57,23,0.8667884999999842,['c'],1,left,['8'],3,0.378373799999963,[0.09659151],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
19,1,training,31,49,0.8672823000001699,['n'],1,right,['8'],3,0.36807420000013735,[0.04589362],6.0,49,hard,plus,shape,alpha,,,16,18,V,L,
20,1,training,18,62,1.2329061000000365,['n'],1,right,['8'],3,0.9516407999999501,[-0.37857738],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
21,1,training,31,49,0.7836996999999428,['c'],0,right,['3'],4,0.6973342999999659,[0.07244043],96.0,49,hard,plus,shape,alpha,,,16,18,V,L,
22,1,training,57,23,1.050344700000096,['c'],1,left,['3'],4,0.5709592000000612,[0.18728459],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
23,1,training,23,57,1.5502288000000135,['c'],0,right,['3'],4,0.5575163000000884,[-0.04435547],11.0,57,medium,plus,shape,alpha,,,16,18,V,L,
24,1,training,31,49,0.9498727000000144,['c'],0,right,['8'],3,0.7924435999998423,[0.05700097],91.0,49,hard,plus,shape,alpha,,,16,18,V,L,
25,1,training,31,49,0.9169726000000082,['n'],1,right,['8'],3,0.41136710000000676,[-0.05140784],95.0,49,hard,plus,shape,alpha,,,16,18,V,L,
26,1,training,62,18,1.1505672999999206,['n'],0,left,['8'],3,0.4366869000000406,[0.11607623],0.0,62,easy,plus,shape,alpha,,,16,18,V,L,
27,1,training,31,49,0.9511868000001868,['n'],1,right,['8'],3,0.659978300000148,[-0.08381911],98.0,49,hard,plus,shape,alpha,,,16,18,V,L,
28,1,training,57,23,1.3834923999997955,['n'],0,left,['8'],3,0.6496652999999242,[0.0402388],14.0,57,medium,plus,shape,alpha,,,16,18,V,L,
29,1,training,62,18,1.133868399999983,['n'],0,left,['8'],3,1.16213259999995,[0.12029916],2.0,62,easy,plus,shape,alpha,,,16,18,V,L,
30,1,training,23,57,1.0340834000000996,['c'],0,right,['3'],4,0.9378211000000647,[-0.06108312],9.0,57,medium,plus,shape,alpha,,,16,18,V,L,
31,1,training,23,57,1.3169468000000961,['n'],1,right,['0'],1,0.7589346000002024,[0.05782367],8.0,57,medium,plus,shape,alpha,,,16,18,V,L,
32,1,training,62,18,1.0167108000000553,['c'],1,left,['3'],4,0.8711823000001004,[0.25754532],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
33,1,training,49,31,0.9665683999999146,['c'],1,left,['3'],4,0.5807981999998901,[0.08385498],98.0,49,hard,plus,shape,alpha,,,16,18,V,L,
34,1,training,23,57,0.8496087999999418,['c'],0,right,['3'],4,0.49913790000005065,[0.0027404],53.0,57,medium,plus,shape,alpha,,,16,18,V,L,
35,1,training,62,18,1.0334658000001582,['c'],1,left,['3'],4,0.5418805000001612,[0.22868154],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
0,2,training,18,62,2.7503993000000264,['n'],1,right,['0'],1,0.5266443000000436,[-0.15795777],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
1,2,training,62,18,1.082985600000029,['c'],1,left,['8'],3,1.6857790000001387,[0.25980779],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
2,2,training,57,23,1.2831997000000683,['n'],0,left,['9'],2,1.238077500000145,[0.08029681],7.0,57,medium,plus,shape,alpha,,,16,18,V,L,
3,2,training,31,49,1.4012332000002061,['c'],0,right,['9'],2,0.6599827000000005,[0.18505521],100.0,49,hard,plus,shape,alpha,,,16,18,V,L,
4,2,training,23,57,1.5170797999999195,['c'],0,right,['8'],3,1.060293399999864,[-0.18889127],0.0,57,medium,plus,shape,alpha,,,16,18,V,L,
5,2,training,23,57,1.117179300000089,['c'],0,right,['8'],3,0.6125627999999779,[0.00273839],53.0,57,medium,plus,shape,alpha,,,16,18,V,L,
6,2,training,49,31,0.8834611999998288,['n'],0,left,['8'],3,0.5124079000001984,[-0.0956536],99.0,49,hard,plus,shape,alpha,,,16,18,V,L,
7,2,training,62,18,1.167016300000114,['c'],1,left,['8'],3,0.5810148000000481,[0.16125062],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
8,2,training,18,62,1.9661334999998417,['n'],1,right,['8'],3,0.4381404000000657,[-0.14373756],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
9,2,training,49,31,0.9663493000000472,['c'],1,left,['3'],4,0.5654064999998809,[0.00020287],50.0,49,hard,plus,shape,alpha,,,16,18,V,L,
10,2,training,23,57,1.2490462000000662,['n'],1,right,['9'],2,0.6603211000001465,[-0.122968],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
11,2,training,57,23,0.8661093000000619,['c'],1,left,['3'],4,0.5585874000000786,[0.04749428],91.0,57,medium,plus,shape,alpha,,,16,18,V,L,
12,2,training,49,31,1.0496292999998786,['c'],1,left,['8'],3,0.7255932000000485,[0.0333235],80.0,49,hard,plus,shape,alpha,,,16,18,V,L,
13,2,training,18,62,35.61322270000005,['n'],1,right,['0'],1,1.0745093000000452,[-0.34774505],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
14,2,training,31,49,0.7504609000000073,['c'],0,right,['9'],2,0.5929610000000594,[-0.05168515],8.0,49,hard,plus,shape,alpha,,,16,18,V,L,
15,2,training,31,49,0.7839609999998629,['c'],0,right,['3'],4,1.0571227999998882,[-0.00350337],47.0,49,hard,plus,shape,alpha,,,16,18,V,L,
16,2,training,49,31,0.9497830000000249,['c'],1,left,['3'],4,0.504359900000054,[-0.09015037],1.0,49,hard,plus,shape,alpha,,,16,18,V,L,
17,2,training,62,18,0.7002350999998725,['c'],1,left,['3'],4,0.4465749999999389,[0.15119912],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
18,2,training,18,62,1.3337476000001516,['n'],1,right,['8'],3,0.6069370000000163,[-0.15530538],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
19,2,training,49,31,0.7999108000001343,['c'],1,left,['8'],3,0.5418041999998877,[0.04205293],89.0,49,hard,plus,shape,alpha,,,16,18,V,L,
20,2,training,31,49,1.0332535000000007,['c'],0,right,['8'],3,0.2942438999998558,[0.09700381],100.0,49,hard,plus,shape,alpha,,,16,18,V,L,
21,2,training,57,23,0.6996515999999247,['c'],1,left,['8'],3,0.341831700000057,[0.07202699],99.0,57,medium,plus,shape,alpha,,,16,18,V,L,
22,2,training,31,49,0.616408999999976,['c'],0,right,['3'],4,0.2786688999999569,[0.081584],100.0,49,hard,plus,shape,alpha,,,16,18,V,L,
23,2,training,49,31,0.7501921000000493,['c'],1,left,['3'],4,0.277048700000023,[0.0275712],87.0,49,hard,plus,shape,alpha,,,16,18,V,L,
24,2,training,62,18,0.6007642000001852,['c'],1,left,['3'],4,0.32917989999987185,[0.12301082],100.0,62,easy,plus,shape,alpha,,,16,18,V,L,
25,2,training,23,57,0.6340668999998798,['c'],0,right,['3'],4,0.23415240000008453,[0.01106015],69.0,57,medium,plus,shape,alpha,,,16,18,V,L,
26,2,training,62,18,0.7006235000001197,['n'],0,left,['8'],3,0.3003985999998804,[0.04233345],6.0,62,easy,plus,shape,alpha,,,16,18,V,L,
27,2,training,62,18,0.6842295999999806,['c'],1,left,['3'],4,0.2686275000000933,[0.05063786],97.0,62,easy,plus,shape,alpha,,,16,18,V,L,
28,2,training,18,62,0.6172948999999335,['c'],0,right,['3'],4,0.22494060000008176,[0.02216446],84.0,62,easy,plus,shape,alpha,,,16,18,V,L,
29,2,training,18,62,0.6166786999999658,['c'],0,right,['3'],4,0.37461229999985335,[0.06866021],98.0,62,easy,plus,shape,alpha,,,16,18,V,L,
30,2,training,31,49,0.6503399999999147,['c'],0,right,['3'],4,0.24477440000009665,[0.0805967],100.0,49,hard,plus,shape,alpha,,,16,18,V,L,
31,2,training,57,23,0.7835475000001679,['c'],1,left,['3'],4,0.3551764000001185,[0.01261569],68.0,57,medium,plus,shape,alpha,,,16,18,V,L,
32,2,training,57,23,0.6835264999999708,['n'],0,left,['8'],3,0.38455640000006497,[-0.01662467],72.0,57,medium,plus,shape,alpha,,,16,18,V,L,
33,2,training,23,57,0.7338990999999169,['c'],0,right,['3'],4,0.3315703000000667,[0.10222464],100.0,57,medium,plus,shape,alpha,,,16,18,V,L,
34,2,training,23,57,0.7499372999998286,['c'],0,right,['3'],4,0.34397219999982553,[-0.14998009],0.0,57,medium,plus,shape,alpha,,,16,18,V,L,
35,2,training,57,23,0.7334915999999794,['c'],1,left,['3'],4,0.2920105999999123,[0.01535703],74.0,57,medium,plus,shape,alpha,,,16,18,V,L,
0,3,main,23,57,1.0007600999999795,['c'],0,right,['3'],4,0.509528299999829,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
1,3,main,18,62,0.6330738000001475,['n'],1,right,['8'],3,0.1603499999998803,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
2,3,main,49,31,0.4995696000000862,['c'],1,left,['3'],4,0.3584977999998955,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
3,3,main,31,49,0.44998229999987416,['c'],0,right,['8'],3,0.1506822999999713,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
4,3,main,18,62,0.3839569000001575,['c'],0,right,['8'],3,0.1454199999998309,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
5,3,main,18,62,0.3509954999999536,['c'],0,right,['8'],3,0.1575491000000966,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
6,3,main,49,31,0.31715220000000954,['c'],1,left,['8'],3,0.1709809999999834,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
7,3,main,57,23,0.4004092000000128,['n'],0,left,['8'],3,0.13233470000000125,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
8,3,main,62,18,0.21673120000014023,['c'],1,left,['3'],4,0.26243010000007416,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
9,3,main,18,62,0.2667438000000857,['n'],1,right,['3'],4,0.2892829999998412,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
10,3,main,23,57,0.35004060000005666,['n'],1,right,['3'],4,0.18399670000007973,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
11,3,main,49,31,0.3167235000000801,['c'],1,left,['8'],3,0.1962453999999525,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
12,3,main,62,18,0.21682319999990796,['n'],0,left,['3'],4,0.6277066000000104,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
13,3,main,23,57,0.4005047000000559,['n'],1,right,['8'],3,0.25064930000007735,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
14,3,main,62,18,0.43450629999983903,['c'],1,left,['8'],3,0.19130670000004102,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
15,3,main,57,23,0.582839199999853,['c'],1,left,['3'],4,0.27275490000010905,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
16,3,main,57,23,0.3492456999999831,['c'],1,left,['3'],4,0.1682713000000149,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
17,3,main,49,31,0.600527300000067,['c'],1,left,['3'],4,0.057910699999865756,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
18,3,main,31,49,0.5172752999999375,['c'],0,right,['8'],3,0.5951351000001068,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
19,3,main,31,49,0.5165695999999116,['c'],0,right,['9'],2,0.6147952000001169,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
20,3,main,57,23,0.43397729999992407,['c'],1,left,['8'],3,0.013024300000097355,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
21,3,main,31,49,0.6168724999999995,['c'],0,right,['9'],2,0.7236955999999282,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
22,3,main,18,62,0.4005282000000534,['n'],1,right,['3'],4,0.13524470000015754,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
23,3,main,62,18,0.46669090000000324,['c'],1,left,['3'],4,1.3272319000000152,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
24,3,main,23,57,1.000923599999851,['n'],1,right,['9'],2,0.050995699999930366,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
25,3,main,57,23,0.9674883000000136,['c'],1,left,['3'],4,1.3384839000000284,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
26,3,main,62,18,0.816739699999971,['c'],1,left,['3'],4,0.036634200000207784,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
27,3,main,49,31,0.6837095000000772,['c'],1,left,['3'],4,0.040154000000029555,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
28,3,main,18,62,0.5338514000000032,['c'],0,right,['3'],4,0.08165600000006634,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
29,3,main,23,57,0.40040750000002845,['n'],1,right,['9'],2,0.15863289999992958,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
30,3,main,49,31,0.4833380000000034,['c'],1,left,['8'],3,0.08541620000005423,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
31,3,main,62,18,0.4837746000000607,['n'],0,left,['3'],4,0.17494089999991047,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
32,3,main,57,23,0.5342915999999605,['c'],1,left,['9'],2,0.05122690000007424,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
33,3,main,23,57,0.4334455999999136,['c'],0,right,['9'],2,0.12814210000010462,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
34,3,main,31,49,0.41705839999985983,['c'],0,right,['9'],2,0.12185180000005857,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
35,3,main,31,49,0.31718590000014046,['c'],0,right,['3'],4,0.12053199999991193,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
0,4,main,31,49,0.5507336000000578,['c'],0,right,['3'],4,2.0188488999999663,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
1,4,main,62,18,0.10978280000017548,['n'],0,left,['3'],4,0.026715599999988626,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
2,4,main,31,49,0.4831896000000597,['c'],0,right,['8'],3,0.182551900000135,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
3,4,main,23,57,0.8673665000001165,['n'],1,right,['3'],4,0.26874759999986964,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
4,4,main,31,49,0.5009552999999869,['n'],1,right,['8'],3,0.06219599999985803,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
5,4,main,57,23,0.5335340000001452,['c'],1,left,['3'],4,0.246355499999936,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
6,4,main,57,23,0.39970960000005107,['c'],1,left,['3'],4,0.23652319999996507,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
7,4,main,23,57,0.36643720000006397,['n'],1,right,['8'],3,0.45306269999991855,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
8,4,main,23,57,0.766960299999937,['c'],0,right,['8'],3,0.11617569999998523,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
9,4,main,18,62,0.4338961000000836,['c'],0,right,['9'],2,0.27020950000019184,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
10,4,main,18,62,0.3166825999999219,['c'],0,right,['8'],3,0.4231463999999505,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
11,4,main,23,57,0.4000753000000259,['c'],0,right,['9'],2,0.2785486000000219,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
12,4,main,31,49,0.7840636999999333,['n'],1,right,['9'],2,0.3481080000001384,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
13,4,main,49,31,0.35075019999999313,['c'],1,left,['8'],3,0.11205629999994926,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
14,4,main,23,57,0.850457600000027,['n'],1,right,['3'],4,0.20166690000019116,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
15,4,main,57,23,0.733663100000058,['c'],1,left,['3'],4,0.14862630000015997,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
16,4,main,62,18,0.9500920999998925,['n'],0,left,['8'],3,0.31279139999992367,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
17,4,main,49,31,0.6504879999999957,['c'],1,left,['3'],4,0.1783511000000999,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
18,4,main,23,57,0.6334597000000031,['c'],0,right,['9'],2,0.2737096000000747,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
19,4,main,62,18,0.6512070999999651,['c'],1,left,['8'],3,0.3650344000000132,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
20,4,main,18,62,0.7676249000001008,['c'],0,right,['8'],3,0.09603859999992892,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
21,4,main,62,18,0.6666302999999516,['c'],1,left,['8'],3,0.1619695000001684,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
22,4,main,62,18,0.8007970999999543,['c'],1,left,['8'],3,0.17095749999998588,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
23,4,main,31,49,0.5007096000001638,['c'],0,right,['8'],3,0.14460669999994025,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
24,4,main,49,31,0.5503543999998328,['c'],1,left,['8'],3,0.26060050000000956,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
25,4,main,18,62,0.549369299999853,['c'],0,right,['8'],3,0.14884200000005876,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
26,4,main,49,31,0.3174690000000737,['n'],0,left,['9'],2,0.49802169999998114,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
27,4,main,18,62,0.40099110000005567,['n'],1,right,['8'],3,0.06229869999992843,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
28,4,main,31,49,0.5334256999999525,['c'],0,right,['9'],2,0.05455280000001039,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
29,4,main,57,23,0.40017119999993156,['n'],0,left,['8'],3,0.13269889999992301,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
30,4,main,18,62,0.5833826000000499,['c'],0,right,['8'],3,0.31207160000008116,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
31,4,main,62,18,0.4342085999999199,['c'],1,left,['9'],2,0.010213100000100894,-99,-99,62,easy,plus,shape,alpha,,,16,18,V,L,
32,4,main,49,31,0.8007152000000133,['n'],0,left,['9'],2,0.20236479999994117,-99,-99,49,hard,plus,shape,alpha,,,16,18,V,L,
33,4,main,57,23,0.6504214999999931,['c'],1,left,['3'],4,0.2005887000000257,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
34,4,main,57,23,0.7168616999999813,['c'],1,left,['3'],4,0.13217630000008285,-99,-99,57,medium,plus,shape,alpha,,,16,18,V,L,
