withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
34,2,training,49,31,1.466698300000644,['c'],1,left,['8'],4,0.2990765000004103,[0.09223327],82.0,49,letter,1,18,V,R,
35,2,training,23,57,0.8667037999994136,['n'],1,right,['9'],5,0.3241177999998399,[-0.04264589],66.0,57,letter,1,18,V,R,
0,3,main,49,31,0.9994799999994939,['c'],1,left,['0'],6,0.24800099999993108,-99,-99,49,letter,1,18,V,R,
1,3,main,31,49,0.9506044999998267,['n'],1,right,['9'],5,0.2002595999992991,-99,-99,49,letter,1,18,V,R,
2,3,main,23,57,0.7168574000006629,['n'],1,right,['9'],5,0.21168169999964448,-99,-99,57,letter,1,18,V,R,
3,3,main,57,23,0.6168531000002986,['c'],1,left,['0'],6,0.24345030000040424,-99,-99,57,letter,1,18,V,R,
4,3,main,49,31,0.6834780999997747,['n'],0,left,['9'],5,0.2223903000003702,-99,-99,49,letter,1,18,V,R,
5,3,main,64,16,0.6334483000000546,['c'],1,left,['0'],6,0.28462499999932334,-99,-99,64,letter,1,18,V,R,
6,3,main,31,49,0.6335731999997734,['n'],1,right,['0'],6,0.2960782999998628,-99,-99,49,letter,1,18,V,R,
7,3,main,16,64,0.8335225000000719,['n'],1,right,['0'],6,0.5072484000002078,-99,-99,64,letter,1,18,V,R,
8,3,main,64,16,0.7667792000002009,['c'],1,left,['0'],6,0.2486917000005633,-99,-99,64,letter,1,18,V,R,
9,3,main,57,23,0.5999474000000191,['c'],1,left,['0'],6,0.24665099999947415,-99,-99,57,letter,1,18,V,R,
10,3,main,16,64,0.6169694000000163,['n'],1,right,['0'],6,0.3564272000003257,-99,-99,64,letter,1,18,V,R,
11,3,main,49,31,1.1998379000006025,['c'],1,left,['3'],3,1.3348139999998239,-99,-99,49,letter,1,18,V,R,
12,3,main,23,57,0.7168603000000076,['n'],1,right,['9'],5,0.6451209999995626,-99,-99,57,letter,1,18,V,R,
13,3,main,31,49,1.0838946999992913,['c'],0,right,['8'],4,1.0401349999992817,-99,-99,49,letter,1,18,V,R,
14,3,main,57,23,0.8671118000002025,['c'],1,left,['9'],5,0.1965717000002769,-99,-99,57,letter,1,18,V,R,
15,3,main,16,64,0.7835898000002999,['c'],0,right,['0'],6,0.2694762000000992,-99,-99,64,letter,1,18,V,R,
16,3,main,23,57,1.200053399999888,['c'],0,right,['9'],5,0.25974069999938365,-99,-99,57,letter,1,18,V,R,
17,3,main,16,64,0.6503539000004821,['c'],0,right,['0'],6,0.5910159999993994,-99,-99,64,letter,1,18,V,R,
18,3,main,31,49,0.6002794999994876,['c'],0,right,['0'],6,0.2723877000007633,-99,-99,49,letter,1,18,V,R,
19,3,main,16,64,0.6663356999997632,['c'],0,right,['0'],6,0.13936560000001919,-99,-99,64,letter,1,18,V,R,
20,3,main,49,31,2.2670922999996037,['c'],1,left,['8'],4,0.6036591000001863,-99,-99,49,letter,1,18,V,R,
21,3,main,57,23,0.5504862999996476,['c'],1,left,['9'],5,1.1018843000001652,-99,-99,57,letter,1,18,V,R,
22,3,main,49,31,1.6671403000000282,['n'],0,left,['9'],5,0.4000176999998075,-99,-99,49,letter,1,18,V,R,
23,3,main,64,16,0.6333629000000656,['c'],1,left,['0'],6,0.23063580000052752,-99,-99,64,letter,1,18,V,R,
24,3,main,64,16,0.5998598000005586,['c'],1,left,['0'],6,0.2616110999997545,-99,-99,64,letter,1,18,V,R,
25,3,main,23,57,1.5340661999998702,['n'],1,right,['8'],4,0.2539376999993692,-99,-99,57,letter,1,18,V,R,
26,3,main,23,57,2.8160084000001007,['n'],1,right,['9'],5,0.30795800000032614,-99,-99,57,letter,1,18,V,R,
27,3,main,31,49,1.2670953999995618,['n'],1,right,['0'],6,0.21347249999962514,-99,-99,49,letter,1,18,V,R,
28,3,main,64,16,0.633574000000408,['c'],1,left,['0'],6,0.22760070000003907,-99,-99,64,letter,1,18,V,R,
29,3,main,23,57,1.3501569999998537,['n'],1,right,['9'],5,0.6763995999999679,-99,-99,57,letter,1,18,V,R,
30,3,main,16,64,0.6828581999998278,['n'],1,right,['0'],6,0.23894910000035452,-99,-99,64,letter,1,18,V,R,
31,3,main,64,16,0.9499110999995537,['c'],1,left,['0'],6,0.20806350000020757,-99,-99,64,letter,1,18,V,R,
32,3,main,49,31,0.9673732999999629,['n'],0,left,['9'],5,0.24122019999958866,-99,-99,49,letter,1,18,V,R,
33,3,main,57,23,0.633620399999927,['c'],1,left,['0'],6,0.22314019999976153,-99,-99,57,letter,1,18,V,R,
34,3,main,31,49,1.2500761000001148,['n'],1,right,['9'],5,0.3246727000005194,-99,-99,49,letter,1,18,V,R,
35,3,main,57,23,1.5501720000002024,['n'],0,left,['8'],4,0.5384047999996255,-99,-99,57,letter,1,18,V,R,
0,4,main,49,31,1.8668541000006371,['n'],0,left,['9'],5,0.38761069999964093,-99,-99,49,letter,1,18,V,R,
1,4,main,49,31,1.3500981000006504,['c'],1,left,['9'],5,0.27069380000011734,-99,-99,49,letter,1,18,V,R,
2,4,main,64,16,0.5672554999991917,['c'],1,left,['9'],5,0.1894929999998567,-99,-99,64,letter,1,18,V,R,
3,4,main,31,49,0.8666929999999411,['n'],1,right,['9'],5,0.24379169999974692,-99,-99,49,letter,1,18,V,R,
4,4,main,16,64,1.749671099999432,['n'],1,right,['9'],5,0.21283900000071299,-99,-99,64,letter,1,18,V,R,
5,4,main,57,23,0.716139000000112,['c'],1,left,['9'],5,0.3357930000001943,-99,-99,57,letter,1,18,V,R,
6,4,main,49,31,1.1507940999999846,['c'],1,left,['9'],5,0.2445727000003899,-99,-99,49,letter,1,18,V,R,
7,4,main,64,16,1.183805300000131,['c'],1,left,['9'],5,0.2834264000002804,-99,-99,64,letter,1,18,V,R,
8,4,main,57,23,0.6666438000002017,['c'],1,left,['9'],5,0.5659733000002234,-99,-99,57,letter,1,18,V,R,
9,4,main,49,31,0.8672802000000956,['n'],0,left,['8'],4,0.26870969999981753,-99,-99,49,letter,1,18,V,R,
10,4,main,31,49,1.1164466000000175,['n'],1,right,['9'],5,0.3896702000001824,-99,-99,49,letter,1,18,V,R,
11,4,main,16,64,0.8167481999998927,['n'],1,right,['9'],5,0.34227910000026895,-99,-99,64,letter,1,18,V,R,
12,4,main,64,16,0.9170539999995526,['c'],1,left,['9'],5,0.24470779999955994,-99,-99,64,letter,1,18,V,R,
13,4,main,64,16,0.9164805999998862,['c'],1,left,['9'],5,0.3260613000002195,-99,-99,64,letter,1,18,V,R,
14,4,main,23,57,0.7668236999998044,['n'],1,right,['9'],5,0.2191674999994575,-99,-99,57,letter,1,18,V,R,
15,4,main,49,31,1.2665272000003824,['c'],1,left,['9'],5,0.12802489999921818,-99,-99,49,letter,1,18,V,R,
16,4,main,31,49,0.5663285999999061,['n'],1,right,['9'],5,0.2762463999997635,-99,-99,49,letter,1,18,V,R,
17,4,main,57,23,0.8335250999998607,['c'],1,left,['0'],6,0.376331499999651,-99,-99,57,letter,1,18,V,R,
18,4,main,16,64,0.9836542000002737,['n'],1,right,['0'],6,0.4668141000001924,-99,-99,64,letter,1,18,V,R,
19,4,main,64,16,0.6832283000003372,['c'],1,left,['0'],6,0.4050679999991189,-99,-99,64,letter,1,18,V,R,
20,4,main,23,57,0.7502048999995168,['n'],1,right,['9'],5,0.7436941999994815,-99,-99,57,letter,1,18,V,R,
21,4,main,49,31,1.1168735999999626,['c'],1,left,['9'],5,0.333715900000243,-99,-99,49,letter,1,18,V,R,
22,4,main,23,57,0.8002760999997918,['n'],1,right,['9'],5,0.3524077000001853,-99,-99,57,letter,1,18,V,R,
23,4,main,23,57,1.4171250999997937,['n'],1,right,['9'],5,0.3302668000005724,-99,-99,57,letter,1,18,V,R,
24,4,main,16,64,0.6170019999999568,['n'],1,right,['9'],5,0.3085283000000345,-99,-99,64,letter,1,18,V,R,
25,4,main,16,64,0.5665536999995311,['n'],1,right,['0'],6,0.2099830999995902,-99,-99,64,letter,1,18,V,R,
26,4,main,31,49,1.2842547999998715,['c'],0,right,['3'],3,0.08719250000012835,-99,-99,49,letter,1,18,V,R,
27,4,main,23,57,1.6997378000005483,['n'],1,right,['9'],5,0.20778800000061892,-99,-99,57,letter,1,18,V,R,
28,4,main,57,23,0.7163313000000926,['n'],0,left,['9'],5,0.23565310000049067,-99,-99,57,letter,1,18,V,R,
29,4,main,31,49,3.4489880000000994,['n'],1,right,['3'],3,0.34496429999944667,-99,-99,49,letter,1,18,V,R,
30,4,main,64,16,1.91724239999985,['c'],1,left,['8'],4,0.030606899999838788,-99,-99,64,letter,1,18,V,R,
31,4,main,16,64,0.6839775999997073,['n'],1,right,['0'],6,0.33799049999925046,-99,-99,64,letter,1,18,V,R,
32,4,main,23,57,0.7500285000005533,['n'],1,right,['0'],6,0.2151027999998405,-99,-99,57,letter,1,18,V,R,
33,4,main,31,49,0.7168538000005356,['n'],1,right,['0'],6,0.1779173000004448,-99,-99,49,letter,1,18,V,R,
34,4,main,57,23,1.366565399999672,['c'],1,left,['9'],5,0.26028020000012475,-99,-99,57,letter,1,18,V,R,
35,4,main,57,23,0.8830642000002626,['c'],1,left,['9'],5,0.19869120000021212,-99,-99,57,letter,1,18,V,R,
0,5,main,49,31,0.9669911000000866,['n'],0,left,['9'],5,0.21974260000024515,-99,-99,49,letter,1,18,V,R,
1,5,main,57,23,0.7498622999992222,['n'],0,left,['3'],3,0.7093880000002173,-99,-99,57,letter,1,18,V,R,
2,5,main,57,23,1.183788000000277,['c'],1,left,['0'],6,0.17029420000017126,-99,-99,57,letter,1,18,V,R,
3,5,main,49,31,0.4837223000004087,['c'],1,left,['0'],6,0.22438619999957155,-99,-99,49,letter,1,18,V,R,
4,5,main,64,16,0.9165692999995372,['c'],1,left,['0'],6,0.2595022000004974,-99,-99,64,letter,1,18,V,R,
5,5,main,64,16,0.5499982000001182,['c'],1,left,['0'],6,0.2437011000001803,-99,-99,64,letter,1,18,V,R,
6,5,main,31,49,0.8996430000006512,['n'],1,right,['0'],6,0.1830792000000656,-99,-99,49,letter,1,18,V,R,
7,5,main,23,57,0.6669287999993685,['n'],1,right,['0'],6,0.10096579999935784,-99,-99,57,letter,1,18,V,R,
8,5,main,16,64,0.950170000000071,['n'],1,right,['0'],6,0.33113349999985076,-99,-99,64,letter,1,18,V,R,
9,5,main,23,57,2.1337520000006407,['n'],1,right,['8'],4,0.2648356999998214,-99,-99,57,letter,1,18,V,R,
10,5,main,31,49,0.8334838000000673,['n'],1,right,['8'],4,0.23719040000014502,-99,-99,49,letter,1,18,V,R,
11,5,main,64,16,0.7163240999998379,['c'],1,left,['9'],5,0.29549020000013115,-99,-99,64,letter,1,18,V,R,
12,5,main,16,64,0.7168721999996706,['n'],1,right,['0'],6,0.33504350000021077,-99,-99,64,letter,1,18,V,R,
13,5,main,57,23,0.7329724999999598,['c'],1,left,['9'],5,0.16439080000054673,-99,-99,57,letter,1,18,V,R,
14,5,main,31,49,0.849864300000263,['n'],1,right,['9'],5,0.39616500000011,-99,-99,49,letter,1,18,V,R,
15,5,main,23,57,0.9172833000002356,['n'],1,right,['9'],5,0.2317486000001736,-99,-99,57,letter,1,18,V,R,
16,5,main,64,16,0.7842326999998477,['c'],1,left,['0'],6,0.3831849999996848,-99,-99,64,letter,1,18,V,R,
17,5,main,23,57,0.7167066000001796,['n'],1,right,['0'],6,0.22734180000043125,-99,-99,57,letter,1,18,V,R,
18,5,main,23,57,2.000582000000577,['c'],0,right,['3'],3,0.9067150000000765,-99,-99,57,letter,1,18,V,R,
19,5,main,57,23,2.217009699999835,['c'],1,left,['8'],4,0.622591199999988,-99,-99,57,letter,1,18,V,R,
20,5,main,16,64,0.799840800000311,['n'],1,right,['0'],6,0.3582520999998451,-99,-99,64,letter,1,18,V,R,
21,5,main,16,64,0.6664231999993717,['n'],1,right,['0'],6,0.23784599999999045,-99,-99,64,letter,1,18,V,R,
22,5,main,16,64,1.2834357000001546,['n'],1,right,['8'],4,0.2094851000001654,-99,-99,64,letter,1,18,V,R,
23,5,main,16,64,1.383549299999686,['n'],1,right,['9'],5,0.5144510999998602,-99,-99,64,letter,1,18,V,R,
24,5,main,49,31,1.3332275000002483,['c'],1,left,['8'],4,0.24907009999969887,-99,-99,49,letter,1,18,V,R,
25,5,main,49,31,0.5660268999999971,['c'],1,left,['8'],4,0.2164836000001742,-99,-99,49,letter,1,18,V,R,
26,5,main,64,16,1.3333220000004076,['c'],1,left,['8'],4,0.12271549999968556,-99,-99,64,letter,1,18,V,R,
27,5,main,64,16,1.1162438999999722,['c'],1,left,['8'],4,0.15372909999950934,-99,-99,64,letter,1,18,V,R,
28,5,main,49,31,0.8000732999998945,['c'],1,left,['8'],4,0.19573459999992338,-99,-99,49,letter,1,18,V,R,
29,5,main,31,49,0.7500380999999834,['c'],0,right,['3'],3,0.7500680999992255,-99,-99,49,letter,1,18,V,R,
30,5,main,31,49,1.9333780999995724,['c'],0,right,['9'],5,0.14753100000052655,-99,-99,49,letter,1,18,V,R,
31,5,main,49,31,0.9998065999998289,['c'],1,left,['0'],6,0.2939453999997568,-99,-99,49,letter,1,18,V,R,
32,5,main,23,57,1.4334079999998721,['n'],1,right,['8'],4,0.14520570000058797,-99,-99,57,letter,1,18,V,R,
33,5,main,57,23,2.333941500000037,['c'],1,left,['8'],4,0.030758400000195252,-99,-99,57,letter,1,18,V,R,
34,5,main,31,49,0.7833368000001428,['n'],1,right,['8'],4,0.2858526999998503,-99,-99,49,letter,1,18,V,R,
35,5,main,57,23,0.7005033999994339,['c'],1,left,['8'],4,0.2147554000002856,-99,-99,57,letter,1,18,V,R,
0,6,main,49,31,0.7337242999992668,['n'],0,left,['9'],5,0.21577290000004723,-99,-99,49,letter,1,18,V,R,
1,6,main,16,64,0.833991700000297,['c'],0,right,['3'],3,1.342050699999163,-99,-99,64,letter,1,18,V,R,
2,6,main,16,64,1.1840996999999334,['n'],1,right,['8'],4,0.24991310000041267,-99,-99,64,letter,1,18,V,R,
3,6,main,31,49,0.6834726000006413,['n'],1,right,['8'],4,0.38869870000053197,-99,-99,49,letter,1,18,V,R,
4,6,main,57,23,0.6004370000000563,['n'],0,left,['8'],4,0.7016909000003579,-99,-99,57,letter,1,18,V,R,
5,6,main,57,23,1.0664256000000023,['c'],1,left,['9'],5,0.08732200000031298,-99,-99,57,letter,1,18,V,R,
6,6,main,64,16,0.749183500000072,['c'],1,left,['9'],5,0.2782374999997046,-99,-99,64,letter,1,18,V,R,
7,6,main,57,23,0.6171781000002738,['c'],1,left,['9'],5,0.2585079999998925,-99,-99,57,letter,1,18,V,R,
8,6,main,64,16,1.0999782999997478,['c'],1,left,['9'],5,0.23666709999997693,-99,-99,64,letter,1,18,V,R,
9,6,main,31,49,0.7663264000002528,['n'],1,right,['9'],5,0.22953310000048077,-99,-99,49,letter,1,18,V,R,
10,6,main,64,16,0.9835105000001931,['c'],1,left,['9'],5,0.261123299999781,-99,-99,64,letter,1,18,V,R,
11,6,main,31,49,1.1661312999995062,['n'],1,right,['9'],5,0.23600679999981367,-99,-99,49,letter,1,18,V,R,
12,6,main,31,49,0.9334484999999404,['n'],1,right,['8'],4,0.2695918999997957,-99,-99,49,letter,1,18,V,R,
13,6,main,49,31,0.7499434999999721,['c'],1,left,['8'],4,0.19712950000030105,-99,-99,49,letter,1,18,V,R,
14,6,main,49,31,1.566216300000633,['c'],1,left,['3'],3,0.5908650000001217,-99,-99,49,letter,1,18,V,R,
15,6,main,23,57,0.6502507000004698,['n'],1,right,['9'],5,0.54182050000054,-99,-99,57,letter,1,18,V,R,
16,6,main,49,31,1.4992937999995775,['c'],1,left,['9'],5,0.39691429999948014,-99,-99,49,letter,1,18,V,R,
17,6,main,16,64,0.9337384000000384,['c'],0,right,['8'],4,0.3598400999999285,-99,-99,64,letter,1,18,V,R,
18,6,main,31,49,0.7000416999999288,['n'],1,right,['8'],4,0.22205750000011903,-99,-99,49,letter,1,18,V,R,
19,6,main,23,57,0.6500708000003215,['n'],1,right,['8'],4,0.21970169999985956,-99,-99,57,letter,1,18,V,R,
20,6,main,16,64,0.8333142999999836,['n'],1,right,['3'],3,0.6578521000001274,-99,-99,64,letter,1,18,V,R,
21,6,main,23,57,1.1834144000004017,['c'],0,right,['9'],5,0.2649695999998585,-99,-99,57,letter,1,18,V,R,
22,6,main,57,23,1.0328614000000016,['c'],1,left,['9'],5,0.14918870000019524,-99,-99,57,letter,1,18,V,R,
23,6,main,57,23,0.6833924000002298,['c'],1,left,['9'],5,0.08408730000064679,-99,-99,57,letter,1,18,V,R,
24,6,main,16,64,0.849769199999173,['n'],1,right,['9'],5,0.15896739999971032,-99,-99,64,letter,1,18,V,R,
25,6,main,31,49,0.7336003000000346,['c'],0,right,['8'],4,0.26798300000064046,-99,-99,49,letter,1,18,V,R,
26,6,main,16,64,0.7164812999999413,['n'],1,right,['0'],6,0.3729511999999886,-99,-99,64,letter,1,18,V,R,
27,6,main,64,16,1.6330100999994102,['c'],1,left,['9'],5,0.5812151999998605,-99,-99,64,letter,1,18,V,R,
28,6,main,23,57,0.8169553999996424,['c'],0,right,['9'],5,0.253509799999847,-99,-99,57,letter,1,18,V,R,
29,6,main,23,57,0.9996565999999802,['c'],0,right,['8'],4,0.2997776000001977,-99,-99,57,letter,1,18,V,R,
30,6,main,49,31,0.8500310999997964,['n'],0,left,['8'],4,0.8780850000002829,-99,-99,49,letter,1,18,V,R,
31,6,main,64,16,0.6498640999998315,['c'],1,left,['9'],5,0.2731116999993901,-99,-99,64,letter,1,18,V,R,
32,6,main,64,16,0.6665193999997427,['c'],1,left,['9'],5,0.26789089999965654,-99,-99,64,letter,1,18,V,R,
33,6,main,23,57,0.7159298000005947,['n'],1,right,['0'],6,0.5488717000007455,-99,-99,57,letter,1,18,V,R,
34,6,main,49,31,1.032526300000427,['c'],1,left,['9'],5,0.3259752000003573,-99,-99,49,letter,1,18,V,R,
35,6,main,57,23,1.0664225999998962,['c'],1,left,['0'],6,0.01488710000012361,-99,-99,57,letter,1,18,V,R,
0,7,main,57,23,1.000115800000458,['c'],1,left,['9'],5,0.0853917000004003,-99,-99,57,letter,1,18,V,R,
1,7,main,49,31,0.867073999999775,['c'],1,left,['8'],4,0.03169569999954547,-99,-99,49,letter,1,18,V,R,
2,7,main,57,23,0.6664958000001207,['c'],1,left,['8'],4,0.08399040000040259,-99,-99,57,letter,1,18,V,R,
3,7,main,16,64,0.6997023000003537,['n'],1,right,['0'],6,5.572903400000541,-99,-99,64,letter,1,18,V,R,
4,7,main,64,16,0.6336069999997562,['c'],1,left,['0'],6,0.813853200000267,-99,-99,64,letter,1,18,V,R,
5,7,main,23,57,0.6499604000000545,['n'],1,right,['0'],6,1.0434544999998252,-99,-99,57,letter,1,18,V,R,
6,7,main,23,57,1.2661598999993657,['n'],1,right,['9'],5,1.543869000000086,-99,-99,57,letter,1,18,V,R,
7,7,main,16,64,0.9494857999998203,['n'],1,right,['9'],5,1.2371769000001223,-99,-99,64,letter,1,18,V,R,
8,7,main,49,31,1.3494301999999152,['c'],1,left,['9'],5,0.2544559999996636,-99,-99,49,letter,1,18,V,R,
9,7,main,23,57,0.9831205000000409,['c'],0,right,['9'],5,0.34926590000031865,-99,-99,57,letter,1,18,V,R,
10,7,main,31,49,0.7337637000000541,['n'],1,right,['0'],6,2.018065299999762,-99,-99,49,letter,1,18,V,R,
11,7,main,31,49,0.6171336000006704,['n'],1,right,['0'],6,0.23319549999996525,-99,-99,49,letter,1,18,V,R,
12,7,main,57,23,1.1828622000002724,['c'],1,left,['9'],5,1.3928178000005573,-99,-99,57,letter,1,18,V,R,
13,7,main,49,31,0.983137700000043,['c'],1,left,['9'],5,0.3065409999999247,-99,-99,49,letter,1,18,V,R,
14,7,main,64,16,0.7837511999996423,['c'],1,left,['9'],5,0.24756800000068324,-99,-99,64,letter,1,18,V,R,
15,7,main,31,49,0.967055199999777,['c'],0,right,['9'],5,1.1110015000003841,-99,-99,49,letter,1,18,V,R,
16,7,main,57,23,0.6666337999995449,['c'],1,left,['0'],6,0.36805959999946936,-99,-99,57,letter,1,18,V,R,
17,7,main,23,57,0.9167431999994733,['n'],1,right,['0'],6,0.3170249999993757,-99,-99,57,letter,1,18,V,R,
18,7,main,23,57,1.0329061000002184,['c'],0,right,['8'],4,0.5352818000001207,-99,-99,57,letter,1,18,V,R,
19,7,main,49,31,0.7835246999993615,['c'],1,left,['9'],5,0.3230493999999453,-99,-99,49,letter,1,18,V,R,
20,7,main,31,49,0.7333093999995981,['n'],1,right,['0'],6,0.10532440000042698,-99,-99,49,letter,1,18,V,R,
21,7,main,64,16,2.4325410999999804,['c'],1,left,['9'],5,0.9004669000005379,-99,-99,64,letter,1,18,V,R,
22,7,main,49,31,1.250207699999919,['c'],1,left,['9'],5,0.4627371000005951,-99,-99,49,letter,1,18,V,R,
23,7,main,57,23,1.1002813000004608,['c'],1,left,['9'],5,0.6884786999999051,-99,-99,57,letter,1,18,V,R,
24,7,main,64,16,1.5998704000003272,['c'],1,left,['0'],6,2.549567400000342,-99,-99,64,letter,1,18,V,R,
25,7,main,31,49,5.032478000000083,['n'],1,right,['8'],4,0.26333530000010796,-99,-99,49,letter,1,18,V,R,
26,7,main,31,49,0.7502550999997766,['n'],1,right,['8'],4,0.22296860000005836,-99,-99,49,letter,1,18,V,R,
27,7,main,16,64,2.7833677999997235,['n'],1,right,['3'],3,0.759459899999456,-99,-99,64,letter,1,18,V,R,
28,7,main,16,64,0.5329946000001655,['n'],1,right,['0'],6,0.22765900000013062,-99,-99,64,letter,1,18,V,R,
29,7,main,64,16,2.01685069999985,['c'],1,left,['9'],5,0.4267970000000787,-99,-99,64,letter,1,18,V,R,
30,7,main,16,64,0.5665731999997661,['n'],1,right,['0'],6,0.24396929999966233,-99,-99,64,letter,1,18,V,R,
31,7,main,64,16,1.4995427000003474,['c'],1,left,['9'],5,0.25399879999986297,-99,-99,64,letter,1,18,V,R,
32,7,main,49,31,1.3166333999997732,['c'],1,left,['9'],5,0.19179480000002513,-99,-99,49,letter,1,18,V,R,
33,7,main,57,23,0.6333621000003404,['n'],0,left,['9'],5,0.07930219999980181,-99,-99,57,letter,1,18,V,R,
34,7,main,16,64,0.5828845000005458,['n'],1,right,['9'],5,0.13283330000012938,-99,-99,64,letter,1,18,V,R,
35,7,main,23,57,2.08321369999976,['c'],0,right,['0'],6,0.28454969999984314,-99,-99,57,letter,1,18,V,R,
0,8,main,31,49,1.0825322000000597,['n'],1,right,['9'],5,0.07001430000036635,-99,-99,49,letter,1,18,V,R,
1,8,main,31,49,0.5328074999997625,['n'],1,right,['9'],5,0.17419520000021294,-99,-99,49,letter,1,18,V,R,
2,8,main,64,16,0.6668690000005881,['c'],1,left,['9'],5,0.7490711000000374,-99,-99,64,letter,1,18,V,R,
3,8,main,57,23,0.9161796999997023,['c'],1,left,['9'],5,0.2027311000001646,-99,-99,57,letter,1,18,V,R,
4,8,main,57,23,0.61667480000051,['c'],1,left,['9'],5,0.25032910000027186,-99,-99,57,letter,1,18,V,R,
5,8,main,31,49,0.7998551000000589,['c'],0,right,['8'],4,0.4485610000001543,-99,-99,49,letter,1,18,V,R,
6,8,main,57,23,1.5000253000007433,['c'],1,left,['8'],4,0.08290459999989253,-99,-99,57,letter,1,18,V,R,
7,8,main,23,57,1.0659843000003093,['n'],1,right,['9'],5,1.0772516999995787,-99,-99,57,letter,1,18,V,R,
8,8,main,64,16,1.133329600000252,['c'],1,left,['9'],5,0.20488120000027266,-99,-99,64,letter,1,18,V,R,
9,8,main,64,16,0.4831165999994482,['c'],1,left,['9'],5,0.3379922999993141,-99,-99,64,letter,1,18,V,R,
10,8,main,64,16,0.6995504000005894,['n'],0,left,['9'],5,0.2489328999999998,-99,-99,64,letter,1,18,V,R,
11,8,main,16,64,0.8165781000006973,['n'],1,right,['0'],6,0.4783183999998073,-99,-99,64,letter,1,18,V,R,
12,8,main,49,31,1.6167943000000378,['c'],1,left,['8'],4,0.218633200000113,-99,-99,49,letter,1,18,V,R,
13,8,main,49,31,0.983590799999547,['c'],1,left,['8'],4,0.203008200000113,-99,-99,49,letter,1,18,V,R,
14,8,main,49,31,0.5329517999998643,['c'],1,left,['9'],5,0.42983749999984866,-99,-99,49,letter,1,18,V,R,
15,8,main,57,23,1.266295700000228,['c'],1,left,['9'],5,0.2182650000004287,-99,-99,57,letter,1,18,V,R,
16,8,main,49,31,1.2831706000006307,['c'],1,left,['3'],3,0.22241360000043642,-99,-99,49,letter,1,18,V,R,
17,8,main,31,49,0.6331302999997206,['n'],1,right,['9'],5,0.20477000000028056,-99,-99,49,letter,1,18,V,R,
18,8,main,23,57,0.5668759999998656,['n'],1,right,['9'],5,0.062299199999870325,-99,-99,57,letter,1,18,V,R,
19,8,main,64,16,1.9833946999997352,['c'],1,left,['0'],6,0.7487219999993613,-99,-99,64,letter,1,18,V,R,
20,8,main,16,64,0.799488200000269,['n'],1,right,['0'],6,0.8149839999996402,-99,-99,64,letter,1,18,V,R,
21,8,main,23,57,1.4333687999996982,['n'],1,right,['8'],4,0.24542010000004666,-99,-99,57,letter,1,18,V,R,
22,8,main,64,16,1.566478100000495,['c'],1,left,['0'],6,0.17307099999925413,-99,-99,64,letter,1,18,V,R,
23,8,main,16,64,0.8996899000003395,['n'],1,right,['0'],6,0.226667400000224,-99,-99,64,letter,1,18,V,R,
24,8,main,23,57,0.6836536000000706,['n'],1,right,['0'],6,0.06299050000052375,-99,-99,57,letter,1,18,V,R,
25,8,main,23,57,0.6001083999999537,['n'],1,right,['0'],6,0.11656889999994746,-99,-99,57,letter,1,18,V,R,
26,8,main,16,64,1.1995945999997275,['n'],1,right,['9'],5,0.30405940000036935,-99,-99,64,letter,1,18,V,R,
27,8,main,49,31,1.8826481000005515,['c'],1,left,['9'],5,0.6171889000006558,-99,-99,49,letter,1,18,V,R,
28,8,main,31,49,0.6164976999998544,['n'],1,right,['9'],5,0.2001667999993515,-99,-99,49,letter,1,18,V,R,
29,8,main,16,64,0.6831101999996463,['n'],1,right,['9'],5,0.1969570000001113,-99,-99,64,letter,1,18,V,R,
30,8,main,23,57,0.5999442000002091,['n'],1,right,['9'],5,0.4692786999994496,-99,-99,57,letter,1,18,V,R,
31,8,main,49,31,1.016210300000239,['c'],1,left,['9'],5,0.2501640000000407,-99,-99,49,letter,1,18,V,R,
32,8,main,57,23,1.032856400000128,['n'],0,left,['9'],5,0.23118950000025507,-99,-99,57,letter,1,18,V,R,
33,8,main,57,23,0.6337798999993538,['n'],0,left,['3'],3,1.6527555000002394,-99,-99,57,letter,1,18,V,R,
34,8,main,31,49,1.366107899999406,['c'],0,right,['9'],5,0.8606048999999985,-99,-99,49,letter,1,18,V,R,
35,8,main,16,64,0.5828674000003957,['n'],1,right,['0'],6,0.22696340000038617,-99,-99,64,letter,1,18,V,R,
0,0,training,36,44,0.950554099999863,['n'],1,right,['9'],5,0.371077000000696,[-0.03852837],91.0,44,colour,1,18,V,R,
1,0,training,27,53,0.5661708999996335,['n'],1,right,['9'],5,0.1968208999996932,[-0.07581916],100.0,53,colour,1,18,V,R,
2,0,training,44,36,0.6170290999998542,['c'],1,left,['9'],5,0.12384999999994761,[0.08572951],100.0,44,colour,1,18,V,R,
3,0,training,36,44,1.599361399999907,['c'],0,right,['3'],3,0.3663823999995657,[-0.07231616],1.0,44,colour,1,18,V,R,
4,0,training,53,27,0.9494866000004549,['c'],1,left,['0'],6,0.25756600000022445,[0.13105091],100.0,53,colour,1,18,V,R,
5,0,training,53,27,0.8828322999997908,['c'],1,left,['0'],6,0.3312329000000318,[0.20425985],100.0,53,colour,1,18,V,R,
