withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
17,0,training,57,23,1.734251600000107,['c'],1,left,['1'],6,0.590728399999989,[0.12454152],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
18,0,training,49,31,2.03385430000003,['c'],1,left,['1'],6,0.25311649999980546,[0.08424039],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
19,0,training,31,49,1.967023700000027,['c'],0,right,['2'],5,0.5713480000001709,[-0.09832836],1.0,49,hard,plus,shape,alpha,,,34,18,M,R,
20,0,training,31,49,2.333041000000094,['n'],1,right,['3'],4,0.39871740000012323,[-0.18624412],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
21,0,training,57,23,1.516409099999919,['c'],1,left,['1'],6,0.17015879999985373,[0.09285562],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
22,0,training,18,62,1.0177848000000722,['n'],1,right,['1'],6,0.29046579999999267,[-0.05093984],97.0,62,easy,plus,shape,alpha,,,34,18,M,R,
23,0,training,57,23,1.9000720999999885,['c'],1,left,['2'],5,0.4976096000000325,[0.13516988],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
24,0,training,18,62,1.8500693000000865,['n'],1,right,['3'],4,1.3236876999999367,[-0.06063952],87.0,62,easy,plus,shape,alpha,,,34,18,M,R,
25,0,training,62,18,2.215649100000064,['c'],1,left,['1'],6,0.5175552000000607,[0.16222591],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
26,0,training,57,23,1.8002956000000268,['c'],1,left,['1'],6,0.4807009000001017,[0.00169525],52.0,57,medium,plus,shape,alpha,,,34,18,M,R,
27,0,training,49,31,1.999489799999992,['c'],1,left,['1'],6,1.0291687999999795,[0.17887461],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
28,0,training,49,31,3.7835353000000396,['c'],1,left,['1'],6,0.26868130000002566,[-0.04233125],5.0,49,hard,plus,shape,alpha,,,34,18,M,R,
29,0,training,31,49,1.6660867999999027,['n'],1,right,['2'],5,3.2869369000000006,[-0.61012528],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
30,0,training,18,62,1.2000055999999404,['n'],1,right,['2'],5,0.4743983000000753,[-0.07934007],98.0,62,easy,plus,shape,alpha,,,34,18,M,R,
31,0,training,57,23,1.133583499999986,['c'],1,left,['1'],6,1.5207046000000446,[0.21293625],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
32,0,training,31,49,3.450236700000005,['c'],0,right,['8'],3,0.3534408999998959,[0.03616033],90.0,49,hard,plus,shape,alpha,,,34,18,M,R,
33,0,training,62,18,1.066953200000171,['c'],1,left,['1'],6,0.255950200000143,[0.14243253],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
34,0,training,31,49,1.8330988000000161,['c'],0,right,['3'],4,0.9473312000000078,[-0.07199485],7.0,49,hard,plus,shape,alpha,,,34,18,M,R,
35,0,training,62,18,1.5663276000000224,['c'],1,left,['1'],6,0.24617829999988317,[0.09485205],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
0,1,training,49,31,1.382417999999916,['c'],1,left,['1'],6,0.3096049000000676,[0.08175863],99.0,49,hard,plus,shape,alpha,,,34,18,M,R,
1,1,training,23,57,3.0496381000000383,['n'],1,right,['8'],3,1.3669784999999592,[-0.06447034],88.0,57,medium,plus,shape,alpha,,,34,18,M,R,
2,1,training,31,49,0.9832146999999622,['c'],0,right,['2'],5,1.280635699999948,[0.17698006],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
3,1,training,23,57,4.283187700000099,['n'],1,right,['8'],3,0.9689739000000372,[-0.15880902],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
4,1,training,31,49,1.6494667000001755,['c'],0,right,['2'],5,0.8714248999999654,[0.02360266],71.0,49,hard,plus,shape,alpha,,,34,18,M,R,
5,1,training,49,31,3.732844699999987,['c'],1,left,['3'],4,1.1102382999999918,[0.15341581],99.0,49,hard,plus,shape,alpha,,,34,18,M,R,
6,1,training,18,62,4.98319360000005,['c'],0,right,['8'],3,0.8745527000000948,[-0.31488141],0.0,62,easy,plus,shape,alpha,,,34,18,M,R,
7,1,training,57,23,1.7340599000001475,['c'],1,left,['1'],6,0.2654657999999017,[0.09739379],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
8,1,training,18,62,1.5664398999999776,['c'],0,right,['3'],4,1.3999816999998984,[-0.23257205],0.0,62,easy,plus,shape,alpha,,,34,18,M,R,
9,1,training,49,31,2.0330847999998696,['c'],1,left,['2'],5,0.7418201000000408,[0.1688755],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
10,1,training,31,49,1.0666570999999294,['n'],1,right,['2'],5,1.0608946000002106,[-0.25403083],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
11,1,training,31,49,1.4005469999999605,['c'],0,right,['2'],5,0.7939890000000105,[-0.04806416],13.0,49,hard,plus,shape,alpha,,,34,18,M,R,
12,1,training,49,31,1.1335699999999633,['c'],1,left,['1'],6,0.228543499999887,[0.14423217],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
13,1,training,57,23,1.0831264000000829,['c'],1,left,['1'],6,0.24726059999989047,[0.06565076],99.0,57,medium,plus,shape,alpha,,,34,18,M,R,
14,1,training,18,62,0.9659543000000212,['c'],0,right,['2'],5,0.5423923000000741,[-0.00581039],43.0,62,easy,plus,shape,alpha,,,34,18,M,R,
15,1,training,62,18,1.7508738999999878,['c'],1,left,['2'],5,0.9222652000000835,[0.07867822],95.0,62,easy,plus,shape,alpha,,,34,18,M,R,
16,1,training,57,23,0.8832621999999901,['c'],1,left,['1'],6,0.1852277000000413,[0.04615414],98.0,57,medium,plus,shape,alpha,,,34,18,M,R,
17,1,training,57,23,0.9674448000000666,['c'],1,left,['1'],6,0.2590273000000707,[0.05423633],98.0,57,medium,plus,shape,alpha,,,34,18,M,R,
18,1,training,57,23,0.9504767999999331,['c'],1,left,['1'],6,0.31386810000003607,[0.13395163],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
19,1,training,31,49,1.600340899999992,['n'],1,right,['2'],5,1.717033899999933,[-0.06659141],86.0,49,hard,plus,shape,alpha,,,34,18,M,R,
20,1,training,31,49,1.1664989999999307,['c'],0,right,['2'],5,0.36087290000000394,[0.04523809],94.0,49,hard,plus,shape,alpha,,,34,18,M,R,
21,1,training,18,62,1.7336718000001383,['n'],1,right,['1'],6,0.25259249999999156,[-0.0639575],99.0,62,easy,plus,shape,alpha,,,34,18,M,R,
22,1,training,62,18,0.9996911999999156,['c'],1,left,['2'],5,0.5622946999999385,[0.14197643],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
23,1,training,62,18,0.9505475000000843,['c'],1,left,['1'],6,0.18900650000000496,[0.00857358],67.0,62,easy,plus,shape,alpha,,,34,18,M,R,
24,1,training,49,31,0.8673496000001251,['c'],1,left,['1'],6,0.21836189999999078,[-0.0141796],25.0,49,hard,plus,shape,alpha,,,34,18,M,R,
25,1,training,23,57,3.500051600000006,['n'],1,right,['3'],4,1.3575745000000552,[-0.17250448],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
26,1,training,23,57,1.8162047000000712,['n'],1,right,['3'],4,1.7341455000000678,[-0.14513944],98.0,57,medium,plus,shape,alpha,,,34,18,M,R,
27,1,training,57,23,1.7505332999999155,['c'],1,left,['2'],5,0.3382757000001675,[0.09150728],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
28,1,training,62,18,0.949885199999926,['c'],1,left,['1'],6,0.901482999999871,[0.23274322],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
29,1,training,23,57,1.2666205999998965,['n'],1,right,['3'],4,0.5181265999999596,[-0.09593405],99.0,57,medium,plus,shape,alpha,,,34,18,M,R,
30,1,training,62,18,1.6995324000001801,['c'],1,left,['1'],6,0.40457710000009683,[0.13863654],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
31,1,training,18,62,2.416881199999807,['c'],0,right,['3'],4,0.5391173000000435,[-0.08556888],1.0,62,easy,plus,shape,alpha,,,34,18,M,R,
32,1,training,18,62,0.9833619000000908,['n'],1,right,['1'],6,0.21285120000015922,[0.00424046],42.0,62,easy,plus,shape,alpha,,,34,18,M,R,
33,1,training,23,57,1.7333805999999186,['c'],0,right,['3'],4,0.30255829999987327,[-0.03835694],8.0,57,medium,plus,shape,alpha,,,34,18,M,R,
34,1,training,62,18,1.0169502000001103,['c'],1,left,['2'],5,0.2737119000000803,[0.15856727],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
35,1,training,49,31,1.9670855000001666,['c'],1,left,['8'],3,1.0551108000001932,[0.12785304],99.0,49,hard,plus,shape,alpha,,,34,18,M,R,
0,2,training,62,18,1.4334574000001794,['c'],1,left,['1'],6,1.9216761999998653,[0.37741821],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
1,2,training,18,62,2.1330634999999347,['n'],1,right,['3'],4,1.7187485000001743,[-0.29518874],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
2,2,training,49,31,1.0010339000000386,['c'],1,left,['1'],6,0.20943860000011227,[0.04780777],98.0,49,hard,plus,shape,alpha,,,34,18,M,R,
3,2,training,49,31,0.9003313999999136,['c'],1,left,['2'],5,0.5405817999999272,[0.05558925],94.0,49,hard,plus,shape,alpha,,,34,18,M,R,
4,2,training,31,49,1.6661870000000363,['n'],1,right,['2'],5,0.7480780000000777,[-0.03416711],81.0,49,hard,plus,shape,alpha,,,34,18,M,R,
5,2,training,57,23,0.983737999999903,['c'],1,left,['2'],5,0.25436790000003384,[0.12356873],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
6,2,training,62,18,0.9498955999999907,['c'],1,left,['1'],6,0.1974136000001181,[0.0969675],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
7,2,training,31,49,1.6173943999999665,['n'],1,right,['3'],4,0.3881960999999592,[-0.11333571],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
8,2,training,18,62,2.217127800000071,['n'],1,right,['2'],5,0.6272515000000567,[-0.11281594],99.0,62,easy,plus,shape,alpha,,,34,18,M,R,
9,2,training,18,62,0.84960070000011,['c'],0,right,['1'],6,0.35184000000003834,[-0.00423737],44.0,62,easy,plus,shape,alpha,,,34,18,M,R,
10,2,training,23,57,2.366020800000115,['n'],1,right,['1'],6,0.554614299999912,[-0.20637411],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
11,2,training,23,57,0.966686799999934,['n'],1,right,['2'],5,0.22888290000014422,[-0.08573026],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
12,2,training,31,49,1.1171517999998741,['n'],1,right,['2'],5,0.23081820000015796,[-0.05900359],99.0,49,hard,plus,shape,alpha,,,34,18,M,R,
13,2,training,23,57,1.0673494000000119,['n'],1,right,['2'],5,0.34654969999996865,[-0.04045254],92.0,57,medium,plus,shape,alpha,,,34,18,M,R,
14,2,training,18,62,0.7836747000001196,['n'],1,right,['2'],5,0.18070280000006278,[-0.06216018],99.0,62,easy,plus,shape,alpha,,,34,18,M,R,
15,2,training,62,18,1.3487795999999435,['c'],1,left,['1'],6,0.2228700000000572,[0.10429735],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
16,2,training,62,18,1.7175525000000107,['c'],1,left,['2'],5,0.5049217000000681,[0.2214377],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
17,2,training,18,62,0.7499584999998206,['n'],1,right,['1'],6,0.1899810999998408,[-0.06895475],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
18,2,training,31,49,0.8338911000000735,['c'],0,right,['3'],4,0.875855399999864,[0.08667709],97.0,49,hard,plus,shape,alpha,,,34,18,M,R,
19,2,training,49,31,0.9995956000000206,['c'],1,left,['1'],6,0.520492699999977,[0.00774762],60.0,49,hard,plus,shape,alpha,,,34,18,M,R,
20,2,training,49,31,0.833645800000113,['c'],1,left,['2'],5,0.23357720000012705,[0.10616599],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
21,2,training,57,23,1.0343864999999823,['c'],1,left,['1'],6,0.19054290000008223,[0.07993634],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
22,2,training,31,49,1.199703799999952,['c'],0,right,['3'],4,1.0223858000001655,[-0.06433648],9.0,49,hard,plus,shape,alpha,,,34,18,M,R,
23,2,training,23,57,1.2166724000001068,['n'],1,right,['3'],4,0.620345000000043,[-0.08062293],98.0,57,medium,plus,shape,alpha,,,34,18,M,R,
24,2,training,57,23,1.3824996999999257,['c'],1,left,['1'],6,0.24351430000001528,[0.0438256],96.0,57,medium,plus,shape,alpha,,,34,18,M,R,
25,2,training,18,62,1.2500508000000536,['n'],1,right,['3'],4,0.335207999999966,[-0.12878637],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
26,2,training,57,23,0.9663373999999294,['c'],1,left,['1'],6,0.22658560000013495,[0.11904721],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
27,2,training,62,18,1.0001999000000978,['c'],1,left,['1'],6,0.1850257999999485,[0.10643881],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
28,2,training,23,57,1.6163908999999421,['c'],0,right,['3'],4,0.4563840999999229,[0.01576523],70.0,57,medium,plus,shape,alpha,,,34,18,M,R,
29,2,training,57,23,0.8501599999999598,['c'],1,left,['1'],6,0.12368510000010247,[0.08877415],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
30,2,training,31,49,1.283536099999992,['c'],0,right,['1'],6,0.21840950000000703,[0.07255647],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
31,2,training,23,57,1.2172084999999697,['n'],1,right,['1'],6,0.5366587000000891,[-0.18425658],100.0,57,medium,plus,shape,alpha,,,34,18,M,R,
32,2,training,57,23,0.7337147000000641,['c'],1,left,['1'],6,0.18966969999996763,[-0.00465407],41.0,57,medium,plus,shape,alpha,,,34,18,M,R,
33,2,training,62,18,1.0498565999998846,['c'],1,left,['1'],6,0.2432819999999083,[0.10687915],100.0,62,easy,plus,shape,alpha,,,34,18,M,R,
34,2,training,49,31,0.6666502999999011,['c'],1,left,['3'],4,0.2942141000000902,[0.1088615],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
35,2,training,49,31,1.3337808999999652,['c'],1,left,['3'],4,0.3162993999999344,[0.15027501],100.0,49,hard,plus,shape,alpha,,,34,18,M,R,
0,3,main,18,62,1.082823800000142,['c'],0,right,['1'],6,0.8847636000000421,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
1,3,main,49,31,0.9172633000000587,['c'],1,left,['1'],6,0.25296239999988757,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
2,3,main,18,62,1.1173699999999371,['c'],0,right,['3'],4,2.790758099999948,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
3,3,main,49,31,0.8169235999998818,['c'],1,left,['1'],6,0.19880530000000363,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
4,3,main,49,31,0.7009398999998666,['c'],1,left,['1'],6,0.17909759999997732,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
5,3,main,23,57,1.5010944000000563,['n'],1,right,['3'],4,1.6004120000000057,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
6,3,main,23,57,0.8990722999999434,['c'],0,right,['1'],6,0.2205148000000463,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
7,3,main,62,18,0.7667146999999659,['c'],1,left,['1'],6,0.19772059999991143,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
8,3,main,57,23,0.8505245999999715,['c'],1,left,['2'],5,0.2034105999998701,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
9,3,main,49,31,0.7832644000000073,['c'],1,left,['2'],5,0.9321777000000111,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
10,3,main,62,18,0.7343986000000768,['c'],1,left,['1'],6,0.4176348999999391,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
11,3,main,31,49,1.8667374999999993,['c'],0,right,['3'],4,0.4708405999999741,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
12,3,main,18,62,1.3171970999999303,['n'],1,right,['1'],6,0.23982200000000375,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
13,3,main,62,18,1.1666351999999733,['c'],1,left,['2'],5,0.24818520000007993,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
14,3,main,49,31,1.0836057000001347,['c'],1,left,['3'],4,0.21083769999995638,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
15,3,main,57,23,0.8837534000001597,['c'],1,left,['2'],5,0.24738639999986844,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
16,3,main,31,49,1.1167229000000134,['c'],0,right,['2'],5,0.6412904000001163,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
17,3,main,31,49,0.7671665999998822,['c'],0,right,['2'],5,0.23328010000000177,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
18,3,main,31,49,0.7164519000000382,['n'],1,right,['2'],5,0.5790687999999591,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
19,3,main,23,57,1.5000577999999223,['n'],1,right,['1'],6,0.25603819999992083,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
20,3,main,23,57,1.3672014999999647,['n'],1,right,['1'],6,0.19195590000003904,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
21,3,main,49,31,1.2669902000000093,['c'],1,left,['1'],6,0.22999970000000758,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
22,3,main,57,23,1.1839264000000185,['c'],1,left,['1'],6,0.2216374000001906,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
23,3,main,62,18,0.8006520999999793,['c'],1,left,['1'],6,0.21311939999986862,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
24,3,main,31,49,1.1334730999999465,['n'],1,right,['2'],5,0.2232401999999638,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
25,3,main,18,62,1.2165627000001678,['n'],1,right,['2'],5,0.13434410000013486,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
26,3,main,62,18,0.9168351999999231,['c'],1,left,['1'],6,0.17248859999995148,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
27,3,main,57,23,1.3172389999999723,['c'],1,left,['1'],6,0.22544239999979254,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
28,3,main,62,18,1.0337119999999231,['c'],1,left,['1'],6,0.17562790000010864,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
29,3,main,23,57,1.3341683000001012,['n'],1,right,['3'],4,0.6431527999998252,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
30,3,main,31,49,1.783939399999781,['c'],0,right,['3'],4,0.6916558000002624,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
31,3,main,57,23,0.9512463000000935,['c'],1,left,['1'],6,0.17730859999983295,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
32,3,main,23,57,1.034754299999804,['n'],1,right,['3'],4,0.6413244999998824,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
33,3,main,57,23,0.9337599999998929,['c'],1,left,['1'],6,0.2273301000000174,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
34,3,main,18,62,0.9668305999998665,['n'],1,right,['1'],6,0.19591719999971247,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
35,3,main,18,62,1.7836637000000337,['n'],1,right,['3'],4,1.3491092999997818,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
0,4,main,23,57,1.8165398999999525,['n'],1,right,['1'],6,0.7694145999998909,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
1,4,main,23,57,1.0999307000001863,['n'],1,right,['3'],4,0.21500539999988177,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
2,4,main,23,57,0.8833792999998877,['n'],1,right,['2'],5,0.42717069999980595,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
3,4,main,62,18,1.3666290000001027,['c'],1,left,['1'],6,0.7080396999999721,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
4,4,main,62,18,0.7001162000001386,['c'],1,left,['1'],6,0.23663919999989957,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
5,4,main,23,57,1.0506955999999263,['n'],1,right,['2'],5,0.21706220000032772,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
6,4,main,18,62,1.000646400000278,['n'],1,right,['2'],5,0.2326997999998639,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
7,4,main,18,62,0.7499870999999985,['n'],1,right,['1'],6,0.11368380000021716,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
8,4,main,23,57,1.067196700000295,['n'],1,right,['2'],5,0.1947563000003356,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
9,4,main,62,18,1.3162376999998742,['c'],1,left,['1'],6,0.18205090000037671,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
10,4,main,31,49,1.8006045000001905,['n'],1,right,['3'],4,1.0629793999996764,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
11,4,main,31,49,1.3667340000001786,['n'],1,right,['3'],4,0.3737871000002997,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
12,4,main,31,49,2.083594300000186,['n'],1,right,['8'],3,4.005126000000018,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
13,4,main,49,31,1.7501623000002837,['n'],0,left,['3'],4,1.0873143000003438,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
14,4,main,57,23,1.0338655000000472,['c'],1,left,['2'],5,1.6748281999998653,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
15,4,main,57,23,0.883826400000089,['c'],1,left,['1'],6,0.21305849999998827,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
16,4,main,62,18,0.751464500000111,['c'],1,left,['1'],6,0.20644649999985631,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
17,4,main,57,23,0.7337351000001036,['c'],1,left,['1'],6,0.18538089999992735,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
18,4,main,23,57,0.8177089000000706,['n'],1,right,['1'],6,0.24213280000003579,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
19,4,main,18,62,1.734240100000079,['n'],1,right,['2'],5,0.851431699999921,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
20,4,main,31,49,1.417150700000093,['n'],1,right,['8'],3,0.8254601000003277,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
21,4,main,49,31,0.8176376999999775,['c'],1,left,['1'],6,0.3923499000002266,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
22,4,main,57,23,0.8000939999997172,['c'],1,left,['2'],5,0.18479329999991023,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
23,4,main,57,23,0.7006074000000808,['c'],1,left,['1'],6,0.18170439999994414,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
24,4,main,49,31,0.6497918999998546,['c'],1,left,['1'],6,0.16464789999963614,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
25,4,main,49,31,0.6338378000000375,['c'],1,left,['1'],6,0.1970661000000291,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
26,4,main,31,49,0.9006140000001324,['n'],1,right,['8'],3,2.409129699999994,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
27,4,main,18,62,1.1493808999998691,['c'],0,right,['2'],5,1.5157704999996895,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
28,4,main,18,62,0.8172316999998657,['c'],0,right,['2'],5,0.15848899999991772,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
29,4,main,31,49,0.6999583000001621,['c'],0,right,['2'],5,0.20494019999978264,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
30,4,main,62,18,2.0008772000001045,['c'],1,left,['1'],6,0.14898909999965326,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
31,4,main,18,62,0.7841401999999107,['n'],1,right,['1'],6,0.20794280000018261,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
32,4,main,49,31,0.7832171999998536,['n'],0,left,['2'],5,0.26461730000028183,-99,-99,49,hard,plus,shape,alpha,,,34,18,M,R,
33,4,main,57,23,0.7171255999996902,['c'],1,left,['1'],6,0.1934664000000339,-99,-99,57,medium,plus,shape,alpha,,,34,18,M,R,
34,4,main,62,18,0.8667077000000063,['c'],1,left,['1'],6,0.16749369999979535,-99,-99,62,easy,plus,shape,alpha,,,34,18,M,R,
