withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
6,0,training,53,27,0.6863950999995723,['c'],1,left,['2'],5,0.10165060000053927,[0.0330404],87.0,53,colour,4,18,M,R,
7,0,training,44,36,1.2579817000005278,['n'],0,left,['3'],4,0.2628568999998606,[0.10274331],3.0,44,colour,4,18,M,R,
8,0,training,27,53,1.3300374999998894,['n'],1,right,['3'],4,0.14396029999988968,[-0.09048312],99.0,53,colour,4,18,M,R,
9,0,training,53,27,1.001120699999774,['c'],1,left,['2'],5,0.12160409999978583,[0.04552654],91.0,53,colour,4,18,M,R,
10,0,training,53,27,0.6029305000001841,['c'],1,left,['2'],5,0.15256810000028054,[0.12040717],100.0,53,colour,4,18,M,R,
11,0,training,47,33,0.40862319999996544,['c'],1,left,['2'],5,0.040125999999872874,[0.06204095],100.0,47,colour,4,18,M,R,
12,0,training,33,47,0.4027970999995887,['c'],0,right,['2'],5,0.04491390000021056,[0.03845337],96.0,47,colour,4,18,M,R,
13,0,training,47,33,0.5631196999993335,['c'],1,left,['2'],5,0.014736400000401773,[0.06150272],100.0,47,colour,4,18,M,R,
14,0,training,33,47,0.5610673999999563,['c'],0,right,['2'],5,0.767959100000553,[-0.04219908],30.0,47,colour,4,18,M,R,
15,0,training,53,27,0.5192929999993794,['c'],1,left,['2'],5,0.005163900000297872,[0.04166048],100.0,53,colour,4,18,M,R,
16,0,training,47,33,0.33997869999984687,['c'],1,left,['2'],5,0.06150809999962803,[0.04616519],97.0,47,colour,4,18,M,R,
17,0,training,33,47,0.32973779999974795,['c'],0,right,['2'],5,0.5835987000000387,[0.06964913],84.0,47,colour,4,18,M,R,
18,0,training,27,53,0.438330699999824,['c'],0,right,['2'],5,0.038427299999966635,[0.04149718],98.0,53,colour,4,18,M,R,
19,0,training,47,33,0.5877066999992167,['c'],1,left,['2'],5,0.023228199999721255,[0.06703181],100.0,47,colour,4,18,M,R,
20,0,training,36,44,0.4900790000001507,['c'],0,right,['2'],5,0.4897258000000875,[-0.01036516],43.0,44,colour,4,18,M,R,
21,0,training,27,53,0.7641576999994868,['n'],1,right,['2'],5,0.4318764999998166,[-0.07009302],87.0,53,colour,4,18,M,R,
22,0,training,33,47,1.0247386000000915,['n'],1,right,['2'],5,0.3812692999999854,[-0.06667498],87.0,47,colour,4,18,M,R,
23,0,training,27,53,0.6579766999993808,['n'],1,right,['2'],5,0.060578699999496166,[-0.05827856],99.0,53,colour,4,18,M,R,
24,0,training,53,27,0.6150258999996367,['c'],1,left,['2'],5,0.011241600000175822,[0.04298639],100.0,53,colour,4,18,M,R,
25,0,training,44,36,0.8319702000007965,['c'],1,left,['2'],5,0.40003169999999955,[0.02880708],69.0,44,colour,4,18,M,R,
26,0,training,36,44,0.8914119999999457,['n'],1,right,['2'],5,0.005895799999962037,[-0.03661407],100.0,44,colour,4,18,M,R,
27,0,training,47,33,0.6527622000003248,['c'],1,left,['2'],5,0.020138399999268586,[0.06319627],100.0,47,colour,4,18,M,R,
28,0,training,44,36,0.6734396999991077,['c'],1,left,['2'],5,0.08306829999946785,[0.02596567],83.0,44,colour,4,18,M,R,
29,0,training,44,36,0.6815220999997109,['c'],1,left,['2'],5,0.010047200000371959,[0.03859523],100.0,44,colour,4,18,M,R,
30,0,training,53,27,0.5505111000002216,['c'],1,left,['2'],5,0.1079792999998972,[0.07946256],99.0,53,colour,4,18,M,R,
31,0,training,27,53,0.6333047999996779,['n'],1,right,['2'],5,0.040879600000153005,[-0.09533583],100.0,53,colour,4,18,M,R,
32,0,training,27,53,0.8364003000006051,['n'],1,right,['3'],4,0.06117850000009639,[-0.08770998],100.0,53,colour,4,18,M,R,
33,0,training,36,44,8.031223400000272,['c'],0,right,['3'],4,0.5164224000000104,[0.04855955],77.0,44,colour,4,18,M,R,
34,0,training,36,44,0.6259672000005594,['c'],0,right,['2'],5,0.04689200000029814,[0.0470319],98.0,44,colour,4,18,M,R,
35,0,training,36,44,0.48315139999976964,['c'],0,right,['2'],5,0.1110554000006232,[0.07037063],98.0,44,colour,4,18,M,R,
0,1,training,36,44,0.726437999999689,['c'],0,right,['2'],5,0.5457277000004979,[0.19558891],99.0,44,colour,4,18,M,R,
1,1,training,27,53,0.5767188999998325,['n'],1,right,['2'],5,0.1100085999996736,[-0.12136454],100.0,53,colour,4,18,M,R,
2,1,training,47,33,0.5842456000000311,['c'],1,left,['2'],5,0.07344000000011874,[0.09555275],100.0,47,colour,4,18,M,R,
3,1,training,27,53,0.9689715000004071,['n'],1,right,['2'],5,0.37651199999982055,[-0.05599888],84.0,53,colour,4,18,M,R,
4,1,training,36,44,0.7968043999999281,['n'],1,right,['2'],5,0.40180899999995745,[0.04184197],23.0,44,colour,4,18,M,R,
5,1,training,44,36,0.6554396999999881,['c'],1,left,['2'],5,0.478630499999781,[0.04880537],78.0,44,colour,4,18,M,R,
6,1,training,53,27,0.6465524999994159,['c'],1,left,['2'],5,0.4583084999994753,[0.1583367],99.0,53,colour,4,18,M,R,
7,1,training,27,53,0.943523599999935,['n'],1,right,['2'],5,0.12302130000080069,[-0.05134918],93.0,53,colour,4,18,M,R,
8,1,training,33,47,0.8525847000000795,['c'],0,right,['1'],6,0.2206780999995317,[0.02109187],69.0,47,colour,4,18,M,R,
9,1,training,33,47,0.7714590000005046,['n'],1,right,['1'],6,0.04438540000046487,[-0.03803198],96.0,47,colour,4,18,M,R,
10,1,training,36,44,1.1477859999995417,['c'],0,right,['1'],6,0.07024079999973765,[-0.01215819],31.0,44,colour,4,18,M,R,
11,1,training,36,44,0.7392894999993587,['n'],1,right,['1'],6,0.06502749999981461,[-0.03072446],90.0,44,colour,4,18,M,R,
12,1,training,47,33,0.6143034999995507,['c'],1,left,['1'],6,0.10527530000035767,[0.06944008],98.0,47,colour,4,18,M,R,
13,1,training,44,36,0.5018628000007084,['c'],1,left,['1'],6,0.09086999999999534,[0.03013889],86.0,44,colour,4,18,M,R,
14,1,training,36,44,0.7340855000002193,['n'],1,right,['1'],6,0.0026356999997005914,[-0.04693718],100.0,44,colour,4,18,M,R,
15,1,training,33,47,0.6066951000002518,['c'],0,right,['1'],6,0.130290199999763,[-0.04197627],11.0,47,colour,4,18,M,R,
16,1,training,33,47,0.5451727999998184,['n'],1,right,['1'],6,0.015780599999743572,[-0.05565009],100.0,47,colour,4,18,M,R,
17,1,training,53,27,0.6271566000004896,['c'],1,left,['1'],6,0.0619896999996854,[0.0800201],100.0,53,colour,4,18,M,R,
18,1,training,53,27,0.5816546000005474,['c'],1,left,['1'],6,0.012553800000205229,[0.06122394],100.0,53,colour,4,18,M,R,
19,1,training,47,33,0.5844452000001183,['c'],1,left,['1'],6,0.04510449999997945,[0.08972519],100.0,47,colour,4,18,M,R,
20,1,training,47,33,0.5143049999996947,['c'],1,left,['1'],6,0.0797353000007206,[0.06946783],99.0,47,colour,4,18,M,R,
21,1,training,36,44,0.9777564000005441,['c'],0,right,['1'],6,0.04531760000008944,[0.09438821],100.0,44,colour,4,18,M,R,
22,1,training,53,27,0.47953490000054444,['c'],1,left,['1'],6,0.09718580000026122,[0.1213211],100.0,53,colour,4,18,M,R,
23,1,training,44,36,0.4443089999995209,['c'],1,left,['1'],6,0.036040300000422576,[0.04900992],99.0,44,colour,4,18,M,R,
24,1,training,33,47,0.37349319999975705,['c'],0,right,['1'],6,0.04184789999999339,[0.03990093],97.0,47,colour,4,18,M,R,
25,1,training,47,33,0.4341199000000415,['c'],1,left,['1'],6,0.09675960000004125,[0.04054725],91.0,47,colour,4,18,M,R,
26,1,training,44,36,0.5782748999999967,['c'],1,left,['1'],6,0.0306600999992952,[0.02356806],92.0,44,colour,4,18,M,R,
27,1,training,53,27,0.4143185999992056,['c'],1,left,['1'],6,0.021383199999945646,[0.05008627],100.0,53,colour,4,18,M,R,
28,1,training,27,53,0.754203100000268,['n'],1,right,['1'],6,0.014591000000109489,[-0.05769514],100.0,53,colour,4,18,M,R,
29,1,training,44,36,0.5612222999998266,['n'],0,left,['9'],2,1.4246634000000995,[-0.02554232],60.0,44,colour,4,18,M,R,
30,1,training,27,53,1.095360299999811,['n'],1,right,['2'],5,0.01981640000030893,[-0.06922496],100.0,53,colour,4,18,M,R,
31,1,training,33,47,0.9215979999999035,['c'],0,right,['2'],5,1.157794499999909,[-0.04614378],32.0,47,colour,4,18,M,R,
32,1,training,27,53,0.661355299999741,['n'],1,right,['2'],5,0.021771800000351504,[-0.0397014],99.0,53,colour,4,18,M,R,
33,1,training,47,33,0.7182530000000042,['c'],1,left,['2'],5,0.01874729999963165,[0.05733907],100.0,47,colour,4,18,M,R,
34,1,training,44,36,0.65946779999922,['c'],1,left,['1'],6,0.015904500000033295,[0.06780433],100.0,44,colour,4,18,M,R,
35,1,training,53,27,0.4798916999998255,['c'],1,left,['2'],5,0.5615486999995483,[0.11815307],94.0,53,colour,4,18,M,R,
0,2,training,27,53,0.9146937999994407,['c'],0,right,['2'],5,0.3895746999996845,[0.03864449],75.0,53,colour,4,18,M,R,
1,2,training,47,33,0.6325893000002907,['c'],1,left,['2'],5,0.3082917000001544,[-0.01284741],40.0,47,colour,4,18,M,R,
2,2,training,44,36,0.5275081999998292,['c'],1,left,['2'],5,0.07611300000007759,[0.07080714],99.0,44,colour,4,18,M,R,
3,2,training,27,53,1.016899199999898,['n'],1,right,['2'],5,0.008900300000277639,[-0.05165636],100.0,53,colour,4,18,M,R,
4,2,training,47,33,0.8698622000001706,['c'],1,left,['2'],5,0.029195800000707095,[0.06713092],100.0,47,colour,4,18,M,R,
5,2,training,27,53,0.7788490999992064,['n'],1,right,['2'],5,0.05636490000051708,[-0.07530843],100.0,53,colour,4,18,M,R,
6,2,training,47,33,0.6724133999996411,['c'],1,left,['2'],5,0.0031088999994608457,[0.0455391],100.0,47,colour,4,18,M,R,
7,2,training,36,44,1.1113672000001316,['n'],1,right,['2'],5,0.5094444000005751,[-0.11159633],94.0,44,colour,4,18,M,R,
8,2,training,33,47,0.7793676000001142,['n'],1,right,['2'],5,0.0180967000005694,[-0.05154697],100.0,47,colour,4,18,M,R,
9,2,training,44,36,0.5578505000003133,['c'],1,left,['2'],5,0.03454229999988456,[0.01612843],83.0,44,colour,4,18,M,R,
10,2,training,53,27,0.6901476000002731,['n'],0,left,['2'],5,0.28712349999932485,[0.08726345],5.0,53,colour,4,18,M,R,
11,2,training,47,33,0.5708302000002732,['c'],1,left,['2'],5,0.08408509999935632,[0.0737813],99.0,47,colour,4,18,M,R,
12,2,training,36,44,0.6747024000005695,['n'],1,right,['2'],5,0.014679599999908532,[-0.05105407],100.0,44,colour,4,18,M,R,
13,2,training,44,36,0.6444400999998834,['c'],1,left,['2'],5,0.06041490000006888,[0.04003915],95.0,44,colour,4,18,M,R,
14,2,training,27,53,0.6655927000001611,['n'],1,right,['2'],5,0.04021889999967243,[-0.09495906],100.0,53,colour,4,18,M,R,
15,2,training,53,27,0.6340124000007563,['c'],1,left,['2'],5,0.05296399999951973,[0.03010344],91.0,53,colour,4,18,M,R,
16,2,training,36,44,0.6907560999998168,['n'],1,right,['2'],5,0.06385879999925237,[-0.02196635],83.0,44,colour,4,18,M,R,
17,2,training,36,44,1.5296072999999524,['n'],1,right,['2'],5,0.04063469999982772,[-0.08358066],100.0,44,colour,4,18,M,R,
18,2,training,27,53,0.6552161999998134,['n'],1,right,['2'],5,0.6764479000003121,[-0.1643856],97.0,53,colour,4,18,M,R,
19,2,training,33,47,0.5796309000006659,['n'],1,right,['2'],5,0.5397279000007984,[-0.02364082],64.0,47,colour,4,18,M,R,
20,2,training,33,47,0.7129893999999695,['n'],1,right,['2'],5,0.0014301999999588588,[-0.05099373],100.0,47,colour,4,18,M,R,
21,2,training,27,53,0.5911622000003263,['n'],1,right,['1'],6,0.25766920000023674,[-0.18272525],100.0,53,colour,4,18,M,R,
22,2,training,53,27,0.8852165999996942,['c'],1,left,['2'],5,0.36401589999968564,[0.15867721],99.0,53,colour,4,18,M,R,
23,2,training,33,47,0.543595500000265,['n'],1,right,['2'],5,0.015931900000396126,[-0.070597],100.0,47,colour,4,18,M,R,
24,2,training,33,47,0.7601967999999033,['n'],1,right,['3'],4,0.0898138000002291,[-0.04005103],92.0,47,colour,4,18,M,R,
25,2,training,36,44,0.819294599999921,['n'],1,right,['2'],5,0.029176299999562616,[-0.08479555],100.0,44,colour,4,18,M,R,
26,2,training,44,36,0.7978902999993807,['c'],1,left,['2'],5,0.4209197000000131,[-0.08785218],8.0,44,colour,4,18,M,R,
27,2,training,47,33,0.7522050999996281,['c'],1,left,['2'],5,0.030195399999684014,[0.05706543],100.0,47,colour,4,18,M,R,
28,2,training,53,27,0.5932484999993903,['c'],1,left,['2'],5,0.01340399999935471,[0.0562969],100.0,53,colour,4,18,M,R,
29,2,training,36,44,0.6791708000000654,['n'],1,right,['2'],5,0.5858838000003743,[-0.13414022],96.0,44,colour,4,18,M,R,
30,2,training,44,36,1.3688904999999068,['c'],1,left,['2'],5,1.3322141999997257,[0.07471736],76.0,44,colour,4,18,M,R,
31,2,training,53,27,0.5849983999996766,['n'],0,left,['2'],5,0.2394745999999941,[0.06237439],9.0,53,colour,4,18,M,R,
32,2,training,47,33,0.45175030000064,['c'],1,left,['2'],5,0.04482170000028418,[0.0759184],100.0,47,colour,4,18,M,R,
33,2,training,53,27,0.4144387000005736,['c'],1,left,['2'],5,0.0039690999992672005,[0.06132803],100.0,53,colour,4,18,M,R,
34,2,training,44,36,0.7930569999998625,['n'],0,left,['2'],5,0.41387959999974555,[0.0137604],40.0,44,colour,4,18,M,R,
35,2,training,33,47,0.9628807000008237,['n'],1,right,['2'],5,0.1244408000002295,[-0.1041553],100.0,47,colour,4,18,M,R,
0,3,main,33,47,1.73020329999963,['n'],1,right,['2'],5,0.4086081999994349,-99,-99,47,colour,4,18,M,R,
1,3,main,36,44,1.0190255999996225,['n'],1,right,['2'],5,0.06205890000001091,-99,-99,44,colour,4,18,M,R,
2,3,main,27,53,0.5629743999998027,['n'],1,right,['2'],5,0.08608039999944594,-99,-99,53,colour,4,18,M,R,
3,3,main,47,33,0.8553441999993083,['c'],1,left,['2'],5,0.033134800000880205,-99,-99,47,colour,4,18,M,R,
4,3,main,36,44,0.9082563000001755,['n'],1,right,['2'],5,0.06015130000014324,-99,-99,44,colour,4,18,M,R,
5,3,main,53,27,0.7979149000002508,['c'],1,left,['2'],5,0.10691469999983383,-99,-99,53,colour,4,18,M,R,
6,3,main,47,33,0.5007290000003195,['c'],1,left,['2'],5,0.5506550000000061,-99,-99,47,colour,4,18,M,R,
7,3,main,44,36,0.6103055999992648,['c'],1,left,['2'],5,0.038794299999608484,-99,-99,44,colour,4,18,M,R,
8,3,main,33,47,0.6870754999999917,['n'],1,right,['2'],5,0.858872099999644,-99,-99,47,colour,4,18,M,R,
9,3,main,27,53,1.0999070999996547,['c'],0,right,['1'],6,0.14132640000025276,-99,-99,53,colour,4,18,M,R,
10,3,main,47,33,1.0836803000001964,['c'],1,left,['1'],6,0.1586913999999524,-99,-99,47,colour,4,18,M,R,
11,3,main,36,44,1.2509565999998813,['n'],1,right,['1'],6,0.26169000000027154,-99,-99,44,colour,4,18,M,R,
12,3,main,44,36,0.7302055999998629,['c'],1,left,['1'],6,0.18987509999988106,-99,-99,44,colour,4,18,M,R,
13,3,main,53,27,0.6679157999997187,['c'],1,left,['1'],6,0.11126109999986511,-99,-99,53,colour,4,18,M,R,
14,3,main,44,36,0.8656000999999378,['c'],1,left,['2'],5,0.15165499999966414,-99,-99,44,colour,4,18,M,R,
15,3,main,47,33,0.5570393999996668,['c'],1,left,['2'],5,0.12443739999980608,-99,-99,47,colour,4,18,M,R,
16,3,main,36,44,1.0343870000006063,['n'],1,right,['2'],5,0.017181600000185426,-99,-99,44,colour,4,18,M,R,
17,3,main,27,53,0.9430276000002777,['n'],1,right,['3'],4,0.5213569000006828,-99,-99,53,colour,4,18,M,R,
18,3,main,44,36,0.6366226999998617,['c'],1,left,['2'],5,0.1716614999995727,-99,-99,44,colour,4,18,M,R,
19,3,main,44,36,0.6352434000000358,['c'],1,left,['2'],5,0.03233819999968546,-99,-99,44,colour,4,18,M,R,
20,3,main,53,27,0.4458981000007043,['c'],1,left,['2'],5,0.778522200000225,-99,-99,53,colour,4,18,M,R,
21,3,main,36,44,0.5127990999999383,['c'],0,right,['1'],6,0.2642855000003692,-99,-99,44,colour,4,18,M,R,
22,3,main,33,47,0.8775902999996106,['n'],1,right,['2'],5,0.04450249999990774,-99,-99,47,colour,4,18,M,R,
23,3,main,36,44,1.0133143000002747,['n'],1,right,['2'],5,0.0810724000002665,-99,-99,44,colour,4,18,M,R,
24,3,main,53,27,0.6586929000004602,['c'],1,left,['1'],6,0.2296845000000758,-99,-99,53,colour,4,18,M,R,
25,3,main,44,36,0.4954987000000983,['c'],1,left,['1'],6,0.1526906000008239,-99,-99,44,colour,4,18,M,R,
26,3,main,47,33,0.5039683000004516,['c'],1,left,['1'],6,0.14269969999986643,-99,-99,47,colour,4,18,M,R,
27,3,main,27,53,0.7803930999998556,['n'],1,right,['2'],5,0.07587990000047284,-99,-99,53,colour,4,18,M,R,
28,3,main,33,47,0.5648899999996502,['c'],0,right,['1'],6,0.16574350000064442,-99,-99,47,colour,4,18,M,R,
29,3,main,27,53,0.4453886000001148,['c'],0,right,['9'],2,0.7476523999994242,-99,-99,53,colour,4,18,M,R,
30,3,main,33,47,0.9265586999999869,['n'],1,right,['2'],5,0.07441240000025573,-99,-99,47,colour,4,18,M,R,
31,3,main,27,53,0.4835408999997526,['n'],1,right,['2'],5,0.11713899999995192,-99,-99,53,colour,4,18,M,R,
32,3,main,33,47,1.140949300000102,['n'],1,right,['1'],6,0.0518566999999166,-99,-99,47,colour,4,18,M,R,
33,3,main,53,27,0.6899201000005633,['c'],1,left,['2'],5,0.05492599999979575,-99,-99,53,colour,4,18,M,R,
34,3,main,53,27,0.4529458999995768,['c'],1,left,['2'],5,0.08327879999978904,-99,-99,53,colour,4,18,M,R,
35,3,main,47,33,0.3076171999991857,['c'],1,left,['3'],4,0.06802499999957945,-99,-99,47,colour,4,18,M,R,
0,4,main,33,47,0.4014367999998285,['c'],0,right,['2'],5,0.02378610000050685,-99,-99,47,colour,4,18,M,R,
1,4,main,44,36,0.3179540999999517,['n'],0,left,['2'],5,1.1628786999999647,-99,-99,44,colour,4,18,M,R,
2,4,main,36,44,0.5456547000003411,['n'],1,right,['2'],5,1.4644562999992559,-99,-99,44,colour,4,18,M,R,
3,4,main,27,53,0.8111902000000555,['n'],1,right,['1'],6,0.14195939999990514,-99,-99,53,colour,4,18,M,R,
4,4,main,36,44,0.9499384000000646,['n'],1,right,['3'],4,0.17929410000033386,-99,-99,44,colour,4,18,M,R,
5,4,main,36,44,0.4623049000001629,['c'],0,right,['2'],5,0.042099899999811896,-99,-99,44,colour,4,18,M,R,
6,4,main,27,53,0.7660507999999027,['c'],0,right,['1'],6,0.06194459999915125,-99,-99,53,colour,4,18,M,R,
7,4,main,33,47,0.44910020000043005,['n'],1,right,['2'],5,0.4226118000005954,-99,-99,47,colour,4,18,M,R,
8,4,main,47,33,1.0012360999999146,['c'],1,left,['3'],4,0.1276119000003746,-99,-99,47,colour,4,18,M,R,
9,4,main,36,44,0.6808965999998691,['n'],1,right,['2'],5,0.03262869999980467,-99,-99,44,colour,4,18,M,R,
10,4,main,53,27,0.6593122000003859,['c'],1,left,['3'],4,0.08586670000022423,-99,-99,53,colour,4,18,M,R,
11,4,main,44,36,0.7396496000001207,['n'],0,left,['2'],5,0.03813179999997374,-99,-99,44,colour,4,18,M,R,
12,4,main,27,53,0.9374197000006461,['n'],1,right,['3'],4,0.7826900000000023,-99,-99,53,colour,4,18,M,R,
13,4,main,47,33,0.5747824999998556,['c'],1,left,['2'],5,0.07362999999986641,-99,-99,47,colour,4,18,M,R,
14,4,main,27,53,0.7179517000004125,['n'],1,right,['3'],4,0.09176779999961582,-99,-99,53,colour,4,18,M,R,
15,4,main,44,36,0.7489456000002974,['n'],0,left,['2'],5,0.17124969999986206,-99,-99,44,colour,4,18,M,R,
16,4,main,36,44,0.5875724000006812,['c'],0,right,['3'],4,0.06186699999943812,-99,-99,44,colour,4,18,M,R,
17,4,main,53,27,1.429849799999829,['c'],1,left,['2'],5,0.3236808999999994,-99,-99,53,colour,4,18,M,R,
18,4,main,47,33,0.6186641000003874,['c'],1,left,['2'],5,0.14244199999939156,-99,-99,47,colour,4,18,M,R,
19,4,main,27,53,0.5652568000004976,['n'],1,right,['2'],5,0.09766519999993761,-99,-99,53,colour,4,18,M,R,
20,4,main,53,27,0.5425629999999728,['c'],1,left,['2'],5,0.0770554999999149,-99,-99,53,colour,4,18,M,R,
21,4,main,44,36,0.8169295999996393,['c'],1,left,['2'],5,0.023911100000077568,-99,-99,44,colour,4,18,M,R,
22,4,main,47,33,0.5009909999998854,['c'],1,left,['2'],5,0.546914999999899,-99,-99,47,colour,4,18,M,R,
23,4,main,53,27,0.5273067999996783,['c'],1,left,['2'],5,0.12407339999936084,-99,-99,53,colour,4,18,M,R,
24,4,main,44,36,0.48541090000071563,['c'],1,left,['2'],5,0.09765530000004219,-99,-99,44,colour,4,18,M,R,
25,4,main,33,47,0.4934718000004068,['c'],0,right,['2'],5,0.04366790000040055,-99,-99,47,colour,4,18,M,R,
26,4,main,53,27,0.6646553999999014,['c'],1,left,['2'],5,0.14583899999979621,-99,-99,53,colour,4,18,M,R,
27,4,main,27,53,0.6136717999997927,['n'],1,right,['2'],5,0.05097990000012942,-99,-99,53,colour,4,18,M,R,
28,4,main,47,33,0.6739135000007082,['c'],1,left,['2'],5,0.1530400000001464,-99,-99,47,colour,4,18,M,R,
29,4,main,33,47,0.673712699999669,['c'],0,right,['2'],5,0.1502734000005148,-99,-99,47,colour,4,18,M,R,
30,4,main,53,27,0.5899541999997382,['c'],1,left,['2'],5,0.18560969999998633,-99,-99,53,colour,4,18,M,R,
31,4,main,44,36,0.6553388000002087,['c'],1,left,['2'],5,0.10580120000031457,-99,-99,44,colour,4,18,M,R,
32,4,main,33,47,0.6523168000003352,['n'],1,right,['2'],5,0.09202370000002702,-99,-99,47,colour,4,18,M,R,
33,4,main,36,44,0.7156169999998383,['n'],1,right,['2'],5,0.0751985999995668,-99,-99,44,colour,4,18,M,R,
34,4,main,47,33,0.614246600000115,['n'],0,left,['2'],5,0.13015710000036051,-99,-99,47,colour,4,18,M,R,
35,4,main,33,47,0.5281447000006665,['n'],1,right,['2'],5,0.07262859999991633,-99,-99,47,colour,4,18,M,R,
0,5,main,33,47,0.3790318000001207,['c'],0,right,['9'],2,0.6537931000002573,-99,-99,47,colour,4,18,M,R,
1,5,main,44,36,0.40443779999986873,['n'],0,left,['2'],5,0.10136999999940599,-99,-99,44,colour,4,18,M,R,
2,5,main,27,53,0.7740881999998237,['n'],1,right,['3'],4,0.05072420000033162,-99,-99,53,colour,4,18,M,R,
3,5,main,44,36,0.6416595999999117,['c'],1,left,['2'],5,0.2492621000001236,-99,-99,44,colour,4,18,M,R,
4,5,main,27,53,1.0107425000005605,['n'],1,right,['2'],5,0.10028659999989031,-99,-99,53,colour,4,18,M,R,
5,5,main,33,47,0.8556455999996615,['c'],0,right,['3'],4,0.09682940000038798,-99,-99,47,colour,4,18,M,R,
6,5,main,27,53,0.6450165999995079,['n'],1,right,['2'],5,0.10015970000040397,-99,-99,53,colour,4,18,M,R,
7,5,main,33,47,0.6578271999997014,['n'],1,right,['3'],4,0.11867110000002867,-99,-99,47,colour,4,18,M,R,
8,5,main,33,47,0.772115799999483,['n'],1,right,['2'],5,0.004206300000078045,-99,-99,47,colour,4,18,M,R,
9,5,main,47,33,0.5338787000000593,['c'],1,left,['3'],4,0.017971500000385277,-99,-99,47,colour,4,18,M,R,
10,5,main,33,47,0.7088528999993287,['n'],1,right,['3'],4,0.7545277999997779,-99,-99,47,colour,4,18,M,R,
11,5,main,27,53,0.9353361000003133,['n'],1,right,['2'],5,0.08077210000010382,-99,-99,53,colour,4,18,M,R,
12,5,main,44,36,0.6771281000001181,['c'],1,left,['2'],5,0.08356989999992948,-99,-99,44,colour,4,18,M,R,
13,5,main,36,44,0.6580174000000625,['n'],1,right,['2'],5,0.11924989999988611,-99,-99,44,colour,4,18,M,R,
14,5,main,53,27,1.1724701000002824,['c'],1,left,['2'],5,0.13256019999971613,-99,-99,53,colour,4,18,M,R,
15,5,main,36,44,1.2921703000001799,['c'],0,right,['2'],5,0.09224269999958778,-99,-99,44,colour,4,18,M,R,
16,5,main,53,27,0.5157866999998078,['c'],1,left,['1'],6,0.22827809999944293,-99,-99,53,colour,4,18,M,R,
17,5,main,53,27,0.47928980000051524,['c'],1,left,['1'],6,0.18548370000007708,-99,-99,53,colour,4,18,M,R,
18,5,main,47,33,0.43917160000000877,['c'],1,left,['1'],6,0.13195249999989755,-99,-99,47,colour,4,18,M,R,
19,5,main,53,27,0.49527800000032585,['c'],1,left,['1'],6,0.15675310000005993,-99,-99,53,colour,4,18,M,R,
20,5,main,44,36,0.9040799999993396,['c'],1,left,['1'],6,0.1610936999995829,-99,-99,44,colour,4,18,M,R,
21,5,main,53,27,0.5142322000001514,['c'],1,left,['1'],6,0.21397040000010747,-99,-99,53,colour,4,18,M,R,
22,5,main,47,33,0.47721199999978126,['c'],1,left,['1'],6,0.029683500000828644,-99,-99,47,colour,4,18,M,R,
23,5,main,47,33,0.34732789999998204,['c'],1,left,['1'],6,0.0927572999999029,-99,-99,47,colour,4,18,M,R,
24,5,main,27,53,0.6142385000002832,['n'],1,right,['2'],5,0.0028482999996413128,-99,-99,53,colour,4,18,M,R,
25,5,main,36,44,0.5177278000001024,['c'],0,right,['1'],6,0.01461620000009134,-99,-99,44,colour,4,18,M,R,
26,5,main,27,53,0.4442386999999144,['c'],0,right,['1'],6,0.014020000000527943,-99,-99,53,colour,4,18,M,R,
27,5,main,44,36,0.41184290000001056,['c'],1,left,['1'],6,0.7636398000004192,-99,-99,44,colour,4,18,M,R,
28,5,main,33,47,0.8433320000003732,['c'],0,right,['1'],6,0.15774640000017826,-99,-99,47,colour,4,18,M,R,
29,5,main,47,33,0.5174496999998155,['c'],1,left,['1'],6,0.09959890000027372,-99,-99,47,colour,4,18,M,R,
30,5,main,44,36,0.3748841000005996,['c'],1,left,['1'],6,0.06574470000032306,-99,-99,44,colour,4,18,M,R,
31,5,main,36,44,0.39228129999992234,['c'],0,right,['1'],6,0.047669699999460136,-99,-99,44,colour,4,18,M,R,
32,5,main,36,44,0.5429630999997244,['c'],0,right,['1'],6,0.009630500000639586,-99,-99,44,colour,4,18,M,R,
33,5,main,47,33,0.3659246000006533,['c'],1,left,['1'],6,0.02552029999969818,-99,-99,47,colour,4,18,M,R,
34,5,main,53,27,0.3808035000001837,['c'],1,left,['1'],6,0.6526626999993823,-99,-99,53,colour,4,18,M,R,
35,5,main,36,44,0.4724096999998437,['c'],0,right,['1'],6,0.07995159999973112,-99,-99,44,colour,4,18,M,R,
0,6,main,27,53,0.7297414999993634,['c'],0,right,['2'],5,0.00121820000003936,-99,-99,53,colour,4,18,M,R,
1,6,main,47,33,0.1745640999997704,['n'],0,left,['2'],5,0.5680444999998144,-99,-99,47,colour,4,18,M,R,
2,6,main,33,47,0.7249546000002738,['n'],1,right,['2'],5,0.021368599999732396,-99,-99,47,colour,4,18,M,R,
3,6,main,53,27,0.5706752999994933,['c'],1,left,['2'],5,0.6375426000004154,-99,-99,53,colour,4,18,M,R,
4,6,main,27,53,0.7199638000001869,['n'],1,right,['2'],5,0.10452560000067024,-99,-99,53,colour,4,18,M,R,
5,6,main,53,27,0.4365703000003123,['c'],1,left,['2'],5,0.05253230000016629,-99,-99,53,colour,4,18,M,R,
